timestamp,rmssd,coverage,low_frequency,high_frequency
2024-02-11T00:00:00,10.696,0.98,244.043,26.296
2024-02-11T00:05:00,9.529,1.002,120.461,24.133
2024-02-11T00:10:00,9.948,0.985,130.875,26.201
2024-02-11T00:15:00,10.381,1.002,119.167,30.246
2024-02-11T00:20:00,11.12,0.944,273.176,21.033
2024-02-11T00:25:00,12.125,1.002,201.178,35.643
2024-02-11T00:30:00,11.04,1.003,205.545,28.864
2024-02-11T00:35:00,8.383,1.001,37.945,15.575
2024-02-11T00:40:00,9.063,1.0,135.683,18.339
2024-02-11T00:45:00,9.304,0.933,128.87,18.341
2024-02-11T00:50:00,9.659,0.964,181.27,21.022
2024-02-11T00:55:00,11.387,0.976,159.634,32.763
2024-02-11T01:00:00,10.27,0.994,150.081,28.835
2024-02-11T01:05:00,10.889,1.003,106.927,31.361
2024-02-11T01:10:00,10.622,1.003,105.467,28.878
2024-02-11T01:15:00,10.728,0.992,106.352,27.152
2024-02-11T01:20:00,11.001,0.896,136.811,38.396
2024-02-11T01:25:00,9.78,0.981,150.533,29.678
2024-02-11T01:30:00,9.548,0.973,113.358,26.453
2024-02-11T01:50:00,10.203,1.004,241.927,21.713
2024-02-11T01:55:00,9.684,1.0,185.112,23.792
2024-02-11T02:00:00,9.136,0.975,59.792,12.922
2024-02-11T02:05:00,8.813,0.967,109.216,12.237
2024-02-11T02:10:00,7.807,0.984,90.643,10.106
2024-02-11T02:15:00,9.079,0.948,101.519,13.762
2024-02-11T02:20:00,9.367,0.976,68.011,14.686
2024-02-11T02:25:00,10.007,0.927,178.135,10.864
2024-02-11T02:30:00,11.173,0.963,152.002,27.555
2024-02-11T02:35:00,13.341,1.001,154.978,43.366
2024-02-11T02:40:00,11.22,1.001,65.712,28.46
2024-02-11T02:45:00,13.074,0.989,277.278,36.102
2024-02-11T02:50:00,15.72,1.004,186.345,62.811
2024-02-11T02:55:00,15.172,1.0,197.28,71.35
2024-02-11T03:00:00,15.198,0.989,171.569,59.315
2024-02-11T03:05:00,15.607,1.003,100.147,58.286
2024-02-11T03:10:00,17.307,0.996,216.017,79.881
2024-02-11T03:15:00,17.096,0.982,355.148,64.354
2024-02-11T03:20:00,16.99,0.933,310.89,72.717
2024-02-11T03:25:00,13.956,0.986,366.505,36.678
2024-02-11T03:30:00,12.783,0.991,341.123,39.114
2024-02-11T03:35:00,11.923,1.004,230.93,25.116
2024-02-11T03:40:00,12.128,1.003,191.359,32.471
2024-02-11T03:45:00,16.884,0.956,184.692,67.824
2024-02-11T03:50:00,15.819,0.987,179.26,60.365
2024-02-11T03:55:00,11.536,0.942,225.338,26.819
2024-02-11T04:00:00,13.449,0.991,168.292,34.073
2024-02-11T04:05:00,13.678,0.991,199.405,36.343
2024-02-11T04:10:00,12.679,0.954,293.09,31.899
2024-02-11T04:15:00,10.689,0.921,118.028,26.232
2024-02-11T04:20:00,12.758,0.971,122.919,25.362
2024-02-11T04:25:00,9.126,0.967,81.558,14.81
2024-02-11T04:30:00,13.284,0.883,499.161,31.432
2024-02-11T04:35:00,9.228,0.931,33.832,9.197
2024-02-11T04:40:00,10.976,0.959,88.441,10.24
2024-02-11T04:45:00,10.337,0.915,419.324,16.071
