timestamp,rmssd,coverage,low_frequency,high_frequency
2021-12-13T02:20:00,7.581,0.956,45.793,7.875
2021-12-13T02:25:00,25.284,0.971,81.866,61.178
2021-12-13T02:30:00,32.493,0.937,162.212,55.191
2021-12-13T02:35:00,8.12,0.951,105.792,13.646
2021-12-13T02:40:00,8.559,0.987,111.732,14.689
2021-12-13T02:45:00,8.306,0.996,84.061,10.93
2021-12-13T02:50:00,8.245,1.001,96.372,11.002
2021-12-13T02:55:00,8.888,0.997,70.364,15.2
2021-12-13T03:00:00,8.099,1.005,78.811,15.828
2021-12-13T03:05:00,8.449,0.998,215.125,10.673
2021-12-13T03:10:00,7.355,0.994,180.398,8.082
2021-12-13T03:15:00,9.483,0.992,239.528,11.043
2021-12-13T03:20:00,9.033,1.0,170.405,16.078
2021-12-13T03:25:00,8.791,0.989,80.716,11.416
2021-12-13T03:30:00,10.049,1.004,122.313,18.138
2021-12-13T03:35:00,10.504,0.999,125.995,22.827
2021-12-13T03:40:00,10.748,1.001,77.182,25.077
2021-12-13T03:45:00,9.736,1.002,111.088,19.78
2021-12-13T03:50:00,11.723,0.999,77.035,26.479
2021-12-13T03:55:00,11.04,0.995,179.872,27.996
2021-12-13T04:00:00,10.994,1.004,291.864,24.615
2021-12-13T04:05:00,10.674,0.997,124.638,20.717
2021-12-13T04:10:00,11.352,0.995,179.952,29.426
2021-12-13T04:15:00,11.101,0.961,369.409,27.443
2021-12-13T04:20:00,11.438,0.953,327.54,22.263
2021-12-13T04:25:00,9.874,0.929,99.926,10.235
2021-12-13T04:30:00,8.468,0.955,121.054,8.417
2021-12-13T04:35:00,11.017,0.925,541.619,16.303
2021-12-13T04:40:00,9.352,0.952,121.888,8.266
2021-12-13T04:45:00,9.601,0.984,119.865,11.115
2021-12-13T04:50:00,9.758,1.001,99.289,15.099
2021-12-13T04:55:00,12.195,0.997,133.269,17.691
2021-12-13T05:00:00,11.219,1.002,85.851,17.395
2021-12-13T05:05:00,12.527,0.989,148.839,27.427
2021-12-13T05:10:00,11.601,0.997,181.074,35.756
2021-12-13T05:15:00,12.426,1.002,88.617,31.109
2021-12-13T05:20:00,14.426,1.004,186.033,40.387
2021-12-13T05:25:00,15.487,0.992,464.578,57.003
2021-12-13T05:30:00,18.355,0.917,453.742,72.629
2021-12-13T05:35:00,11.133,0.982,236.321,17.369
2021-12-13T05:40:00,10.832,0.994,421.671,21.596
2021-12-13T05:45:00,10.36,1.001,230.234,22.574
2021-12-13T05:50:00,10.858,1.002,189.928,22.802
2021-12-13T05:55:00,11.119,0.996,125.742,22.505
2021-12-13T06:00:00,10.742,1.003,390.28,16.667
2021-12-13T06:05:00,11.166,1.004,142.876,21.168
2021-12-13T06:10:00,11.66,0.991,208.063,22.659
2021-12-13T06:15:00,10.55,1.002,186.338,18.158
2021-12-13T06:20:00,17.755,0.923,898.646,71.148
2021-12-13T06:25:00,11.027,1.001,191.236,8.149
2021-12-13T06:30:00,10.799,1.001,465.454,10.007
2021-12-13T06:35:00,9.663,0.976,169.92,10.504
2021-12-13T06:40:00,9.055,0.987,147.944,7.06
2021-12-13T06:45:00,11.095,0.977,508.01,12.788
2021-12-13T06:50:00,11.846,0.984,1018.088,13.434
2021-12-13T06:55:00,10.701,1.0,204.377,14.566
2021-12-13T07:00:00,14.432,0.883,424.314,30.135
2021-12-13T07:10:00,16.09,0.855,1094.434,46.833
2021-12-13T07:30:00,10.51,0.95,262.265,16.801
2021-12-13T07:35:00,13.809,1.003,186.49,26.511
2021-12-13T07:40:00,14.8,0.996,242.204,47.751
2021-12-13T07:45:00,15.632,0.951,449.517,51.693
2021-12-13T07:50:00,14.4,1.003,403.758,60.831
2021-12-13T07:55:00,15.823,0.991,245.467,58.209
2021-12-13T08:00:00,15.286,0.989,623.256,59.436
2021-12-13T08:05:00,14.158,1.004,426.364,45.032
2021-12-13T08:10:00,17.878,0.942,896.059,41.809
2021-12-13T08:15:00,17.379,0.954,686.887,66.03
2021-12-13T08:20:00,22.413,0.923,1081.204,64.277
2021-12-13T08:25:00,16.078,0.996,632.087,33.741
2021-12-13T08:30:00,17.108,0.899,846.94,24.381
2021-12-13T08:35:00,13.143,0.979,964.961,22.993
2021-12-13T08:40:00,12.084,0.959,955.631,37.859
2021-12-13T08:45:00,11.767,0.916,795.492,20.423
