timestamp,rmssd,coverage,low_frequency,high_frequency
2022-10-07T00:50:00,12.812,0.707,154.726,15.915
2022-10-07T00:55:00,13.423,0.978,78.934,35.832
2022-10-07T01:00:00,16.281,0.953,131.088,31.55
2022-10-07T01:05:00,17.001,1.002,383.839,50.681
2022-10-07T01:10:00,17.704,0.99,424.508,60.647
2022-10-07T01:15:00,18.878,1.002,295.89,66.08
2022-10-07T01:20:00,18.186,0.953,357.597,76.154
2022-10-07T01:25:00,17.861,0.979,417.899,47.301
2022-10-07T01:30:00,15.918,1.005,770.859,36.355
2022-10-07T01:35:00,16.837,1.001,361.034,38.625
2022-10-07T01:40:00,17.158,0.99,249.382,40.721
2022-10-07T01:45:00,15.19,0.997,183.347,33.041
2022-10-07T01:50:00,17.448,0.987,293.608,49.861
2022-10-07T01:55:00,16.394,1.003,280.381,41.411
2022-10-07T02:00:00,19.478,0.945,454.903,44.429
2022-10-07T02:05:00,17.274,0.978,581.059,40.713
2022-10-07T02:10:00,19.544,0.937,804.941,39.377
2022-10-07T02:15:00,18.185,0.954,547.892,42.644
2022-10-07T02:20:00,12.106,0.975,333.61,16.982
2022-10-07T02:25:00,14.118,0.954,593.318,22.108
2022-10-07T02:30:00,11.158,1.003,148.396,9.938
2022-10-07T02:35:00,11.067,0.977,494.517,10.824
2022-10-07T02:40:00,14.037,0.993,614.787,22.067
2022-10-07T02:45:00,11.41,1.003,391.743,13.607
2022-10-07T02:50:00,11.717,0.975,314.204,14.217
2022-10-07T02:55:00,13.55,0.967,525.551,29.868
2022-10-07T03:00:00,15.176,0.931,357.181,29.006
2022-10-07T03:05:00,17.931,0.962,739.06,30.98
2022-10-07T03:10:00,18.847,0.979,1339.771,54.434
2022-10-07T03:15:00,21.398,0.967,441.247,64.827
2022-10-07T03:20:00,21.95,0.956,303.651,61.215
2022-10-07T03:25:00,20.476,1.001,185.65,64.71
2022-10-07T03:30:00,19.833,0.989,162.588,66.145
2022-10-07T03:35:00,19.008,0.996,165.102,64.181
2022-10-07T03:40:00,19.707,1.003,213.698,55.524
2022-10-07T03:45:00,18.819,0.992,104.326,65.396
2022-10-07T03:50:00,20.346,0.99,217.441,68.734
2022-10-07T03:55:00,20.294,1.001,227.257,61.518
2022-10-07T04:00:00,18.66,0.98,309.271,58.675
2022-10-07T04:05:00,19.003,1.003,152.95,60.483
2022-10-07T04:10:00,23.682,0.917,976.273,59.045
2022-10-07T04:15:00,24.964,0.964,896.96,105.265
2022-10-07T04:20:00,19.458,0.99,162.919,44.57
2022-10-07T04:25:00,17.041,0.957,369.431,23.671
2022-10-07T04:30:00,16.333,0.911,664.226,28.315
2022-10-07T04:35:00,21.191,0.973,529.307,71.155
2022-10-07T04:40:00,23.222,0.962,328.434,80.731
2022-10-07T04:45:00,25.992,0.953,253.052,105.909
2022-10-07T04:50:00,27.949,0.99,126.191,104.27
2022-10-07T04:55:00,29.194,0.992,353.891,124.675
2022-10-07T05:00:00,31.511,0.988,193.834,160.501
2022-10-07T05:05:00,28.884,1.002,234.39,132.596
2022-10-07T05:10:00,27.687,0.954,1163.718,126.269
2022-10-07T05:15:00,23.626,0.946,625.989,61.935
2022-10-07T05:20:00,17.805,0.923,774.764,30.919
2022-10-07T05:25:00,11.208,1.005,228.416,21.092
2022-10-07T05:30:00,12.147,0.985,238.014,11.695
2022-10-07T05:35:00,10.178,1.003,217.808,13.892
2022-10-07T05:40:00,10.545,1.005,142.264,16.671
2022-10-07T05:45:00,11.597,0.995,139.174,12.702
2022-10-07T05:50:00,19.166,0.89,854.747,36.544
2022-10-07T05:55:00,21.032,1.004,286.347,50.929
2022-10-07T06:00:00,20.75,0.96,552.217,48.244
2022-10-07T06:05:00,17.93,0.984,259.331,37.339
2022-10-07T06:10:00,23.003,0.96,221.459,83.34
2022-10-07T06:15:00,18.46,0.995,830.198,229.397
2022-10-07T06:20:00,17.578,0.941,384.846,35.844
2022-10-07T06:25:00,14.457,1.005,257.823,26.056
2022-10-07T06:30:00,17.252,0.986,348.342,41.619
2022-10-07T06:35:00,16.752,0.983,233.668,33.137
2022-10-07T06:40:00,18.113,1.006,319.431,43.178
2022-10-07T06:45:00,22.058,0.948,314.524,43.609
2022-10-07T06:50:00,17.849,0.988,229.265,38.295
2022-10-07T06:55:00,20.951,0.952,274.755,57.336
2022-10-07T07:00:00,18.373,0.913,341.708,26.474
2022-10-07T07:05:00,26.914,0.978,698.076,91.701
2022-10-07T07:10:00,24.933,0.906,1845.533,52.426
2022-10-07T07:15:00,25.895,0.927,1184.8,49.004
2022-10-07T07:20:00,18.309,0.918,277.746,25.119
2022-10-07T07:25:00,22.342,0.942,755.171,55.624
2022-10-07T07:30:00,25.047,0.908,1821.606,45.297
2022-10-07T07:35:00,18.313,0.969,1623.44,79.98
2022-10-07T07:40:00,18.293,0.951,1271.611,44.841
2022-10-07T07:45:00,16.761,0.986,396.55,26.889
2022-10-07T07:50:00,14.365,0.989,351.773,30.052
2022-10-07T07:55:00,16.206,0.97,665.455,30.098
2022-10-07T08:00:00,18.313,0.984,1116.35,30.335
2022-10-07T08:05:00,16.653,0.987,714.488,23.569
2022-10-07T08:10:00,15.561,1.003,440.668,30.423
2022-10-07T08:15:00,14.274,0.994,161.613,28.918
2022-10-07T08:20:00,15.157,1.004,421.07,29.3
2022-10-07T08:25:00,15.436,0.982,205.445,31.358
2022-10-07T08:30:00,15.929,0.998,314.599,36.743
2022-10-07T08:35:00,16.044,0.998,183.368,44.795
2022-10-07T08:40:00,14.084,0.979,167.756,19.895
2022-10-07T08:45:00,15.506,0.921,727.722,18.598
2022-10-07T08:50:00,20.285,0.971,685.863,29.697
2022-10-07T08:55:00,20.675,0.923,602.957,37.49
2022-10-07T09:00:00,15.911,0.987,522.607,27.507
2022-10-07T09:05:00,20.055,0.97,415.762,50.672
2022-10-07T09:10:00,16.523,0.978,538.209,24.746
2022-10-07T09:15:00,19.463,0.908,551.791,39.164
2022-10-07T09:20:00,17.918,1.002,329.605,36.784
2022-10-07T09:25:00,15.654,0.904,186.573,32.975
