timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-15T00:00:00,11.491,0.998,336.279,11.066
2025-09-15T00:05:00,12.349,0.953,309.571,11.835
2025-09-15T00:10:00,9.766,0.96,172.455,9.508
2025-09-15T00:15:00,10.064,1.003,329.019,11.881
2025-09-15T00:20:00,10.254,0.996,259.892,15.187
2025-09-15T00:25:00,10.128,1.003,152.552,14.856
2025-09-15T00:30:00,9.435,1.0,85.143,12.14
2025-09-15T00:35:00,11.519,0.985,115.429,25.304
2025-09-15T00:40:00,11.85,1.005,127.331,24.77
2025-09-15T00:45:00,14.665,1.003,228.043,41.59
2025-09-15T00:50:00,14.668,1.0,254.073,54.727
2025-09-15T00:55:00,18.883,0.936,678.426,41.807
2025-09-15T01:00:00,18.103,0.987,472.085,61.184
2025-09-15T01:05:00,20.093,0.975,508.215,47.195
2025-09-15T01:10:00,15.613,0.981,448.017,32.297
2025-09-15T01:15:00,14.138,1.001,367.938,26.463
2025-09-15T01:20:00,16.748,0.997,561.757,39.079
2025-09-15T01:25:00,17.431,1.003,504.527,43.603
2025-09-15T01:30:00,15.99,1.003,150.943,50.707
2025-09-15T01:35:00,18.432,0.939,1212.417,54.667
2025-09-15T01:40:00,15.544,0.969,272.44,25.596
2025-09-15T01:45:00,18.301,0.96,950.61,33.438
2025-09-15T01:50:00,16.622,0.937,423.533,21.251
2025-09-15T01:55:00,18.78,0.941,947.369,38.556
2025-09-15T02:00:00,18.905,0.957,886.649,42.166
2025-09-15T02:05:00,17.163,0.97,340.011,48.28
2025-09-15T02:10:00,15.333,0.986,720.495,30.731
2025-09-15T02:15:00,18.289,1.002,525.439,64.366
2025-09-15T02:20:00,20.103,0.999,231.765,82.995
2025-09-15T02:25:00,23.537,0.991,404.963,106.651
2025-09-15T02:30:00,23.499,1.003,235.481,101.342
2025-09-15T02:35:00,23.855,0.981,556.594,73.841
2025-09-15T02:40:00,17.879,0.81,868.475,35.881
2025-09-15T02:50:00,19.465,1.0,147.311,50.616
2025-09-15T02:55:00,23.514,0.99,369.673,81.683
2025-09-15T03:00:00,31.278,0.943,2289.417,767.128
2025-09-15T03:05:00,22.859,0.976,488.804,89.164
2025-09-15T03:10:00,21.125,0.997,269.929,66.857
2025-09-15T03:15:00,19.111,0.991,259.043,67.675
