timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-19T00:00:00,13.727,0.997,325.777,29.49
2021-03-19T00:05:00,12.911,0.997,731.037,37.573
2021-03-19T00:10:00,13.404,1.004,476.857,25.709
2021-03-19T00:15:00,12.261,1.002,272.531,33.079
2021-03-19T00:20:00,11.134,0.99,242.632,24.869
2021-03-19T00:25:00,10.964,0.923,368.882,20.555
2021-03-19T00:30:00,11.972,0.921,538.398,19.996
2021-03-19T00:35:00,11.04,0.957,303.057,15.652
2021-03-19T00:40:00,9.626,1.003,181.776,18.476
2021-03-19T00:45:00,11.45,1.003,397.409,27.502
2021-03-19T00:50:00,11.462,0.993,489.778,25.745
2021-03-19T00:55:00,11.545,1.001,244.543,27.629
2021-03-19T01:00:00,13.661,0.899,627.932,25.013
2021-03-19T01:05:00,12.673,1.002,177.538,38.22
2021-03-19T01:10:00,10.939,0.967,193.298,27.78
2021-03-19T01:15:00,10.526,1.001,156.371,23.33
2021-03-19T01:20:00,10.998,0.999,121.068,28.397
2021-03-19T01:25:00,11.525,1.0,884.418,18.447
2021-03-19T01:30:00,10.208,0.957,229.022,9.628
2021-03-19T01:35:00,11.009,0.966,498.138,26.871
2021-03-19T01:40:00,18.649,0.919,992.71,64.33
2021-03-19T01:45:00,13.353,0.985,1091.634,33.932
2021-03-19T01:50:00,13.605,0.984,279.579,28.361
2021-03-19T01:55:00,18.807,0.873,642.864,42.014
2021-03-19T02:00:00,11.824,0.991,278.167,21.711
2021-03-19T02:05:00,13.434,0.994,702.453,26.854
2021-03-19T02:10:00,11.73,0.995,501.282,17.513
2021-03-19T02:15:00,12.825,1.003,489.84,21.516
2021-03-19T02:20:00,15.36,0.989,242.279,27.795
2021-03-19T02:25:00,19.517,0.954,1285.894,43.998
2021-03-19T02:30:00,16.108,0.974,598.858,27.405
2021-03-19T02:35:00,17.345,0.904,1222.686,28.518
2021-03-19T02:40:00,13.481,0.967,347.003,24.298
2021-03-19T02:45:00,14.756,0.99,642.436,21.731
2021-03-19T02:50:00,11.201,0.97,625.113,27.963
2021-03-19T02:55:00,10.548,1.005,385.69,10.783
2021-03-19T03:00:00,12.213,0.968,435.027,15.872
2021-03-19T03:05:00,11.664,0.988,1076.214,18.406
2021-03-19T03:10:00,16.302,0.968,739.472,28.28
2021-03-19T03:15:00,14.261,0.869,311.805,15.427
2021-03-19T03:20:00,14.091,0.966,557.072,28.768
2021-03-19T03:25:00,18.973,0.998,415.009,54.264
2021-03-19T03:30:00,19.61,1.002,906.738,84.514
2021-03-19T03:35:00,16.784,1.002,269.25,53.745
2021-03-19T03:40:00,18.712,0.993,341.709,72.013
2021-03-19T03:45:00,16.738,1.002,725.853,46.828
2021-03-19T03:50:00,21.314,0.949,456.833,69.477
2021-03-19T03:55:00,21.189,0.915,982.909,81.498
2021-03-19T04:00:00,21.223,0.997,1493.455,69.269
2021-03-19T04:05:00,18.089,1.004,518.825,90.093
2021-03-19T04:10:00,20.372,0.993,1393.867,93.474
2021-03-19T04:15:00,18.476,1.005,225.73,62.582
2021-03-19T04:20:00,16.997,1.002,496.672,64.357
2021-03-19T04:25:00,19.52,0.982,434.696,77.351
2021-03-19T04:30:00,20.167,1.003,1004.55,88.924
2021-03-19T04:35:00,15.999,0.967,704.212,45.712
2021-03-19T04:40:00,16.55,0.95,630.452,26.413
2021-03-19T04:45:00,17.282,0.926,818.828,28.792
2021-03-19T04:50:00,17.595,0.924,1016.539,46.74
2021-03-19T05:00:00,24.221,0.991,632.638,156.803
2021-03-19T05:05:00,23.653,0.951,1339.184,92.275
2021-03-19T05:10:00,23.365,0.936,577.667,73.96
2021-03-19T05:15:00,18.789,0.98,552.139,58.901
2021-03-19T05:20:00,20.145,0.993,590.117,78.737
2021-03-19T05:25:00,20.576,0.97,589.876,75.369
2021-03-19T05:30:00,19.957,0.927,1769.672,67.507
2021-03-19T05:35:00,17.323,1.0,353.174,45.329
2021-03-19T05:40:00,16.468,1.0,431.302,40.426
2021-03-19T05:45:00,16.952,0.866,816.312,39.951
2021-03-19T05:50:00,26.107,0.892,2378.328,83.923
2021-03-19T05:55:00,18.728,0.893,466.508,33.45
2021-03-19T06:00:00,10.604,0.982,621.11,17.126
2021-03-19T06:05:00,12.329,0.981,338.835,10.355
2021-03-19T06:10:00,15.492,0.938,409.391,15.976
2021-03-19T06:15:00,18.389,0.903,747.589,36.332
2021-03-19T06:20:00,15.26,0.983,781.049,26.721
2021-03-19T06:25:00,14.084,0.98,1229.967,20.174
2021-03-19T06:30:00,15.054,0.937,1541.248,30.937
2021-03-19T06:35:00,12.784,1.002,897.666,19.824
2021-03-19T06:40:00,19.02,0.928,441.133,40.522
2021-03-19T06:45:00,16.06,0.993,479.578,32.78
