timestamp,rmssd,coverage,low_frequency,high_frequency
2025-10-10T00:00:00,12.843,0.996,337.316,18.07
2025-10-10T00:05:00,14.826,0.998,439.972,18.532
2025-10-10T00:10:00,15.421,0.917,335.229,30.84
2025-10-10T00:15:00,13.778,0.923,353.363,22.66
2025-10-10T00:20:00,15.544,0.966,237.21,19.836
2025-10-10T00:25:00,19.067,0.959,477.98,38.556
2025-10-10T00:30:00,17.249,1.0,416.639,33.836
2025-10-10T00:35:00,20.418,0.96,202.63,46.788
2025-10-10T00:40:00,19.003,0.965,186.48,43.005
2025-10-10T00:45:00,19.146,0.982,2033.35,738.842
2025-10-10T00:50:00,19.038,1.002,336.917,64.075
2025-10-10T00:55:00,19.136,0.984,254.642,73.887
2025-10-10T01:00:00,19.533,0.985,161.071,81.524
2025-10-10T01:05:00,18.567,0.998,120.336,70.931
2025-10-10T01:10:00,19.948,1.002,76.068,78.943
2025-10-10T01:15:00,20.786,1.0,267.465,77.93
2025-10-10T01:20:00,20.898,1.002,172.529,84.678
2025-10-10T01:25:00,20.345,0.997,130.583,88.323
2025-10-10T01:30:00,22.969,0.929,1124.621,73.691
2025-10-10T01:35:00,18.769,1.003,409.264,61.836
2025-10-10T01:40:00,18.452,0.957,362.35,36.512
2025-10-10T01:45:00,15.338,1.002,428.228,26.969
2025-10-10T01:50:00,12.626,0.977,250.346,23.127
2025-10-10T01:55:00,20.397,0.984,658.408,57.652
2025-10-10T02:00:00,18.711,1.0,325.698,49.621
2025-10-10T02:05:00,17.88,0.965,219.229,47.136
2025-10-10T02:10:00,13.762,1.004,468.269,36.971
2025-10-10T02:15:00,10.284,1.0,412.509,16.427
2025-10-10T02:20:00,8.776,1.002,123.198,6.534
2025-10-10T02:25:00,11.107,0.99,635.302,11.318
2025-10-10T02:30:00,12.511,0.998,458.661,15.716
2025-10-10T02:35:00,14.057,0.983,516.422,26.302
2025-10-10T02:40:00,13.033,1.003,752.597,27.207
2025-10-10T02:45:00,11.749,0.999,411.435,13.485
2025-10-10T02:50:00,14.112,1.005,430.834,20.58
2025-10-10T02:55:00,12.954,1.003,532.96,15.034
2025-10-10T03:00:00,13.385,0.999,566.203,16.918
2025-10-10T03:05:00,12.27,1.004,510.256,11.82
2025-10-10T03:10:00,11.452,1.004,694.232,17.585
2025-10-10T03:15:00,11.839,0.892,229.586,18.065
2025-10-10T03:20:00,16.58,0.944,364.318,37.495
2025-10-10T03:25:00,14.357,0.787,195.699,33.817
2025-10-10T23:15:00,11.904,0.819,331.934,13.266
2025-10-10T23:20:00,16.043,0.973,820.225,31.578
2025-10-10T23:25:00,14.94,0.99,532.856,28.685
2025-10-10T23:30:00,14.736,0.944,480.756,28.047
2025-10-10T23:35:00,13.921,1.001,373.486,32.943
2025-10-10T23:40:00,13.809,0.978,402.037,25.744
2025-10-10T23:45:00,17.299,0.983,887.04,49.187
2025-10-10T23:50:00,18.097,0.883,245.293,27.873
2025-10-10T23:55:00,26.099,0.976,711.276,112.692
