timestamp,bucket_values
2024-06-13T07:49:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.01, 0.058, 0.249, 0.449, 0.2, 0.025, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-14T07:10:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.005, 0.009, 0.065, 0.315, 0.405, 0.17, 0.025, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-15T09:08:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.005, 0.008, 0.05, 0.338, 0.47, 0.116, 0.01, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-16T09:25:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.006, 0.033, 0.223, 0.389, 0.26, 0.074, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-17T07:06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.014, 0.153, 0.597, 0.22, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-19T07:03:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.006, 0.037, 0.286, 0.368, 0.245, 0.052, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-20T07:16:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.01, 0.133, 0.444, 0.301, 0.094, 0.012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-21T06:53:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.031, 0.207, 0.404, 0.307, 0.046, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-22T07:35:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.008, 0.011, 0.089, 0.47, 0.345, 0.072, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-23T08:24:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.034, 0.291, 0.408, 0.217, 0.041, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-24T07:10:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.007, 0.03, 0.525, 0.413, 0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-25T08:10:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.028, 0.257, 0.515, 0.184, 0.011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-26T07:36:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.004, 0.05, 0.392, 0.392, 0.128, 0.029, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-27T06:26:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.006, 0.104, 0.429, 0.377, 0.077, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-28T06:40:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.005, 0.026, 0.587, 0.359, 0.02, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-29T09:50:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.009, 0.091, 0.626, 0.254, 0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-29T17:17:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2024-06-30T09:17:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.037, 0.308, 0.562, 0.083, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
