timestamp,bucket_values
2021-05-11T07:41:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.006, 0.035, 0.121, 0.207, 0.243, 0.199, 0.122, 0.047, 0.012, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-12T07:36:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.004, 0.022, 0.165, 0.459, 0.27, 0.06, 0.012, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-13T09:35:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.004, 0.025, 0.121, 0.231, 0.267, 0.206, 0.096, 0.033, 0.01, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-20T08:15:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.006, 0.021, 0.343, 0.438, 0.158, 0.027, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-21T07:18:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005, 0.01, 0.133, 0.384, 0.345, 0.103, 0.018, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-22T09:18:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.039, 0.177, 0.229, 0.264, 0.194, 0.068, 0.016, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-23T09:10:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.01, 0.226, 0.193, 0.215, 0.208, 0.103, 0.031, 0.007, 0.002, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-24T08:41:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.042, 0.175, 0.2, 0.254, 0.187, 0.09, 0.034, 0.01, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-25T08:04:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.003, 0.042, 0.188, 0.223, 0.167, 0.13, 0.125, 0.078, 0.029, 0.009, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-27T07:22:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.005, 0.018, 0.124, 0.286, 0.28, 0.195, 0.071, 0.014, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-30T08:52:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.011, 0.035, 0.18, 0.391, 0.303, 0.064, 0.01, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-05-31T07:34:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.078, 0.198, 0.112, 0.179, 0.235, 0.141, 0.046, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
