timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-22T00:45:00,11.542,0.968,165.729,17.295
2021-03-22T00:50:00,12.889,0.989,215.164,26.417
2021-03-22T00:55:00,15.274,0.953,264.689,37.172
2021-03-22T01:00:00,14.481,1.001,392.304,28.087
2021-03-22T01:05:00,12.727,1.003,191.016,24.76
2021-03-22T01:10:00,12.739,1.001,166.284,31.555
2021-03-22T01:15:00,13.115,1.002,60.13,33.148
2021-03-22T01:20:00,13.582,0.873,171.149,21.459
2021-03-22T01:25:00,11.553,0.974,490.922,24.055
2021-03-22T01:30:00,11.741,0.955,539.913,31.615
2021-03-22T01:35:00,9.663,0.998,136.216,21.094
2021-03-22T01:40:00,8.095,1.003,149.729,17.733
2021-03-22T01:45:00,7.58,0.974,297.271,9.93
2021-03-22T01:50:00,7.777,1.003,105.702,9.245
2021-03-22T01:55:00,10.04,0.973,297.39,15.946
2021-03-22T02:00:00,9.183,1.001,170.961,16.109
2021-03-22T02:05:00,11.996,0.948,587.776,24.179
2021-03-22T02:10:00,12.759,0.999,705.591,26.307
2021-03-22T02:15:00,14.92,0.971,838.075,27.719
2021-03-22T02:20:00,15.214,0.981,768.75,33.56
2021-03-22T02:25:00,16.449,0.973,1015.329,45.808
2021-03-22T02:30:00,15.033,0.996,262.978,35.118
2021-03-22T02:35:00,17.995,1.003,757.733,51.611
2021-03-22T02:40:00,15.847,0.995,395.52,50.735
2021-03-22T02:45:00,15.777,0.992,1003.963,53.259
2021-03-22T02:50:00,14.654,0.989,343.365,40.276
2021-03-22T02:55:00,18.331,0.923,820.818,63.327
2021-03-22T03:00:00,16.839,0.913,557.528,47.613
2021-03-22T03:05:00,13.828,1.002,326.137,35.633
2021-03-22T03:10:00,16.759,0.993,317.091,54.774
2021-03-22T03:15:00,15.551,1.002,278.329,64.658
2021-03-22T03:20:00,17.224,1.001,607.476,60.235
2021-03-22T03:25:00,14.159,1.004,105.02,46.362
2021-03-22T03:30:00,15.066,0.935,523.703,42.554
2021-03-22T03:35:00,15.299,0.982,630.593,31.93
2021-03-22T03:40:00,20.211,0.897,1999.553,49.282
2021-03-22T03:45:00,12.515,0.974,374.925,19.643
2021-03-22T03:50:00,8.887,0.978,331.311,15.724
2021-03-22T03:55:00,12.528,1.001,913.238,16.998
2021-03-22T04:00:00,11.21,0.954,664.682,17.256
2021-03-22T04:05:00,15.119,0.976,1456.594,49.803
2021-03-22T04:10:00,11.469,0.978,644.1,16.031
2021-03-22T04:15:00,14.014,0.991,517.809,16.99
2021-03-22T04:20:00,12.569,1.002,254.299,17.727
2021-03-22T04:25:00,10.916,1.003,317.163,16.896
2021-03-22T04:30:00,11.723,1.0,302.089,18.175
2021-03-22T04:35:00,12.786,0.999,380.872,39.151
2021-03-22T04:40:00,14.073,1.004,591.42,48.435
2021-03-22T04:45:00,11.531,0.985,372.07,26.573
2021-03-22T04:50:00,14.473,0.996,858.784,37.707
2021-03-22T04:55:00,13.487,1.006,264.936,37.267
2021-03-22T05:00:00,14.829,0.996,500.953,27.99
2021-03-22T05:05:00,21.997,0.935,1553.449,62.853
2021-03-22T05:10:00,16.523,0.991,528.866,43.806
2021-03-22T05:15:00,21.193,0.926,1350.515,90.052
2021-03-22T05:20:00,16.469,0.97,1017.035,48.344
2021-03-22T05:25:00,15.185,0.994,653.779,34.447
2021-03-22T05:30:00,13.531,1.003,234.764,30.54
2021-03-22T05:35:00,14.006,0.994,500.709,30.605
2021-03-22T05:40:00,15.444,0.96,1251.602,24.994
2021-03-22T05:45:00,14.513,0.931,786.311,21.311
2021-03-22T05:50:00,15.73,0.983,658.061,33.34
2021-03-22T05:55:00,16.137,0.928,963.568,26.073
2021-03-22T06:00:00,17.207,0.913,1316.119,54.447
2021-03-22T06:05:00,18.579,0.918,423.24,31.649
2021-03-22T06:10:00,17.284,1.001,699.109,55.473
2021-03-22T06:15:00,17.838,0.994,1022.688,63.247
2021-03-22T06:20:00,16.283,0.998,309.093,48.085
2021-03-22T06:25:00,17.272,1.003,559.41,60.433
2021-03-22T06:30:00,17.751,1.004,624.59,62.725
2021-03-22T06:35:00,18.244,0.992,579.986,69.992
2021-03-22T06:40:00,19.79,1.004,1018.495,64.449
2021-03-22T06:45:00,25.398,0.935,2300.993,80.542
2021-03-22T06:50:00,21.382,0.92,920.185,75.472
2021-03-22T06:55:00,23.374,0.746,1030.018,88.309
2021-03-22T07:00:00,15.556,0.739,302.873,53.107
2021-03-22T07:05:00,13.7,0.985,350.139,56.424
2021-03-22T07:10:00,20.409,0.954,839.567,78.565
2021-03-22T07:15:00,20.467,0.971,734.136,51.591
2021-03-22T07:20:00,19.757,1.002,617.291,68.039
2021-03-22T07:25:00,19.09,1.002,756.355,66.497
2021-03-22T07:30:00,17.969,0.964,1620.625,59.406
2021-03-22T07:35:00,18.952,0.967,1320.74,48.79
2021-03-22T07:40:00,21.68,0.914,819.513,64.495
2021-03-22T07:45:00,20.322,0.803,672.909,99.826
