timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-13T00:40:00,13.839,0.96,336.386,25.965
2021-03-13T00:45:00,17.907,0.968,891.46,47.23
2021-03-13T00:50:00,16.891,0.95,465.202,52.116
2021-03-13T00:55:00,18.035,1.004,706.584,41.869
2021-03-13T01:00:00,20.0,0.938,1270.744,106.596
2021-03-13T01:05:00,15.03,0.975,542.401,38.448
2021-03-13T01:10:00,17.238,1.004,445.264,46.879
2021-03-13T01:15:00,17.399,0.989,1135.542,54.295
2021-03-13T01:20:00,16.261,1.003,760.941,40.201
2021-03-13T01:25:00,18.189,1.002,1065.356,52.512
2021-03-13T01:30:00,14.54,0.99,1465.56,32.038
2021-03-13T01:35:00,13.201,0.948,1727.273,21.265
2021-03-13T01:40:00,14.934,0.9,382.123,37.395
2021-03-13T01:45:00,16.19,0.992,281.894,57.963
2021-03-13T01:50:00,16.248,1.005,374.136,48.495
2021-03-13T01:55:00,17.567,0.99,245.147,92.375
2021-03-13T02:00:00,18.645,1.0,315.013,85.638
2021-03-13T02:05:00,19.359,0.997,306.963,104.839
2021-03-13T02:10:00,19.344,1.003,251.429,96.083
2021-03-13T02:15:00,23.294,0.934,1740.896,96.146
2021-03-13T02:20:00,24.426,0.961,1543.075,70.589
2021-03-13T02:25:00,21.708,0.938,1565.956,58.867
2021-03-13T02:30:00,18.038,0.994,284.474,66.38
2021-03-13T02:35:00,12.037,0.999,384.015,17.548
2021-03-13T02:40:00,9.967,0.968,596.951,13.736
2021-03-13T02:45:00,11.932,0.982,359.753,16.785
2021-03-13T02:50:00,12.835,0.926,1232.173,41.778
2021-03-13T02:55:00,13.488,0.938,559.05,23.973
2021-03-13T03:00:00,15.645,0.963,1044.754,31.325
2021-03-13T03:05:00,17.785,0.979,2485.012,224.621
2021-03-13T03:10:00,13.681,1.001,274.0,23.083
2021-03-13T03:15:00,13.864,1.001,511.2,34.754
2021-03-13T03:20:00,13.611,0.993,490.941,31.264
2021-03-13T03:25:00,14.081,1.001,316.808,42.911
2021-03-13T03:30:00,15.979,1.004,535.405,36.864
2021-03-13T03:35:00,15.427,0.988,230.178,39.509
2021-03-13T03:40:00,17.049,0.958,374.389,48.042
2021-03-13T03:45:00,20.404,0.887,867.422,48.314
2021-03-13T03:50:00,19.727,0.923,666.078,53.799
2021-03-13T03:55:00,19.365,0.97,441.282,53.815
2021-03-13T04:00:00,18.594,0.955,895.605,53.522
2021-03-13T04:05:00,16.827,0.988,652.928,62.032
2021-03-13T04:10:00,18.852,1.004,570.055,68.929
2021-03-13T04:15:00,19.242,0.993,359.68,75.444
2021-03-13T04:20:00,19.658,0.987,1308.305,54.305
2021-03-13T04:25:00,20.206,0.937,1465.634,44.237
2021-03-13T04:30:00,15.134,0.936,947.88,22.607
2021-03-13T04:35:00,17.018,0.974,385.145,22.049
2021-03-13T04:40:00,16.562,0.969,540.472,50.639
2021-03-13T04:45:00,18.227,0.967,1253.785,31.186
2021-03-13T04:50:00,19.333,0.993,2311.923,50.149
2021-03-13T04:55:00,20.026,0.842,851.546,58.748
2021-03-13T05:00:00,18.064,1.003,423.886,50.672
2021-03-13T05:05:00,24.854,0.935,5463.741,606.182
2021-03-13T05:10:00,24.023,1.001,1333.122,134.649
2021-03-13T05:15:00,24.812,1.003,450.334,102.652
2021-03-13T05:20:00,23.536,0.997,438.226,94.168
2021-03-13T05:25:00,22.749,1.003,764.607,91.7
2021-03-13T05:30:00,22.444,1.001,853.85,95.344
2021-03-13T05:35:00,22.248,0.994,507.165,79.264
2021-03-13T05:40:00,24.552,0.994,553.829,117.778
2021-03-13T05:45:00,23.74,0.942,944.999,90.219
2021-03-13T05:50:00,25.465,0.954,1712.61,69.585
2021-03-13T05:55:00,21.969,0.957,893.766,65.892
2021-03-13T06:00:00,16.609,0.955,508.689,24.962
2021-03-13T06:05:00,16.591,0.972,656.076,44.641
2021-03-13T06:10:00,16.622,0.962,576.345,32.086
2021-03-13T06:15:00,14.481,0.964,1142.174,40.209
2021-03-13T06:20:00,19.319,0.965,1278.513,76.465
2021-03-13T06:25:00,15.147,0.962,394.143,22.131
2021-03-13T06:30:00,18.913,0.997,1099.202,31.329
2021-03-13T06:35:00,17.947,0.987,1595.378,60.221
2021-03-13T06:40:00,17.187,0.985,449.447,49.734
2021-03-13T06:45:00,24.685,0.926,1088.638,95.378
2021-03-13T06:50:00,22.756,0.913,729.866,55.111
2021-03-13T06:55:00,17.135,0.996,440.612,40.553
2021-03-13T07:00:00,17.016,0.997,573.236,42.329
2021-03-13T07:05:00,16.759,0.993,258.377,53.769
2021-03-13T07:10:00,19.148,0.999,522.229,50.163
2021-03-13T07:15:00,18.938,1.004,654.85,52.817
2021-03-13T07:20:00,20.965,0.993,1290.586,55.543
2021-03-13T07:25:00,18.824,1.003,872.371,47.197
2021-03-13T07:30:00,24.974,0.932,1766.082,111.987
2021-03-13T07:35:00,31.098,0.889,2530.973,60.715
2021-03-13T07:40:00,20.325,0.98,632.066,48.966
2021-03-13T07:45:00,20.085,0.95,1066.914,61.558
2021-03-13T07:55:00,25.962,0.942,2306.503,71.812
2021-03-13T08:00:00,24.037,0.981,1422.731,78.138
2021-03-13T08:05:00,19.958,0.966,1533.535,50.497
2021-03-13T08:10:00,17.295,0.981,336.343,35.213
2021-03-13T08:15:00,14.521,0.963,1080.831,22.56
2021-03-13T08:20:00,17.726,0.955,914.958,43.259
2021-03-13T08:25:00,20.928,0.946,1566.126,98.411
2021-03-13T08:30:00,21.451,0.941,1220.3,69.349
2021-03-13T08:35:00,19.271,0.977,1113.674,64.906
2021-03-13T08:40:00,21.227,0.921,1457.78,54.142
2021-03-13T08:45:00,18.734,0.993,1182.218,46.177
2021-03-13T08:50:00,19.195,0.981,1105.598,38.818
2021-03-13T08:55:00,18.386,0.95,606.302,39.061
2021-03-13T09:00:00,19.626,1.002,1123.28,71.301
2021-03-13T09:05:00,18.886,1.0,1018.274,54.869
2021-03-13T09:10:00,16.476,0.979,371.332,40.919
2021-03-13T09:15:00,19.325,0.991,817.436,60.011
2021-03-13T09:20:00,17.301,1.001,289.858,50.486
2021-03-13T09:25:00,16.077,0.992,596.329,49.239
2021-03-13T09:30:00,27.955,0.917,2048.351,53.861
2021-03-13T09:35:00,18.376,0.715,365.772,27.454
