timestamp,rmssd,coverage,low_frequency,high_frequency
2025-01-25T01:15:00,6.875,0.99,29.326,6.011
2025-01-25T01:20:00,7.062,0.955,38.358,8.037
2025-01-25T01:25:00,6.838,0.998,59.461,8.776
2025-01-25T01:30:00,7.271,1.001,114.491,8.973
2025-01-25T01:35:00,6.006,1.002,31.252,4.029
2025-01-25T01:40:00,6.782,1.001,80.317,9.459
2025-01-25T01:45:00,7.996,0.997,295.402,17.052
2025-01-25T01:50:00,6.132,1.003,94.033,4.771
2025-01-25T01:55:00,6.228,1.0,55.436,4.41
2025-01-25T02:00:00,7.236,0.986,6353.024,567.298
2025-01-25T02:05:00,7.887,1.004,180.672,12.911
2025-01-25T02:10:00,6.891,0.968,75.971,5.592
2025-01-25T02:15:00,7.169,0.988,112.741,5.48
2025-01-25T02:20:00,6.717,1.002,120.743,4.236
2025-01-25T02:25:00,6.036,1.0,73.461,5.591
2025-01-25T02:30:00,6.182,0.987,64.639,3.501
2025-01-25T02:35:00,5.97,1.003,47.282,4.458
2025-01-25T02:40:00,7.368,0.999,68.574,7.573
2025-01-25T02:45:00,6.411,1.004,29.15,7.474
2025-01-25T02:50:00,6.237,1.001,23.796,5.77
2025-01-25T02:55:00,7.168,1.001,30.271,5.652
2025-01-25T03:00:00,7.071,1.003,20.298,7.953
2025-01-25T03:05:00,5.781,1.001,32.295,6.454
2025-01-25T03:10:00,6.133,1.001,26.166,4.601
2025-01-25T03:15:00,6.868,1.002,39.879,6.578
2025-01-25T03:20:00,7.3,0.868,58.295,9.643
2025-01-25T03:25:00,7.263,0.929,44.025,7.443
2025-01-25T03:30:00,12.539,0.982,46.937,25.139
2025-01-25T03:35:00,8.221,0.931,75.432,8.542
2025-01-25T03:40:00,7.853,1.001,76.504,6.297
2025-01-25T03:45:00,7.752,1.002,114.992,4.887
2025-01-25T03:50:00,8.723,0.979,174.085,9.797
2025-01-25T03:55:00,18.064,0.829,114.458,33.107
2025-01-25T04:00:00,8.988,0.959,62.321,8.091
2025-01-25T04:05:00,8.245,1.002,46.526,15.164
2025-01-25T04:10:00,7.915,0.985,113.97,10.47
2025-01-25T04:15:00,8.486,0.948,173.127,8.498
2025-01-25T04:20:00,6.263,1.002,36.581,6.065
2025-01-25T04:25:00,6.213,1.002,33.723,5.958
2025-01-25T04:30:00,4.805,1.002,22.381,4.046
2025-01-25T04:35:00,6.391,1.004,36.019,6.671
2025-01-25T04:40:00,6.712,1.001,88.222,5.705
2025-01-25T04:45:00,6.767,0.947,79.161,5.042
2025-01-25T04:50:00,9.007,0.908,142.948,12.672
2025-01-25T04:55:00,9.002,0.988,131.985,9.884
2025-01-25T05:00:00,9.967,0.968,207.469,8.234
2025-01-25T05:05:00,9.629,0.989,158.121,11.513
2025-01-25T05:10:00,9.904,0.961,205.959,9.565
2025-01-25T05:15:00,10.336,0.987,140.9,9.652
2025-01-25T05:20:00,10.082,1.004,176.606,9.621
2025-01-25T05:25:00,9.998,0.982,113.016,11.004
2025-01-25T05:30:00,10.406,0.942,217.854,16.852
2025-01-25T05:35:00,10.192,1.001,118.443,13.503
2025-01-25T05:40:00,10.665,0.988,113.662,14.234
2025-01-25T05:45:00,9.009,0.938,183.911,9.277
2025-01-25T05:50:00,8.482,1.004,196.036,9.242
2025-01-25T05:55:00,7.35,1.002,92.66,8.183
2025-01-25T06:00:00,7.472,1.0,130.073,7.621
2025-01-25T06:05:00,8.798,0.989,159.697,10.001
2025-01-25T06:10:00,8.305,0.972,148.818,5.276
2025-01-25T06:15:00,8.889,1.002,298.302,14.612
2025-01-25T06:20:00,8.808,0.977,168.758,9.061
2025-01-25T06:25:00,8.354,0.861,383.363,9.488
2025-01-25T06:30:00,10.783,1.001,276.991,16.089
2025-01-25T06:35:00,11.213,0.991,175.164,18.709
2025-01-25T06:40:00,11.025,0.981,204.089,21.136
2025-01-25T06:45:00,10.575,0.971,166.526,15.335
2025-01-25T06:50:00,11.492,1.004,228.189,17.758
2025-01-25T06:55:00,10.897,1.002,297.448,24.359
2025-01-25T07:05:00,10.829,0.97,307.363,22.566
2025-01-25T07:10:00,8.879,0.933,105.429,8.648
2025-01-25T07:15:00,11.295,0.986,108.412,25.663
2025-01-25T07:20:00,11.174,0.975,220.621,15.033
2025-01-25T07:25:00,10.435,0.936,126.47,21.143
2025-01-25T07:30:00,12.35,0.972,456.576,22.134
2025-01-25T07:35:00,12.344,0.977,366.696,22.736
2025-01-25T07:40:00,11.645,0.886,237.832,24.007
