timestamp,rmssd,coverage,low_frequency,high_frequency
2023-10-06T00:00:00,13.734,0.895,424.869,47.381
2023-10-06T00:05:00,12.657,0.949,116.418,20.727
2023-10-06T00:10:00,11.747,0.988,186.394,28.645
2023-10-06T00:15:00,14.773,0.952,228.841,41.16
2023-10-06T00:20:00,13.611,1.004,161.495,33.761
2023-10-06T00:25:00,13.602,0.986,95.002,38.752
2023-10-06T00:30:00,14.057,1.001,81.233,47.602
2023-10-06T00:35:00,14.781,1.003,93.875,51.226
2023-10-06T00:40:00,13.76,1.0,73.814,51.589
2023-10-06T00:45:00,16.959,0.993,189.526,59.763
2023-10-06T00:50:00,13.586,1.001,209.519,37.989
2023-10-06T00:55:00,12.627,0.921,485.384,25.564
2023-10-06T01:00:00,12.236,1.003,298.389,27.736
2023-10-06T01:05:00,13.702,1.002,196.525,38.64
2023-10-06T01:10:00,13.785,0.997,163.531,37.091
2023-10-06T01:15:00,16.072,0.962,134.119,48.617
2023-10-06T01:20:00,13.956,0.979,125.985,29.435
2023-10-06T01:25:00,14.717,1.0,152.62,47.714
2023-10-06T01:30:00,14.905,1.004,149.29,33.206
2023-10-06T01:35:00,13.082,0.936,112.364,19.104
2023-10-06T01:40:00,10.059,0.998,143.411,15.004
2023-10-06T01:45:00,9.265,0.962,124.525,13.039
2023-10-06T01:50:00,8.463,1.003,336.019,16.161
2023-10-06T01:55:00,10.126,0.99,256.06,19.767
2023-10-06T02:00:00,9.724,0.977,265.768,11.308
2023-10-06T02:05:00,10.32,0.98,323.754,17.289
2023-10-06T02:10:00,10.487,1.0,363.427,15.528
2023-10-06T02:15:00,10.154,0.988,97.451,12.327
2023-10-06T02:20:00,10.952,0.999,341.476,17.274
2023-10-06T02:25:00,9.349,0.91,212.758,9.517
2023-10-06T02:30:00,14.124,0.971,276.169,35.655
2023-10-06T02:35:00,15.405,1.003,151.392,56.876
2023-10-06T02:40:00,13.977,1.001,247.03,36.586
2023-10-06T02:45:00,14.744,1.001,157.959,52.43
2023-10-06T02:50:00,18.314,1.003,105.585,70.119
2023-10-06T02:55:00,13.546,1.0,81.497,34.456
2023-10-06T03:00:00,14.532,0.991,202.471,48.936
2023-10-06T03:10:00,11.126,1.003,98.798,27.16
2023-10-06T03:15:00,10.728,0.997,99.497,25.101
2023-10-06T03:20:00,11.098,1.001,107.881,24.821
2023-10-06T03:25:00,11.29,1.005,113.875,24.954
2023-10-06T03:30:00,11.221,0.999,181.259,28.773
2023-10-06T03:35:00,11.935,1.002,261.804,26.552
2023-10-06T03:40:00,13.806,0.949,119.266,29.604
2023-10-06T03:45:00,13.631,0.995,225.728,29.303
2023-10-06T03:50:00,14.863,0.97,208.167,21.94
2023-10-06T03:55:00,16.52,0.959,124.321,33.292
2023-10-06T04:00:00,13.198,0.972,123.83,14.551
2023-10-06T04:05:00,11.224,0.871,138.295,17.205
2023-10-06T04:10:00,14.462,0.973,503.904,39.522
2023-10-06T04:15:00,14.346,1.0,289.788,45.893
2023-10-06T04:20:00,11.496,0.94,495.884,19.055
2023-10-06T04:25:00,9.191,0.999,75.741,13.408
2023-10-06T04:30:00,8.757,1.004,86.73,9.055
2023-10-06T04:35:00,8.482,1.003,90.16,12.5
2023-10-06T04:40:00,8.496,1.001,83.431,11.197
2023-10-06T04:45:00,8.933,1.002,61.072,9.484
2023-10-06T04:50:00,9.189,1.003,93.523,12.006
2023-10-06T04:55:00,9.086,1.003,136.92,9.905
2023-10-06T05:00:00,9.138,0.975,255.104,7.892
2023-10-06T05:05:00,11.762,0.932,187.84,19.093
2023-10-06T05:10:00,14.678,0.985,304.634,46.789
2023-10-06T05:15:00,13.974,0.958,210.508,37.176
2023-10-06T05:20:00,13.356,0.907,282.714,24.101
2023-10-06T05:25:00,10.724,0.899,151.276,13.978
2023-10-06T05:30:00,12.058,0.972,473.812,27.982
2023-10-06T05:35:00,11.118,0.919,199.048,22.979
2023-10-06T05:40:00,8.434,1.001,84.548,11.043
2023-10-06T05:45:00,9.138,0.997,117.415,12.328
2023-10-06T05:50:00,8.788,0.976,73.367,8.83
2023-10-06T05:55:00,9.31,0.999,90.776,8.811
2023-10-06T06:00:00,8.37,0.991,136.429,11.488
2023-10-06T06:05:00,8.958,1.001,101.605,12.785
2023-10-06T06:10:00,8.655,1.002,154.936,9.576
2023-10-06T06:15:00,11.61,0.951,543.654,25.019
2023-10-06T06:20:00,11.84,0.927,316.689,26.788
2023-10-06T06:25:00,12.63,1.003,471.488,29.897
2023-10-06T06:30:00,14.158,0.981,261.682,30.75
2023-10-06T06:35:00,13.864,0.939,323.35,21.613
2023-10-06T06:40:00,12.143,0.977,354.681,16.076
2023-10-06T06:45:00,10.406,0.927,100.752,13.245
2023-10-06T06:50:00,8.077,0.992,63.206,10.3
2023-10-06T06:55:00,9.141,1.004,70.507,14.111
2023-10-06T07:05:00,13.133,0.848,239.6,21.325
