timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-17T00:35:00,11.212,0.944,97.344,17.184
2021-09-17T00:40:00,18.129,0.989,316.708,56.237
2021-09-17T00:45:00,17.58,1.001,534.283,67.07
2021-09-17T00:50:00,18.091,1.004,217.482,83.323
2021-09-17T00:55:00,16.498,0.974,537.16,38.826
2021-09-17T01:00:00,16.461,1.003,256.635,52.977
2021-09-17T01:05:00,18.766,1.005,418.773,83.53
2021-09-17T01:10:00,17.612,1.002,551.927,61.599
2021-09-17T01:15:00,18.16,1.002,576.889,77.729
2021-09-17T01:20:00,18.138,1.003,359.029,66.228
2021-09-17T01:25:00,18.782,0.966,1069.385,40.483
2021-09-17T01:30:00,15.446,0.947,436.565,28.828
2021-09-17T01:35:00,21.5,0.966,1111.944,80.339
2021-09-17T01:40:00,22.032,0.983,670.974,86.996
2021-09-17T01:45:00,19.943,1.003,440.054,65.659
2021-09-17T01:50:00,13.111,0.964,313.167,17.629
2021-09-17T01:55:00,9.249,1.003,213.806,9.675
2021-09-17T02:00:00,10.659,1.006,389.462,10.792
2021-09-17T02:05:00,12.818,0.982,437.664,12.872
2021-09-17T02:10:00,16.326,0.986,972.464,23.105
2021-09-17T02:15:00,13.313,0.986,452.313,21.713
2021-09-17T02:20:00,12.343,0.99,350.19,21.182
2021-09-17T02:25:00,14.623,0.945,1194.946,19.244
2021-09-17T02:30:00,11.92,0.974,323.117,24.227
2021-09-17T02:35:00,12.398,0.988,339.542,23.168
2021-09-17T02:40:00,10.917,1.004,325.778,26.809
2021-09-17T02:45:00,11.184,1.002,235.218,23.747
2021-09-17T02:50:00,11.589,1.002,168.924,20.788
2021-09-17T02:55:00,11.247,1.004,291.661,29.05
2021-09-17T03:00:00,13.107,1.003,327.54,34.425
2021-09-17T03:05:00,12.466,1.003,345.06,31.967
2021-09-17T03:10:00,13.289,1.004,378.2,37.094
2021-09-17T03:15:00,13.173,1.003,339.654,33.539
2021-09-17T03:20:00,14.489,1.002,445.064,32.098
2021-09-17T03:25:00,13.348,1.003,342.03,26.918
2021-09-17T03:30:00,13.073,0.962,408.998,25.321
2021-09-17T03:35:00,24.048,0.945,1685.422,66.923
2021-09-17T03:40:00,14.938,0.993,321.032,23.26
2021-09-17T03:45:00,13.793,0.947,781.556,49.862
2021-09-17T03:50:00,19.094,0.944,609.673,42.222
2021-09-17T03:55:00,16.23,0.973,936.412,45.391
2021-09-17T04:00:00,18.61,0.975,550.793,75.575
2021-09-17T04:05:00,14.236,0.951,335.098,28.188
2021-09-17T04:10:00,19.153,0.951,1310.283,49.6
2021-09-17T04:15:00,17.523,0.998,996.454,50.345
2021-09-17T04:20:00,17.951,0.996,1274.322,41.443
2021-09-17T04:25:00,18.669,1.005,463.912,59.935
