timestamp,rmssd,coverage,low_frequency,high_frequency
2026-02-06T01:05:00,9.592,0.992,82.101,27.889
2026-02-06T01:10:00,10.987,0.974,56.787,23.316
2026-02-06T01:15:00,11.723,0.92,129.241,35.351
2026-02-06T01:20:00,11.413,0.939,242.158,26.33
2026-02-06T01:25:00,10.641,1.005,114.857,19.621
2026-02-06T01:30:00,11.569,0.998,131.729,26.147
2026-02-06T01:35:00,11.772,1.004,266.184,32.627
2026-02-06T01:40:00,12.778,0.98,204.235,30.138
2026-02-06T01:45:00,13.384,0.988,240.326,31.081
2026-02-06T01:50:00,11.759,0.99,152.926,28.009
2026-02-06T01:55:00,10.639,1.003,120.309,19.934
2026-02-06T02:00:00,13.776,0.962,410.898,28.377
2026-02-06T02:05:00,12.153,1.001,129.212,30.211
2026-02-06T02:10:00,12.578,0.997,297.677,24.809
2026-02-06T02:15:00,10.58,0.987,134.498,14.302
2026-02-06T02:20:00,10.87,0.938,271.517,11.676
2026-02-06T02:25:00,9.156,0.944,161.484,9.199
2026-02-06T02:30:00,11.2,0.903,239.617,11.499
2026-02-06T02:35:00,12.789,0.928,580.631,32.204
2026-02-06T02:40:00,11.527,0.988,292.641,23.246
2026-02-06T02:45:00,11.23,0.999,323.729,19.76
2026-02-06T02:50:00,11.862,1.003,318.668,31.593
2026-02-06T02:55:00,11.351,1.003,230.439,24.24
2026-02-06T03:00:00,11.756,0.918,572.226,27.959
2026-02-06T03:05:00,11.629,0.964,390.849,16.063
2026-02-06T03:10:00,10.075,1.004,200.355,11.868
2026-02-06T03:15:00,9.877,1.0,225.454,13.289
2026-02-06T03:20:00,9.034,1.001,151.898,11.487
2026-02-06T03:25:00,9.171,1.004,158.601,12.299
2026-02-06T03:30:00,10.916,0.994,161.544,13.143
2026-02-06T03:35:00,10.493,0.996,248.565,13.211
2026-02-06T03:40:00,10.392,1.003,123.29,12.824
2026-02-06T03:45:00,10.045,1.0,193.809,11.503
2026-02-06T03:50:00,9.194,0.988,152.273,14.485
2026-02-06T03:55:00,9.777,0.977,137.344,12.484
2026-02-06T04:00:00,9.018,0.973,325.93,18.993
2026-02-06T04:05:00,7.996,0.976,298.605,6.399
2026-02-06T04:10:00,7.524,0.978,214.723,5.849
2026-02-06T04:15:00,9.303,0.955,314.297,4.919
2026-02-06T04:20:00,11.114,0.919,331.135,7.928
2026-02-06T04:25:00,11.985,0.917,757.395,15.542
2026-02-06T04:30:00,10.327,1.0,94.542,25.822
2026-02-06T04:35:00,11.168,1.004,94.008,23.116
2026-02-06T04:40:00,12.425,0.966,390.478,30.812
2026-02-06T04:45:00,10.295,0.996,123.221,20.622
2026-02-06T04:50:00,10.706,1.003,108.954,24.339
2026-02-06T04:55:00,10.356,1.004,194.867,24.684
2026-02-06T05:00:00,10.588,0.975,174.376,23.941
2026-02-06T05:05:00,11.872,1.002,218.324,24.477
2026-02-06T05:10:00,11.926,1.003,158.536,35.043
2026-02-06T05:15:00,11.915,0.951,177.91,27.963
2026-02-06T05:20:00,12.443,1.004,413.252,22.518
2026-02-06T05:25:00,10.316,0.985,270.853,9.775
2026-02-06T05:30:00,9.362,0.973,197.065,7.593
2026-02-06T05:35:00,8.464,0.989,141.991,6.766
2026-02-06T05:40:00,9.302,1.003,283.326,10.661
2026-02-06T05:45:00,9.496,0.998,199.321,9.783
2026-02-06T05:50:00,10.465,0.982,298.298,12.04
2026-02-06T05:55:00,13.996,0.966,1021.155,26.097
2026-02-06T06:00:00,11.002,0.959,250.334,21.907
2026-02-06T06:05:00,14.669,0.824,137.435,23.807
2026-02-06T06:10:00,9.433,0.991,213.28,16.315
2026-02-06T06:15:00,6.752,0.996,96.274,5.539
2026-02-06T06:20:00,8.759,1.003,220.682,7.812
2026-02-06T06:25:00,9.802,1.003,290.532,15.851
2026-02-06T06:30:00,10.399,1.0,270.819,18.37
2026-02-06T06:35:00,9.292,1.001,185.172,17.099
2026-02-06T06:40:00,11.259,0.996,259.594,17.456
2026-02-06T06:45:00,12.735,0.943,578.084,24.86
2026-02-06T06:50:00,14.41,1.002,430.72,10.151
2026-02-06T06:55:00,11.385,0.96,776.082,12.375
2026-02-06T07:00:00,13.668,0.941,796.507,18.835
2026-02-06T07:05:00,11.256,0.989,414.383,10.643
2026-02-06T07:10:00,11.398,0.972,547.7,19.605
2026-02-06T07:15:00,10.388,0.984,500.137,10.662
2026-02-06T07:20:00,11.78,0.922,586.687,13.055
2026-02-06T07:25:00,10.968,0.966,140.807,24.927
2026-02-06T07:30:00,11.488,0.989,275.095,29.615
2026-02-06T07:35:00,10.833,0.834,225.004,34.632
