timestamp,bucket_values
2021-07-11T10:06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.007, 0.112, 0.128, 0.139, 0.153, 0.185, 0.178, 0.076, 0.016, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-12T09:24:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.008, 0.073, 0.423, 0.373, 0.113, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-13T06:00:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.116, 0.156, 0.183, 0.115, 0.179, 0.175, 0.058, 0.009, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-14T06:01:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.027, 0.186, 0.27, 0.247, 0.191, 0.063, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-15T07:34:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.006, 0.05, 0.121, 0.181, 0.279, 0.239, 0.09, 0.022, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-16T09:11:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.008, 0.072, 0.223, 0.212, 0.191, 0.178, 0.079, 0.026, 0.006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-18T09:53:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.017, 0.088, 0.221, 0.192, 0.097, 0.108, 0.125, 0.099, 0.035, 0.009, 0.002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-19T07:36:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.012, 0.056, 0.125, 0.232, 0.306, 0.194, 0.055, 0.014, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-20T07:10:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.014, 0.128, 0.134, 0.14, 0.202, 0.238, 0.107, 0.03, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-21T07:37:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.009, 0.198, 0.212, 0.189, 0.204, 0.122, 0.052, 0.01, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-22T08:17:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007, 0.12, 0.176, 0.151, 0.207, 0.252, 0.077, 0.008, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-23T08:33:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.014, 0.113, 0.243, 0.288, 0.239, 0.077, 0.017, 0.004, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-24T05:35:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.006, 0.056, 0.272, 0.313, 0.124, 0.113, 0.07, 0.029, 0.01, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-25T07:02:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.02, 0.118, 0.177, 0.195, 0.127, 0.177, 0.14, 0.036, 0.006, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-26T06:30:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004, 0.006, 0.092, 0.227, 0.288, 0.255, 0.105, 0.02, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-27T06:48:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.014, 0.119, 0.297, 0.201, 0.186, 0.13, 0.043, 0.007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-28T06:18:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.02, 0.138, 0.332, 0.252, 0.158, 0.07, 0.022, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-29T08:09:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.062, 0.269, 0.304, 0.233, 0.106, 0.019, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-07-31T08:55:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.008, 0.044, 0.178, 0.244, 0.261, 0.168, 0.068, 0.019, 0.006, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
