timestamp,rmssd,coverage,low_frequency,high_frequency
2026-01-26T00:00:00,28.36,0.987,924.144,126.37
2026-01-26T00:05:00,27.566,1.004,672.84,105.97
2026-01-26T00:10:00,28.226,0.998,459.796,115.155
2026-01-26T00:15:00,28.094,1.004,526.216,113.353
2026-01-26T00:20:00,29.02,0.825,1410.864,147.341
2026-01-26T00:25:00,25.653,0.997,638.56,106.359
2026-01-26T00:30:00,27.002,1.003,593.33,119.144
2026-01-26T00:35:00,23.406,0.996,269.157,100.159
2026-01-26T00:40:00,24.959,1.002,457.344,114.245
2026-01-26T00:45:00,24.622,0.936,1143.988,68.23
2026-01-26T00:50:00,23.354,1.004,442.152,76.379
2026-01-26T00:55:00,19.856,1.0,506.51,39.533
2026-01-26T01:00:00,24.573,0.981,515.283,48.105
2026-01-26T01:05:00,28.383,0.95,1837.553,105.722
2026-01-26T01:10:00,24.825,0.992,290.421,74.023
2026-01-26T01:15:00,23.269,0.984,1545.454,77.239
2026-01-26T01:20:00,26.416,0.96,942.405,70.768
2026-01-26T01:25:00,28.38,0.999,318.705,121.36
2026-01-26T01:30:00,22.35,0.954,1466.443,53.253
2026-01-26T01:35:00,21.576,1.001,248.785,76.053
2026-01-26T01:40:00,22.539,1.004,375.426,79.679
2026-01-26T01:45:00,23.617,0.994,272.829,102.286
2026-01-26T01:50:00,26.247,1.005,347.638,121.665
2026-01-26T01:55:00,25.242,0.988,248.103,91.362
2026-01-26T02:00:00,26.951,1.003,379.158,100.617
2026-01-26T02:05:00,23.872,1.004,321.914,84.023
2026-01-26T02:10:00,26.706,0.999,371.97,122.286
2026-01-26T02:15:00,25.244,1.005,248.521,111.463
2026-01-26T02:20:00,27.025,1.003,642.311,108.519
2026-01-26T02:25:00,30.103,0.919,760.36,79.468
2026-01-26T02:30:00,28.845,1.006,1164.162,116.915
2026-01-26T02:35:00,26.893,0.952,1124.019,77.816
2026-01-26T02:40:00,30.715,0.976,1720.96,90.054
2026-01-26T02:45:00,27.642,0.992,804.762,77.973
2026-01-26T02:50:00,24.541,0.939,404.893,69.73
2026-01-26T02:55:00,25.311,0.968,1340.467,70.705
2026-01-26T03:00:00,27.735,1.006,574.659,130.915
2026-01-26T03:05:00,29.623,1.002,1072.838,132.077
2026-01-26T03:10:00,28.479,1.005,536.399,127.025
2026-01-26T03:15:00,33.118,0.893,657.909,141.713
2026-01-26T03:20:00,34.482,0.977,883.627,169.411
2026-01-26T03:25:00,31.596,0.997,1350.772,151.135
2026-01-26T03:30:00,31.87,1.007,921.508,170.935
2026-01-26T03:35:00,30.627,1.001,505.066,121.718
2026-01-26T03:40:00,36.018,1.003,624.942,213.888
2026-01-26T03:45:00,30.685,1.002,392.119,170.941
2026-01-26T03:50:00,30.208,1.006,860.989,162.577
2026-01-26T03:55:00,33.993,0.951,1009.452,162.186
2026-01-26T04:00:00,35.436,1.002,1112.726,185.447
2026-01-26T04:05:00,33.117,1.006,727.075,159.393
2026-01-26T04:10:00,33.816,0.959,1352.439,143.515
2026-01-26T04:15:00,28.97,0.975,994.737,124.906
2026-01-26T04:20:00,28.253,0.964,1095.469,54.141
2026-01-26T04:25:00,21.333,0.968,207.167,27.518
2026-01-26T04:30:00,25.191,0.878,784.585,58.09
2026-01-26T04:35:00,27.003,0.975,1575.273,72.386
2026-01-26T04:40:00,26.913,0.992,2441.927,1680.782
2026-01-26T04:45:00,25.498,0.934,865.278,63.459
2026-01-26T04:50:00,24.342,1.005,438.74,77.814
2026-01-26T04:55:00,26.566,0.953,1471.8,75.564
2026-01-26T05:00:00,22.123,1.001,405.444,42.693
2026-01-26T05:05:00,18.373,0.963,611.255,35.043
2026-01-26T05:10:00,25.405,0.962,708.319,64.777
2026-01-26T05:15:00,24.383,1.005,1129.814,71.032
2026-01-26T05:20:00,31.69,0.798,1234.256,96.912
2026-01-26T05:25:00,36.074,0.981,310.201,207.985
2026-01-26T05:30:00,42.156,1.001,819.287,251.319
2026-01-26T05:35:00,42.588,1.005,390.152,240.824
2026-01-26T05:40:00,39.732,1.004,413.647,246.601
2026-01-26T05:45:00,36.974,1.002,519.366,199.543
2026-01-26T05:50:00,38.554,0.962,893.998,205.853
2026-01-26T05:55:00,37.094,0.908,854.774,176.678
2026-01-26T06:00:00,33.547,0.997,523.156,176.127
2026-01-26T06:05:00,34.792,0.992,351.83,159.087
2026-01-26T06:10:00,36.854,0.946,567.706,208.981
2026-01-26T06:15:00,30.031,0.993,581.698,88.696
2026-01-26T06:20:00,33.446,1.007,566.451,174.09
2026-01-26T06:25:00,32.434,1.004,766.916,205.074
2026-01-26T06:30:00,27.284,0.906,462.624,97.498
2026-01-26T06:35:00,23.346,0.935,612.59,43.063
2026-01-26T06:40:00,25.844,0.983,591.842,57.662
