timestamp,rmssd,coverage,low_frequency,high_frequency
2025-09-01T00:10:00,8.603,0.97,124.718,12.468
2025-09-01T00:15:00,11.858,0.99,119.281,24.523
2025-09-01T00:20:00,15.458,0.946,79.949,46.917
2025-09-01T00:25:00,15.231,1.003,174.976,41.957
2025-09-01T00:30:00,19.34,1.002,124.493,59.447
2025-09-01T00:35:00,20.75,1.002,211.614,100.566
2025-09-01T00:40:00,17.411,0.9,209.392,65.433
2025-09-01T00:45:00,11.172,1.002,227.521,20.677
2025-09-01T00:50:00,16.901,1.003,496.455,53.658
2025-09-01T00:55:00,18.372,0.94,587.12,56.412
2025-09-01T01:00:00,15.058,1.003,290.406,33.177
2025-09-01T01:05:00,16.022,0.997,171.197,42.253
2025-09-01T01:10:00,14.88,0.991,397.16,28.198
2025-09-01T01:15:00,14.199,0.907,267.845,14.712
2025-09-01T01:20:00,15.875,0.954,334.709,32.527
2025-09-01T01:25:00,17.987,0.984,464.429,54.042
2025-09-01T01:30:00,18.422,0.939,331.781,52.559
2025-09-01T01:35:00,18.008,1.001,268.531,62.485
2025-09-01T01:40:00,15.718,1.003,128.418,44.045
2025-09-01T01:45:00,17.264,0.993,93.75,52.524
2025-09-01T01:50:00,18.852,1.001,192.409,76.64
2025-09-01T01:55:00,16.76,0.709,99.118,58.645
2025-09-01T02:00:00,15.483,0.921,221.43,31.336
2025-09-01T02:05:00,14.641,1.004,378.383,32.984
2025-09-01T02:10:00,17.232,1.0,222.925,57.412
2025-09-01T02:15:00,14.811,1.004,231.111,35.198
2025-09-01T02:20:00,14.771,0.996,147.69,41.521
2025-09-01T02:25:00,15.079,1.003,316.06,31.72
2025-09-01T02:30:00,16.264,1.003,261.19,50.092
2025-09-01T02:35:00,16.173,1.003,254.117,57.7
2025-09-01T02:40:00,12.567,1.0,297.173,12.636
2025-09-01T02:45:00,14.326,0.942,357.472,14.707
2025-09-01T02:50:00,11.027,0.999,240.072,12.364
2025-09-01T02:55:00,10.158,1.002,189.698,8.363
2025-09-01T03:00:00,11.435,1.003,508.334,12.022
2025-09-01T03:05:00,13.559,0.969,289.851,14.202
2025-09-01T03:10:00,10.996,1.002,197.492,12.006
2025-09-01T03:15:00,12.461,1.003,226.879,16.761
2025-09-01T03:20:00,11.033,1.004,255.615,17.345
2025-09-01T03:25:00,11.18,1.001,258.832,16.238
2025-09-01T03:30:00,11.731,0.946,392.727,16.266
2025-09-01T03:35:00,19.396,0.937,218.036,54.858
2025-09-01T03:40:00,20.394,0.997,161.09,73.736
2025-09-01T03:45:00,21.093,1.0,273.506,87.83
2025-09-01T03:50:00,21.533,1.003,251.142,98.553
2025-09-01T03:55:00,21.564,1.0,244.26,85.106
