timestamp,rmssd,coverage,low_frequency,high_frequency
2025-12-12T00:25:00,18.391,0.958,710.802,64.299
2025-12-12T00:30:00,17.333,0.946,323.665,36.716
2025-12-12T00:35:00,17.801,0.975,995.605,73.803
2025-12-12T00:40:00,15.349,0.947,506.546,29.59
2025-12-12T00:45:00,14.691,0.942,314.611,29.356
2025-12-12T00:50:00,15.376,1.001,473.632,28.672
2025-12-12T00:55:00,11.153,1.004,218.092,27.738
2025-12-12T01:00:00,13.112,1.003,275.362,28.494
2025-12-12T01:05:00,15.879,1.001,391.18,58.838
2025-12-12T01:10:00,17.135,1.005,725.845,38.518
2025-12-12T01:15:00,13.646,1.002,717.976,35.087
2025-12-12T01:20:00,20.662,0.848,912.317,37.669
2025-12-12T01:25:00,19.642,0.922,1179.577,48.451
2025-12-12T01:30:00,14.993,1.003,392.759,21.321
2025-12-12T01:35:00,17.49,0.975,561.879,33.526
2025-12-12T01:40:00,20.704,0.96,440.614,96.96
2025-12-12T01:45:00,18.334,0.943,631.765,54.943
2025-12-12T01:50:00,13.203,1.003,350.559,22.303
2025-12-12T01:55:00,17.874,0.985,416.071,41.103
2025-12-12T02:00:00,18.015,0.962,745.788,35.571
2025-12-12T02:05:00,13.281,0.982,468.947,17.462
2025-12-12T02:10:00,13.735,1.003,221.369,20.712
2025-12-12T02:15:00,11.868,0.995,369.962,21.843
2025-12-12T02:20:00,12.788,1.002,159.15,29.095
2025-12-12T02:25:00,14.909,1.003,151.248,37.412
2025-12-12T02:30:00,15.411,1.003,234.2,34.703
2025-12-12T02:35:00,15.86,1.002,325.047,40.366
2025-12-12T02:40:00,16.312,1.005,276.633,39.336
2025-12-12T02:45:00,17.265,0.893,729.523,36.333
2025-12-12T02:50:00,17.482,1.002,458.586,45.337
2025-12-12T02:55:00,17.989,0.931,734.238,46.398
2025-12-12T03:00:00,14.863,0.873,336.927,18.798
2025-12-12T03:05:00,15.794,0.883,341.395,29.683
