timestamp,rmssd,coverage,low_frequency,high_frequency
2023-12-28T00:00:00,8.851,0.986,175.845,19.324
2023-12-28T00:05:00,8.988,0.963,160.522,14.243
2023-12-28T00:10:00,10.334,0.949,275.427,16.966
2023-12-28T00:15:00,12.258,0.974,289.763,23.409
2023-12-28T00:20:00,9.851,0.975,234.073,13.598
2023-12-28T00:25:00,11.715,1.002,111.146,20.457
2023-12-28T00:30:00,13.883,1.002,245.975,35.449
2023-12-28T00:35:00,13.546,1.004,121.786,34.231
2023-12-28T00:40:00,14.049,0.91,215.21,38.579
2023-12-28T00:45:00,12.682,0.959,222.806,24.255
2023-12-28T00:50:00,8.356,1.001,160.532,8.064
2023-12-28T00:55:00,8.34,1.003,106.847,9.432
2023-12-28T01:00:00,9.008,1.003,58.977,12.744
2023-12-28T01:05:00,8.187,1.003,100.411,10.129
2023-12-28T01:10:00,8.896,1.003,87.287,12.619
2023-12-28T01:15:00,9.407,1.004,121.192,13.752
2023-12-28T01:20:00,8.634,1.001,101.698,10.45
2023-12-28T01:25:00,10.287,1.003,127.624,7.278
2023-12-28T01:30:00,9.043,1.002,95.343,10.769
2023-12-28T01:35:00,8.734,1.004,144.219,12.217
2023-12-28T01:40:00,9.805,0.93,181.621,8.692
2023-12-28T01:45:00,11.317,0.873,276.935,21.59
2023-12-28T01:50:00,13.119,1.001,35.185,37.282
2023-12-28T01:55:00,13.768,0.972,37.777,29.532
2023-12-28T02:00:00,13.127,1.004,54.089,36.482
2023-12-28T02:05:00,13.327,1.002,79.779,42.611
2023-12-28T02:10:00,13.137,1.003,23.281,39.284
2023-12-28T02:15:00,12.736,1.003,41.083,30.031
2023-12-28T02:20:00,12.486,0.95,328.183,29.052
2023-12-28T02:25:00,11.577,1.004,58.307,25.535
2023-12-28T02:30:00,13.597,1.002,83.758,38.013
2023-12-28T02:35:00,11.519,1.004,69.364,24.586
2023-12-28T02:40:00,12.801,1.001,101.784,31.108
2023-12-28T02:45:00,14.348,0.943,316.042,34.367
2023-12-28T02:50:00,13.335,1.003,171.902,26.46
2023-12-28T02:55:00,12.616,0.887,142.394,18.924
2023-12-28T03:00:00,10.893,1.003,86.541,12.066
2023-12-28T03:05:00,10.419,0.968,158.251,14.656
2023-12-28T03:10:00,12.389,0.92,252.197,20.026
2023-12-28T03:15:00,12.499,0.946,187.643,21.017
2023-12-28T03:20:00,13.712,0.935,212.912,18.398
2023-12-28T03:25:00,12.148,0.989,166.863,21.343
2023-12-28T03:30:00,12.546,0.985,58.754,17.437
2023-12-28T03:35:00,14.069,0.982,52.648,28.763
2023-12-28T03:40:00,13.232,1.005,62.969,24.754
2023-12-28T03:45:00,14.889,1.001,174.125,39.91
2023-12-28T03:50:00,15.099,0.988,155.15,43.365
2023-12-28T03:55:00,18.439,0.986,123.347,45.07
2023-12-28T04:00:00,17.905,0.97,139.543,43.544
2023-12-28T04:05:00,16.611,0.923,1019.865,37.139
2023-12-28T04:10:00,14.06,0.951,116.527,30.302
2023-12-28T04:15:00,13.023,0.996,326.631,25.591
2023-12-28T04:20:00,13.76,1.004,138.813,30.102
2023-12-28T04:25:00,11.739,0.921,240.522,19.848
2023-12-28T04:30:00,15.192,0.952,239.607,35.336
2023-12-28T04:35:00,17.37,0.972,249.878,45.031
2023-12-28T04:40:00,13.703,0.991,224.622,32.26
2023-12-28T04:45:00,14.835,1.002,170.476,25.898
2023-12-28T04:50:00,16.347,0.95,111.938,36.445
2023-12-28T04:55:00,20.979,0.903,226.096,73.837
2023-12-28T05:00:00,16.272,0.971,390.592,44.896
2023-12-28T05:05:00,15.437,0.982,302.866,36.947
2023-12-28T05:10:00,16.942,1.003,222.957,54.559
2023-12-28T05:15:00,15.408,0.968,133.283,32.44
2023-12-28T05:20:00,20.155,0.982,351.613,70.717
2023-12-28T05:25:00,27.167,0.988,278.57,97.383
2023-12-28T05:30:00,14.241,0.965,93.327,26.095
2023-12-28T05:35:00,13.335,1.003,132.229,24.474
2023-12-28T05:40:00,13.973,1.004,122.168,30.366
2023-12-28T05:45:00,15.147,0.993,170.126,44.709
2023-12-28T06:00:00,21.337,0.893,408.421,79.435
2023-12-28T06:05:00,18.597,0.993,492.912,72.017
2023-12-28T06:10:00,17.603,0.992,236.181,59.539
2023-12-28T06:15:00,18.73,0.989,220.472,66.686
2023-12-28T06:20:00,16.698,0.973,352.086,45.271
2023-12-28T06:25:00,18.072,0.919,154.063,57.014
2023-12-28T06:30:00,16.463,0.936,185.326,55.171
2023-12-28T06:35:00,15.634,0.913,599.025,26.79
2023-12-28T06:40:00,15.727,0.974,150.128,42.802
2023-12-28T06:45:00,12.701,0.992,132.843,24.082
2023-12-28T06:50:00,12.959,1.003,102.841,23.595
2023-12-28T06:55:00,13.933,1.0,324.5,28.523
2023-12-28T07:00:00,13.085,0.972,97.755,25.431
2023-12-28T07:05:00,14.639,0.743,280.899,38.412
2023-12-28T07:10:00,17.259,0.966,399.24,57.667
2023-12-28T07:15:00,18.737,0.959,236.234,73.172
2023-12-28T07:20:00,21.658,0.963,257.843,76.602
