timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-22T01:00:00,16.575,0.756,142.871,46.014
2022-02-22T01:05:00,15.243,0.973,292.946,46.709
2022-02-22T01:10:00,15.222,0.937,376.589,30.057
2022-02-22T01:15:00,16.731,1.003,196.153,59.846
2022-02-22T01:20:00,15.444,0.913,497.221,31.557
2022-02-22T01:25:00,19.028,1.002,521.573,76.642
2022-02-22T01:30:00,19.65,1.002,710.823,114.377
2022-02-22T01:35:00,19.012,1.002,448.236,95.359
2022-02-22T01:40:00,19.662,0.943,976.087,92.272
2022-02-22T01:45:00,12.286,1.002,220.851,29.939
2022-02-22T01:50:00,11.093,0.986,626.521,13.003
2022-02-22T01:55:00,13.32,0.929,622.017,29.719
2022-02-22T02:00:00,10.36,0.964,224.1,15.564
2022-02-22T02:05:00,10.514,0.947,182.29,7.294
2022-02-22T02:10:00,10.2,0.955,244.21,15.262
2022-02-22T02:15:00,10.154,0.965,219.342,11.84
2022-02-22T02:20:00,11.867,1.001,505.558,15.948
2022-02-22T02:25:00,12.377,0.911,359.141,14.909
2022-02-22T02:30:00,15.017,1.005,400.252,33.858
2022-02-22T02:35:00,16.09,1.004,287.141,33.081
2022-02-22T02:40:00,19.147,0.951,816.58,73.485
2022-02-22T02:45:00,18.06,1.004,564.029,111.83
2022-02-22T02:50:00,21.803,1.003,683.454,104.908
2022-02-22T02:55:00,21.443,0.998,236.812,134.795
2022-02-22T03:00:00,22.386,1.003,464.901,135.018
2022-02-22T03:05:00,23.624,1.004,451.705,161.977
2022-02-22T03:10:00,23.892,1.0,429.968,195.684
2022-02-22T03:15:00,22.72,0.941,466.112,142.19
2022-02-22T03:20:00,18.044,0.978,684.766,66.715
2022-02-22T03:25:00,18.416,1.003,422.477,91.416
2022-02-22T03:30:00,18.454,0.993,344.079,77.361
2022-02-22T03:35:00,18.357,0.955,271.732,78.623
2022-02-22T03:40:00,17.386,1.002,246.797,77.087
2022-02-22T03:45:00,15.975,0.995,263.029,70.379
2022-02-22T03:50:00,16.437,1.003,416.302,75.815
2022-02-22T03:55:00,16.853,1.003,416.899,66.613
2022-02-22T04:00:00,16.576,0.945,487.584,62.558
2022-02-22T04:05:00,15.135,0.972,314.102,34.894
2022-02-22T04:10:00,11.581,0.938,267.621,14.391
2022-02-22T04:15:00,10.237,0.951,199.527,7.692
2022-02-22T04:20:00,10.585,0.982,331.064,8.739
2022-02-22T04:25:00,10.537,1.005,403.476,17.804
2022-02-22T04:30:00,10.874,0.919,248.744,10.388
2022-02-22T04:35:00,11.421,0.978,481.505,16.968
2022-02-22T04:40:00,10.351,0.983,587.211,14.46
2022-02-22T04:45:00,12.295,0.919,424.505,25.235
2022-02-22T04:50:00,11.142,0.979,122.635,11.062
2022-02-22T04:55:00,9.966,0.982,155.335,9.428
2022-02-22T05:00:00,9.021,0.998,216.479,10.983
2022-02-22T05:05:00,9.097,1.004,123.341,14.388
2022-02-22T05:10:00,7.867,1.002,78.489,9.118
2022-02-22T05:15:00,9.312,1.005,74.573,16.77
2022-02-22T05:20:00,9.056,1.001,149.867,10.344
2022-02-22T05:25:00,10.312,1.005,206.21,17.113
2022-02-22T05:30:00,12.115,0.948,247.317,11.101
2022-02-22T05:35:00,13.534,0.972,284.66,17.773
2022-02-22T05:40:00,11.314,0.949,176.543,28.039
2022-02-22T05:45:00,15.58,1.001,414.029,41.497
2022-02-22T05:50:00,14.655,0.981,304.172,38.23
2022-02-22T05:55:00,17.064,1.003,285.888,81.607
2022-02-22T06:00:00,16.901,1.003,222.89,98.883
2022-02-22T06:05:00,19.787,0.975,209.59,133.203
2022-02-22T06:10:00,21.045,1.001,373.885,119.36
2022-02-22T06:15:00,19.899,1.003,187.832,142.83
2022-02-22T06:20:00,20.949,1.001,304.725,159.177
2022-02-22T06:25:00,18.672,1.006,347.767,103.207
2022-02-22T06:30:00,15.957,0.946,272.483,40.896
2022-02-22T06:35:00,13.556,0.968,493.514,28.312
2022-02-22T06:40:00,13.644,0.863,446.014,30.574
2022-02-22T06:45:00,14.772,1.001,1806.643,31.896
2022-02-22T06:50:00,13.134,0.943,429.903,21.908
2022-02-22T06:55:00,11.704,0.947,294.295,16.36
2022-02-22T07:00:00,10.744,0.978,170.965,13.692
2022-02-22T07:05:00,13.422,0.963,473.378,16.815
2022-02-22T07:10:00,11.644,0.979,518.215,17.644
2022-02-22T07:15:00,13.463,1.002,443.895,23.066
2022-02-22T07:20:00,13.796,0.931,405.721,25.124
2022-02-22T07:25:00,17.064,0.961,215.208,35.394
2022-02-22T07:30:00,12.316,1.006,133.869,23.288
2022-02-22T07:35:00,19.859,0.897,328.008,67.534
2022-02-22T07:40:00,14.493,1.003,397.384,35.988
2022-02-22T07:45:00,15.363,0.983,202.407,50.296
2022-02-22T07:50:00,17.875,0.993,444.591,52.07
2022-02-22T07:55:00,18.87,0.97,671.84,49.2
2022-02-22T08:00:00,16.31,1.005,359.169,52.975
2022-02-22T08:05:00,17.368,0.999,193.883,67.362
2022-02-22T08:10:00,17.678,1.003,376.847,66.626
2022-02-22T08:15:00,18.712,1.002,153.039,80.466
2022-02-22T08:20:00,21.218,1.004,182.177,95.412
2022-02-22T08:25:00,23.041,0.954,285.236,116.193
2022-02-22T08:30:00,17.273,0.918,364.085,29.895
2022-02-22T08:35:00,14.344,1.001,480.744,36.443
2022-02-22T08:40:00,17.096,0.947,942.923,53.997
2022-02-22T08:45:00,14.071,0.953,690.708,25.739
2022-02-22T08:50:00,9.823,1.0,194.578,10.657
2022-02-22T08:55:00,12.112,0.964,286.099,18.621
