timestamp,bucket_values
2021-12-10T11:40:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.004, 0.042, 0.369, 0.416, 0.149, 0.015, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-11T11:53:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.004, 0.032, 0.265, 0.44, 0.231, 0.024, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-12T09:55:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.015, 0.109, 0.217, 0.175, 0.138, 0.174, 0.137, 0.032, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-13T07:17:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.009, 0.035, 0.263, 0.413, 0.182, 0.083, 0.013, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-13T08:50:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.009, 0.035, 0.263, 0.413, 0.182, 0.083, 0.013, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-14T09:18:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.005, 0.03, 0.49, 0.391, 0.07, 0.01, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-15T11:59:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.008, 0.042, 0.278, 0.41, 0.197, 0.049, 0.013, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-16T07:09:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.01, 0.104, 0.515, 0.323, 0.045, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-18T07:19:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.026, 0.125, 0.127, 0.111, 0.193, 0.229, 0.138, 0.039, 0.008, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-19T07:15:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.005, 0.032, 0.178, 0.214, 0.163, 0.14, 0.146, 0.081, 0.031, 0.007, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-20T10:02:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.007, 0.109, 0.225, 0.224, 0.201, 0.161, 0.051, 0.013, 0.002, 0.001, 0.0, 0.0, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-21T07:01:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.018, 0.108, 0.291, 0.329, 0.157, 0.064, 0.022, 0.005, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-22T07:47:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.008, 0.028, 0.266, 0.4, 0.214, 0.07, 0.011, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-23T08:26:00,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.002, 0.012, 0.107, 0.275, 0.253, 0.233, 0.098, 0.017, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-24T06:59:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.007, 0.07, 0.197, 0.244, 0.196, 0.177, 0.077, 0.024, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-25T08:01:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.021, 0.12, 0.304, 0.275, 0.168, 0.086, 0.019, 0.004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-26T08:37:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.021, 0.137, 0.339, 0.421, 0.076, 0.005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-27T07:33:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.003, 0.046, 0.129, 0.273, 0.215, 0.179, 0.104, 0.038, 0.009, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-28T06:14:00,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.003, 0.009, 0.079, 0.347, 0.392, 0.142, 0.025, 0.002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-29T09:36:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.014, 0.261, 0.468, 0.216, 0.033, 0.003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-30T10:06:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.004, 0.025, 0.137, 0.269, 0.323, 0.166, 0.056, 0.016, 0.003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
2021-12-31T11:04:30,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.002, 0.003, 0.006, 0.035, 0.374, 0.453, 0.113, 0.013, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
