timestamp,rmssd,coverage,low_frequency,high_frequency
2021-03-10T00:15:00,9.079,0.723,206.279,15.033
2021-03-10T00:20:00,10.163,0.989,127.783,25.593
2021-03-10T00:25:00,8.571,0.951,132.677,16.666
2021-03-10T00:30:00,9.154,1.002,114.098,22.437
2021-03-10T00:35:00,10.463,1.001,104.481,20.289
2021-03-10T00:40:00,8.149,1.003,57.09,10.55
2021-03-10T00:45:00,9.36,1.003,77.811,25.402
2021-03-10T00:50:00,10.572,1.002,122.252,29.469
2021-03-10T00:55:00,10.788,1.0,126.524,31.355
2021-03-10T01:00:00,10.2,1.004,146.379,28.683
2021-03-10T01:05:00,10.91,1.001,110.258,34.876
2021-03-10T01:10:00,10.078,0.972,254.862,20.003
2021-03-10T01:15:00,10.475,1.003,141.054,20.723
2021-03-10T01:20:00,8.819,0.95,129.202,13.703
2021-03-10T01:25:00,7.803,0.963,229.526,11.832
2021-03-10T01:30:00,8.33,1.001,79.513,6.821
2021-03-10T01:35:00,7.38,1.004,112.656,7.632
2021-03-10T01:40:00,8.173,0.944,170.732,10.686
2021-03-10T01:45:00,7.878,0.982,51.387,10.968
2021-03-10T01:50:00,8.362,0.997,129.053,14.828
2021-03-10T01:55:00,9.143,0.957,1123.385,145.528
2021-03-10T02:00:00,10.634,0.888,361.909,10.901
2021-03-10T02:05:00,9.065,1.004,84.068,17.471
2021-03-10T02:10:00,9.189,1.0,126.998,16.544
2021-03-10T02:15:00,8.757,1.001,98.888,12.598
2021-03-10T02:20:00,8.722,1.004,68.03,19.258
2021-03-10T02:25:00,9.825,1.0,66.397,20.304
2021-03-10T02:30:00,9.146,1.004,61.275,17.434
2021-03-10T02:35:00,13.498,1.003,52.552,37.667
2021-03-10T02:40:00,12.529,1.0,74.474,30.503
2021-03-10T02:45:00,11.723,0.992,114.565,30.463
2021-03-10T02:50:00,10.083,1.002,69.881,24.494
2021-03-10T02:55:00,10.017,0.969,58.748,18.059
2021-03-10T03:00:00,11.192,0.929,429.586,19.136
2021-03-10T03:05:00,12.086,0.905,339.743,32.671
2021-03-10T03:10:00,10.581,0.978,127.778,18.949
2021-03-10T03:15:00,11.441,0.972,417.697,24.751
2021-03-10T03:20:00,16.834,1.004,221.563,65.68
2021-03-10T03:25:00,15.73,0.917,355.554,29.386
2021-03-10T03:30:00,10.74,0.965,193.186,18.581
2021-03-10T03:35:00,12.232,0.949,235.74,29.385
2021-03-10T03:40:00,13.664,1.0,285.551,31.954
2021-03-10T03:45:00,14.479,0.915,553.963,35.534
2021-03-10T03:50:00,12.295,1.003,432.395,31.869
2021-03-10T03:55:00,11.831,0.936,146.358,28.208
2021-03-10T04:00:00,10.803,0.994,142.828,20.99
2021-03-10T04:05:00,9.019,0.984,185.981,8.685
2021-03-10T04:10:00,8.009,0.984,426.816,9.84
2021-03-10T04:15:00,8.61,0.973,366.797,7.391
2021-03-10T04:20:00,9.701,0.974,676.506,6.999
2021-03-10T04:25:00,11.188,0.968,282.161,13.986
2021-03-10T04:30:00,10.294,0.992,278.527,12.749
2021-03-10T04:35:00,11.047,0.926,367.946,13.789
2021-03-10T04:40:00,11.591,0.925,168.897,21.079
2021-03-10T04:45:00,14.145,0.999,258.955,38.329
2021-03-10T04:50:00,12.871,1.0,158.399,31.914
2021-03-10T04:55:00,15.048,1.001,154.238,43.544
2021-03-10T05:00:00,19.186,0.945,1366.865,52.495
2021-03-10T05:05:00,17.178,0.976,312.288,36.08
2021-03-10T05:10:00,18.206,0.994,466.433,74.348
2021-03-10T05:15:00,16.832,1.0,561.11,54.779
2021-03-10T05:20:00,15.157,1.003,306.673,44.45
2021-03-10T05:25:00,14.15,1.005,418.848,46.407
2021-03-10T05:30:00,15.561,1.004,348.125,47.18
2021-03-10T05:35:00,21.664,0.825,1284.104,64.958
2021-03-10T05:40:00,17.716,1.003,713.053,55.059
2021-03-10T05:45:00,16.99,0.988,386.873,36.951
2021-03-10T05:50:00,17.993,0.962,711.088,39.282
2021-03-10T05:55:00,15.509,1.003,645.833,48.213
2021-03-10T06:00:00,16.587,0.919,924.708,27.418
2021-03-10T06:05:00,18.576,0.982,968.611,46.366
2021-03-10T06:10:00,16.822,1.003,547.333,30.64
2021-03-10T06:15:00,19.277,0.893,1445.289,26.382
2021-03-10T06:20:00,22.107,0.978,994.87,63.161
2021-03-10T06:25:00,15.289,0.96,490.133,26.771
2021-03-10T06:30:00,24.644,0.961,1730.347,61.893
2021-03-10T06:35:00,18.325,0.971,609.125,24.462
2021-03-10T06:40:00,11.235,1.0,292.985,11.93
2021-03-10T06:45:00,14.868,0.938,1654.554,25.664
2021-03-10T06:50:00,12.503,0.984,609.404,22.305
2021-03-10T06:55:00,19.293,0.958,1834.014,44.347
2021-03-10T07:00:00,14.752,0.917,733.641,36.279
2021-03-10T07:05:00,14.481,0.985,510.188,36.663
