timestamp,full_sleep_breathing_rate,full_sleep_standard_deviation,full_sleep_signal_to_noise,deep_sleep_breathing_rate,deep_sleep_standard_deviation,deep_sleep_signal_to_noise,light_sleep_breathing_rate,light_sleep_standard_deviation,light_sleep_signal_to_noise,rem_sleep_breathing_rate,rem_sleep_standard_deviation,rem_sleep_signal_to_noise
2025-07-25T07:43:30,18.0,0.8,5.024,18.0,0.8,5.024,18.6,1.9,6.135,-1.0,0.0,1.654
2025-07-26T08:05:30,19.6,1.1,6.731,19.6,1.1,6.731,17.8,1.3,4.651,-1.0,0.0,1.352
2025-07-27T07:36:00,0.0,0.0,2.181,-1.0,0.0,2.181,-1.0,0.0,2.387,-1.0,0.0,2.107
2025-07-28T08:03:30,19.4,1.4,4.993,19.4,1.4,4.993,18.6,1.9,6.523,-1.0,0.0,1.764
2025-07-29T07:02:30,17.6,1.4,7.096,17.6,1.4,7.096,17.0,1.2,6.582,-1.0,0.0,1.65
2025-07-30T07:45:00,17.6,1.5,7.38,17.6,1.5,7.38,18.6,2.1,8.271,-1.0,0.0,2.029
2025-07-31T08:12:30,17.6,1.0,4.962,17.6,1.0,4.962,-1.0,0.0,2.158,-1.0,0.0,1.577
