timestamp,rmssd,coverage,low_frequency,high_frequency
2025-01-13T00:55:00,15.355,0.944,250.029,42.843
2025-01-13T01:00:00,15.429,0.914,278.37,44.136
2025-01-13T01:05:00,18.232,1.004,340.936,79.457
2025-01-13T01:10:00,17.059,0.996,242.392,68.806
2025-01-13T01:15:00,20.184,1.002,440.088,77.373
2025-01-13T01:20:00,14.442,1.004,370.01,31.668
2025-01-13T01:25:00,12.54,1.001,330.791,31.035
2025-01-13T01:30:00,16.087,0.926,218.034,51.023
2025-01-13T01:35:00,14.119,0.92,470.997,21.053
2025-01-13T01:40:00,11.12,1.002,551.345,30.292
2025-01-13T01:45:00,10.363,1.0,332.006,16.767
2025-01-13T01:50:00,9.374,1.004,150.041,13.717
2025-01-13T01:55:00,10.465,1.001,353.244,14.826
2025-01-13T02:00:00,9.823,0.997,297.819,11.737
2025-01-13T02:05:00,10.877,1.002,419.951,17.024
2025-01-13T02:10:00,11.689,1.003,465.001,13.525
2025-01-13T02:15:00,8.869,0.996,273.652,12.472
2025-01-13T02:20:00,8.715,1.004,250.308,10.849
2025-01-13T02:25:00,8.203,1.003,145.968,12.147
2025-01-13T02:30:00,8.476,0.985,141.914,11.433
2025-01-13T02:35:00,10.153,0.999,235.773,12.146
2025-01-13T02:40:00,8.589,0.998,153.771,11.115
2025-01-13T02:45:00,10.525,0.865,138.99,10.427
2025-01-13T02:50:00,13.493,0.857,366.923,28.586
2025-01-13T02:55:00,18.455,0.964,671.984,48.024
2025-01-13T03:00:00,17.489,0.933,375.722,42.709
2025-01-13T03:05:00,15.721,1.002,426.058,46.578
2025-01-13T03:10:00,15.295,1.001,173.742,37.046
2025-01-13T03:15:00,17.224,1.001,712.26,52.869
2025-01-13T03:20:00,16.715,0.974,519.721,41.454
2025-01-13T03:25:00,19.056,0.941,411.852,47.532
2025-01-13T03:30:00,18.053,0.964,309.601,51.016
2025-01-13T03:35:00,16.172,0.956,766.044,39.917
2025-01-13T03:40:00,15.951,1.002,234.328,24.355
2025-01-13T03:45:00,14.981,0.955,331.987,27.951
2025-01-13T03:50:00,16.77,0.992,678.368,36.251
2025-01-13T03:55:00,14.376,0.905,489.312,18.067
2025-01-13T04:00:00,12.204,0.97,693.636,15.408
2025-01-13T04:05:00,12.99,0.949,443.305,20.559
2025-01-13T04:10:00,19.539,0.927,138.645,37.192
2025-01-13T04:15:00,12.166,0.891,316.553,18.024
2025-01-13T04:20:00,10.729,1.002,526.129,22.275
2025-01-13T04:25:00,12.175,1.002,437.489,20.032
2025-01-13T04:30:00,12.462,1.002,551.25,28.297
2025-01-13T04:35:00,13.078,0.984,674.303,38.338
2025-01-13T04:40:00,27.612,0.875,2127.426,84.19
2025-01-13T04:45:00,23.829,0.923,895.659,81.6
2025-01-13T04:50:00,18.987,0.961,440.288,69.805
2025-01-13T04:55:00,19.12,0.954,860.626,48.091
2025-01-13T05:00:00,17.246,0.997,340.231,41.661
2025-01-13T05:05:00,16.845,1.004,628.16,53.99
2025-01-13T05:10:00,18.142,1.002,887.537,55.054
2025-01-13T05:15:00,17.256,0.989,255.655,42.801
2025-01-13T05:20:00,23.272,0.963,1171.844,60.3
2025-01-13T05:25:00,20.341,0.951,748.272,53.195
2025-01-13T05:30:00,14.045,0.961,281.02,26.327
2025-01-13T05:35:00,17.457,0.954,909.36,33.363
2025-01-13T05:40:00,15.996,0.969,638.219,45.612
2025-01-13T05:45:00,17.954,0.95,931.07,53.215
2025-01-13T05:50:00,19.624,0.965,2200.761,114.645
2025-01-13T05:55:00,10.778,0.749,139.857,10.531
2025-01-13T06:00:00,13.714,0.995,517.961,25.28
2025-01-13T06:05:00,13.564,1.005,693.986,26.855
2025-01-13T06:10:00,13.68,0.996,564.305,27.088
2025-01-13T06:15:00,14.698,1.001,377.809,31.549
2025-01-13T06:20:00,13.809,1.003,214.33,24.209
2025-01-13T06:25:00,15.908,1.005,402.746,35.914
2025-01-13T06:30:00,14.78,0.999,649.832,37.341
2025-01-13T06:35:00,17.361,0.99,1020.805,69.691
2025-01-13T06:40:00,18.077,0.949,1186.357,32.613
2025-01-13T06:45:00,24.448,0.902,1212.738,74.018
2025-01-13T06:50:00,23.429,0.909,1210.642,46.858
2025-01-13T06:55:00,21.068,0.996,434.871,55.222
2025-01-13T07:00:00,21.791,0.958,425.098,42.304
2025-01-13T07:05:00,24.723,0.971,994.151,99.652
2025-01-13T07:10:00,23.223,0.946,1081.866,75.049
2025-01-13T07:15:00,20.038,0.984,991.078,55.085
2025-01-13T07:20:00,21.515,0.972,1190.849,72.557
2025-01-13T07:25:00,25.366,0.938,828.75,85.657
2025-01-13T07:30:00,22.477,0.991,445.775,92.816
2025-01-13T07:35:00,22.209,1.004,355.751,80.033
2025-01-13T07:40:00,21.47,1.002,426.202,89.416
2025-01-13T07:45:00,22.054,0.999,214.524,105.101
2025-01-13T07:50:00,17.087,0.847,1004.174,35.612
2025-01-13T07:55:00,22.167,1.001,1004.845,56.922
2025-01-13T08:00:00,26.228,0.941,1495.075,79.777
2025-01-13T08:05:00,20.204,0.978,678.402,56.182
2025-01-13T08:10:00,25.464,0.952,789.703,74.931
