timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-08T00:50:00,13.016,0.794,302.638,45.573
2022-03-08T00:55:00,9.218,0.973,206.814,21.035
2022-03-08T01:00:00,10.946,0.976,518.612,31.798
2022-03-08T01:05:00,11.233,0.954,124.628,33.241
2022-03-08T01:10:00,13.842,0.989,266.339,46.582
2022-03-08T01:15:00,14.039,1.002,174.797,42.736
2022-03-08T01:20:00,9.906,0.988,160.625,31.106
2022-03-08T01:25:00,10.496,0.992,186.823,19.174
2022-03-08T01:30:00,11.226,1.003,119.326,35.198
2022-03-08T01:35:00,10.856,1.001,197.0,34.676
2022-03-08T01:40:00,10.144,0.979,89.903,20.818
2022-03-08T01:45:00,10.835,1.005,138.405,35.202
2022-03-08T01:50:00,11.923,0.999,209.841,29.87
2022-03-08T01:55:00,10.307,0.841,359.252,24.64
2022-03-08T02:00:00,10.13,0.956,171.424,22.966
2022-03-08T02:05:00,11.517,0.917,291.598,18.246
2022-03-08T02:10:00,10.543,0.998,254.13,21.051
2022-03-08T02:15:00,10.465,0.988,563.162,28.192
2022-03-08T02:20:00,12.541,0.927,193.509,35.069
2022-03-08T02:25:00,12.758,0.955,153.708,42.707
2022-03-08T02:30:00,13.831,0.918,310.661,28.685
2022-03-08T02:35:00,10.908,1.002,142.195,25.331
2022-03-08T02:40:00,10.189,0.992,252.583,27.191
2022-03-08T02:45:00,11.361,0.999,439.685,23.666
2022-03-08T02:50:00,11.595,1.002,427.256,29.083
2022-03-08T02:55:00,11.552,0.996,342.089,35.013
2022-03-08T03:00:00,11.457,0.994,266.656,23.469
2022-03-08T03:05:00,10.856,0.985,241.936,34.405
2022-03-08T03:10:00,12.331,0.96,316.909,30.041
2022-03-08T03:15:00,14.32,0.979,633.282,32.46
2022-03-08T03:20:00,13.877,1.002,383.697,31.041
2022-03-08T03:25:00,11.921,0.989,319.108,28.961
2022-03-08T03:30:00,13.609,0.937,671.948,58.839
2022-03-08T03:35:00,13.978,0.951,335.225,41.305
2022-03-08T03:40:00,13.933,0.985,302.369,41.259
2022-03-08T03:45:00,14.947,0.925,722.309,38.352
2022-03-08T03:50:00,14.711,0.987,263.954,44.887
2022-03-08T03:55:00,13.793,0.969,460.683,18.926
2022-03-08T04:00:00,12.198,0.971,194.877,17.127
2022-03-08T04:05:00,16.974,0.996,998.586,72.684
2022-03-08T04:10:00,13.065,0.991,509.75,38.666
2022-03-08T04:15:00,13.423,0.978,576.903,28.172
2022-03-08T04:20:00,15.439,0.922,356.616,50.314
2022-03-08T04:25:00,12.237,0.897,319.104,21.134
2022-03-08T04:30:00,14.038,0.99,299.507,26.276
2022-03-08T04:35:00,12.002,0.987,330.799,26.277
2022-03-08T04:40:00,12.852,0.971,178.249,31.144
2022-03-08T04:45:00,12.607,0.978,194.817,37.616
2022-03-08T04:50:00,12.128,1.005,384.407,28.148
2022-03-08T04:55:00,10.639,0.99,417.05,13.423
2022-03-08T05:00:00,11.006,0.996,285.92,23.448
2022-03-08T05:05:00,11.563,0.949,256.372,17.239
2022-03-08T05:10:00,12.905,0.933,536.39,21.538
2022-03-08T05:15:00,14.374,0.923,338.066,32.644
2022-03-08T05:20:00,14.322,1.0,593.376,28.271
2022-03-08T05:25:00,14.527,0.966,566.686,44.91
2022-03-08T05:30:00,14.626,0.995,176.64,52.964
2022-03-08T05:35:00,14.515,0.992,461.038,50.107
2022-03-08T05:40:00,12.935,0.999,309.53,37.088
2022-03-08T05:45:00,11.478,0.994,313.449,30.337
2022-03-08T05:50:00,12.601,0.963,325.699,23.872
2022-03-08T05:55:00,16.162,0.91,570.551,34.065
2022-03-08T06:00:00,14.027,0.933,959.859,35.582
2022-03-08T06:05:00,12.96,0.966,762.362,33.996
2022-03-08T06:10:00,11.353,0.982,331.171,11.51
2022-03-08T06:15:00,14.39,0.994,368.27,44.546
2022-03-08T06:20:00,10.98,0.939,504.219,20.156
2022-03-08T06:25:00,13.03,0.997,504.842,17.705
2022-03-08T06:30:00,12.813,0.913,562.931,25.829
2022-03-08T06:35:00,10.519,1.001,400.788,14.896
2022-03-08T06:40:00,10.269,1.002,241.967,15.409
2022-03-08T06:45:00,8.475,0.982,270.514,12.227
2022-03-08T06:50:00,8.925,1.003,158.119,11.691
2022-03-08T06:55:00,8.827,1.0,205.879,9.482
2022-03-08T07:00:00,8.804,0.99,194.105,11.268
2022-03-08T07:05:00,8.9,0.994,274.053,8.665
2022-03-08T07:10:00,11.41,0.958,186.314,13.911
2022-03-08T07:15:00,17.858,0.916,837.616,55.141
2022-03-08T07:20:00,17.299,0.907,325.129,33.52
2022-03-08T07:25:00,17.506,0.985,1111.357,41.441
2022-03-08T07:30:00,21.436,0.949,1024.441,94.357
2022-03-08T07:35:00,20.935,0.992,515.758,71.519
2022-03-08T07:40:00,19.909,0.801,381.933,44.891
2022-03-08T23:45:00,8.994,0.938,235.47,8.674
2022-03-08T23:50:00,9.381,0.99,215.145,11.76
2022-03-08T23:55:00,10.254,1.003,179.524,19.491
