timestamp,rmssd,coverage,low_frequency,high_frequency
2021-09-15T00:40:00,7.857,0.938,101.526,12.276
2021-09-15T00:45:00,10.04,0.967,139.831,27.677
2021-09-15T00:50:00,12.972,1.002,597.031,44.99
2021-09-15T00:55:00,13.679,0.989,293.188,35.951
2021-09-15T01:00:00,14.432,0.943,408.692,74.455
2021-09-15T01:05:00,15.98,0.964,1365.091,66.343
2021-09-15T01:10:00,11.025,0.992,187.425,25.041
2021-09-15T01:15:00,11.312,1.003,264.738,29.556
2021-09-15T01:20:00,11.233,0.987,157.531,30.341
2021-09-15T01:25:00,11.237,1.005,243.238,22.704
2021-09-15T01:30:00,11.815,1.002,377.933,23.782
2021-09-15T01:35:00,10.611,0.998,168.203,19.028
2021-09-15T01:40:00,12.803,0.844,494.888,12.493
2021-09-15T01:45:00,11.934,1.004,470.249,23.654
2021-09-15T01:50:00,15.029,0.948,516.382,33.617
2021-09-15T01:55:00,11.524,0.99,179.512,30.714
2021-09-15T02:00:00,11.185,1.002,107.654,44.371
2021-09-15T02:05:00,9.947,1.0,291.421,20.385
2021-09-15T02:10:00,11.009,0.932,529.291,16.9
2021-09-15T02:15:00,16.807,0.949,551.543,44.872
2021-09-15T02:20:00,16.157,0.969,781.378,61.431
2021-09-15T02:25:00,11.1,1.004,125.588,27.537
2021-09-15T02:30:00,11.62,1.001,154.503,30.542
2021-09-15T02:35:00,11.596,0.989,117.389,33.263
2021-09-15T02:40:00,12.269,1.004,412.704,38.46
2021-09-15T02:45:00,12.173,1.002,218.05,38.574
2021-09-15T02:50:00,11.755,0.997,205.663,36.639
2021-09-15T02:55:00,13.598,1.005,462.297,41.67
2021-09-15T03:00:00,14.617,1.001,270.764,46.37
2021-09-15T03:05:00,14.385,0.978,174.378,44.368
2021-09-15T03:10:00,16.656,0.902,900.847,42.194
2021-09-15T03:15:00,20.284,0.777,471.987,47.792
2021-09-15T03:25:00,16.341,0.935,663.422,22.718
2021-09-15T03:30:00,10.882,0.978,877.578,29.266
2021-09-15T03:35:00,10.41,0.983,313.943,6.459
2021-09-15T03:40:00,17.071,1.003,1835.37,36.16
2021-09-15T03:45:00,17.269,0.944,1176.959,45.396
2021-09-15T03:50:00,17.603,0.924,739.98,52.009
2021-09-15T03:55:00,23.294,0.729,2573.229,181.418
2021-09-15T04:00:00,17.672,1.002,523.335,51.091
2021-09-15T04:05:00,18.407,1.001,808.971,67.227
2021-09-15T04:10:00,18.013,1.005,834.648,55.944
2021-09-15T04:15:00,17.523,1.002,270.748,76.643
2021-09-15T04:20:00,17.392,0.999,474.846,70.654
2021-09-15T04:25:00,25.381,0.92,1150.585,113.891
2021-09-15T04:30:00,23.034,0.938,1041.028,52.52
2021-09-15T04:35:00,18.037,0.996,767.566,41.474
2021-09-15T04:40:00,16.55,1.004,663.227,36.262
2021-09-15T04:45:00,15.747,1.001,507.844,55.782
2021-09-15T04:50:00,14.158,1.003,429.872,41.18
2021-09-15T04:55:00,17.386,0.935,1240.613,50.663
2021-09-15T05:00:00,25.339,0.914,1831.385,117.643
2021-09-15T05:05:00,21.138,1.0,815.358,80.588
2021-09-15T05:10:00,17.932,1.001,593.647,67.548
2021-09-15T05:15:00,16.905,0.975,781.745,43.951
2021-09-15T05:20:00,14.055,0.948,759.688,27.593
2021-09-15T05:25:00,14.68,0.941,412.636,29.665
2021-09-15T05:30:00,19.443,0.936,1256.68,52.644
2021-09-15T05:35:00,15.816,0.974,974.882,38.219
2021-09-15T05:40:00,13.956,0.961,226.795,16.37
2021-09-15T05:45:00,17.527,1.004,936.745,55.188
2021-09-15T05:50:00,24.123,0.889,1061.801,58.032
2021-09-15T05:55:00,23.088,0.975,1338.969,107.152
2021-09-15T06:00:00,22.28,0.954,888.322,57.288
2021-09-15T06:05:00,19.653,1.002,387.137,71.497
2021-09-15T06:10:00,17.336,1.002,490.894,42.882
2021-09-15T06:15:00,19.479,0.965,972.213,74.235
2021-09-15T06:20:00,21.892,1.005,960.87,76.163
2021-09-15T06:25:00,19.246,0.977,978.628,54.305
2021-09-15T06:30:00,25.275,0.974,2131.925,65.176
2021-09-15T06:35:00,19.352,1.0,566.53,65.104
2021-09-15T06:40:00,18.737,1.003,1584.383,64.005
2021-09-15T06:45:00,23.01,0.957,2210.241,76.184
2021-09-15T06:50:00,22.455,0.938,1805.813,56.119
2021-09-15T06:55:00,18.205,1.0,308.65,43.912
2021-09-15T07:00:00,19.509,0.942,630.527,56.973
2021-09-15T07:05:00,20.586,0.829,644.634,38.828
2021-09-15T07:10:00,22.79,0.972,806.443,101.643
2021-09-15T07:15:00,22.468,0.986,760.311,72.896
2021-09-15T07:20:00,19.103,0.934,688.416,69.335
2021-09-15T07:25:00,19.324,0.934,651.909,46.236
2021-09-15T07:30:00,21.14,0.959,557.428,76.422
2021-09-15T07:35:00,20.14,1.003,742.887,56.848
2021-09-15T07:40:00,24.038,0.967,971.54,48.358
2021-09-15T07:45:00,19.351,0.803,514.116,32.374
2021-09-15T23:25:00,6.932,0.977,35.791,7.318
2021-09-15T23:30:00,6.93,0.988,79.556,7.065
2021-09-15T23:35:00,7.488,0.962,60.077,11.014
2021-09-15T23:40:00,44.016,0.983,101.293,24.073
2021-09-15T23:45:00,40.122,1.002,108.964,32.244
2021-09-15T23:50:00,40.933,1.004,248.411,49.95
2021-09-15T23:55:00,17.221,0.883,232.861,26.409
