timestamp,Infrared to Red Signal Ratio
07/03/23 00:00:30,-9
07/03/23 00:01:30,-37
07/03/23 00:02:30,43
07/03/23 00:04:28,0
07/03/23 00:05:28,44
07/03/23 00:06:28,-4
07/03/23 00:07:28,51
07/03/23 00:08:28,-21
07/03/23 00:09:28,0
07/03/23 00:10:28,-11
07/03/23 00:11:28,0
07/03/23 00:12:28,7
07/03/23 00:13:28,0
07/03/23 00:14:28,-7
07/03/23 00:15:28,60
07/03/23 00:16:28,0
07/03/23 00:17:28,-26
07/03/23 00:18:28,6
07/03/23 00:19:28,45
07/03/23 00:20:28,-14
07/03/23 00:21:28,27
07/03/23 00:22:28,-23
07/03/23 00:23:28,-4
07/03/23 00:24:28,-13
07/03/23 00:25:28,42
07/03/23 00:26:28,5
07/03/23 00:27:28,0
07/03/23 00:28:28,0
07/03/23 00:29:28,-31
07/03/23 00:30:28,65
07/03/23 00:31:28,48
07/03/23 00:32:28,50
07/03/23 00:33:28,26
07/03/23 00:34:28,0
07/03/23 00:35:28,0
07/03/23 00:36:28,0
07/03/23 00:37:28,-9
07/03/23 00:38:28,3
07/03/23 00:39:28,-31
07/03/23 00:40:28,-17
07/03/23 00:41:28,-3
07/03/23 00:42:28,13
07/03/23 00:43:28,4
07/03/23 00:44:28,0
07/03/23 00:45:28,0
07/03/23 00:46:28,39
07/03/23 00:47:28,-8
07/03/23 00:48:28,0
07/03/23 00:49:28,13
07/03/23 00:50:28,-13
07/03/23 00:51:28,0
07/03/23 00:52:28,13
07/03/23 00:53:28,0
07/03/23 00:54:28,-17
07/03/23 00:55:28,-9
07/03/23 00:56:28,-25
07/03/23 00:57:28,-2
07/03/23 00:58:28,-2
07/03/23 00:59:28,0
07/03/23 01:00:28,-22
07/03/23 01:01:28,-6
07/03/23 01:02:28,-30
07/03/23 01:03:28,0
07/03/23 01:04:28,-9
07/03/23 01:05:28,-19
07/03/23 01:06:28,-30
07/03/23 01:07:28,0
07/03/23 01:08:28,-5
07/03/23 01:09:28,26
07/03/23 01:10:28,-13
07/03/23 01:11:28,0
07/03/23 01:12:28,-15
07/03/23 01:13:29,-4
07/03/23 01:14:29,13
07/03/23 01:15:29,-4
07/03/23 01:16:29,-14
07/03/23 01:17:29,0
07/03/23 01:18:29,3
07/03/23 01:19:29,-3
07/03/23 01:20:29,4
07/03/23 01:21:29,0
07/03/23 01:22:29,13
07/03/23 01:23:29,0
07/03/23 01:24:29,-7
07/03/23 01:25:29,-5
07/03/23 01:26:29,0
07/03/23 01:27:29,8
07/03/23 01:28:28,-8
07/03/23 01:29:28,0
07/03/23 01:30:28,-13
07/03/23 01:31:28,-7
07/03/23 01:32:28,-9
07/03/23 01:33:28,9
07/03/23 01:34:28,-20
07/03/23 01:35:28,0
07/03/23 01:36:28,-4
07/03/23 01:37:28,-94
07/03/23 01:38:28,-91
07/03/23 01:39:28,0
07/03/23 01:40:28,-30
07/03/23 01:41:28,-60
07/03/23 01:42:28,-36
07/03/23 01:43:28,-89
07/03/23 01:44:28,4
07/03/23 01:45:28,3
07/03/23 01:46:28,-11
07/03/23 01:47:28,-4
07/03/23 01:48:28,-21
07/03/23 01:49:28,-41
07/03/23 01:50:28,-91
07/03/23 01:51:28,7
07/03/23 01:52:28,-8
07/03/23 01:53:28,4
07/03/23 01:54:28,-13
07/03/23 01:55:28,1
07/03/23 01:56:28,-32
07/03/23 01:57:28,-3
07/03/23 01:58:28,-5
07/03/23 01:59:28,2
07/03/23 02:00:28,-16
07/03/23 02:01:28,69
07/03/23 02:02:28,16
07/03/23 02:03:28,0
07/03/23 02:04:28,1
07/03/23 02:05:28,0
07/03/23 02:06:28,5
07/03/23 02:07:28,-13
07/03/23 02:08:28,0
07/03/23 02:09:28,-10
07/03/23 02:10:28,0
07/03/23 02:11:28,0
07/03/23 02:12:28,11
07/03/23 02:13:28,-78
07/03/23 02:14:28,-26
07/03/23 02:15:28,-1
07/03/23 02:16:28,-13
07/03/23 02:17:28,0
07/03/23 02:18:28,32
07/03/23 02:19:28,8
07/03/23 02:20:28,-34
07/03/23 02:21:28,-18
07/03/23 02:22:28,11
