timestamp,Infrared to Red Signal Ratio
02/21/21 00:00:50,13
02/21/21 00:01:51,1
02/21/21 00:02:51,0
02/21/21 00:03:51,0
02/21/21 00:04:51,6
02/21/21 00:05:51,-4
02/21/21 00:06:51,21
02/21/21 00:07:51,4
02/21/21 00:08:52,2
02/21/21 00:09:52,0
02/21/21 00:10:52,0
02/21/21 00:11:52,6
02/21/21 00:12:52,-7
02/21/21 00:13:52,-2
02/21/21 00:14:52,1
02/21/21 00:15:53,8
02/21/21 00:16:53,-10
02/21/21 00:17:53,5
02/21/21 00:18:53,0
02/21/21 00:19:53,-1
02/21/21 00:20:53,-3
02/21/21 00:21:54,-1
02/21/21 00:22:54,0
02/21/21 00:23:54,-7
02/21/21 00:24:54,-3
02/21/21 00:25:54,-1
02/21/21 00:26:54,-3
02/21/21 00:27:54,0
02/21/21 00:28:55,13
02/21/21 00:29:55,0
02/21/21 00:30:55,1
02/21/21 00:31:55,4
02/21/21 00:32:55,42
02/21/21 00:33:55,2
02/21/21 00:34:55,7
02/21/21 00:35:56,2
02/21/21 00:36:56,-3
02/21/21 00:37:56,2
02/21/21 00:38:56,1
02/21/21 00:39:56,17
02/21/21 00:40:56,0
02/21/21 00:41:56,2
02/21/21 00:42:57,0
02/21/21 00:43:57,0
02/21/21 00:44:57,-1
02/21/21 00:45:57,0
02/21/21 00:46:57,-3
02/21/21 00:47:57,0
02/21/21 00:48:58,0
02/21/21 00:49:58,-4
02/21/21 00:50:58,-7
02/21/21 00:51:58,-2
02/21/21 00:52:58,0
02/21/21 00:53:58,0
02/21/21 00:54:58,-2
02/21/21 00:55:59,0
02/21/21 00:56:59,5
02/21/21 00:57:59,0
02/21/21 00:58:59,0
02/21/21 00:59:59,0
02/21/21 01:00:59,0
02/21/21 01:02:00,2
02/21/21 01:03:00,-3
02/21/21 01:04:00,-2
02/21/21 01:05:00,0
02/21/21 01:06:00,22
02/21/21 01:07:01,-1
02/21/21 01:08:01,-5
02/21/21 01:09:02,5
02/21/21 01:10:02,0
02/21/21 01:11:02,-1
02/21/21 01:12:02,-1
02/21/21 01:13:02,0
02/21/21 01:14:02,37
02/21/21 01:15:02,-5
02/21/21 01:16:03,3
02/21/21 01:17:03,-8
02/21/21 01:18:03,1
02/21/21 01:19:03,-1
02/21/21 01:20:03,4
02/21/21 01:21:03,-1
02/21/21 01:22:03,-4
02/21/21 01:23:04,-4
02/21/21 01:24:04,-5
02/21/21 01:25:04,-11
02/21/21 01:26:04,1
02/21/21 01:27:04,-12
02/21/21 01:28:04,-1
02/21/21 01:29:05,0
02/21/21 01:30:05,12
02/21/21 01:31:05,0
02/21/21 01:32:05,-11
02/21/21 01:33:05,0
02/21/21 01:34:05,14
02/21/21 01:35:05,13
02/21/21 01:36:06,5
02/21/21 01:37:06,-2
02/21/21 01:38:06,-1
02/21/21 01:39:06,5
02/21/21 01:40:06,-1
02/21/21 01:41:06,10
02/21/21 01:42:06,13
02/21/21 01:43:07,0
02/21/21 01:44:07,-1
02/21/21 01:45:07,0
02/21/21 01:46:07,32
02/21/21 01:47:07,1
02/21/21 01:48:07,-10
02/21/21 01:49:08,-3
02/21/21 01:50:08,-1
02/21/21 01:51:08,3
02/21/21 01:52:08,1
02/21/21 01:53:08,0
02/21/21 01:54:08,-1
02/21/21 01:55:08,0
02/21/21 01:56:09,9
02/21/21 01:57:09,-1
02/21/21 01:58:09,13
02/21/21 01:59:09,3
02/21/21 02:00:09,2
02/21/21 02:01:09,10
02/21/21 02:02:09,-1
02/21/21 02:03:10,1
02/21/21 02:04:10,0
02/21/21 02:05:10,2
