timestamp,Infrared to Red Signal Ratio
01/10/22 00:00:04,-26
01/10/22 00:01:04,-3
01/10/22 00:02:05,0
01/10/22 00:03:05,-17
01/10/22 00:04:05,-8
01/10/22 00:05:05,-31
01/10/22 00:06:05,2
01/10/22 00:07:05,-16
01/10/22 00:08:05,-28
01/10/22 00:09:06,-44
01/10/22 00:10:06,-21
01/10/22 00:11:06,-87
01/10/22 00:12:09,-7
01/10/22 00:13:09,-8
01/10/22 00:14:09,4
01/10/22 00:15:09,-21
01/10/22 00:16:09,-26
01/10/22 00:17:09,-55
01/10/22 00:18:09,0
01/10/22 00:19:10,4
01/10/22 00:20:10,2
01/10/22 00:21:10,0
01/10/22 00:22:10,-2
01/10/22 00:23:10,1
01/10/22 00:24:10,-5
01/10/22 00:25:10,0
01/10/22 00:26:11,5
01/10/22 00:27:13,0
01/10/22 00:28:13,13
01/10/22 00:29:13,5
01/10/22 00:30:13,37
01/10/22 00:31:13,59
01/10/22 00:32:13,0
01/10/22 00:33:14,-4
01/10/22 00:34:14,-6
01/10/22 00:35:14,17
01/10/22 00:36:14,-8
01/10/22 00:37:14,0
01/10/22 00:38:14,24
01/10/22 00:39:14,9
01/10/22 00:40:15,0
01/10/22 00:41:15,0
01/10/22 00:42:16,-11
01/10/22 00:43:16,-9
01/10/22 00:44:16,-12
01/10/22 00:45:17,-31
01/10/22 00:46:17,1
01/10/22 00:47:17,-1
01/10/22 00:48:17,54
01/10/22 00:49:17,-24
01/10/22 00:50:17,-3
01/10/22 00:51:17,-65
01/10/22 00:52:18,-45
01/10/22 00:53:18,0
01/10/22 00:54:18,29
01/10/22 00:55:18,49
01/10/22 00:56:18,10
01/10/22 00:57:20,-44
01/10/22 00:58:20,0
01/10/22 00:59:21,0
01/10/22 01:00:21,6
01/10/22 01:01:21,-78
01/10/22 01:02:21,-38
01/10/22 01:03:21,-14
01/10/22 01:04:21,0
01/10/22 01:05:21,-27
01/10/22 01:06:22,-37
01/10/22 01:07:22,-2
01/10/22 01:08:22,0
01/10/22 01:09:22,-54
01/10/22 01:10:22,-13
01/10/22 01:11:22,0
01/10/22 01:12:23,1
01/10/22 01:13:24,-8
01/10/22 01:14:24,-5
01/10/22 01:15:24,12
01/10/22 01:16:24,43
01/10/22 01:17:24,10
01/10/22 01:18:25,-32
01/10/22 01:19:25,-34
01/10/22 01:20:25,-50
01/10/22 01:21:25,29
01/10/22 01:22:25,-9
01/10/22 01:23:25,-55
01/10/22 01:24:26,4
01/10/22 01:25:26,-8
01/10/22 01:26:26,3
01/10/22 01:27:26,0
01/10/22 01:28:28,9
01/10/22 01:29:28,0
01/10/22 01:30:29,0
01/10/22 01:31:29,0
01/10/22 01:32:29,0
01/10/22 01:33:29,0
01/10/22 01:34:29,0
01/10/22 01:35:29,0
01/10/22 01:36:30,0
01/10/22 01:37:30,0
01/10/22 01:38:30,0
01/10/22 01:39:30,0
01/10/22 01:40:30,0
01/10/22 01:41:30,0
01/10/22 01:42:30,0
01/10/22 01:43:31,0
01/10/22 01:44:31,0
01/10/22 01:45:31,0
01/10/22 01:46:31,-7
01/10/22 01:47:31,0
01/10/22 01:48:31,-5
01/10/22 01:49:32,0
01/10/22 01:50:32,0
01/10/22 01:51:32,0
01/10/22 01:52:32,0
01/10/22 01:53:32,0
01/10/22 01:54:32,0
01/10/22 01:55:32,0
01/10/22 01:56:33,0
01/10/22 01:57:33,0
01/10/22 01:58:34,0
01/10/22 01:59:34,0
01/10/22 02:00:34,0
01/10/22 02:01:34,0
01/10/22 02:02:35,0
01/10/22 02:03:35,0
01/10/22 02:04:35,0
01/10/22 02:05:35,0
01/10/22 02:06:35,0
01/10/22 02:07:35,0
01/10/22 02:08:35,0
01/10/22 02:09:36,0
01/10/22 02:10:36,0
01/10/22 02:11:36,0
01/10/22 02:12:36,0
01/10/22 02:13:39,0
01/10/22 02:14:39,0
01/10/22 02:15:39,0
01/10/22 02:16:39,0
01/10/22 02:17:39,0
01/10/22 02:18:40,0
01/10/22 02:19:40,0
01/10/22 02:20:40,0
01/10/22 02:21:40,0
01/10/22 02:22:40,0
01/10/22 02:23:40,-27
01/10/22 02:24:40,-46
01/10/22 02:25:41,15
01/10/22 02:26:41,-78
01/10/22 02:27:41,17
01/10/22 02:28:41,12
01/10/22 02:29:42,56
01/10/22 02:30:42,-13
01/10/22 02:31:42,11
01/10/22 02:32:42,-44
01/10/22 02:33:42,-59
01/10/22 02:34:43,-24
01/10/22 02:35:43,7
01/10/22 02:36:43,16
01/10/22 02:37:43,-8
01/10/22 02:38:43,-55
01/10/22 02:39:43,-24
01/10/22 02:40:43,1
01/10/22 02:41:44,39
01/10/22 02:42:44,1
01/10/22 02:43:44,47
01/10/22 02:44:45,54
01/10/22 02:45:46,65
01/10/22 02:46:46,0
01/10/22 02:47:46,46
01/10/22 02:48:46,53
01/10/22 02:49:46,0
01/10/22 02:50:46,45
01/10/22 02:51:47,-20
01/10/22 02:52:47,-40
01/10/22 02:53:47,-1
01/10/22 02:54:47,4
01/10/22 02:55:47,1
01/10/22 02:56:47,0
01/10/22 02:57:47,11
01/10/22 02:58:48,78
01/10/22 02:59:49,65
01/10/22 03:00:50,18
01/10/22 03:01:50,40
01/10/22 03:02:50,43
01/10/22 03:03:50,8
01/10/22 03:04:50,26
01/10/22 03:05:50,1
01/10/22 03:06:50,5
01/10/22 03:07:51,19
01/10/22 03:08:51,65
01/10/22 03:09:51,0
01/10/22 03:10:51,7
01/10/22 03:11:51,-37
01/10/22 03:12:51,30
01/10/22 03:13:52,-1
01/10/22 03:14:49,-1
01/10/22 03:15:50,-2
01/10/22 03:16:50,-17
01/10/22 03:17:50,-13
01/10/22 03:18:50,0
01/10/22 03:19:50,2
01/10/22 03:20:50,-8
01/10/22 03:21:51,-17
01/10/22 03:22:51,4
01/10/22 03:23:51,0
01/10/22 03:24:51,0
01/10/22 03:25:51,0
01/10/22 03:26:51,0
01/10/22 03:27:51,0
01/10/22 03:28:52,0
01/10/22 03:29:52,0
01/10/22 03:30:55,0
01/10/22 03:31:55,0
01/10/22 03:32:55,6
01/10/22 03:33:55,-7
01/10/22 03:34:55,0
01/10/22 03:35:56,-10
01/10/22 03:36:56,0
01/10/22 03:37:56,-8
01/10/22 03:38:56,0
01/10/22 03:39:56,0
01/10/22 03:40:56,-27
01/10/22 03:41:57,0
01/10/22 03:42:57,-10
01/10/22 03:43:57,-8
01/10/22 03:44:57,-41
01/10/22 03:46:00,-10
01/10/22 03:47:00,-19
01/10/22 03:48:01,-22
01/10/22 03:49:01,5
01/10/22 03:50:01,-20
01/10/22 03:51:01,-5
01/10/22 03:52:01,0
01/10/22 03:53:01,1
01/10/22 03:54:02,0
01/10/22 03:55:02,0
01/10/22 03:56:02,-36
01/10/22 03:57:02,4
01/10/22 03:58:02,-3
01/10/22 03:59:02,0
01/10/22 04:00:02,-4
01/10/22 04:01:05,-7
01/10/22 04:02:05,0
01/10/22 04:03:05,4
01/10/22 04:04:05,14
01/10/22 04:05:05,-21
01/10/22 04:06:05,-3
01/10/22 04:07:05,0
01/10/22 04:08:06,7
01/10/22 04:09:06,-19
01/10/22 04:10:06,-26
01/10/22 04:11:06,-7
01/10/22 04:12:06,3
01/10/22 04:13:06,8
