sleep_id,sleep_type,minutes_in_sleep_period,minutes_after_wake_up,minutes_to_fall_asleep,minutes_asleep,minutes_awake,minutes_longest_awakening,minutes_to_persistent_sleep,start_utc_offset,sleep_start,end_utc_offset,sleep_end,data_source,sleep_created,sleep_last_updated
6541484133793992000,STAGES,261,0,0,245,16,0,0,+00:00,2022-01-24 04:04:00+0000,+00:00,2022-01-24 08:25:00+0000,DERIVED,2022-01-24 07:59:00+0000,2022-01-24 07:59:18+0000
661858005177528088,STAGES,558,4,0,532,26,0,0,+00:00,2021-11-12 23:53:00+0000,+00:00,2021-11-13 09:15:00+0000,DERIVED,2021-11-13 08:53:00+0000,2021-11-13 08:53:59+0000
6628815846137118752,STAGES,471,0,0,461,10,0,0,+00:00,2022-08-10 00:08:30+0000,+00:00,2022-08-10 07:59:30+0000,DERIVED,2022-08-15 11:59:00+0000,2022-08-15 11:59:59+0000
6636166588299238128,CLASSIC,63,1,0,54,9,0,0,+00:00,2022-06-29 15:12:30+0000,+00:00,2022-06-29 16:16:30+0000,DERIVED,2022-06-30 03:31:00+0000,2022-06-30 03:31:32+0000
6649452349872557560,STAGES,493,0,0,474,19,0,0,+00:00,2022-04-09 00:36:00+0000,+00:00,2022-04-09 08:49:30+0000,DERIVED,2022-04-09 07:02:00+0000,2022-04-09 07:02:43+0000
6654568353994652768,STAGES,491,3,0,459,32,0,0,+00:00,2022-07-16 02:23:00+0000,+00:00,2022-07-16 10:37:30+0000,DERIVED,2022-07-16 09:01:00+0000,2022-07-16 09:01:40+0000
6679152433519045992,STAGES,537,1,0,526,11,0,0,+00:00,2022-03-04 00:05:00+0000,+00:00,2022-03-04 09:03:00+0000,DERIVED,2022-03-04 08:49:00+0000,2022-03-04 08:49:30+0000
6692480010997268624,STAGES,501,3,0,494,7,0,0,+00:00,2022-03-28 23:39:00+0000,+00:00,2022-03-29 08:03:00+0000,DERIVED,2022-03-29 06:45:00+0000,2022-03-29 06:45:45+0000
6745916150959069072,STAGES,569,0,0,560,9,0,0,+00:00,2022-08-30 00:31:30+0000,+00:00,2022-08-30 10:01:00+0000,DERIVED,2022-08-30 08:15:00+0000,2022-08-30 08:15:09+0000
6785151803354492656,STAGES,441,7,0,424,17,0,0,+00:00,2021-10-23 23:29:00+0000,+00:00,2021-10-24 06:57:00+0000,DERIVED,2021-10-24 05:34:00+0000,2021-10-24 05:34:59+0000
6818301102786006040,STAGES,483,0,0,461,22,0,0,+00:00,2021-10-30 00:22:00+0000,+00:00,2021-10-30 08:25:00+0000,DERIVED,2021-10-30 06:59:00+0000,2021-10-30 06:59:27+0000
6843779750039880792,STAGES,389,0,0,369,20,0,0,+00:00,2021-12-04 04:14:00+0000,+00:00,2021-12-04 10:43:30+0000,DERIVED,2021-12-05 15:16:00+0000,2021-12-05 15:16:50+0000
6876779241585555840,STAGES,535,9,0,501,34,0,0,+00:00,2021-09-15 23:25:00+0000,+00:00,2021-09-16 08:29:30+0000,DERIVED,2021-09-16 06:41:00+0000,2021-09-16 06:41:50+0000
6931929891945026608,STAGES,417,0,0,406,11,0,0,+00:00,2022-04-14 23:10:30+0000,+00:00,2022-04-15 06:07:30+0000,DERIVED,2022-04-15 04:19:00+0000,2022-04-15 04:20:02+0000
6967604209564429744,STAGES,389,0,0,381,8,0,0,+00:00,2022-03-21 00:32:30+0000,+00:00,2022-03-21 07:02:00+0000,DERIVED,2022-03-21 06:34:00+0000,2022-03-21 06:34:58+0000
6995806689050749480,STAGES,456,4,0,415,41,0,0,+00:00,2021-12-18 23:35:00+0000,+00:00,2021-12-19 07:15:00+0000,DERIVED,2021-12-19 12:50:00+0000,2021-12-19 12:50:22+0000
7011976904394629200,STAGES,431,0,0,419,12,0,0,+00:00,2021-11-22 00:58:00+0000,+00:00,2021-11-22 08:09:00+0000,DERIVED,2021-11-22 07:26:00+0000,2021-11-22 07:26:08+0000
7033790847972505200,CLASSIC,113,5,0,101,12,0,0,+00:00,2021-11-15 06:45:00+0000,+00:00,2021-11-15 08:43:00+0000,DERIVED,2021-11-15 07:58:00+0000,2021-11-15 07:58:21+0000
7067848353528728920,STAGES,509,0,0,498,11,0,0,+00:00,2022-06-10 01:16:00+0000,+00:00,2022-06-10 09:45:30+0000,DERIVED,2022-06-10 21:11:00+0000,2022-06-10 21:11:57+0000
7074124350249982304,STAGES,368,0,0,341,27,0,0,+00:00,2022-01-19 22:34:30+0000,+00:00,2022-01-20 04:42:30+0000,DERIVED,2022-01-20 02:46:00+0000,2022-01-20 04:03:22+0000
7087463671064154824,STAGES,473,0,0,448,25,0,0,+00:00,2022-01-27 21:34:00+0000,+00:00,2022-01-28 05:27:00+0000,DERIVED,2022-01-28 04:59:00+0000,2022-01-28 04:59:41+0000
7103682716994768152,CLASSIC,135,0,0,132,3,0,0,+00:00,2022-07-18 13:33:00+0000,+00:00,2022-07-18 15:48:30+0000,DERIVED,2022-07-18 14:33:00+0000,2022-07-18 14:33:40+0000
7119982465251129264,STAGES,574,0,0,554,20,0,0,+00:00,2022-01-26 21:20:00+0000,+00:00,2022-01-27 06:54:00+0000,DERIVED,2022-01-27 06:09:00+0000,2022-01-27 06:09:39+0000
7124671574102650144,STAGES,538,0,0,507,31,0,0,+00:00,2022-09-02 00:54:00+0000,+00:00,2022-09-02 09:52:30+0000,DERIVED,2022-09-02 07:53:00+0000,2022-09-02 07:53:34+0000
7151843913979856576,STAGES,301,0,0,283,18,0,0,+00:00,2021-12-31 06:03:30+0000,+00:00,2021-12-31 11:04:30+0000,DERIVED,2021-12-31 16:29:00+0000,2021-12-31 16:29:22+0000
7217689736014119976,STAGES,508,0,0,498,10,0,0,+00:00,2022-06-03 00:51:30+0000,+00:00,2022-06-03 09:20:00+0000,DERIVED,2022-06-04 01:53:00+0000,2022-06-04 01:54:00+0000
7222941777564517504,STAGES,490,0,0,486,4,0,0,+00:00,2022-08-31 01:34:00+0000,+00:00,2022-08-31 09:44:00+0000,DERIVED,2022-08-31 07:56:00+0000,2022-08-31 07:56:28+0000
7232103439066227336,STAGES,332,6,0,307,25,0,0,+00:00,2021-12-28 00:35:30+0000,+00:00,2021-12-28 06:14:00+0000,DERIVED,2021-12-28 12:42:00+0000,2021-12-28 12:42:30+0000
7268907108608153984,CLASSIC,95,0,0,87,8,0,0,+00:00,2022-01-24 20:03:30+0000,+00:00,2022-01-24 21:39:00+0000,DERIVED,2022-01-25 01:19:00+0000,2022-01-25 01:19:25+0000
7313359420225474384,STAGES,460,0,0,445,15,0,0,+00:00,2022-02-23 00:15:00+0000,+00:00,2022-02-23 07:55:30+0000,DERIVED,2022-02-26 09:44:00+0000,2022-02-26 09:44:53+0000
7327811523442682952,STAGES,309,0,0,296,13,0,0,+00:00,2021-11-26 02:35:30+0000,+00:00,2021-11-26 07:44:30+0000,DERIVED,2021-11-26 07:15:00+0000,2021-11-26 07:15:59+0000
7357046517369259736,STAGES,448,1,0,408,40,0,0,+00:00,2022-07-19 02:10:30+0000,+00:00,2022-07-19 09:39:30+0000,DERIVED,2022-07-19 08:39:00+0000,2022-07-19 08:39:39+0000
7405747860736952264,STAGES,285,0,0,257,28,0,0,+00:00,2022-06-16 23:21:30+0000,+00:00,2022-06-17 04:06:30+0000,DERIVED,2022-06-19 11:31:00+0000,2022-06-19 11:31:48+0000
744065474408171240,STAGES,498,0,0,494,4,0,0,+00:00,2022-03-11 22:51:00+0000,+00:00,2022-03-12 07:09:30+0000,DERIVED,2022-03-12 07:05:00+0000,2022-03-12 07:05:30+0000
7442640439986469440,STAGES,355,2,0,351,4,0,0,+00:00,2021-11-08 23:55:30+0000,+00:00,2021-11-09 05:52:30+0000,DERIVED,2021-11-09 05:24:00+0000,2021-11-09 05:24:08+0000
7443716959875970216,STAGES,335,4,0,326,9,0,0,+00:00,2021-12-03 04:38:00+0000,+00:00,2021-12-03 10:17:30+0000,DERIVED,2021-12-03 09:31:00+0000,2021-12-03 09:31:49+0000
7474980301504666120,STAGES,262,0,0,235,27,0,0,+00:00,2022-01-13 04:07:00+0000,+00:00,2022-01-13 08:29:00+0000,DERIVED,2022-01-13 08:04:00+0000,2022-01-13 08:04:39+0000
7536582678974102784,STAGES,467,0,0,446,21,0,0,+00:00,2022-07-31 23:54:30+0000,+00:00,2022-08-01 07:42:00+0000,DERIVED,2022-08-04 17:33:00+0000,2022-08-04 17:33:32+0000
7559551412130519160,STAGES,415,0,0,409,6,0,0,+00:00,2022-02-20 02:22:00+0000,+00:00,2022-02-20 09:17:00+0000,DERIVED,2022-02-20 12:56:00+0000,2022-02-20 12:56:35+0000
756445655604178640,STAGES,380,3,0,363,17,0,0,+00:00,2021-11-02 02:18:00+0000,+00:00,2021-11-02 08:41:00+0000,DERIVED,2021-11-02 08:03:00+0000,2021-11-02 08:03:26+0000
7572792368979041656,STAGES,582,0,0,563,19,0,0,+00:00,2022-01-15 07:37:00+0000,+00:00,2022-01-15 17:19:00+0000,DERIVED,2022-01-15 16:32:00+0000,2022-01-15 16:32:17+0000
7595706285715023336,STAGES,345,0,0,332,13,0,0,+00:00,2021-10-12 23:47:00+0000,+00:00,2021-10-13 05:32:00+0000,DERIVED,2021-10-13 14:50:00+0000,2021-10-13 14:50:06+0000
7603552756144891128,STAGES,482,2,0,475,7,0,0,+00:00,2022-02-22 01:01:00+0000,+00:00,2022-02-22 09:05:30+0000,DERIVED,2022-02-22 08:44:00+0000,2022-02-22 08:44:34+0000
7652899019182279128,CLASSIC,170,0,0,162,8,0,0,+00:00,2021-12-02 12:16:00+0000,+00:00,2021-12-02 15:06:30+0000,DERIVED,2021-12-02 14:22:00+0000,2021-12-02 14:22:55+0000
7658230501387647240,STAGES,491,0,0,479,12,0,0,+00:00,2022-03-12 23:52:00+0000,+00:00,2022-03-13 08:03:30+0000,DERIVED,2022-03-13 07:20:00+0000,2022-03-13 07:20:21+0000
7676831949801941152,STAGES,272,0,0,254,18,0,0,+00:00,2022-01-12 11:17:00+0000,+00:00,2022-01-12 15:49:30+0000,DERIVED,2022-01-12 15:11:00+0000,2022-01-12 15:12:00+0000
7752524833507226520,STAGES,482,0,0,463,19,0,0,+00:00,2022-03-25 00:57:00+0000,+00:00,2022-03-25 08:59:30+0000,DERIVED,2022-03-25 08:18:00+0000,2022-03-25 08:18:18+0000
7825142060791046736,STAGES,482,0,0,462,20,0,0,+00:00,2021-10-15 00:47:30+0000,+00:00,2021-10-15 08:49:30+0000,DERIVED,2021-10-15 07:20:00+0000,2021-10-15 07:20:27+0000
7838020060307901800,STAGES,504,0,0,483,21,0,0,+00:00,2022-02-02 23:30:00+0000,+00:00,2022-02-03 07:54:30+0000,DERIVED,2022-02-03 07:10:00+0000,2022-02-03 07:10:42+0000
7844472505031522896,CLASSIC,86,0,0,82,4,0,0,+00:00,2022-06-19 17:43:30+0000,+00:00,2022-06-19 19:09:30+0000,DERIVED,2022-06-21 11:39:00+0000,2022-06-21 11:39:25+0000
7854090139854852176,STAGES,364,1,0,348,16,0,0,+00:00,2021-09-10 02:07:30+0000,+00:00,2021-09-10 08:12:30+0000,DERIVED,2021-09-11 21:32:00+0000,2021-09-11 21:32:26+0000
7869348932310659008,STAGES,205,3,0,181,24,0,0,+00:00,2022-07-04 22:56:30+0000,+00:00,2022-07-05 02:25:00+0000,DERIVED,2022-07-05 00:56:00+0000,2022-07-05 00:56:56+0000
7923316504683830960,STAGES,493,0,0,472,21,0,0,+00:00,2022-02-27 01:19:30+0000,+00:00,2022-02-27 09:32:30+0000,DERIVED,2022-02-27 08:59:00+0000,2022-02-27 08:59:08+0000
7961312795670963808,CLASSIC,79,0,0,71,8,0,0,+00:00,2022-01-26 07:59:30+0000,+00:00,2022-01-26 09:19:00+0000,DERIVED,2022-01-26 08:42:00+0000,2022-01-26 08:42:49+0000
7964838718689804384,STAGES,489,2,0,455,34,0,0,+00:00,2021-11-05 02:05:00+0000,+00:00,2021-11-05 10:16:00+0000,DERIVED,2021-11-05 10:00:00+0000,2021-11-05 10:00:48+0000
7989015825104928976,CLASSIC,141,0,0,132,9,0,0,+00:00,2022-09-01 19:37:00+0000,+00:00,2022-09-01 21:58:30+0000,DERIVED,2022-09-01 20:17:00+0000,2022-09-01 20:17:36+0000
8012870171357352192,STAGES,533,1,0,510,23,0,0,+00:00,2022-06-25 23:35:30+0000,+00:00,2022-06-26 08:29:30+0000,DERIVED,2022-06-27 05:05:00+0000,2022-06-27 05:05:49+0000
8062774075472226816,STAGES,474,0,0,460,14,0,0,+00:00,2022-08-19 00:56:30+0000,+00:00,2022-08-19 08:51:00+0000,DERIVED,2022-08-19 07:17:00+0000,2022-08-19 07:17:05+0000
810932033371652128,STAGES,399,0,0,381,18,0,0,+00:00,2021-12-29 02:57:00+0000,+00:00,2021-12-29 09:36:30+0000,DERIVED,2021-12-29 14:49:00+0000,2021-12-29 14:49:14+0000
8116857396991722264,CLASSIC,120,9,0,117,3,0,0,+00:00,2021-12-16 09:17:30+0000,+00:00,2021-12-16 11:27:00+0000,DERIVED,2021-12-16 11:13:00+0000,2021-12-16 11:13:18+0000
8128575353408462272,STAGES,348,0,0,338,10,0,0,+00:00,2022-06-15 01:54:30+0000,+00:00,2022-06-15 07:43:00+0000,DERIVED,2022-06-19 11:31:00+0000,2022-06-19 11:31:49+0000
8133332747747535296,STAGES,338,0,0,308,30,0,0,+00:00,2022-01-14 13:08:30+0000,+00:00,2022-01-14 18:47:00+0000,DERIVED,2022-01-14 17:59:00+0000,2022-01-14 17:59:59+0000
8199212183089484768,STAGES,367,4,0,351,16,0,0,+00:00,2021-10-26 02:53:30+0000,+00:00,2021-10-26 09:04:30+0000,DERIVED,2021-10-26 07:18:00+0000,2021-10-26 07:18:38+0000
8219948482424343080,STAGES,515,0,0,503,12,0,0,+00:00,2022-09-02 23:31:00+0000,+00:00,2022-09-03 08:06:00+0000,DERIVED,2022-09-03 06:15:00+0000,2022-09-03 06:15:11+0000
8222477660928884256,STAGES,664,0,0,638,26,0,0,+00:00,2022-02-12 00:15:30+0000,+00:00,2022-02-12 11:20:00+0000,DERIVED,2022-02-12 11:03:00+0000,2022-02-12 11:03:31+0000
8295188053012324016,STAGES,420,0,0,409,11,0,0,+00:00,2022-06-04 05:51:00+0000,+00:00,2022-06-04 12:51:00+0000,DERIVED,2022-06-06 16:09:00+0000,2022-06-06 16:09:46+0000
8325287915156097832,STAGES,232,0,0,223,9,0,0,+00:00,2022-06-21 07:14:30+0000,+00:00,2022-06-21 11:07:00+0000,DERIVED,2022-06-21 11:39:00+0000,2022-06-21 11:39:26+0000
8415723460050099984,STAGES,508,2,0,497,11,0,0,+00:00,2021-09-08 01:22:30+0000,+00:00,2021-09-08 09:52:30+0000,DERIVED,2021-09-08 08:23:00+0000,2021-09-08 08:23:23+0000
8497914377964338272,STAGES,463,2,0,450,13,0,0,+00:00,2021-11-08 01:28:30+0000,+00:00,2021-11-08 09:14:00+0000,DERIVED,2021-11-09 05:24:00+0000,2021-11-09 05:24:09+0000
8504487263578854056,STAGES,336,1,0,332,4,0,0,+00:00,2022-02-24 00:44:30+0000,+00:00,2022-02-24 06:22:00+0000,DERIVED,2022-02-26 09:44:00+0000,2022-02-26 09:44:53+0000
8576589451113439328,STAGES,531,0,0,508,23,0,0,+00:00,2022-07-24 03:22:30+0000,+00:00,2022-07-24 12:14:00+0000,DERIVED,2022-07-24 10:31:00+0000,2022-07-24 10:31:22+0000
8657934021751301584,STAGES,517,0,0,500,17,0,0,+00:00,2022-03-18 00:14:30+0000,+00:00,2022-03-18 08:51:30+0000,DERIVED,2022-03-18 08:31:00+0000,2022-03-18 08:31:03+0000
8671347564385670696,STAGES,541,0,0,520,21,0,0,+00:00,2021-10-20 00:44:00+0000,+00:00,2021-10-20 09:45:30+0000,DERIVED,2021-10-20 07:58:00+0000,2021-10-20 07:58:28+0000
8675399325126199880,STAGES,454,0,0,442,12,0,0,+00:00,2022-07-27 00:35:00+0000,+00:00,2022-07-27 08:09:00+0000,DERIVED,2022-07-27 06:34:00+0000,2022-07-27 06:34:26+0000
8692672816274180168,STAGES,346,0,0,337,9,0,0,+00:00,2022-02-28 23:53:00+0000,+00:00,2022-03-01 05:39:30+0000,DERIVED,2022-03-01 05:33:00+0000,2022-03-01 05:34:04+0000
8710244973988495264,STAGES,532,0,0,508,24,0,0,+00:00,2022-08-21 23:41:00+0000,+00:00,2022-08-22 08:33:30+0000,DERIVED,2022-08-22 06:34:00+0000,2022-08-22 06:34:25+0000
8711853818364520584,CLASSIC,91,0,0,82,9,0,0,+00:00,2021-10-22 09:03:00+0000,+00:00,2021-10-22 10:34:00+0000,DERIVED,2021-10-22 08:48:00+0000,2021-10-22 08:48:31+0000
8733247246199550768,STAGES,264,6,0,237,27,0,0,+00:00,2022-08-16 23:21:00+0000,+00:00,2022-08-17 03:51:00+0000,DERIVED,2022-08-17 02:01:00+0000,2022-08-17 02:01:46+0000
8796618364544566144,STAGES,430,0,0,395,35,0,0,+00:00,2021-09-18 01:36:00+0000,+00:00,2021-09-18 08:46:00+0000,DERIVED,2021-09-18 07:33:00+0000,2021-09-18 07:33:49+0000
8853515806143296896,STAGES,610,0,0,572,38,0,0,+00:00,2021-10-13 23:19:00+0000,+00:00,2021-10-14 09:39:00+0000,DERIVED,2021-10-14 06:38:00+0000,2021-10-14 07:54:33+0000
8885462775632177992,STAGES,500,0,0,476,24,0,0,+00:00,2022-08-16 00:05:00+0000,+00:00,2022-08-16 08:25:30+0000,DERIVED,2022-08-16 06:26:00+0000,2022-08-16 06:26:10+0000
8887544811799761792,STAGES,548,0,0,529,19,0,0,+00:00,2022-05-29 01:14:00+0000,+00:00,2022-05-29 10:22:30+0000,DERIVED,2022-06-04 01:53:00+0000,2022-06-04 01:54:01+0000
8888969364923253120,STAGES,587,0,0,554,33,0,0,+00:00,2021-09-04 02:00:00+0000,+00:00,2021-09-04 11:47:30+0000,DERIVED,2021-09-04 09:48:00+0000,2021-09-04 09:48:32+0000
8914278641752358184,STAGES,623,0,0,596,27,0,0,+00:00,2022-02-19 01:31:00+0000,+00:00,2022-02-19 11:54:00+0000,DERIVED,2022-02-19 11:08:00+0000,2022-02-19 11:08:25+0000
8975080941791814440,STAGES,473,16,0,454,19,0,0,+00:00,2022-04-17 01:52:00+0000,+00:00,2022-04-17 10:01:00+0000,DERIVED,2022-04-17 08:13:00+0000,2022-04-17 08:13:34+0000
9027025903920095568,STAGES,688,7,0,588,100,0,0,+00:00,2022-07-03 01:51:00+0000,+00:00,2022-07-03 13:26:30+0000,DERIVED,2022-07-03 02:01:00+0000,2022-07-03 11:49:26+0000
9045259589828371520,STAGES,630,0,0,612,18,0,0,+00:00,2021-10-05 22:58:30+0000,+00:00,2021-10-06 09:29:00+0000,DERIVED,2021-10-06 07:54:00+0000,2021-10-06 07:54:56+0000
9058447550657564304,STAGES,261,2,0,250,11,0,0,+00:00,2021-09-25 03:53:00+0000,+00:00,2021-09-25 08:16:30+0000,DERIVED,2021-09-25 06:59:00+0000,2021-09-25 06:59:59+0000
9088790384122096920,CLASSIC,204,0,0,156,48,0,0,+00:00,2021-10-22 17:25:00+0000,+00:00,2021-10-22 20:49:00+0000,DERIVED,2021-10-22 19:05:00+0000,2021-10-22 19:05:13+0000
9102824401853572008,STAGES,493,1,0,479,14,0,0,+00:00,2021-09-21 02:22:00+0000,+00:00,2021-09-21 10:36:30+0000,DERIVED,2021-09-21 08:56:00+0000,2021-09-21 08:56:47+0000
9121001815330073296,STAGES,461,0,0,448,13,0,0,+00:00,2022-02-06 01:46:30+0000,+00:00,2022-02-06 09:28:00+0000,DERIVED,2022-02-06 09:24:00+0000,2022-02-06 09:24:46+0000
9124603974072712056,STAGES,527,0,0,506,21,0,0,+00:00,2021-11-11 23:59:00+0000,+00:00,2021-11-12 08:46:00+0000,DERIVED,2021-11-12 08:01:00+0000,2021-11-12 08:01:35+0000
9189277421563826792,CLASSIC,150,0,0,147,3,0,0,+00:00,2021-10-23 15:59:30+0000,+00:00,2021-10-23 18:29:30+0000,DERIVED,2021-10-23 16:46:00+0000,2021-10-23 16:46:06+0000
947053791666844080,STAGES,498,0,0,471,27,0,0,+00:00,2022-06-06 01:54:00+0000,+00:00,2022-06-06 10:12:00+0000,DERIVED,2022-06-06 16:09:00+0000,2022-06-06 16:09:46+0000
949605951870671808,STAGES,594,0,0,584,10,0,0,+00:00,2022-08-29 00:04:00+0000,+00:00,2022-08-29 09:58:00+0000,DERIVED,2022-08-29 10:02:00+0000,2022-08-29 10:02:08+0000
954010948034884320,CLASSIC,156,1,0,145,11,0,0,+00:00,2021-12-07 21:53:00+0000,+00:00,2021-12-08 00:30:30+0000,DERIVED,2021-12-08 00:34:00+0000,2021-12-08 00:34:47+0000
968031690714925840,STAGES,494,0,0,488,6,0,0,+00:00,2022-03-27 22:35:00+0000,+00:00,2022-03-28 06:49:30+0000,DERIVED,2022-03-28 05:12:00+0000,2022-03-28 05:12:07+0000
97604035307146664,STAGES,658,3,0,626,32,0,0,+00:00,2022-04-15 23:06:30+0000,+00:00,2022-04-16 10:07:30+0000,DERIVED,2022-04-16 09:47:00+0000,2022-04-16 09:47:12+0000
99471961652493312,STAGES,672,0,0,649,23,0,0,+00:00,2022-06-05 01:01:00+0000,+00:00,2022-06-05 12:13:00+0000,DERIVED,2022-06-06 16:09:00+0000,2022-06-06 16:09:47+0000
