sleep_id,sleep_type,minutes_in_sleep_period,minutes_after_wake_up,minutes_to_fall_asleep,minutes_asleep,minutes_awake,minutes_longest_awakening,minutes_to_persistent_sleep,start_utc_offset,sleep_start,end_utc_offset,sleep_end,data_source,sleep_created,sleep_last_updated
8088797566733132840,STAGES,372,0,0,366,6,0,0,+00:00,2024-03-04 23:23:30+0000,+00:00,2024-03-05 05:35:30+0000,DERIVED,2024-03-05 05:02:00+0000,2024-03-05 05:02:30+0000
8153472488105551976,STAGES,389,0,0,378,11,0,0,+00:00,2024-02-29 02:29:00+0000,+00:00,2024-02-29 08:58:30+0000,DERIVED,2024-02-29 07:59:00+0000,2024-02-29 07:59:49+0000
8173599203922969064,STAGES,300,0,0,289,11,0,0,+00:00,2023-12-29 01:32:00+0000,+00:00,2023-12-29 06:32:30+0000,DERIVED,2023-12-29 12:49:00+0000,2023-12-29 12:49:22+0000
8266058482963241880,STAGES,479,0,0,462,17,0,0,+00:00,2023-11-29 22:50:00+0000,+00:00,2023-11-30 06:49:00+0000,DERIVED,2023-11-30 12:02:00+0000,2023-11-30 12:02:49+0000
8315381916971690688,STAGES,415,0,0,404,11,0,0,+00:00,2024-03-13 00:22:00+0000,+00:00,2024-03-13 07:17:30+0000,DERIVED,2024-03-13 06:43:00+0000,2024-03-13 06:43:48+0000
8332552771391827320,STAGES,562,0,0,512,50,0,0,+00:00,2024-01-08 22:15:00+0000,+00:00,2024-01-09 07:37:30+0000,DERIVED,2024-01-09 07:38:00+0000,2024-01-09 07:38:45+0000
8335571758055853840,STAGES,558,0,0,543,15,0,0,+00:00,2024-02-10 23:31:00+0000,+00:00,2024-02-11 08:49:30+0000,DERIVED,2024-02-11 07:50:00+0000,2024-02-11 07:50:50+0000
8379692152539742392,STAGES,398,0,0,375,23,0,0,+00:00,2023-10-09 23:44:30+0000,+00:00,2023-10-10 06:22:30+0000,DERIVED,2023-10-10 04:23:00+0000,2023-10-10 04:23:34+0000
8397438024804927648,STAGES,186,0,0,172,14,0,0,+00:00,2024-07-21 16:00:30+0000,+00:00,2024-07-21 19:06:30+0000,DERIVED,2024-07-21 17:45:00+0000,2024-07-21 17:45:45+0000
8411924763279943184,STAGES,441,5,0,429,12,0,0,+00:00,2023-09-28 23:53:30+0000,+00:00,2023-09-29 07:20:00+0000,DERIVED,2023-09-29 05:34:00+0000,2023-09-29 05:34:33+0000
8413721760481926656,STAGES,399,6,0,386,13,0,0,+00:00,2024-06-17 00:21:00+0000,+00:00,2024-06-17 07:06:30+0000,DERIVED,2024-06-17 05:07:00+0000,2024-06-17 05:07:40+0000
8426335136633971872,STAGES,588,0,0,562,26,0,0,+00:00,2024-06-14 23:20:00+0000,+00:00,2024-06-15 09:08:30+0000,DERIVED,2024-06-15 07:27:00+0000,2024-06-15 07:27:15+0000
8447092581278241928,STAGES,314,0,0,301,13,0,0,+00:00,2024-03-27 15:55:00+0000,+00:00,2024-03-27 21:09:30+0000,DERIVED,2024-03-28 01:34:00+0000,2024-03-28 01:34:57+0000
84608869656983224,STAGES,476,0,0,462,14,0,0,+00:00,2024-04-17 23:06:30+0000,+00:00,2024-04-18 07:02:30+0000,DERIVED,2024-04-18 11:31:00+0000,2024-04-18 11:32:01+0000
8512821188698196688,STAGES,484,0,0,452,32,0,0,+00:00,2024-02-18 23:54:00+0000,+00:00,2024-02-19 07:58:00+0000,DERIVED,2024-02-19 07:30:00+0000,2024-02-19 07:30:51+0000
8525145117711591496,STAGES,233,0,0,229,4,0,0,+00:00,2023-10-07 02:50:30+0000,+00:00,2023-10-07 06:44:00+0000,DERIVED,2023-10-07 04:57:00+0000,2023-10-07 04:57:12+0000
856054790387877984,STAGES,412,0,0,396,16,0,0,+00:00,2023-12-12 00:17:00+0000,+00:00,2023-12-12 07:09:00+0000,DERIVED,2023-12-12 15:43:00+0000,2023-12-12 15:43:29+0000
8588393945477990176,STAGES,467,5,0,459,8,0,0,+00:00,2024-03-09 23:01:00+0000,+00:00,2024-03-10 06:53:00+0000,DERIVED,2024-03-10 06:13:00+0000,2024-03-10 06:13:37+0000
8596918161742513552,STAGES,466,0,0,459,7,0,0,+00:00,2024-02-07 00:45:30+0000,+00:00,2024-02-07 08:31:30+0000,DERIVED,2024-02-07 08:13:00+0000,2024-02-07 08:13:05+0000
8598652896820321784,STAGES,238,0,0,215,23,0,0,+00:00,2023-10-15 14:54:30+0000,+00:00,2023-10-15 18:53:00+0000,DERIVED,2023-10-15 17:08:00+0000,2023-10-15 17:09:00+0000
8598780281963408056,STAGES,332,0,0,324,8,0,0,+00:00,2023-09-10 01:44:00+0000,+00:00,2023-09-10 07:16:30+0000,DERIVED,2023-09-10 07:59:00+0000,2023-09-10 07:59:24+0000
860096342117576416,STAGES,567,0,0,541,26,0,0,+00:00,2023-11-24 20:39:00+0000,+00:00,2023-11-25 06:06:30+0000,DERIVED,2023-11-25 11:07:00+0000,2023-11-25 11:07:08+0000
8707056411465800208,STAGES,518,0,0,495,23,0,0,+00:00,2023-09-05 00:14:30+0000,+00:00,2023-09-05 08:52:30+0000,DERIVED,2023-09-05 13:08:00+0000,2023-09-05 13:08:51+0000
8728331676261413824,STAGES,421,0,0,402,19,0,0,+00:00,2024-06-26 23:25:00+0000,+00:00,2024-06-27 06:26:30+0000,DERIVED,2024-06-27 04:44:00+0000,2024-06-27 04:44:44+0000
8731641443417748496,STAGES,653,0,0,627,26,0,0,+00:00,2024-02-24 00:15:00+0000,+00:00,2024-02-24 11:08:00+0000,DERIVED,2024-02-24 10:31:00+0000,2024-02-24 10:31:05+0000
8742967618270055920,STAGES,528,0,0,469,59,0,0,+00:00,2024-05-28 22:07:30+0000,+00:00,2024-05-29 06:55:30+0000,DERIVED,2024-05-29 05:32:00+0000,2024-05-29 05:32:53+0000
876340399376491376,STAGES,488,9,0,472,16,0,0,+00:00,2024-02-03 23:38:00+0000,+00:00,2024-02-04 07:55:30+0000,DERIVED,2024-02-04 07:39:00+0000,2024-02-04 07:39:54+0000
8801290547702212208,STAGES,421,0,0,417,4,0,0,+00:00,2024-08-08 02:26:00+0000,+00:00,2024-08-08 09:27:30+0000,DERIVED,2024-08-08 08:27:00+0000,2024-08-08 08:28:02+0000
8877211701561854088,CLASSIC,74,0,0,72,2,0,0,+00:00,2024-06-14 15:49:30+0000,+00:00,2024-06-14 17:03:30+0000,DERIVED,2024-06-14 15:22:00+0000,2024-06-14 15:22:31+0000
8891670314060003336,STAGES,350,0,0,340,10,0,0,+00:00,2024-05-18 03:59:00+0000,+00:00,2024-05-18 09:49:00+0000,DERIVED,2024-05-18 08:07:00+0000,2024-05-18 08:07:30+0000
8912918942852806824,STAGES,586,0,0,569,17,0,0,+00:00,2024-05-30 22:40:00+0000,+00:00,2024-05-31 08:26:30+0000,DERIVED,2024-05-31 06:27:00+0000,2024-05-31 06:27:57+0000
8920956535128733904,STAGES,474,0,0,452,22,0,0,+00:00,2023-12-08 23:01:30+0000,+00:00,2023-12-09 06:55:30+0000,DERIVED,2023-12-09 13:16:00+0000,2023-12-09 13:16:17+0000
8974270900961951656,STAGES,526,0,0,511,15,0,0,+00:00,2023-11-20 22:27:00+0000,+00:00,2023-11-21 07:13:00+0000,DERIVED,2023-11-21 06:27:00+0000,2023-11-21 06:27:46+0000
9016922133913398064,STAGES,480,4,0,465,15,0,0,+00:00,2024-07-05 01:12:30+0000,+00:00,2024-07-05 09:16:30+0000,DERIVED,2024-07-05 07:46:00+0000,2024-07-05 07:47:00+0000
9105399272256357032,STAGES,453,0,0,427,26,0,0,+00:00,2023-12-16 00:54:00+0000,+00:00,2023-12-16 08:27:00+0000,DERIVED,2023-12-16 14:41:00+0000,2023-12-16 14:42:00+0000
9115878478730016112,STAGES,496,5,0,478,18,0,0,+00:00,2023-10-10 22:45:00+0000,+00:00,2023-10-11 07:06:30+0000,DERIVED,2023-10-11 05:07:00+0000,2023-10-11 05:07:56+0000
9119810785600786504,STAGES,446,1,0,428,18,0,0,+00:00,2023-10-16 23:38:30+0000,+00:00,2023-10-17 07:05:30+0000,DERIVED,2023-10-17 05:06:00+0000,2023-10-17 05:06:37+0000
9164702178344722280,STAGES,395,0,0,384,11,0,0,+00:00,2024-03-24 00:07:00+0000,+00:00,2024-03-24 06:42:30+0000,DERIVED,2024-03-24 06:00:00+0000,2024-03-24 06:00:53+0000
922334242911589592,STAGES,469,0,0,455,14,0,0,+00:00,2024-01-15 00:55:00+0000,+00:00,2024-01-15 08:44:30+0000,DERIVED,2024-01-15 08:00:00+0000,2024-01-15 08:00:26+0000
94621353103788136,CLASSIC,57,4,0,49,8,0,0,+00:00,2023-10-14 17:31:00+0000,+00:00,2023-10-14 18:32:30+0000,DERIVED,2023-10-14 16:47:00+0000,2023-10-14 16:47:15+0000
953603394616624048,CLASSIC,107,0,0,101,6,0,0,+00:00,2024-07-25 16:28:30+0000,+00:00,2024-07-25 18:16:00+0000,DERIVED,2024-07-25 16:44:00+0000,2024-07-25 16:44:59+0000
