sleep_id,sleep_score_id,data_source,score_utc_offset,score_time,overall_score,duration_score,composition_score,revitalization_score,sleep_time_minutes,deep_sleep_minutes,rem_sleep_percent,resting_heart_rate,sleep_goal_minutes,waso_count_long_wakes,waso_count_all_wake_time,restlessness_normalized,hr_below_resting_hr,sleep_score_created,sleep_score_last_updated
5700637238060485488,368810379522667112,DERIVED,+01:00,2025-12-14 06:13:30+0000,69.231575013781665,-1,-1,-1,231,37,28.282828282828284,73,465,1.5,13,0.0846774193548387,0.48964156527458075,2025-12-14 05:21:42+0000,2025-12-14 05:21:42+0000
5729827509753364848,4364767530842802424,DERIVED,+01:00,2025-12-03 08:57:00+0000,77.325993956792331,-1,-1,-1,362,44,16.725978647686834,77,465,10.5,47,0.047393364928909949,0.75790292773076551,2025-12-03 19:30:08+0000,2025-12-03 19:30:08+0000
5751715849085449328,391456157086850896,DERIVED,+02:00,2025-09-25 09:37:30+0000,83.935445023274539,-1,-1,-1,473,60,18.00865800865801,70,465,23.333333333333336,95,0.099480968858131485,0.88465860268358776,2025-09-25 07:40:41+0000,2025-09-25 07:40:41+0000
5790399881173484864,8335663828184676176,DERIVED,+01:00,2026-02-22 08:01:30+0000,86.827211121477958,-1,-1,-1,413,65,24.832214765100669,68,465,5.1666666666666661,26,0.073743016759776542,0.95218352681039253,2026-02-22 07:03:36+0000,2026-02-22 07:03:36+0000
5854214628167833520,5068564422035231976,DERIVED,+02:00,2025-10-23 07:32:30+0000,74.173325556768248,-1,-1,-1,365,52,21.517412935323382,74,465,3.333333333333333,29,0.060869565217391307,0.16344463971880491,2025-10-23 05:34:39+0000,2025-10-23 05:34:39+0000
5916857014250604544,1146789342465075136,DERIVED,-05:00,2025-11-24 07:27:30+0000,82.458886858416463,-1,-1,-1,377,53,26.491646778042959,76,465,5.6666666666666661,34,0.066905615292712065,0.9317556952081697,2025-11-24 13:13:26+0000,2025-11-24 13:13:26+0000
5945566357237195816,3202767925809443728,DERIVED,+01:00,2025-11-28 11:00:30+0000,80.134539247642323,-1,-1,-1,343,24,20.331950207468878,75,465,1,14,0.051104972375690609,0.84195533272561529,2025-11-28 10:14:08+0000,2025-11-28 10:14:08+0000
6025863195598376944,6182647936374673992,DERIVED,+01:00,2025-12-09 10:49:30+0000,72.518251805487537,-1,-1,-1,433,31,23.556797020484172,72,465,27.666666666666668,96,0.14604651162790697,0.62928212960942609,2025-12-09 09:54:42+0000,2025-12-09 09:54:42+0000
6064893792109930456,5728526017707661416,DERIVED,+02:00,2025-10-11 10:57:30+0000,88.772133136244619,-1,-1,-1,628,46,24.838012958963283,70,465,10,58,0.070503597122302156,0.94288606991840862,2025-10-11 09:32:36+0000,2025-10-11 09:32:36+0000
6111350553513294592,2363779082273718944,DERIVED,+02:00,2025-09-16 07:42:30+0000,90.2436356944137,-1,-1,-1,514,37,26.542056074766354,69,465,2.833333333333333,16,0.049486461251167131,0.92273236282194848,2025-09-16 05:45:39+0000,2025-09-16 05:45:39+0000
6132744274820750184,2618358115643705128,DERIVED,+01:00,2026-01-03 07:51:30+0000,89.62605683608264,-1,-1,-1,538,60,25.132275132275133,74,465,4.666666666666667,21,0.060792951541850222,0.81796431745163711,2026-01-03 06:55:07+0000,2026-01-03 06:55:07+0000
6174855079188916464,1817958042367497760,DERIVED,+02:00,2025-09-26 08:33:00+0000,89.583028608702847,-1,-1,-1,510,73,21.081081081081081,66,465,8.1666666666666679,38,0.0711071107110711,0.88120870146261787,2025-09-26 06:56:19+0000,2025-09-26 06:56:19+0000
621668526410016896,5029106927032363136,DERIVED,-06:00,2025-11-18 03:36:00+0000,74.779716260729856,-1,-1,-1,229,53,10.570824524312897,75,465,0,6,0.029535864978902954,0.74704976911236531,2025-11-18 14:03:12+0000,2025-11-18 14:03:12+0000
6286504243951799160,780534881445478032,DERIVED,+02:00,2025-09-11 09:01:30+0000,91.067263743500931,-1,-1,-1,588,52,29.007036747458951,77,465,6.666666666666667,47,0.04140625,0.98390204487538069,2025-09-11 07:06:33+0000,2025-09-11 07:06:33+0000
6377297290486498328,9073623928910178152,DERIVED,-04:00,2025-09-04 07:37:30+0000,85.673122057273886,-1,-1,-1,437,59,26.681127982646419,73,465,1.6666666666666667,17,0.069339111592632716,0.811988616150836,2025-09-04 11:42:10+0000,2025-09-04 11:42:10+0000
6389241341130362872,3902412675215485608,DERIVED,+02:00,2025-10-17 07:08:00+0000,68.749006505297174,-1,-1,-1,333,41,20,71,465,14.333333333333334,60,0.054931335830212237,0.24449559647718175,2025-10-17 05:59:31+0000,2025-10-17 05:59:31+0000
6428279401853754480,3209454409881743704,DERIVED,+01:00,2025-12-10 07:10:30+0000,78.7401601899308,-1,-1,-1,359,37,24.142312579415503,72,465,6.1666666666666661,29,0.067258883248730958,0.73050286058416136,2025-12-10 06:15:10+0000,2025-12-10 06:15:10+0000
6446704306398431344,2383034572361627752,DERIVED,+02:00,2025-10-25 09:06:30+0000,83.27467930912286,-1,-1,-1,458,60,31.80873180873181,75,465,1,18,0.071651090342679122,0.76036369240252732,2025-10-25 07:12:39+0000,2025-10-25 07:12:39+0000
6517665097036474304,4807467817685179856,DERIVED,+01:00,2026-01-11 09:23:30+0000,88.861925357642917,-1,-1,-1,562,53,28.654004954582991,69,465,6.5,36,0.060231023102310231,0.79676949556467624,2026-01-11 08:26:11+0000,2026-01-11 08:26:11+0000
6547562468548375592,8023741162956430912,DERIVED,+02:00,2025-10-14 07:35:30+0000,80.610363821468184,-1,-1,-1,429,44,13.650151668351871,69,465,12.5,59,0.059656218402426693,0.90144092219020178,2025-10-14 06:15:43+0000,2025-10-14 06:15:43+0000
6578188055325384840,4893346685518896040,DERIVED,+02:00,2025-10-16 07:54:30+0000,88.96958314480851,-1,-1,-1,603,64,27.882441597588546,69,465,10.333333333333332,49,0.065151515151515155,0.86625842008573173,2025-10-16 05:58:39+0000,2025-10-16 05:58:39+0000
6617344747088865632,4419826333467602088,DERIVED,+01:00,2026-01-23 07:08:30+0000,85.22885365080694,-1,-1,-1,461,36,23.225152129817445,72,465,1.5,25,0.0790273556231003,0.920995670995671,2026-01-23 06:12:40+0000,2026-01-23 06:12:40+0000
6677266408645358408,1332214051231367064,DERIVED,+01:00,2026-01-22 08:53:30+0000,63.749116261551009,-1,-1,-1,349,73,16.572077185017026,72,465,24.833333333333332,85,0.17913832199546487,0.66648769574944067,2026-01-22 07:56:10+0000,2026-01-22 07:56:10+0000
6683599440967063288,5065946358038719424,DERIVED,+02:00,2025-10-04 21:37:30+0000,65.153344767641585,-1,-1,-1,156,23,10.755813953488373,70,465,2.333333333333333,14,0.026086956521739129,0.56299465240641711,2025-10-04 19:44:23+0000,2025-10-04 19:44:23+0000
6713480601718550376,3232610662552814496,DERIVED,+01:00,2026-02-08 08:59:30+0000,85.0142053810407,-1,-1,-1,383,58,27.182044887780549,77,465,1.3333333333333333,14,0.043586550435865505,0.92253521126760563,2026-02-08 08:03:39+0000,2026-02-08 08:03:39+0000
6720363232336163472,8311260096372615320,DERIVED,+01:00,2026-01-17 05:33:30+0000,85.904053489755782,-1,-1,-1,366,83,25.361366622864651,65,465,0,11,0.052493438320209973,0.92497031199395441,2026-01-17 04:38:40+0000,2026-01-17 04:38:40+0000
6754924185071625992,3171914472414339376,DERIVED,+01:00,2025-11-08 07:34:30+0000,81.159405340986183,-1,-1,-1,411,68,34.4,71,465,3.5,23,0.047945205479452052,0.64720439963336385,2025-11-08 06:37:09+0000,2025-11-08 06:37:09+0000
6786019793120908512,2470268177817963848,DERIVED,+01:00,2026-01-14 06:31:30+0000,81.955194284585673,-1,-1,-1,399,57,29.620853080568722,66,465,3,19,0.06982248520710059,0.75976364139968611,2026-01-14 05:34:40+0000,2026-01-14 05:34:40+0000
6854240534068785904,5624621434159329392,DERIVED,-05:00,2025-11-19 06:45:00+0000,87.4835369656698,-1,-1,-1,494,70,23.076923076923077,75,465,7.5,39,0.0575139146567718,0.64413866504485329,2025-11-19 13:38:16+0000,2025-11-19 13:38:16+0000
6877484526771725432,4308376138542146664,DERIVED,+01:00,2025-12-19 09:14:30+0000,86.887971862165017,-1,-1,-1,479,46,18.435754189944134,72,465,12.666666666666666,49,0.081860465116279063,0.80335643925574607,2025-12-19 08:19:40+0000,2025-12-19 08:19:40+0000
694329435051836344,1555472473992606712,DERIVED,+02:00,2025-09-09 09:40:30+0000,78.307808633540887,-1,-1,-1,356,29,27.185792349726775,77,465,1,8,0.054570259208731244,0.382835201328352,2025-09-09 07:44:08+0000,2025-09-09 07:44:08+0000
7077544253448034264,4905601644508473472,DERIVED,+02:00,2025-10-22 08:14:30+0000,86.2223602293499,-1,-1,-1,443,56,18.854166666666668,74,465,4,32,0.080124869927159212,0.96250103246056,2025-10-22 06:17:39+0000,2025-10-22 06:17:39+0000
7092409719407850424,6182054263708364128,DERIVED,+01:00,2026-01-15 07:57:30+0000,79.745828746267449,-1,-1,-1,442,67,26.377952755905511,68,465,9.6666666666666661,59,0.076696165191740412,0.47513342099156936,2026-01-15 06:58:08+0000,2026-01-15 06:58:08+0000
7292496244244113112,723970249518629840,DERIVED,+02:00,2025-09-28 09:20:30+0000,81.9774927634151,-1,-1,-1,477,58,31.098696461824954,71,465,12,53,0.075348837209302327,0.39336904589546834,2025-09-28 07:24:27+0000,2025-09-28 07:24:27+0000
7329711818967787696,2765741683604177200,DERIVED,+02:00,2025-10-15 04:30:30+0000,63.983657226663446,-1,-1,-1,163,11,13.387978142076502,69,465,4.5,17,0.081743869209809264,0.78342396399774983,2025-10-15 02:37:38+0000,2025-10-15 02:37:38+0000
7337039318412983912,7925003133869451704,DERIVED,+01:00,2025-11-05 07:02:00+0000,55.198136028393606,-1,-1,-1,292,38,20.287958115183248,72,465,18.333333333333336,82,0.064220183486238536,0.061360410525166505,2025-11-05 14:03:13+0000,2025-11-05 14:03:13+0000
7376055945268724712,523240651812059752,DERIVED,+01:00,2026-02-04 06:31:00+0000,80.940121885712827,-1,-1,-1,410,62,28.100113765642774,69,465,1.1666666666666667,22,0.060227272727272727,0.34737040883769238,2026-02-04 05:38:08+0000,2026-02-04 05:38:08+0000
7378780530997328520,2535083591523791832,DERIVED,+02:00,2025-09-14 07:00:30+0000,87.062068782699953,-1,-1,-1,433,46,26.888888888888889,70,465,0,15,0.044395116537180909,0.82862752430815256,2025-09-14 05:04:01+0000,2025-09-14 05:04:01+0000
7466232985292602496,1013094024499243368,DERIVED,+01:00,2026-01-07 07:40:30+0000,85.999556591199834,-1,-1,-1,437,62,22.327044025157232,69,465,5.666666666666667,33,0.072251308900523559,0.9010577163321396,2026-01-07 06:44:44+0000,2026-01-07 06:44:44+0000
7499179844700405824,6442710885974226768,DERIVED,+02:00,2025-09-22 07:24:30+0000,68.222506083050092,-1,-1,-1,301,22,29.937304075235108,67,465,2,16,0.090766823161189364,0.21356139279169212,2025-09-22 05:27:15+0000,2025-09-22 05:27:15+0000
7517578458715705784,3378971194767586976,DERIVED,+01:00,2026-02-01 07:51:00+0000,81.862563725068455,-1,-1,-1,397,35,30.450236966824644,68,465,3.5,20,0.079478054567022532,0.93952978681012156,2026-02-01 07:12:30+0000,2026-02-01 07:12:30+0000
7524239946286810448,4134184940852890176,DERIVED,-05:00,2025-11-25 07:02:00+0000,83.832059412066727,-1,-1,-1,456,41,15.571284125379171,73,465,2.833333333333333,33,0.054545454545454543,0.9135606661379857,2025-11-25 12:18:17+0000,2025-11-25 12:18:17+0000
7549336425638205904,2421549281874810976,DERIVED,+02:00,2025-10-24 07:12:30+0000,77.290395326236379,-1,-1,-1,355,59,23.491655969191271,77,465,3.5,29,0.073076923076923081,0.53870774154830969,2025-10-24 05:17:09+0000,2025-10-24 05:17:09+0000
7552982640479661128,279427060074462672,DERIVED,-05:00,2025-11-20 06:24:30+0000,90.935714716049574,-1,-1,-1,468,73,26.046986721144023,75,465,2.166666666666667,18,0.060204081632653061,0.91348140495867769,2025-11-20 12:39:11+0000,2025-11-20 12:39:11+0000
7587747221473976784,4203535210335521496,DERIVED,+01:00,2025-12-02 12:22:30+0000,65.814966097526749,-1,-1,-1,158,0,7.1225071225071224,77,465,1.6666666666666667,14,0.039772727272727272,0.92424571304536574,2025-12-02 11:25:12+0000,2025-12-02 11:25:12+0000
7590728206182056208,4638660775246093848,DERIVED,+01:00,2026-01-05 08:40:30+0000,90.507810860652768,-1,-1,-1,505,70,28.268876611418047,72,465,6.833333333333333,32,0.074517019319227232,0.96169802933767967,2026-01-05 07:43:24+0000,2026-01-05 07:43:24+0000
7599757599694485656,7911514868955951144,DERIVED,+01:00,2026-01-20 05:59:30+0000,74.870008616124125,-1,-1,-1,178,18,20.698924731182796,68,465,1,6,0.026809651474530832,0.6322667868409193,2026-01-20 05:07:11+0000,2026-01-20 05:07:11+0000
7636144963493734240,366187534864837544,DERIVED,-04:00,2025-09-03 08:07:30+0000,88.939730671086636,-1,-1,-1,558,91,30.737018425460636,73,465,6.833333333333333,34,0.04526404023470243,0.80061616770477528,2025-09-03 12:31:17+0000,2025-09-03 12:31:17+0000
765545446291158712,810753887590835720,DERIVED,+01:00,2025-12-01 11:18:00+0000,70.551776839455357,-1,-1,-1,362,40,26.705882352941178,74,465,15.166666666666668,58,0.075205640423031725,0.26080343562673347,2025-12-01 15:27:05+0000,2025-12-01 15:27:05+0000
7700378880246598336,105339749401696072,DERIVED,+02:00,2025-10-03 08:47:30+0000,76.82571195298182,-1,-1,-1,384,55,17.56440281030445,69,465,3,36,0.067836257309941514,0.4586796152768699,2025-10-03 06:50:11+0000,2025-10-03 06:50:11+0000
7731462921789716496,5119376606907026232,DERIVED,+01:00,2025-12-07 08:56:30+0000,85.207118025797428,-1,-1,-1,409,37,26.112412177985949,74,465,1.3333333333333333,13,0.0608187134502924,0.75517368810051733,2025-12-07 08:03:38+0000,2025-12-07 08:03:38+0000
7788283833267733696,3576250975591531488,DERIVED,+01:00,2026-01-19 09:06:30+0000,86.161585575294026,-1,-1,-1,527,82,19.622331691297209,67,465,18.5,73,0.08859721082854799,0.81213853167313055,2026-01-19 08:13:09+0000,2026-01-19 08:13:09+0000
7822981419071797680,3532047381219427176,DERIVED,+01:00,2026-02-23 11:14:00+0000,80.542163278559585,-1,-1,-1,187,34,26.598465473145779,68,465,0,5,0.030690537084398978,0.9597798475867908,2026-02-23 11:51:41+0000,2026-02-23 11:51:41+0000
7843880725267869936,1918441176910402712,DERIVED,+02:00,2025-09-30 06:58:30+0000,85.914105595069387,-1,-1,-1,414,62,25.028441410693972,71,465,2,19,0.061363636363636363,0.81409499591317769,2025-09-30 05:01:40+0000,2025-09-30 05:01:40+0000
8023586135181571944,5752779431946123616,DERIVED,+01:00,2026-01-13 07:16:30+0000,86.573589398795164,-1,-1,-1,464,77,27.579162410623084,70,465,3.333333333333333,21,0.056122448979591837,0.84454457676215,2026-01-13 06:37:15+0000,2026-01-13 06:37:15+0000
8077361522857178400,4238880051384885304,DERIVED,+01:00,2026-01-21 08:59:30+0000,81.4056644843917,-1,-1,-1,408,56,29.574223245109319,69,465,5.5,23,0.058620689655172413,0.43018654607122669,2026-01-21 08:03:43+0000,2026-01-21 08:03:43+0000
8125751827756739816,4702808971775697488,DERIVED,+01:00,2026-02-05 18:42:30+0000,65.092960158702255,-1,-1,-1,164,16,9.8360655737704921,73,465,4.5,17,0.057220708446866483,0.88868723532970362,2026-02-05 17:45:45+0000,2026-02-05 17:45:45+0000
8285714014270389760,4368889328066448064,DERIVED,+01:00,2025-12-11 07:27:00+0000,76.950422633822356,-1,-1,-1,368,21,32.278481012658226,74,465,3,24,0.070796460176991149,0.80073183481442756,2025-12-11 06:33:40+0000,2025-12-11 06:33:40+0000
8342515911945697760,3613887224282906752,DERIVED,+02:00,2025-09-07 12:09:30+0000,85.96774647219894,-1,-1,-1,479,40,27.120223671947809,76,465,9.1666666666666679,50,0.068901303538175043,0.66504890065445987,2025-09-07 10:11:38+0000,2025-09-07 10:11:38+0000
8362951927003718352,4869313694271003000,DERIVED,+01:00,2026-01-25 07:06:30+0000,88.461046524415011,-1,-1,-1,419,48,29.587155963302752,69,465,0,13,0.0572737686139748,0.97701929603413162,2026-01-25 06:23:27+0000,2026-01-25 06:23:27+0000
8368748331278709496,3105824131176094552,DERIVED,+01:00,2026-02-03 08:51:30+0000,65.784496520679269,-1,-1,-1,345,64,24.676850763807284,69,465,18,70,0.063380281690140844,0.025838621940163193,2026-02-03 07:55:37+0000,2026-02-03 07:55:37+0000
8380505148027414952,7220084426746463384,DERIVED,+01:00,2026-01-31 06:59:30+0000,83.717787623035676,-1,-1,-1,398,53,25.029103608847496,70,465,7.5,28,0.065116279069767441,0.93867879821817835,2026-01-31 06:23:04+0000,2026-01-31 06:23:04+0000
845179487987552536,2660366982822463144,DERIVED,+01:00,2025-11-12 11:13:00+0000,84.3216538888626,-1,-1,-1,397,63,27.389277389277389,74,465,3.333333333333333,26,0.0710128055878929,0.97871070433744534,2025-11-12 11:32:38+0000,2025-11-12 11:32:38+0000
8507844110784749504,3916589335511569176,DERIVED,+01:00,2025-12-23 07:26:30+0000,82.129357022432856,-1,-1,-1,477,34,28.597957288765087,68,465,10.999999999999998,51,0.10760667903525047,0.47416475043960504,2025-12-23 06:30:13+0000,2025-12-23 06:30:13+0000
8511386031723387168,7655992763499916160,DERIVED,+01:00,2026-02-20 08:35:30+0000,88.828299407048291,-1,-1,-1,468,48,26.145038167938932,72,465,11.833333333333332,50,0.083889418493803616,0.946497603216329,2026-02-20 07:41:22+0000,2026-02-20 07:41:22+0000
8609049179802650640,5017468733955645784,DERIVED,+02:00,2025-10-05 07:59:00+0000,83.389916102070629,-1,-1,-1,344,46,29.583333333333332,69,465,1.6666666666666667,11,0.061026352288488211,0.9583891120035698,2025-10-05 06:16:14+0000,2025-10-05 06:16:14+0000
8669145864987496120,8412575374054800152,DERIVED,+01:00,2026-01-28 06:02:30+0000,80.3072891619834,-1,-1,-1,347,52,22.853368560105679,68,465,4.833333333333333,27,0.0712401055408971,0.8659783677482793,2026-01-28 05:06:36+0000,2026-01-28 05:06:36+0000
8732719913984439256,1523381378043501576,DERIVED,+01:00,2026-02-09 10:10:30+0000,77.8399022703436,-1,-1,-1,337,36,21.045751633986928,79,465,11.833333333333334,41,0.077023498694516968,0.94640137090632137,2026-02-09 09:15:38+0000,2026-02-09 09:15:38+0000
8800208547922490592,410129357821647128,DERIVED,+01:00,2025-12-16 06:09:30+0000,65.837424953312365,-1,-1,-1,283,27,24.25595238095238,76,465,13,45,0.060921248142644872,0.290414201183432,2025-12-16 05:16:41+0000,2025-12-16 05:16:41+0000
8827641731647598360,1403646213475531384,DERIVED,+02:00,2025-10-08 06:29:30+0000,87.61812863680548,-1,-1,-1,396,46,28.782287822878228,73,465,0,7,0.062653562653562658,0.96421919419664737,2025-10-08 04:33:33+0000,2025-10-08 04:33:33+0000
8862052569773673384,2299288630599560464,DERIVED,+02:00,2025-09-21 05:59:30+0000,88.896217431301423,-1,-1,-1,428,61,28.458049886621314,66,465,1,10,0.0622876557191393,0.94655997056659313,2025-09-21 04:43:02+0000,2025-09-21 04:43:02+0000
9049318934100849104,207317491524853816,DERIVED,-06:00,2025-11-16 06:20:30+0000,86.56675618958181,-1,-1,-1,456,78,24.392712550607289,75,465,4,33,0.0525783619817998,0.8741371006582116,2025-11-16 12:24:59+0000,2025-11-16 12:24:59+0000
9101778088075130192,1232467009768566816,DERIVED,+01:00,2026-01-16 06:58:30+0000,83.99438795167238,-1,-1,-1,402,86,26.333711691259932,66,465,4,29,0.0691609977324263,0.8982630272952854,2026-01-16 06:04:09+0000,2026-01-16 06:04:09+0000
9129045137986746960,5819509742195287616,DERIVED,+02:00,2025-10-01 07:14:30+0000,85.6177348631314,-1,-1,-1,460,65,23.930753564154784,70,465,4.6666666666666661,27,0.0752797558494405,0.85098864114429951,2025-10-01 05:18:02+0000,2025-10-01 05:18:02+0000
915030887781563808,5645651381736567392,DERIVED,+01:00,2025-10-30 07:04:30+0000,86.202620147990757,-1,-1,-1,436,66,21.647307286166843,74,465,6.3333333333333339,31,0.055907172995780588,0.8636550308008214,2025-10-30 06:10:08+0000,2025-10-30 06:10:08+0000
957271503710106304,3066383725676122712,DERIVED,+01:00,2025-10-29 09:07:30+0000,84.930808294071085,-1,-1,-1,488,49,20.394173093401886,77,465,24.5,88,0.093321917808219176,0.88463615498852433,2025-10-29 08:13:26+0000,2025-10-29 08:13:26+0000
