sleep_id,sleep_score_id,data_source,score_utc_offset,score_time,overall_score,duration_score,composition_score,revitalization_score,sleep_time_minutes,deep_sleep_minutes,rem_sleep_percent,resting_heart_rate,sleep_goal_minutes,waso_count_long_wakes,waso_count_all_wake_time,restlessness_normalized,hr_below_resting_hr,sleep_score_created,sleep_score_last_updated
7685356159753175384,1045216383354523888,DERIVED,+00:00,2021-06-30 08:59:30+0000,80.845,-1,-1,-1,429,58,15.67,70,480,13.500000000000002,55,0.074823053589484323,0.95143242332322209,2021-06-30 08:59:30+0000,2021-06-30 08:59:30+0000
7761233973952488936,120315083479701496,DERIVED,+00:00,2020-12-18 09:09:30+0000,80.194,-1,-1,-1,408,85,23.44,77,480,11,40,0.093099671412924426,0.80410759723736824,2020-12-18 09:09:30+0000,2020-12-18 09:09:30+0000
7784246527958854768,1267384211351929976,DERIVED,+00:00,2021-04-16 18:26:00+0000,58.667,55.039,50.2,74.392,165,14,5.8,73,480,4.333333333333333,19,0.0712401055408971,0.55637642919964825,2021-04-16 18:26:00+0000,2021-04-16 18:26:00+0000
7798131327461275072,2736498890896973120,DERIVED,+00:00,2021-03-23 08:45:00+0000,78.721,74.501,84.461,81.421,415,70,20.7,75,480,14.333333333333334,52,0.060190073917634639,0.69059561128526648,2021-03-23 08:45:00+0000,2021-03-23 08:45:00+0000
7883604820650482840,223382632258603080,DERIVED,+00:00,2021-07-19 07:36:30+0000,66.018,-1,-1,-1,324,14,13.95,68,480,9.6666666666666661,36,0.054719562243502051,0.46689466484268127,2021-07-19 07:36:30+0000,2021-07-19 07:36:30+0000
7891586064370082280,4483864665308461296,DERIVED,+00:00,2021-05-11 07:41:30+0000,91.455,92.735,89.36,90.991,492,103,23.25,74,480,5.1666666666666661,32,0.075630252100840331,0.9647681294740118,2021-05-11 07:41:30+0000,2021-05-11 07:41:30+0000
7895860470594812728,2083126788077571480,DERIVED,+00:00,2021-02-14 11:01:00+0000,84.153,-1,-1,-1,527,88,17.07,71,480,15.666666666666666,67,0.062137531068765538,0.73689811119978721,2021-02-14 11:01:00+0000,2021-02-14 11:01:00+0000
7908493113102578968,936963419031877488,DERIVED,+00:00,2021-06-14 07:20:00+0000,74.976,-1,-1,-1,317,68,23.79,79,480,3.1666666666666665,18,0.052863436123348019,0.52815674891146591,2021-06-14 07:20:00+0000,2021-06-14 07:20:00+0000
7969641554724607416,2523052967248469520,DERIVED,+00:00,2021-06-24 07:57:30+0000,72.434,-1,-1,-1,305,77,17.75,77,480,7.166666666666667,35,0.080808080808080815,0.81077730090605626,2021-06-24 07:57:30+0000,2021-06-24 07:57:30+0000
8086158920158054104,5163207853424977744,DERIVED,+00:00,2020-11-16 07:37:30+0000,69.358,-1,-1,-1,270,36,20.97,80,480,6.1666666666666661,23,0.086522462562396013,0.613673805601318,2020-11-16 07:37:30+0000,2020-11-16 07:37:30+0000
8092072388552499480,2002716237826128600,DERIVED,+00:00,2020-12-28 12:16:30+0000,82.583,-1,-1,-1,432,128,24.62,74,480,16,55,0.055276381909547742,0.51299435028248586,2020-12-28 12:16:30+0000,2020-12-28 12:16:30+0000
8098499958499290248,7302632658053397248,DERIVED,+00:00,2020-10-06 06:49:00+0000,82.599,-1,-1,-1,398,84,21.55,78,480,1.6666666666666667,16,0.051190476190476189,0.76487093153759822,2020-10-06 06:49:00+0000,2020-10-06 06:49:00+0000
8171335879338148664,7718678758357912640,DERIVED,+00:00,2021-08-28 10:19:00+0000,85.02,-1,-1,-1,426,65,29.67,78,480,8.8333333333333339,39,0.0675818373812038,0.87075112495673246,2021-08-28 10:19:00+0000,2021-08-28 10:19:00+0000
8179397916167341280,7929381456300214680,DERIVED,+00:00,2021-02-21 07:31:30+0000,87.932,89.437,85.063,87.791,502,68,21.15,70,480,16.166666666666664,56,0.088986784140969166,0.928646288209607,2021-02-21 07:31:30+0000,2021-02-21 07:31:30+0000
8203011371687248672,5711613639417764704,DERIVED,+00:00,2021-09-02 08:20:30+0000,82.933,-1,-1,-1,409,32,22.05,73,480,2.1666666666666665,25,0.061867266591676039,0.97101612298462692,2021-09-02 08:20:30+0000,2021-09-02 08:20:30+0000
8205169940650245096,3728162578154191872,DERIVED,+00:00,2021-04-09 08:39:00+0000,75.469,71.988,85.188,72.715,352,70,21.77,69,480,7.3333333333333339,31,0.0998719590268886,0.60234857849196544,2021-04-09 08:39:00+0000,2021-04-09 08:39:00+0000
8211781883309353536,2957639565591028688,DERIVED,+00:00,2021-08-19 08:49:30+0000,76.658,-1,-1,-1,330,64,21.69,77,480,9,35,0.10977242302543508,0.95457731055628559,2021-08-19 08:49:30+0000,2021-08-19 08:49:30+0000
8227834712540997704,4335981774858276840,DERIVED,+00:00,2021-04-14 08:39:00+0000,76.96,72.235,87.987,75.381,366,97,29.67,72,480,9.6666666666666679,37,0.047619047619047616,0.50907610907610912,2021-04-14 08:39:00+0000,2021-04-14 08:39:00+0000
8265164876977683368,5325400220572625552,DERIVED,+00:00,2020-11-11 07:44:30+0000,81.496,-1,-1,-1,385,71,27.59,83,480,5,29,0.093935790725327,0.94534284581847006,2020-11-11 07:44:30+0000,2020-11-11 07:44:30+0000
8277159729462263704,7328668631637086840,DERIVED,+00:00,2021-04-28 07:50:30+0000,79.088,73.077,74.933,95.266,410,87,16.47,69,480,14,57,0.042238648363252376,0.96638507567757836,2021-04-28 07:50:30+0000,2021-04-28 07:50:30+0000
8285994545153293840,8858795325731526888,DERIVED,+00:00,2021-08-29 12:08:30+0000,83.099,-1,-1,-1,521,120,15.56,79,480,17.333333333333336,77,0.095473251028806591,0.72128943758573383,2021-08-29 12:08:30+0000,2021-08-29 12:08:30+0000
8288084465213264552,3886214920657942576,DERIVED,+00:00,2020-11-06 07:33:00+0000,75.703,-1,-1,-1,381,77,22.21,75,480,7.333333333333333,36,0.0799059929494712,0.42083818393480793,2020-11-06 07:33:00+0000,2020-11-06 07:33:00+0000
8299800835839793576,8086537003513445440,DERIVED,+00:00,2020-10-15 09:03:00+0000,83.243,-1,-1,-1,407,58,24.94,77,480,8.3333333333333339,28,0.071588366890380312,0.97237172587011123,2020-10-15 09:03:00+0000,2020-10-15 09:03:00+0000
8341136179708505624,9124197175103286216,DERIVED,+00:00,2020-10-05 09:14:00+0000,82.448,-1,-1,-1,437,91,29.44,75,480,4.166666666666667,29,0.076761303890641425,0.546033367381682,2020-10-05 09:14:00+0000,2020-10-05 09:14:00+0000
8357878323543540216,2544613111397110400,DERIVED,+00:00,2020-12-17 07:02:00+0000,79.799,-1,-1,-1,381,90,25.87,78,480,2.1666666666666665,17,0.061881188118811881,0.60453269153630163,2020-12-17 07:02:00+0000,2020-12-17 07:02:00+0000
835861996810426304,5779911007670046552,DERIVED,+00:00,2021-01-17 21:09:00+0000,58.173,-1,-1,-1,175,36,11.64,73,480,3.1666666666666665,11,0.03968253968253968,0.00042844901456726652,2021-01-17 21:09:00+0000,2021-01-17 21:09:00+0000
8364116012992961696,308699957401311160,DERIVED,+00:00,2020-12-31 10:38:30+0000,80.876,-1,-1,-1,432,85,30.5,75,480,11,49,0.053224155578300923,0.47580372250423014,2020-12-31 10:38:30+0000,2020-12-31 10:38:30+0000
8420294471034897152,2565128796010805312,DERIVED,+00:00,2020-09-06 10:08:30+0000,81.611,-1,-1,-1,479,86,14.62,70,480,9.8333333333333321,50,0.058279370952821465,0.922723091076357,2020-09-06 10:08:30+0000,2020-09-06 10:08:30+0000
8476590740856995216,6060893549020125584,DERIVED,+00:00,2021-03-16 08:57:00+0000,83.905,83.147,86.344,82.983,441,88,27.96,73,480,9.3333333333333321,42,0.074974670719351572,0.77213779128672744,2021-03-16 08:57:00+0000,2021-03-16 08:57:00+0000
8514509209393511152,5913935344174414016,DERIVED,+00:00,2021-01-07 09:07:30+0000,82.891,-1,-1,-1,464,81,23.24,75,480,14.5,56,0.084666039510818442,0.83925995609909065,2021-01-07 09:07:30+0000,2021-01-07 09:07:30+0000
8517298468119077576,7209120234377079728,DERIVED,+00:00,2021-06-12 08:03:30+0000,67.674,-1,-1,-1,263,50,21.42,76,480,5.166666666666667,21,0.07599309153713299,0.38151260504201678,2021-06-12 08:03:30+0000,2021-06-12 08:03:30+0000
8517544745773353560,8605981212366195712,DERIVED,+00:00,2021-05-13 09:35:30+0000,90.328,90.413,88.173,92.313,535,103,20.57,73,480,13.333333333333332,49,0.075566750629722929,0.99605373635600336,2021-05-13 09:35:30+0000,2021-05-13 09:35:30+0000
8561956760040848624,1083908996587883664,DERIVED,+00:00,2021-07-28 06:18:30+0000,76.325,-1,-1,-1,396,80,26.75,78,480,9.9999999999999982,42,0.078801331853496109,0.46824349101576823,2021-07-28 06:18:30+0000,2021-07-28 06:18:30+0000
8586243332218761200,5068099361403564648,DERIVED,+00:00,2021-04-02 10:31:30+0000,82.996,79.075,81.322,92.511,456,62,19.64,75,480,17.333333333333332,63,0.072710103871576962,0.99219389361032417,2021-04-02 10:31:30+0000,2021-04-02 10:31:30+0000
8608496431204347960,2542730147238741584,DERIVED,+00:00,2021-08-13 07:48:00+0000,79.294,-1,-1,-1,393,55,21.72,79,480,13.000000000000002,49,0.10363836824696802,0.96685001833516682,2021-08-13 07:48:00+0000,2021-08-13 07:48:00+0000
8618295625794497632,4043241643645176984,DERIVED,+00:00,2021-07-06 08:50:30+0000,71.31,-1,-1,-1,300,81,31.56,73,480,2.3333333333333335,15,0.05625,0.30025759917568262,2021-07-06 08:50:30+0000,2021-07-06 08:50:30+0000
8652938382575393080,8366400152376219696,DERIVED,+00:00,2021-03-29 09:32:00+0000,73.215,70.761,67.817,83.523,377,70,12.63,74,480,12.333333333333334,49,0.0642939150401837,0.75295238095238093,2021-03-29 09:32:00+0000,2021-03-29 09:32:00+0000
8694011106405256544,6398212135886243520,DERIVED,+00:00,2021-06-08 09:21:30+0000,89.688,-1,-1,-1,497,55,22,75,480,13.5,47,0.059513074842200184,0.972317403065825,2021-06-08 09:21:30+0000,2021-06-08 09:21:30+0000
8714786376423286808,4364262021076737680,DERIVED,+00:00,2021-02-24 07:50:00+0000,74.455,71.745,86.219,68.111,384,86,24.18,73,480,12.833333333333334,48,0.083615819209039544,0.44397163120567373,2021-02-24 07:50:00+0000,2021-02-24 07:50:00+0000
8762369154291520704,1860378725391674616,DERIVED,+00:00,2021-07-21 07:37:00+0000,80.043,-1,-1,-1,455,92,16.31,71,480,3.1666666666666665,24,0.057084607543323139,0.50720268006700164,2021-07-21 07:37:00+0000,2021-07-21 07:37:00+0000
877278949964362528,3788656375835039144,DERIVED,+00:00,2021-02-09 09:21:00+0000,78.902,-1,-1,-1,406,79,17.98,69,480,14.499999999999998,52,0.0688912809472551,0.93916230366492148,2021-02-09 09:21:00+0000,2021-02-09 09:21:00+0000
8799257754819785624,5873050415092191688,DERIVED,+00:00,2021-04-20 08:35:00+0000,79.896,81.833,60.454,95.465,429,90,4.02,73,480,12.166666666666666,49,0.0411946446961895,0.96798112571621164,2021-04-20 08:35:00+0000,2021-04-20 08:35:00+0000
884728682298824048,3895538401144454576,DERIVED,+00:00,2021-06-16 07:49:00+0000,64.265,-1,-1,-1,350,45,5.54,79,480,16,58,0.10108303249097472,0.57045001991238553,2021-06-16 07:49:00+0000,2021-06-16 07:49:00+0000
8868717746030298320,4560038250402050776,DERIVED,+00:00,2021-02-20 08:52:30+0000,89.846,-1,-1,-1,580,104,26.4,73,480,13.5,55,0.082371054657428791,0.96558891454965357,2021-02-20 08:52:30+0000,2021-02-20 08:52:30+0000
8911829232280280928,1278058294819439512,DERIVED,+00:00,2021-08-14 09:47:30+0000,76.58,-1,-1,-1,336,48,21.13,79,480,11.166666666666666,44,0.074263764404609481,0.95023474178403755,2021-08-14 09:47:30+0000,2021-08-14 09:47:30+0000
8912994231460304432,2612775186225302656,DERIVED,+00:00,2020-11-21 10:41:00+0000,88.289,-1,-1,-1,496,91,22.57,79,480,17.333333333333336,61,0.068141592920353988,0.89212598425196854,2020-11-21 10:41:00+0000,2020-11-21 10:41:00+0000
892575620087214056,801821157020075216,DERIVED,+00:00,2020-12-19 05:57:30+0000,65.067,-1,-1,-1,298,63,18.72,74,480,15.5,49,0.078014184397163122,0.48846335697399529,2020-12-19 05:57:30+0000,2020-12-19 05:57:30+0000
8952936913917087104,1229479249415291672,DERIVED,+00:00,2021-08-23 08:06:30+0000,83.323,-1,-1,-1,440,66,26.42,76,480,4,32,0.064248704663212433,0.64216785592932379,2021-08-23 08:06:30+0000,2021-08-23 08:06:30+0000
9001112136546077296,5733044616114590864,DERIVED,+00:00,2021-02-12 08:20:30+0000,80.219,-1,-1,-1,396,66,17.94,68,480,7.666666666666667,34,0.061714285714285715,0.90615326538316343,2021-02-12 08:20:30+0000,2021-02-12 08:20:30+0000
9029151737758267112,1896633928239131768,DERIVED,+00:00,2021-03-12 07:39:30+0000,78.697,71.51,84.25,87.518,359,55,22.92,76,480,9.6666666666666661,36,0.060718711276332091,0.837339942172656,2021-03-12 07:39:30+0000,2021-03-12 07:39:30+0000
9030614882751096808,2643300760497965096,DERIVED,+00:00,2021-05-24 08:41:30+0000,86.867,85.471,93.258,83.269,478,124,20.68,78,480,3,24,0.073170731707317069,0.77353224254090469,2021-05-24 08:41:30+0000,2021-05-24 08:41:30+0000
9042357246480237216,3320943367399342752,DERIVED,+00:00,2021-06-26 11:40:00+0000,78.857,-1,-1,-1,380,29,26.86,75,480,3.6666666666666665,22,0.0695970695970696,0.75074207781789,2021-06-26 11:40:00+0000,2021-06-26 11:40:00+0000
9073048142453844728,7706828027656924448,DERIVED,+00:00,2021-03-20 08:17:30+0000,81.605,83.269,85.951,73.932,433,97,20.19,75,480,10,40,0.07312049433573635,0.551081359423275,2021-03-20 08:17:30+0000,2021-03-20 08:17:30+0000
9080832904108919504,8922725757502338416,DERIVED,+00:00,2021-06-13 08:46:30+0000,85.318,-1,-1,-1,435,121,27.01,78,480,11.833333333333332,51,0.078172588832487316,0.82056737588652484,2021-06-13 08:46:30+0000,2021-06-13 08:46:30+0000
913799891755259624,7545610123280359136,DERIVED,+00:00,2021-03-05 07:48:30+0000,80.286,84.458,69.116,83.112,460,81,13.24,76,480,3.666666666666667,35,0.0958498023715415,0.83782366437233691,2021-03-05 07:48:30+0000,2021-03-05 07:48:30+0000
9196522611384235864,76362290343054296,DERIVED,+00:00,2021-04-12 09:03:30+0000,82.509,84.053,86.469,75.461,420,90,27.72,71,480,9.1666666666666661,34,0.061488673139158574,0.55259021078956772,2021-04-12 09:03:30+0000,2021-04-12 09:03:30+0000
939691523967650928,7114834712240826472,DERIVED,+00:00,2021-04-23 07:48:30+0000,79.61,81.144,71.587,84.564,443,95,14.06,72,480,14.666666666666666,51,0.068793619142572288,0.79122632103688928,2021-04-23 07:48:30+0000,2021-04-23 07:48:30+0000
959704216857820040,4666513418763625992,DERIVED,+00:00,2020-11-03 05:58:30+0000,66.989,-1,-1,-1,258,66,11.99,78,480,0,17,0.059964726631393295,0.5726043503821282,2020-11-03 05:58:30+0000,2020-11-03 05:58:30+0000
