device_id,device_fitbit_device_type,algorithm_version,service_version,start_time,positive,heart_beats
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 11:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 11:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 11:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 12:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 12:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 12:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 12:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 19:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 19:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 19:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 19:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 19:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 19:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 20:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 20:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 20:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 20:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-19 23:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 00:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 01:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 02:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 03:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 04:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 05:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 06:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 07:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 08:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 08:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 08:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 08:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 08:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 08:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 08:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 08:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 08:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 17:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 17:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 17:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 17:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 17:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 17:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 18:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-20 19:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 00:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:32:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:35:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:37:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:40:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:42:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:45:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:47:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:50:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:52:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:55:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 01:57:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:00:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:02:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:05:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:07:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:10:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:12:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:15:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:17:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:20:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:22:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:25:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:27:30+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:30:00+0100,false,[]
81E8288B4C42,MELROY,1.7,2.13,2026-02-21 02:32:30+0100,false,[]
