sleep_id,sleep_score_id,data_source,score_utc_offset,score_time,overall_score,duration_score,composition_score,revitalization_score,sleep_time_minutes,deep_sleep_minutes,rem_sleep_percent,resting_heart_rate,sleep_goal_minutes,waso_count_long_wakes,waso_count_all_wake_time,restlessness_normalized,hr_below_resting_hr,sleep_score_created,sleep_score_last_updated
1497177717495762088,4206129788561081736,DERIVED,+00:00,2021-11-30 04:54:00+0000,74.217,-1,-1,-1,275,38,22.9,78,480,5.8333333333333339,25,0.047775947281713346,0.90837359098228665,2021-11-30 04:54:00+0000,2021-11-30 04:54:00+0000
1498632073708854048,8881959667523007000,DERIVED,+00:00,2022-04-20 08:00:00+0000,79.583,-1,-1,-1,415,42,20.31,75,480,13.166666666666668,51,0.076439790575916225,0.8709947643979058,2022-04-20 08:00:00+0000,2022-04-20 08:00:00+0000
1520821944872943688,7674445291293305696,DERIVED,+00:00,2022-01-09 09:22:30+0000,82.774,-1,-1,-1,561,95,14.67,79,480,16.333333333333332,76,0.0985485103132162,0.86269416857652148,2022-01-09 09:22:30+0000,2022-01-09 09:22:30+0000
1523906149556485576,8526861996416233152,DERIVED,+00:00,2022-02-17 06:20:00+0000,76.539,-1,-1,-1,325,84,19.24,78,480,1,11,0.056851311953352766,0.66409509946627854,2022-02-17 06:20:00+0000,2022-02-17 06:20:00+0000
1547667270366794600,3300828746607731232,DERIVED,+00:00,2022-02-01 07:43:30+0000,74.443,-1,-1,-1,365,45,16.01,73,480,13,49,0.07354685646500593,0.90656385923289839,2022-02-01 07:43:30+0000,2022-02-01 07:43:30+0000
1575349834485494784,331168563982753136,DERIVED,+00:00,2022-04-23 12:13:00+0000,82.281,-1,-1,-1,550,107,13.17,75,480,21.5,84,0.092449922958397532,0.8410119501652682,2022-04-23 12:13:00+0000,2022-04-23 12:13:00+0000
1674708787553424832,8430505157635484344,DERIVED,+00:00,2022-06-22 07:28:00+0000,76.049,-1,-1,-1,376,76,20.49,81,480,16,62,0.070548712206047026,0.83467711832773428,2022-06-22 07:28:00+0000,2022-06-22 07:28:00+0000
1682210640168276272,9026960282227311392,DERIVED,+00:00,2021-10-17 10:29:00+0000,88.678,-1,-1,-1,501,105,25.78,76,480,11.5,49,0.06445837063563116,0.75571471202626084,2021-10-17 10:29:00+0000,2021-10-17 10:29:00+0000
168385652300799128,1016721351849595976,DERIVED,+00:00,2021-11-25 07:23:30+0000,71.266,-1,-1,-1,308,53,18.52,78,480,6.0000000000000009,27,0.073806078147612156,0.54896285576459236,2021-11-25 07:23:30+0000,2021-11-25 07:23:30+0000
17463136922662584,1438212626546711784,DERIVED,+00:00,2022-01-06 08:56:30+0000,81.454,-1,-1,-1,449,71,23.77,74,480,10,42,0.060180541624874621,0.52561576354679806,2022-01-06 08:56:30+0000,2022-01-06 08:56:30+0000
1791484849375291080,1099850219760402160,DERIVED,+00:00,2022-04-04 07:48:00+0000,73.74,-1,-1,-1,355,83,17.8,79,480,12.5,52,0.087216248506571087,0.8170750680669,2022-04-04 07:48:00+0000,2022-04-04 07:48:00+0000
1860357975419903904,6386612353002844792,DERIVED,+00:00,2021-12-03 16:38:30+0000,70.558,-1,-1,-1,209,28,25.93,77,480,2.3333333333333335,16,0.052747252747252747,0.90980392156862744,2021-12-03 16:38:30+0000,2021-12-03 16:38:30+0000
1875656866423140248,5131806500704790344,DERIVED,+00:00,2021-12-14 09:18:30+0000,72.055,-1,-1,-1,364,97,21.37,76,480,8.1666666666666661,38,0.085470085470085472,0.16072727272727272,2021-12-14 09:18:30+0000,2021-12-14 09:18:30+0000
1886170031607036688,2075414945146884568,DERIVED,+00:00,2022-01-17 14:20:00+0000,69.462,-1,-1,-1,207,24,19.26,76,480,2.3333333333333335,16,0.054704595185995623,0.94508138711960366,2022-01-17 14:20:00+0000,2022-01-17 14:20:00+0000
1949508962728768584,6015340262394333808,DERIVED,+00:00,2022-08-03 09:55:30+0000,75.295,-1,-1,-1,412,28,15.86,74,480,17.833333333333336,63,0.11534500514933059,0.96783384826639207,2022-08-03 09:55:30+0000,2022-08-03 09:55:30+0000
1950219979736026960,6680375397449731048,DERIVED,+00:00,2021-09-28 09:29:30+0000,80.281,-1,-1,-1,416,61,23.62,80,480,16,56,0.081165452653485959,0.94614594039054467,2021-09-28 09:29:30+0000,2021-09-28 09:29:30+0000
1965281226678554936,8997354363436401960,DERIVED,+00:00,2022-08-23 09:07:30+0000,87.371,-1,-1,-1,482,102,20.27,77,480,15.166666666666666,55,0.098630136986301367,0.78371385083713851,2022-08-23 09:07:30+0000,2022-08-23 09:07:30+0000
1997059421909141168,5265147313927097768,DERIVED,+00:00,2021-10-18 07:30:00+0000,77.448,-1,-1,-1,496,101,16.62,78,480,20.166666666666668,76,0.089974293059125965,0.22083689154568745,2021-10-18 07:30:00+0000,2021-10-18 07:30:00+0000
2031658948023680480,194647705361821552,DERIVED,+00:00,2022-09-01 09:49:00+0000,81.597,-1,-1,-1,462,65,17.75,75,480,12.833333333333332,54,0.092557251908396948,0.76837932128131936,2022-09-01 09:49:00+0000,2022-09-01 09:49:00+0000
2032412265460908928,5230810478350589336,DERIVED,+00:00,2022-04-18 07:52:30+0000,86.99,-1,-1,-1,500,84,22.16,79,480,19.666666666666668,64,0.11168831168831168,0.94034632034632037,2022-04-18 07:52:30+0000,2022-04-18 07:52:30+0000
2035957803057721288,4679531672253405720,DERIVED,+00:00,2021-12-24 06:59:30+0000,69.676,-1,-1,-1,314,50,18.81,76,480,8.8333333333333339,37,0.10650069156293222,0.57266021207929918,2021-12-24 06:59:30+0000,2021-12-24 06:59:30+0000
2072121080696504400,4271960889817614344,DERIVED,+00:00,2021-11-17 06:45:00+0000,74.87,-1,-1,-1,347,49,24.71,75,480,8.8333333333333321,31,0.059817945383615082,0.50898924731182793,2021-11-17 06:45:00+0000,2021-11-17 06:45:00+0000
2076618376415167432,1161945860519890784,DERIVED,+00:00,2021-09-13 08:13:00+0000,78.483,-1,-1,-1,395,85,21.03,72,480,8.5,37,0.0562429696287964,0.5469039673711531,2021-09-13 08:13:00+0000,2021-09-13 08:13:00+0000
2157680952467901640,4960715715167578248,DERIVED,+00:00,2021-10-27 07:06:00+0000,69.503,-1,-1,-1,315,59,25.48,77,480,1,14,0.089418777943368111,0.1071674030436917,2021-10-27 07:06:00+0000,2021-10-27 07:06:00+0000
2191923679379256640,8559270450498622520,DERIVED,+00:00,2022-08-06 10:00:00+0000,89.599,-1,-1,-1,504,94,19.95,78,480,14.333333333333336,58,0.066491688538932628,0.95097696121318165,2022-08-06 10:00:00+0000,2022-08-06 10:00:00+0000
2246823446860980920,3750269999881219264,DERIVED,+00:00,2021-10-23 09:39:00+0000,68.855,-1,-1,-1,565,74,3.53,73,480,22.333333333333332,81,0.12781954887218044,0.0035775968418455466,2021-10-23 09:39:00+0000,2021-10-23 09:39:00+0000
2334224128874073976,5014972304730382880,DERIVED,+00:00,2022-02-11 08:28:30+0000,85.114,-1,-1,-1,420,114,26.12,77,480,5,29,0.0750816104461371,0.66961524631427549,2022-02-11 08:28:30+0000,2022-02-11 08:28:30+0000
2376159308519720032,7082744121854349264,DERIVED,+00:00,2021-11-14 08:33:00+0000,74.575,-1,-1,-1,439,62,10.16,77,480,18.5,72,0.07861936720997123,0.67086113759135679,2021-11-14 08:33:00+0000,2021-11-14 08:33:00+0000
2400031474210730584,6232283265744129800,DERIVED,+00:00,2022-03-19 09:46:00+0000,92.617,-1,-1,-1,515,152,32.01,80,480,7,37,0.07515473032714412,0.91939286766872974,2022-03-19 09:46:00+0000,2022-03-19 09:46:00+0000
2406341859168615984,1511440163764330328,DERIVED,+00:00,2022-05-30 07:12:00+0000,68.3,-1,-1,-1,354,77,15.54,73,480,12.833333333333332,47,0.062423500611995107,0.32509179926560589,2022-05-30 07:12:00+0000,2022-05-30 07:12:00+0000
2412741630301760056,1928295204580038840,DERIVED,+00:00,2022-03-03 07:18:00+0000,78.912,-1,-1,-1,394,68,26.59,72,480,12.333333333333332,45,0.0782122905027933,0.79108138238573023,2022-03-03 07:18:00+0000,2022-03-03 07:18:00+0000
2436244003190455024,7095243343255285856,DERIVED,+00:00,2021-09-09 07:09:30+0000,73.854,-1,-1,-1,338,78,14.07,72,480,0,11,0.07862068965517241,0.60883266755437193,2021-09-09 07:09:30+0000,2021-09-09 07:09:30+0000
2445065261631164400,2669734728123685616,DERIVED,+00:00,2022-02-26 10:15:00+0000,88.918,-1,-1,-1,585,92,22.01,76,480,12.166666666666666,56,0.092155369383092156,0.9654609394624466,2022-02-26 10:15:00+0000,2022-02-26 10:15:00+0000
2473584649903129296,3335004606342398328,DERIVED,+00:00,2021-10-10 07:46:30+0000,76.922,-1,-1,-1,421,76,15.17,72,480,6,40,0.10432033719704953,0.52377941693010188,2021-10-10 07:46:30+0000,2021-10-10 07:46:30+0000
247587134059751744,8161241372458872936,DERIVED,+00:00,2022-08-04 07:01:00+0000,58.65,-1,-1,-1,273,48,3.46,75,480,7.8333333333333339,37,0.085039370078740156,0.21721099015033696,2022-08-04 07:01:00+0000,2022-08-04 07:01:00+0000
2482921562602198192,3561611456653341816,DERIVED,+00:00,2022-03-16 06:42:00+0000,71.284,-1,-1,-1,342,51,13.75,78,480,7.833333333333333,34,0.092088197146562911,0.69216687952320133,2022-03-16 06:42:00+0000,2022-03-16 06:42:00+0000
2517090211004096376,552365602402278648,DERIVED,+00:00,2021-11-07 08:28:30+0000,67.703,-1,-1,-1,382,76,14.41,75,480,15,54,0.086033519553072632,0.29026384243775549,2021-11-07 08:28:30+0000,2021-11-07 08:28:30+0000
251718852100633656,7344633259965048016,DERIVED,+00:00,2022-07-28 10:18:00+0000,82.915,-1,-1,-1,494,93,13.31,75,480,16.166666666666668,56,0.1064773735581189,0.85288376220053241,2022-07-28 10:18:00+0000,2022-07-28 10:18:00+0000
25442595678641600,3610861887254895608,DERIVED,+00:00,2022-06-25 05:08:00+0000,68.006,-1,-1,-1,233,48,16.05,80,480,2.3333333333333335,20,0.0684931506849315,0.94595469255663434,2022-06-25 05:08:00+0000,2022-06-25 05:08:00+0000
2544863884248816136,3527404368754691040,DERIVED,+00:00,2021-11-27 12:47:30+0000,87.951,-1,-1,-1,522,87,22.38,78,480,11.666666666666666,51,0.076595744680851063,0.817049645390071,2021-11-27 12:47:30+0000,2021-11-27 12:47:30+0000
2582459851233817560,1525829201960220544,DERIVED,+00:00,2021-11-21 11:30:30+0000,70.299,-1,-1,-1,467,75,19.37,79,480,22.000000000000004,79,0.11300448430493273,0.058445440956651717,2021-11-21 11:30:30+0000,2021-11-21 11:30:30+0000
2637908314381417536,1134766374210322576,DERIVED,+00:00,2022-02-16 07:38:00+0000,72.035,-1,-1,-1,377,36,16.85,76,480,8.6666666666666661,32,0.078853046594982074,0.428747591522158,2022-02-16 07:38:00+0000,2022-02-16 07:38:00+0000
2650221705387888488,1144647683855100576,DERIVED,+00:00,2022-07-11 08:41:00+0000,73.731,-1,-1,-1,333,51,12.41,79,480,6.0000000000000009,26,0.0723055934515689,0.8663038548752835,2022-07-11 08:41:00+0000,2022-07-11 08:41:00+0000
2657054832966019552,5365735662987882976,DERIVED,+00:00,2021-12-25 08:01:00+0000,85.946,-1,-1,-1,525,132,26.93,76,480,9.8333333333333321,51,0.091447925486875525,0.43057199211045366,2021-12-25 08:01:00+0000,2021-12-25 08:01:00+0000
2691156649950333408,7035662232272544032,DERIVED,+00:00,2021-10-05 08:42:30+0000,82.279,-1,-1,-1,366,61,27.35,75,480,1,15,0.0737913486005089,0.98649895178197067,2021-10-05 08:42:30+0000,2021-10-05 08:42:30+0000
2696145710023543952,4290918482684121968,DERIVED,+00:00,2021-12-23 08:26:00+0000,78.572,-1,-1,-1,430,90,22.38,74,480,13.666666666666668,51,0.10885045778229908,0.44977958630044085,2021-12-23 08:26:00+0000,2021-12-23 08:26:00+0000
2702382688948726384,4691075128068577800,DERIVED,+00:00,2021-12-02 06:54:30+0000,76.955,-1,-1,-1,363,40,17.22,79,480,9.5,37,0.0695970695970696,0.94851444851444855,2021-12-02 06:54:30+0000,2021-12-02 06:54:30+0000
2757801388545572592,2562604904516254096,DERIVED,+00:00,2022-06-18 09:16:00+0000,85.953,-1,-1,-1,548,70,24.44,76,480,18.5,67,0.088888888888888892,0.80007880220646177,2022-06-18 09:16:00+0000,2022-06-18 09:16:00+0000
2769698661270480736,6571925827016850472,DERIVED,+00:00,2022-02-10 06:09:30+0000,80.225,-1,-1,-1,359,73,28.06,78,480,0,14,0.050065876152832672,0.67005577005577011,2022-02-10 06:09:30+0000,2022-02-10 06:09:30+0000
2781768197913111072,4104565410026105864,DERIVED,+00:00,2022-06-21 04:42:30+0000,60.552,-1,-1,-1,200,40,14.62,78,480,9.3333333333333339,29,0.049462365591397849,0.51663082437275987,2022-06-21 04:42:30+0000,2022-06-21 04:42:30+0000
2784123170718710856,792140589484547488,DERIVED,+00:00,2022-04-02 07:44:30+0000,74.588,-1,-1,-1,361,71,19.76,76,480,15,51,0.10414201183431952,0.82863905325443787,2022-04-02 07:44:30+0000,2022-04-02 07:44:30+0000
2843994459053267840,1921850674986176520,DERIVED,+00:00,2021-09-15 07:49:00+0000,71.432,-1,-1,-1,377,57,12.92,73,480,11.833333333333334,43,0.086146682188591381,0.60399689561505632,2021-09-15 07:49:00+0000,2021-09-15 07:49:00+0000
2844423429556957120,3168523382153003864,DERIVED,+00:00,2022-01-16 16:44:30+0000,76.475,-1,-1,-1,456,52,11.67,76,480,10.500000000000002,53,0.071770334928229665,0.61690544412607451,2022-01-16 16:44:30+0000,2022-01-16 16:44:30+0000
2871961858428212184,5472114775543889088,DERIVED,+00:00,2022-03-07 08:49:00+0000,83.769,-1,-1,-1,444,81,27.03,73,480,7.166666666666667,34,0.059609455292908529,0.66605001712915379,2022-03-07 08:49:00+0000,2022-03-07 08:49:00+0000
2892223597180480936,8599571503099255824,DERIVED,+00:00,2022-08-15 07:48:30+0000,84.486,-1,-1,-1,458,64,23.91,74,480,10.500000000000002,46,0.082284607938044527,0.86897214217098939,2022-08-15 07:48:30+0000,2022-08-15 07:48:30+0000
289586007905630384,2823812130759328888,DERIVED,+00:00,2021-10-11 08:29:00+0000,80.948,-1,-1,-1,397,54,17.8,74,480,7.3333333333333321,31,0.057803468208092484,0.96520905255082468,2021-10-11 08:29:00+0000,2021-10-11 08:29:00+0000
2910407065729588320,8057047935633405576,DERIVED,+00:00,2022-05-31 06:36:00+0000,72.357,-1,-1,-1,329,20,20.71,74,480,7.6666666666666661,31,0.070844686648501368,0.60679094540612522,2022-05-31 06:36:00+0000,2022-05-31 06:36:00+0000
2931083004138288288,48875544120661600,DERIVED,+00:00,2022-07-06 15:54:00+0000,88.308,-1,-1,-1,491,88,27.72,76,480,6.166666666666667,32,0.0852059925093633,0.77167121625720347,2022-07-06 15:54:00+0000,2022-07-06 15:54:00+0000
2968178594409590744,3358567727870716928,DERIVED,+00:00,2021-10-28 08:10:00+0000,86.508,-1,-1,-1,428,79,26.68,79,480,5.8333333333333339,24,0.062906724511930592,0.88610816542948034,2021-10-28 08:10:00+0000,2021-10-28 08:10:00+0000
2976888635453421216,5825280527001963648,DERIVED,+00:00,2022-06-23 08:43:00+0000,83.602,-1,-1,-1,429,76,27.31,81,480,7.833333333333333,35,0.085084033613445381,0.7435532994923858,2022-06-23 08:43:00+0000,2022-06-23 08:43:00+0000
2990084127530472144,1150330457523909240,DERIVED,+00:00,2022-03-02 08:38:30+0000,81.904,-1,-1,-1,428,57,21.05,70,480,9.1666666666666661,39,0.082722513089005231,0.63385689354275743,2022-03-02 08:38:30+0000,2022-03-02 08:38:30+0000
3010479443093034288,733026239921187872,DERIVED,+00:00,2021-10-29 09:47:30+0000,76.959,-1,-1,-1,315,35,27.25,77,480,6,31,0.0456490727532097,0.91730496453900712,2021-10-29 09:47:30+0000,2021-10-29 09:47:30+0000
3029941948331776,1741738369634896256,DERIVED,+00:00,2021-09-29 09:11:30+0000,80.998,-1,-1,-1,441,57,13.61,78,480,9.3333333333333321,36,0.064483111566018422,0.86731490958717161,2021-09-29 09:11:30+0000,2021-09-29 09:11:30+0000
3034141198811006336,8416917047026424288,DERIVED,+00:00,2021-11-06 09:00:30+0000,85.809,-1,-1,-1,492,77,19.07,77,480,13,49,0.089009990917347862,0.77865576748410537,2021-11-06 09:00:30+0000,2021-11-06 09:00:30+0000
3060466730136402968,8413176955252096680,DERIVED,+00:00,2022-08-27 10:02:30+0000,76.823,-1,-1,-1,425,66,10.35,78,480,14.166666666666666,64,0.13432835820895522,0.87555555555555553,2022-08-27 10:02:30+0000,2022-08-27 10:02:30+0000
3077319094264330712,1849142093482256368,DERIVED,+00:00,2022-04-14 05:50:30+0000,70.132,-1,-1,-1,271,50,19.22,79,480,2.8333333333333335,17,0.0657672849915683,0.5818231740801757,2022-04-14 05:50:30+0000,2022-04-14 05:50:30+0000
307751740252234144,8949544886395251672,DERIVED,+00:00,2022-03-11 07:31:00+0000,87.476,-1,-1,-1,530,54,22.45,79,480,12.333333333333332,43,0.064267352185089971,0.7544130248500428,2022-03-11 07:31:00+0000,2022-03-11 07:31:00+0000
3096736622282474304,6660026339804463528,DERIVED,+00:00,2022-01-19 04:55:30+0000,69.008,-1,-1,-1,199,8,20.77,75,480,2.833333333333333,17,0.056433408577878104,0.946979865771812,2022-01-19 04:55:30+0000,2022-01-19 04:55:30+0000
3113776718157380400,247017859035158320,DERIVED,+00:00,2022-08-14 08:22:00+0000,86.336,-1,-1,-1,438,64,20.57,75,480,6.166666666666667,35,0.088024564994882287,0.98822927328556809,2022-08-14 08:22:00+0000,2022-08-14 08:22:00+0000
3119993210822167832,3185695789972200368,DERIVED,+00:00,2022-03-17 06:24:30+0000,70.6,-1,-1,-1,342,80,10.96,79,480,10.5,40,0.070063694267515922,0.6731634819532909,2022-03-17 06:24:30+0000,2022-03-17 06:24:30+0000
3154553515372158696,883147274926050752,DERIVED,+00:00,2022-06-27 07:04:30+0000,80.049,-1,-1,-1,358,76,22.09,80,480,3.5,23,0.072796934865900387,0.84321143337536775,2022-06-27 07:04:30+0000,2022-06-27 07:04:30+0000
3166618057704096344,68750239524576280,DERIVED,+00:00,2022-06-16 10:37:30+0000,73.587,-1,-1,-1,399,47,19.93,74,480,9,48,0.089813800657174148,0.36852459016393441,2022-06-16 10:37:30+0000,2022-06-16 10:37:30+0000
3213395641586694784,7586150979024207704,DERIVED,+00:00,2022-03-06 09:11:30+0000,88.12,-1,-1,-1,505,82,20.59,73,480,10.333333333333332,47,0.070097604259094948,0.82085168869309844,2022-03-06 09:11:30+0000,2022-03-06 09:11:30+0000
3257796130079386616,2028267112754564544,DERIVED,+00:00,2021-12-13 08:50:00+0000,70.574,-1,-1,-1,341,77,20.85,73,480,11.166666666666668,38,0.09137709137709138,0.29045785194694052,2021-12-13 08:50:00+0000,2021-12-13 08:50:00+0000
3262337378445029040,197191452095318776,DERIVED,+00:00,2022-04-24 10:43:00+0000,82.69,-1,-1,-1,499,81,13.47,75,480,14.500000000000002,61,0.089238845144356954,0.81566579634464753,2022-04-24 10:43:00+0000,2022-04-24 10:43:00+0000
3275936632871464880,8077438306806011144,DERIVED,+00:00,2022-07-29 07:55:30+0000,76.338,-1,-1,-1,348,65,17.07,75,480,10.833333333333334,41,0.0897597977243995,0.86350611040876524,2022-07-29 07:55:30+0000,2022-07-29 07:55:30+0000
3299158122095627112,1770841236866613136,DERIVED,+00:00,2021-12-20 10:02:30+0000,83.185,-1,-1,-1,474,107,30.73,74,480,10,46,0.0999057492931197,0.71514294690543512,2021-12-20 10:02:30+0000,2021-12-20 10:02:30+0000
3340425428093511936,5009408585110651376,DERIVED,+00:00,2021-09-12 08:25:30+0000,79.49,-1,-1,-1,411,104,18.98,72,480,11.5,43,0.079175704989154008,0.74460940261576525,2021-09-12 08:25:30+0000,2021-09-12 08:25:30+0000
3382539834426209504,3757522887576291584,DERIVED,+00:00,2022-03-20 11:16:00+0000,90.567,-1,-1,-1,571,122,32.45,81,480,12,55,0.069260700389105062,0.98883756735950734,2022-03-20 11:16:00+0000,2022-03-20 11:16:00+0000
3433434988072430384,271533343039705064,DERIVED,+00:00,2022-06-14 08:38:00+0000,60.285,-1,-1,-1,306,57,5.39,72,480,8.8333333333333339,39,0.090780141843971637,0.17271867612293143,2022-06-14 08:38:00+0000,2022-06-14 08:38:00+0000
3441734552895513936,8385972639262569040,DERIVED,+00:00,2021-12-11 11:53:30+0000,82.031,-1,-1,-1,423,62,26.17,75,480,8.6666666666666679,32,0.071661237785016291,0.56641331885631563,2021-12-11 11:53:30+0000,2021-12-11 11:53:30+0000
3505611021821194136,4852802755424499752,DERIVED,+00:00,2022-03-27 04:36:00+0000,68.447,-1,-1,-1,187,40,19.89,76,480,2,12,0.051625239005736137,0.62736507936507935,2022-03-27 04:36:00+0000,2022-03-27 04:36:00+0000
3510054484615818184,3823252265213172824,DERIVED,+00:00,2021-10-31 09:49:30+0000,83.832,-1,-1,-1,432,64,27.87,75,480,8.1666666666666661,37,0.072555205047318619,0.7573431475639677,2021-10-31 09:49:30+0000,2021-10-31 09:49:30+0000
3513809960335573184,4539853256355360120,DERIVED,+00:00,2022-08-09 06:51:00+0000,78.172,-1,-1,-1,391,58,15.86,75,480,8.5,38,0.096737907761529809,0.84743157105361833,2022-08-09 06:51:00+0000,2022-08-09 06:51:00+0000
3574843123222129560,2402964719410063520,DERIVED,+00:00,2021-11-03 11:06:30+0000,90.958,-1,-1,-1,491,102,27.64,76,480,7.833333333333333,43,0.072543617998163459,0.97109685304002447,2021-11-03 11:06:30+0000,2021-11-03 11:06:30+0000
3588716461029202912,5351453412460261280,DERIVED,+00:00,2022-02-02 07:04:00+0000,72,-1,-1,-1,252,39,25.56,72,480,2.6666666666666665,12,0.072761194029850748,0.84344703770197482,2022-02-02 07:04:00+0000,2022-02-02 07:04:00+0000
3591022640556650984,8871628101517456128,DERIVED,+00:00,2021-11-30 14:33:00+0000,67.317,-1,-1,-1,294,59,14.46,78,480,5.6666666666666661,26,0.056923076923076923,0.43094170403587445,2021-11-30 14:33:00+0000,2021-11-30 14:33:00+0000
3635206623716492528,6162881489175015888,DERIVED,+00:00,2021-12-05 13:39:00+0000,77.675,-1,-1,-1,343,70,22.18,77,480,4.333333333333333,21,0.088709677419354843,0.74761904761904763,2021-12-05 13:39:00+0000,2021-12-05 13:39:00+0000
3646468786578285664,2304229992297379024,DERIVED,+00:00,2022-02-21 04:39:00+0000,65.33,-1,-1,-1,216,36,10.23,77,480,4.666666666666667,18,0.05845511482254697,0.868289384719405,2022-02-21 04:39:00+0000,2022-02-21 04:39:00+0000
3671701097454643808,2647966925171825184,DERIVED,+00:00,2022-07-04 13:14:00+0000,77.917,-1,-1,-1,343,46,19.48,80,480,7.6666666666666661,35,0.076129032258064513,0.982494623655914,2022-07-04 13:14:00+0000,2022-07-04 13:14:00+0000
367330746041121592,2355584289069407976,DERIVED,+00:00,2021-10-21 09:54:30+0000,88.266,-1,-1,-1,570,81,25.98,75,480,8.5,44,0.089243027888446222,0.84733067729083666,2021-10-21 09:54:30+0000,2021-10-21 09:54:30+0000
3729734879489533224,5916521263688759768,DERIVED,+00:00,2021-10-19 06:23:30+0000,82.724,-1,-1,-1,382,70,22.46,80,480,5.6666666666666661,28,0.064516129032258063,0.97884841363102237,2021-10-19 06:23:30+0000,2021-10-19 06:23:30+0000
