sleep_id,sleep_score_id,data_source,score_utc_offset,score_time,overall_score,duration_score,composition_score,revitalization_score,sleep_time_minutes,deep_sleep_minutes,rem_sleep_percent,resting_heart_rate,sleep_goal_minutes,waso_count_long_wakes,waso_count_all_wake_time,restlessness_normalized,hr_below_resting_hr,sleep_score_created,sleep_score_last_updated
646792584331029368,6206572299597006216,DERIVED,+00:00,2022-12-07 07:15:00+0000,81.047,-1,-1,-1,367,71,24.91,78,480,3.666666666666667,23,0.098873591989987478,0.93993439934399348,2022-12-07 07:15:00+0000,2022-12-07 07:15:00+0000
6471832604283487840,7389817088231274072,DERIVED,+00:00,2022-12-21 07:44:30+0000,68.262,-1,-1,-1,209,14,21.76,75,480,8.8333333333333339,27,0.071129707112970716,0.99341649341649341,2022-12-21 07:44:30+0000,2022-12-21 07:44:30+0000
6490708453468077680,884250185656919648,DERIVED,+00:00,2023-08-30 09:45:30+0000,85.181,83.073,85.766,88.812,505,83,19.08,80,480,30.666666666666664,98,0.08026208026208026,0.92678132678132674,2023-08-30 09:45:30+0000,2023-08-30 09:45:30+0000
6492691255954409616,4114767404285274848,DERIVED,+00:00,2023-07-15 08:02:00+0000,83.921,84.469,84.649,82.098,431,66,27.14,82,480,8.3333333333333339,40,0.083507306889352817,0.77666321957945539,2023-07-15 08:02:00+0000,2023-07-15 08:02:00+0000
6507243345322640128,3371994017738736352,DERIVED,+00:00,2022-09-11 10:59:30+0000,88.112,-1,-1,-1,548,104,24.58,78,480,17.5,63,0.092874299439551639,0.87945022684814522,2022-09-11 10:59:30+0000,2022-09-11 10:59:30+0000
6512949377734804024,714533650400529048,DERIVED,+00:00,2023-07-27 12:12:00+0000,87.543,85.641,85.574,93.317,429,80,21.07,83,480,6.6666666666666679,28,0.064171122994652413,0.98577018854500176,2023-07-27 12:12:00+0000,2023-07-27 12:12:00+0000
6525854695188287496,2599988662983253752,DERIVED,+00:00,2023-05-15 05:44:30+0000,65.197,-1,-1,-1,318,54,4.35,79,480,6.833333333333333,31,0.061711079943899017,0.29275362318840581,2023-05-15 05:44:30+0000,2023-05-15 05:44:30+0000
6552657864174276392,8170091340692045792,DERIVED,+00:00,2023-02-01 08:46:30+0000,72.558,-1,-1,-1,407,50,18.2,70,480,12,51,0.10687830687830688,0.25167548500881837,2023-02-01 08:46:30+0000,2023-02-01 08:46:30+0000
6585757053246600376,7168776245442108688,DERIVED,+00:00,2022-10-28 08:50:30+0000,77.323,-1,-1,-1,406,57,33.56,74,480,7.666666666666667,37,0.1,0.77557003257328994,2022-10-28 08:50:30+0000,2022-10-28 08:50:30+0000
6608470454696709800,3193474435301222536,DERIVED,+00:00,2023-01-25 07:56:30+0000,84.272,-1,-1,-1,470,54,21.74,73,480,15,55,0.081537019681349576,0.95704467353951894,2023-01-25 07:56:30+0000,2023-01-25 07:56:30+0000
662082208207422152,988090074136869344,DERIVED,+00:00,2023-05-31 07:43:00+0000,88.392,-1,-1,-1,491,39,23.65,77,480,18.666666666666668,67,0.049426301853486322,0.984760223595175,2023-05-31 07:43:00+0000,2023-05-31 07:43:00+0000
6680575701776769768,184107966788532536,DERIVED,+00:00,2023-07-31 19:03:30+0000,69.984,56.342,74.433,92.818,174,45,15.71,80,480,5.1666666666666661,22,0.067331670822942641,0.98337489609310058,2023-07-31 19:03:30+0000,2023-07-31 19:03:30+0000
673083278429031208,8464635348690037752,DERIVED,+00:00,2023-07-03 06:51:00+0000,73.989,82.824,67.327,62.982,401,42,34.85,80,480,2.1666666666666665,12,0.055089820359281436,0.236271053662358,2023-07-03 06:51:00+0000,2023-07-03 06:51:00+0000
6816081130377639328,8775813662251903456,DERIVED,+00:00,2023-05-11 07:35:30+0000,84.363,-1,-1,-1,412,57,24.91,79,480,3.5,21,0.068259385665529013,0.96459510357815448,2023-05-11 07:35:30+0000,2023-05-11 07:35:30+0000
686047863276914896,9169141764595227736,DERIVED,+00:00,2023-05-03 06:45:00+0000,82.212,-1,-1,-1,415,50,24.92,81,480,7.6666666666666661,37,0.084507042253521125,0.89205489346334421,2023-05-03 06:45:00+0000,2023-05-03 06:45:00+0000
6864444237258984208,3396669103396078992,DERIVED,+00:00,2023-08-16 07:36:30+0000,83.226,79.41,80.406,93.679,405,37,21.02,80,480,5.3333333333333339,30,0.058757062146892657,0.97815442561205268,2023-08-16 07:36:30+0000,2023-08-16 07:36:30+0000
6900499558904912024,8171667685366486704,DERIVED,+00:00,2023-01-05 20:04:30+0000,69.767,-1,-1,-1,204,38,20.59,73,480,9.3333333333333321,30,0.057324840764331211,0.98789808917197452,2023-01-05 20:04:30+0000,2023-01-05 20:04:30+0000
6920340705922404144,4705959856644614864,DERIVED,+00:00,2023-04-18 07:24:00+0000,82.726,-1,-1,-1,416,61,20.45,75,480,11,43,0.08073196986006459,0.9671625929861849,2023-04-18 07:24:00+0000,2023-04-18 07:24:00+0000
6924215716518505936,1363824261084122808,DERIVED,+00:00,2023-03-27 08:34:30+0000,80.569,-1,-1,-1,441,59,18.13,76,480,16.666666666666664,58,0.062068965517241378,0.62564860426929392,2023-03-27 08:34:30+0000,2023-03-27 08:34:30+0000
6940426316236738248,6187443642557206112,DERIVED,+00:00,2023-07-24 07:57:30+0000,86.477,86.401,86.245,86.862,427,91,26.07,80,480,2.833333333333333,19,0.0374037403740374,0.75178764897074757,2023-07-24 07:57:30+0000,2023-07-24 07:57:30+0000
6942085197878525584,5398716400409289048,DERIVED,+00:00,2022-10-19 05:49:00+0000,77.81,-1,-1,-1,378,42,15.58,69,480,10,35,0.0590318772136954,0.83772851030727347,2022-10-19 05:49:00+0000,2022-10-19 05:49:00+0000
6953461793916064720,5527778303217119472,DERIVED,+00:00,2023-07-31 12:17:30+0000,83.227,79.442,83.5,90.524,405,48,22.26,80,480,7.1666666666666661,26,0.080225988700564965,0.96744358120606733,2023-07-31 12:17:30+0000,2023-07-31 12:17:30+0000
695386325533552944,2698234805926842888,DERIVED,+00:00,2023-03-21 07:19:30+0000,90.104,-1,-1,-1,488,90,26.65,76,480,9.1666666666666661,42,0.070829450139794969,0.92121776949363154,2023-03-21 07:19:30+0000,2023-03-21 07:19:30+0000
7013659462235770392,8138299920032560512,DERIVED,+00:00,2023-01-27 07:37:00+0000,78.82,-1,-1,-1,436,71,13.31,72,480,13.5,60,0.092353525322740812,0.80585898709036741,2023-01-27 07:37:00+0000,2023-01-27 07:37:00+0000
7037943187484530264,747593777033241384,DERIVED,+00:00,2022-10-02 04:38:30+0000,63.219,-1,-1,-1,183,15,17.65,77,480,1.6666666666666667,17,0.088235294117647065,0.44639091646390916,2022-10-02 04:38:30+0000,2022-10-02 04:38:30+0000
7055800179896734072,3724733260058796064,DERIVED,+00:00,2023-06-22 07:11:30+0000,87.412,84.78,85.223,94.867,459,75,26.61,83,480,8.3333333333333321,36,0.052631578947368418,0.98805031446540881,2023-06-22 07:11:30+0000,2023-06-22 07:11:30+0000
7074169346574006384,1753745605100316992,DERIVED,+00:00,2023-04-08 07:27:30+0000,81.08,-1,-1,-1,398,68,25.25,79,480,15,51,0.071038251366120214,0.963633080534489,2023-04-08 07:27:30+0000,2023-04-08 07:27:30+0000
7080363459539928136,5829976116182370840,DERIVED,+00:00,2022-10-22 09:00:00+0000,74.826,-1,-1,-1,414,79,11.98,72,480,7.6666666666666679,46,0.12089077412513255,0.68253799929303638,2022-10-22 09:00:00+0000,2022-10-22 09:00:00+0000
7193788986746293784,7019513058048358248,DERIVED,+00:00,2023-04-09 07:56:30+0000,85.624,-1,-1,-1,513,69,14.6,77,480,17.499999999999996,58,0.067869415807560132,0.89583687340696683,2023-04-09 07:56:30+0000,2023-04-09 07:56:30+0000
7224275193600981336,6169653137127427264,DERIVED,+00:00,2023-05-29 16:31:00+0000,66.075,-1,-1,-1,163,10,16,80,480,3.5,20,0.10666666666666667,0.939077458659704,2023-05-29 16:31:00+0000,2023-05-29 16:31:00+0000
7228014431485767816,4853754428997173880,DERIVED,+00:00,2023-05-25 07:17:00+0000,76.27,-1,-1,-1,397,46,12.46,82,480,7.666666666666667,36,0.071347678369195922,0.75027932960893851,2023-05-25 07:17:00+0000,2023-05-25 07:17:00+0000
7256586765410267568,3026758003043483624,DERIVED,+00:00,2022-10-07 09:31:30+0000,87.023,-1,-1,-1,473,83,21.09,75,480,7.8333333333333321,36,0.071907957813998086,0.99296899968040908,2022-10-07 09:31:30+0000,2022-10-07 09:31:30+0000
7265279203047062728,1487945942476876800,DERIVED,+00:00,2023-03-08 07:07:00+0000,80.401,-1,-1,-1,416,69,30.47,75,480,9.1666666666666661,37,0.0794341675734494,0.7697484945093872,2023-03-08 07:07:00+0000,2023-03-08 07:07:00+0000
727950838726847992,7409497135674389216,DERIVED,+00:00,2023-01-11 06:49:30+0000,77.173,-1,-1,-1,329,84,19.49,72,480,10.833333333333332,38,0.11214953271028037,0.97187360925678679,2023-01-11 06:49:30+0000,2023-01-11 06:49:30+0000
7281281026310848176,7760335845339650536,DERIVED,+00:00,2022-12-23 04:18:00+0000,64.444,-1,-1,-1,300,78,12.67,75,480,8.8333333333333339,34,0.101620029455081,0.26466569058077111,2022-12-23 04:18:00+0000,2022-12-23 04:18:00+0000
7281936857609834264,159671185628572552,DERIVED,+00:00,2023-09-01 08:23:30+0000,80.91,79.884,83.86,80.011,415,67,29.35,78,480,7.3333333333333339,31,0.077765607886089813,0.70974808324205918,2023-09-01 08:23:30+0000,2023-09-01 08:23:30+0000
7298289130841060888,6255627605206644736,DERIVED,+00:00,2023-08-04 14:13:30+0000,81.115,76.283,81.474,90.42,377,54,29.96,79,480,7.6666666666666661,28,0.066991473812423874,0.92525252525252522,2023-08-04 14:13:30+0000,2023-08-04 14:13:30+0000
7320568970896171280,7285340785602924680,DERIVED,+00:00,2023-08-13 07:37:30+0000,81.708,86.256,81.144,73.175,471,47,29.83,77,480,2.166666666666667,21,0.073073073073073078,0.532901296111665,2023-08-13 07:37:30+0000,2023-08-13 07:37:30+0000
7341166963897694048,1948431576316645816,DERIVED,+00:00,2022-11-23 22:36:00+0000,60.913,-1,-1,-1,176,36,3.28,75,480,5.1666666666666661,19,0.05808080808080808,0.54633569739952714,2022-11-23 22:36:00+0000,2022-11-23 22:36:00+0000
7365558438208080632,4050951226807831360,DERIVED,+00:00,2022-11-18 07:56:30+0000,86.155,-1,-1,-1,518,103,21.06,82,480,20.166666666666664,77,0.13542526837324526,0.91830443159922925,2022-11-18 07:56:30+0000,2022-11-18 07:56:30+0000
7387894320189993464,5747937650306840416,DERIVED,+00:00,2022-09-27 07:53:30+0000,77.842,-1,-1,-1,357,49,16.21,82,480,6.333333333333333,32,0.10175879396984924,0.95231539424280354,2022-09-27 07:53:30+0000,2022-09-27 07:53:30+0000
7410963468082294512,5875826827590279544,DERIVED,+00:00,2022-10-16 09:24:00+0000,88.479,-1,-1,-1,495,106,25.07,69,480,3.666666666666667,21,0.07502374169040836,0.63465194725544316,2022-10-16 09:24:00+0000,2022-10-16 09:24:00+0000
7448358739966287128,8910297938093796048,DERIVED,+00:00,2022-09-29 07:38:30+0000,82.248,-1,-1,-1,361,78,23.4,79,480,5.333333333333333,28,0.061326658322903627,0.98438923395445133,2022-09-29 07:38:30+0000,2022-09-29 07:38:30+0000
746814427135095152,8339178709717443640,DERIVED,+00:00,2023-04-21 02:34:00+0000,72.422,-1,-1,-1,231,33,10.83,74,480,0,5,0.022916666666666665,0.58650949574328748,2023-04-21 02:34:00+0000,2023-04-21 02:34:00+0000
7475655327444662088,8848690388635724376,DERIVED,+00:00,2023-02-03 07:47:00+0000,77.204,-1,-1,-1,377,70,26.92,74,480,7,26,0.063337393422655291,0.44300194931773879,2023-02-03 07:47:00+0000,2023-02-03 07:47:00+0000
7525960241141058600,3552034996444433432,DERIVED,+00:00,2023-01-13 04:39:30+0000,84.534,-1,-1,-1,441,47,24.77,70,480,13.666666666666668,48,0.06747230614300101,0.89801946962067813,2023-01-13 04:39:30+0000,2023-01-13 04:39:30+0000
7533116572695348552,7499219022060740256,DERIVED,+00:00,2023-06-13 06:16:00+0000,73.364,67.4,69.673,88.985,334,16,17.01,82,480,11.833333333333334,45,0.074025974025974023,0.91220353600689952,2023-06-13 06:16:00+0000,2023-06-13 06:16:00+0000
7538092773502145104,16486902405614912,DERIVED,+00:00,2023-06-04 10:37:00+0000,76.001,80.396,81.813,61.4,467,42,22.32,77,480,16.833333333333336,61,0.10644257703081232,0.35266106442577033,2023-06-04 10:37:00+0000,2023-06-04 10:37:00+0000
7543700195911310904,5559140283646628952,DERIVED,+00:00,2023-08-26 05:49:30+0000,67.397,70.09,65.255,64.153,327,40,12.14,78,480,6.666666666666667,30,0.062068965517241378,0.28509373571101965,2023-08-26 05:49:30+0000,2023-08-26 05:49:30+0000
7547808252726371048,6383718994753426376,DERIVED,+00:00,2023-06-10 09:22:30+0000,81.293,79.298,81.987,84.588,463,83,17.49,81,480,20.166666666666668,64,0.0986046511627907,0.88124806919987642,2023-06-10 09:22:30+0000,2023-06-10 09:22:30+0000
7553767693928988664,1413710800910914288,DERIVED,+00:00,2023-06-16 06:52:00+0000,78.886,73.204,78.859,90.278,359,31,20.2,82,480,6.5,39,0.069392812887236685,0.92907889301941349,2023-06-16 06:52:00+0000,2023-06-16 06:52:00+0000
7557482841812631736,281756090089755288,DERIVED,+00:00,2023-05-01 17:41:00+0000,59.48,-1,-1,-1,177,0,11.43,78,480,3.333333333333333,13,0.049350649350649353,0.16086956521739129,2023-05-01 17:41:00+0000,2023-05-01 17:41:00+0000
7559714640090567416,8774982844024109400,DERIVED,+00:00,2022-11-29 07:55:30+0000,68.782,-1,-1,-1,315,67,13.22,74,480,13.000000000000002,50,0.1041388518024032,0.78740642888595336,2022-11-29 07:55:30+0000,2022-11-29 07:55:30+0000
7565756865151943224,7088403584377460088,DERIVED,+00:00,2023-03-03 07:31:30+0000,83.343,-1,-1,-1,439,72,25.73,77,480,11.666666666666666,50,0.071356783919597988,0.74961704961704967,2023-03-03 07:31:30+0000,2023-03-03 07:31:30+0000
7599533010506371008,7905885921602774656,DERIVED,+00:00,2022-12-31 10:53:00+0000,80.287,-1,-1,-1,369,49,32.16,70,480,2.8333333333333335,23,0.054020100502512561,0.94418604651162785,2022-12-31 10:53:00+0000,2022-12-31 10:53:00+0000
76378670909358448,4732789869623536984,DERIVED,+00:00,2023-01-06 12:03:00+0000,68.132,-1,-1,-1,301,35,20.48,72,480,14.166666666666668,49,0.093969144460028048,0.598893499308437,2023-01-06 12:03:00+0000,2023-01-06 12:03:00+0000
7660687628756745024,8572029432442351320,DERIVED,+00:00,2023-07-12 08:11:00+0000,76.985,72.937,82.688,79.379,372,88,17.65,83,480,10.333333333333332,46,0.067535545023696686,0.66401816118047674,2023-07-12 08:11:00+0000,2023-07-12 08:11:00+0000
7685984288805672568,4268303404509210744,DERIVED,+00:00,2023-09-03 07:10:00+0000,83.16,79.822,85.287,87.711,412,76,22.01,80,480,6.666666666666667,30,0.060335195530726256,0.840782122905028,2023-09-03 07:10:00+0000,2023-09-03 07:10:00+0000
7708572072736308008,3047825442145872056,DERIVED,+00:00,2023-07-21 08:12:30+0000,70.177,61.054,79.563,79.039,336,34,20.89,78,480,18.166666666666668,61,0.090234857849196534,0.72400817995910016,2023-07-21 08:12:30+0000,2023-07-21 08:12:30+0000
7795208656629924216,159531185071207640,DERIVED,+00:00,2023-03-31 08:29:00+0000,90.194,-1,-1,-1,559,97,29.35,79,480,9.1666666666666679,41,0.051112943116240726,0.8693344112099165,2023-03-31 08:29:00+0000,2023-03-31 08:29:00+0000
7834249090231879152,4144267645321581768,DERIVED,+00:00,2023-04-30 07:04:30+0000,83.681,-1,-1,-1,441,39,28.73,77,480,8.1666666666666661,35,0.07209062821833162,0.78746996223824239,2023-04-30 07:04:30+0000,2023-04-30 07:04:30+0000
7849097401511696736,6745774422929222144,DERIVED,+00:00,2022-09-28 09:41:00+0000,79.679,-1,-1,-1,452,85,11.76,80,480,13.333333333333332,58,0.11759082217973231,0.97970342910101949,2022-09-28 09:41:00+0000,2022-09-28 09:41:00+0000
7866413145522804840,6341555311708121296,DERIVED,+00:00,2023-01-31 07:55:00+0000,76.858,-1,-1,-1,353,77,20.56,70,480,12.333333333333334,45,0.0966952264381885,0.8129875351829513,2023-01-31 07:55:00+0000,2023-01-31 07:55:00+0000
7883229968615879216,503644827968065024,DERIVED,+00:00,2023-05-10 08:52:30+0000,80.156,-1,-1,-1,421,85,28.65,78,480,16.5,54,0.10858324715615306,0.6047225094794898,2023-05-10 08:52:30+0000,2023-05-10 08:52:30+0000
7915645274035166840,2739761612576590592,DERIVED,+00:00,2023-06-06 07:25:30+0000,72.867,80.55,58.425,71.944,422,17,11.82,81,480,16,61,0.11009174311926606,0.61464492014950733,2023-06-06 07:25:30+0000,2023-06-06 07:25:30+0000
7926325427155277896,3363029128200610384,DERIVED,+00:00,2023-01-09 22:59:00+0000,65.449,-1,-1,-1,259,43,11.71,72,480,10.166666666666666,43,0.086178861788617889,0.961409214092141,2023-01-09 22:59:00+0000,2023-01-09 22:59:00+0000
8000571985826841448,3917847641798757800,DERIVED,+00:00,2023-03-07 07:27:00+0000,81.218,-1,-1,-1,403,78,18.52,74,480,6,30,0.068181818181818177,0.73966101694915254,2023-03-07 07:27:00+0000,2023-03-07 07:27:00+0000
8051694812477707640,2654468025009408728,DERIVED,+00:00,2023-04-22 06:40:30+0000,78.051,-1,-1,-1,388,46,33.53,76,480,9.1666666666666661,38,0.093641618497109821,0.96100192678227359,2023-04-22 06:40:30+0000,2023-04-22 06:40:30+0000
8060307396750239896,9161778865436073640,DERIVED,+00:00,2023-06-19 07:53:00+0000,84.184,86.036,86.213,78.451,444,90,26.83,80,480,4.6666666666666661,24,0.080712788259958076,0.68145516074450085,2023-06-19 07:53:00+0000,2023-06-19 07:53:00+0000
8082750871266626840,4669862435875105120,DERIVED,+00:00,2023-01-05 12:03:30+0000,87,-1,-1,-1,472,102,21.62,73,480,11.833333333333334,50,0.054768649669499528,0.97144203581526867,2023-01-05 12:03:30+0000,2023-01-05 12:03:30+0000
8093981021400067688,4131548486014358960,DERIVED,+00:00,2023-06-05 09:18:30+0000,86.248,89.23,82.094,84.439,522,43,26.03,80,480,18.5,62,0.067396798652064022,0.78407750631844986,2023-06-05 09:18:30+0000,2023-06-05 09:18:30+0000
8166010501991757928,4652055129178614344,DERIVED,+00:00,2022-11-16 08:29:30+0000,85.229,-1,-1,-1,448,87,28.49,82,480,12,46,0.096933728981206724,0.96033630069238374,2022-11-16 08:29:30+0000,2022-11-16 08:29:30+0000
8210931414230848064,18037460972448456,DERIVED,+00:00,2022-09-21 07:43:00+0000,74.701,-1,-1,-1,362,73,22.85,74,480,7.5,30,0.081148564294631714,0.35937873357228195,2022-09-21 07:43:00+0000,2022-09-21 07:43:00+0000
8314456392534275880,7697583215609337648,DERIVED,+00:00,2022-12-20 07:54:00+0000,82.888,-1,-1,-1,475,108,23.71,78,480,18.500000000000004,70,0.1248868778280543,0.95662141779788834,2022-12-20 07:54:00+0000,2022-12-20 07:54:00+0000
8322859126541122928,4717205780341280856,DERIVED,+00:00,2023-08-17 07:25:00+0000,80.652,76.409,78.672,91.118,387,48,17.06,78,480,8.8333333333333339,34,0.052570093457943924,0.89862542955326463,2023-08-17 07:25:00+0000,2023-08-17 07:25:00+0000
8331977844252029776,806810996373872928,DERIVED,+00:00,2023-04-14 07:13:30+0000,82.776,-1,-1,-1,458,68,15.38,75,480,6.8333333333333339,45,0.072477962781586677,0.85386875612144952,2023-04-14 07:13:30+0000,2023-04-14 07:13:30+0000
8335132004463491416,1480965076226417176,DERIVED,+00:00,2023-08-05 14:58:30+0000,80.171,77.963,81.953,82.805,405,42,25.59,79,480,9.6666666666666661,36,0.072625698324022353,0.760845383759733,2023-08-05 14:58:30+0000,2023-08-05 14:58:30+0000
8356610829035159408,7092777851814628600,DERIVED,+00:00,2023-04-11 07:22:30+0000,84.909,-1,-1,-1,446,82,22.97,76,480,15,56,0.078201368523949169,0.97289019224503093,2023-04-11 07:22:30+0000,2023-04-11 07:22:30+0000
8359259914523451928,5107530426140783304,DERIVED,+00:00,2022-11-25 07:52:30+0000,77.664,-1,-1,-1,402,84,25.03,75,480,11.333333333333334,55,0.10311493018259936,0.684065737763487,2022-11-25 07:52:30+0000,2022-11-25 07:52:30+0000
8422471778083290304,5384703722181065336,DERIVED,+00:00,2023-08-10 13:39:00+0000,81.335,74.365,84.713,91.898,375,67,23.48,79,480,9.1666666666666661,40,0.069129916567342076,0.966865315852205,2023-08-10 13:39:00+0000,2023-08-10 13:39:00+0000
8493549760430139944,1154942513823527208,DERIVED,+00:00,2023-06-30 07:39:30+0000,77.962,76.517,82.188,76.626,389,68,17.95,80,480,7.8333333333333339,37,0.074798619102416572,0.620253164556962,2023-06-30 07:39:30+0000,2023-06-30 07:39:30+0000
8555988518216742504,4407513105137386472,DERIVED,+00:00,2022-12-02 08:02:30+0000,80.802,-1,-1,-1,390,50,26.83,78,480,6.333333333333333,46,0.0834272829763247,0.90826756858323943,2022-12-02 08:02:30+0000,2022-12-02 08:02:30+0000
8556811994517057864,1045138736260116520,DERIVED,+00:00,2022-10-14 07:12:30+0000,80.694,-1,-1,-1,387,54,26.81,68,480,7.8333333333333339,39,0.077100115074798622,0.86693517453011126,2022-10-14 07:12:30+0000,2022-10-14 07:12:30+0000
859764958089874408,1002622347035891144,DERIVED,+00:00,2023-01-03 11:42:00+0000,69.477,-1,-1,-1,312,59,24.73,72,480,13,56,0.0793010752688172,0.56516516516516513,2023-01-03 11:42:00+0000,2023-01-03 11:42:00+0000
8601243123881360648,1922203549696946104,DERIVED,+00:00,2023-07-10 07:50:00+0000,84.832,85.265,85.543,83.256,458,80,24.87,81,480,8.1666666666666661,30,0.064451158106747231,0.74707631318136769,2023-07-10 07:50:00+0000,2023-07-10 07:50:00+0000
8640315917156075488,6085059048550190368,DERIVED,+00:00,2023-02-02 07:52:00+0000,69.659,-1,-1,-1,278,52,19.05,72,480,2,12,0.044217687074829932,0.030972456436200113,2023-02-02 07:52:00+0000,2023-02-02 07:52:00+0000
8646100907058501880,5560832488703231032,DERIVED,+00:00,2023-03-30 05:10:00+0000,69.651,-1,-1,-1,263,48,18.17,78,480,9.3333333333333339,38,0.0867430441898527,0.858265139116203,2023-03-30 05:10:00+0000,2023-03-30 05:10:00+0000
8691010425659165232,7865364430693113888,DERIVED,+00:00,2022-11-30 07:59:00+0000,77.801,-1,-1,-1,464,81,23.15,74,480,15.666666666666666,56,0.071157495256166978,0.28195892575039494,2022-11-30 07:59:00+0000,2022-11-30 07:59:00+0000
8733835526398073920,3631365639453466952,DERIVED,+00:00,2023-04-07 08:55:30+0000,79.142,-1,-1,-1,460,61,20.09,77,480,17.333333333333332,61,0.11090047393364928,0.60957345971563981,2023-04-07 08:55:30+0000,2023-04-07 08:55:30+0000
8734082062785379944,7619270870761703144,DERIVED,+00:00,2022-11-12 12:03:30+0000,79.74,-1,-1,-1,539,79,10.34,75,480,20.333333333333336,70,0.072975140336808339,0.58329349269588315,2022-11-12 12:03:30+0000,2022-11-12 12:03:30+0000
8767396957843551656,3751431601899323960,DERIVED,+00:00,2023-01-15 09:16:00+0000,76.964,-1,-1,-1,391,58,26.5,70,480,5.166666666666667,26,0.064782096584216728,0.35834314880251278,2023-01-15 09:16:00+0000,2023-01-15 09:16:00+0000
8777384739528305224,1503130850472322576,DERIVED,+00:00,2023-03-17 07:59:30+0000,89.402,-1,-1,-1,519,81,26.04,77,480,9.5,39,0.10238305383936452,0.95553597650513955,2023-03-17 07:59:30+0000,2023-03-17 07:59:30+0000
8794122473425446416,2519172557571459192,DERIVED,+00:00,2023-03-13 05:40:00+0000,62.464,-1,-1,-1,210,17,12.22,76,480,6.833333333333333,27,0.080745341614906832,0.77429553264604811,2023-03-13 05:40:00+0000,2023-03-13 05:40:00+0000
8804416405408428904,8469261552494198680,DERIVED,+00:00,2023-06-20 07:32:30+0000,81.693,77.742,82.821,88.468,412,79,30.08,81,480,11.5,41,0.089033659066232354,0.94491190219345556,2023-06-20 07:32:30+0000,2023-06-20 07:32:30+0000
8805833928998019840,1594414327308592488,DERIVED,+00:00,2022-09-08 08:20:30+0000,78.219,-1,-1,-1,441,70,24.31,74,480,19.166666666666664,74,0.10596026490066225,0.60958688111005987,2022-09-08 08:20:30+0000,2022-09-08 08:20:30+0000
8851161567267380080,7113156284551827144,DERIVED,+00:00,2023-07-16 09:32:00+0000,87.388,91.83,87.359,78.533,522,98,22.79,82,480,11.166666666666666,45,0.091854419410745236,0.716820598936468,2023-07-16 09:32:00+0000,2023-07-16 09:32:00+0000
8852149340020704304,1248191522607082272,DERIVED,+00:00,2022-11-27 06:16:30+0000,62.231,-1,-1,-1,285,25,13,73,480,1.5,21,0.095087163232963554,0.1924646781789639,2022-11-27 06:16:30+0000,2022-11-27 06:16:30+0000
8874159086409104376,5752410613081655176,DERIVED,+00:00,2022-11-20 06:50:00+0000,62.709,-1,-1,-1,249,54,30.12,81,480,14.333333333333334,43,0.20642978003384094,0.9607445008460237,2022-11-20 06:50:00+0000,2022-11-20 06:50:00+0000
8909131701280551432,965714100234089504,DERIVED,+00:00,2022-12-23 19:37:30+0000,70.669,-1,-1,-1,217,33,26.4,75,480,3.8333333333333335,19,0.068607068607068611,0.92176022176022177,2022-12-23 19:37:30+0000,2022-12-23 19:37:30+0000
8918808597598117312,7808866093303672560,DERIVED,+00:00,2023-01-07 13:08:30+0000,81.172,-1,-1,-1,478,58,19.84,75,480,22.000000000000004,78,0.099202834366696191,0.95028048420431055,2023-01-07 13:08:30+0000,2023-01-07 13:08:30+0000
896888967327407128,8420825610536269720,DERIVED,+00:00,2023-06-23 07:02:30+0000,82.65,82.544,76.547,88.965,424,65,32.23,81,480,11.333333333333332,53,0.093264248704663211,0.96943005181347153,2023-06-23 07:02:30+0000,2023-06-23 07:02:30+0000
897247567800961208,5077367945134626224,DERIVED,+00:00,2023-06-18 08:48:00+0000,85.376,84.651,84.936,87.266,477,70,20.4,80,480,7.666666666666667,39,0.070543374642516685,0.8608120868744098,2023-06-18 08:48:00+0000,2023-06-18 08:48:00+0000
8975303975119392984,1085430070670527200,DERIVED,+00:00,2022-10-21 08:31:30+0000,89.501,-1,-1,-1,504,82,19.54,72,480,11.5,50,0.083996463306808128,0.95811965811965816,2022-10-21 08:31:30+0000,2022-10-21 08:31:30+0000
9021073840948930776,6420303593238704528,DERIVED,+00:00,2023-04-06 07:47:30+0000,79.196,-1,-1,-1,375,94,17.17,76,480,5.833333333333333,32,0.054413542926239421,0.70685207577589682,2023-04-06 07:47:30+0000,2023-04-06 07:47:30+0000
9021943690508986312,8379712155896753744,DERIVED,+00:00,2023-02-16 07:53:30+0000,90.749,-1,-1,-1,506,95,18.35,80,480,10.166666666666668,46,0.050134288272157566,0.968004757656854,2023-02-16 07:53:30+0000,2023-02-16 07:53:30+0000
9055643931532144744,7562821919215497864,DERIVED,+00:00,2023-04-28 07:14:30+0000,85.035,-1,-1,-1,459,76,31.59,77,480,7.666666666666667,36,0.074037512339585387,0.97282000658111223,2023-04-28 07:14:30+0000,2023-04-28 07:14:30+0000
9079280905524822016,7279937074421458312,DERIVED,+00:00,2023-08-14 08:18:00+0000,78.528,75.991,86.213,75.914,390,90,20.6,79,480,10,39,0.090909090909090912,0.65164212910532271,2023-08-14 08:18:00+0000,2023-08-14 08:18:00+0000
9098929707124092072,985093215736575120,DERIVED,+00:00,2023-08-18 06:42:00+0000,82.569,85.138,84.234,75.767,425,59,25.67,79,480,7,34,0.071197411003236247,0.5889967637540453,2023-08-18 06:42:00+0000,2023-08-18 06:42:00+0000
