sleep_id,sleep_type,minutes_in_sleep_period,minutes_after_wake_up,minutes_to_fall_asleep,minutes_asleep,minutes_awake,minutes_longest_awakening,minutes_to_persistent_sleep,start_utc_offset,sleep_start,end_utc_offset,sleep_end,data_source,sleep_created,sleep_last_updated
4060175148775688672,STAGES,589,0,0,550,39,0,0,+00:00,2022-09-30 00:33:30+0000,+00:00,2022-09-30 10:22:30+0000,DERIVED,2022-09-30 08:40:00+0000,2022-09-30 08:40:59+0000
4075637562818605512,STAGES,427,0,0,417,10,0,0,+00:00,2023-06-26 23:21:00+0000,+00:00,2023-06-27 06:28:30+0000,DERIVED,2023-06-27 05:01:00+0000,2023-06-27 05:01:54+0000
4152884943189825024,STAGES,349,0,0,336,13,0,0,+00:00,2023-01-17 02:13:30+0000,+00:00,2023-01-17 08:03:00+0000,DERIVED,2023-01-17 07:24:00+0000,2023-01-17 07:24:55+0000
4194271876580471288,STAGES,506,0,0,471,35,0,0,+00:00,2023-04-12 00:11:00+0000,+00:00,2023-04-12 08:37:30+0000,DERIVED,2023-04-12 06:38:00+0000,2023-04-12 06:38:30+0000
4241606797880232496,STAGES,640,0,0,592,48,0,0,+00:00,2023-02-04 22:45:00+0000,+00:00,2023-02-05 09:25:30+0000,DERIVED,2023-02-05 10:31:00+0000,2023-02-05 10:31:46+0000
4243403247165492096,STAGES,414,0,0,400,14,0,0,+00:00,2023-05-03 23:51:00+0000,+00:00,2023-05-04 06:45:30+0000,DERIVED,2023-05-04 05:19:00+0000,2023-05-04 05:19:18+0000
424969014657034048,STAGES,466,0,0,456,10,0,0,+00:00,2023-04-23 23:14:30+0000,+00:00,2023-04-24 07:00:30+0000,DERIVED,2023-04-25 14:15:00+0000,2023-04-25 14:15:08+0000
4267537328622340624,STAGES,181,0,0,173,8,0,0,+00:00,2023-02-08 15:03:00+0000,+00:00,2023-02-08 18:04:00+0000,DERIVED,2023-02-09 21:10:00+0000,2023-02-09 21:10:33+0000
427646288177982896,STAGES,432,0,0,427,5,0,0,+00:00,2023-01-23 00:43:30+0000,+00:00,2023-01-23 07:56:00+0000,DERIVED,2023-01-23 10:36:00+0000,2023-01-23 10:36:53+0000
4300581017902150752,STAGES,466,0,0,460,6,0,0,+00:00,2022-11-11 01:12:30+0000,+00:00,2022-11-11 08:59:00+0000,DERIVED,2022-11-15 09:21:00+0000,2022-11-15 09:21:05+0000
4318800131695693400,CLASSIC,75,1,0,70,5,0,0,+00:00,2022-11-25 22:24:30+0000,+00:00,2022-11-25 23:40:30+0000,DERIVED,2022-11-26 18:15:00+0000,2022-11-26 18:15:24+0000
4322190951536519152,STAGES,475,0,0,463,12,0,0,+00:00,2023-03-05 22:51:30+0000,+00:00,2023-03-06 06:47:00+0000,DERIVED,2023-03-06 07:35:00+0000,2023-03-06 07:35:35+0000
4336181193924483832,STAGES,453,1,0,428,25,0,0,+00:00,2022-11-14 23:50:00+0000,+00:00,2022-11-15 07:24:00+0000,DERIVED,2022-11-15 09:21:00+0000,2022-11-15 09:21:04+0000
4396044109152458464,CLASSIC,178,0,0,170,8,0,0,+00:00,2022-12-20 21:24:30+0000,+00:00,2022-12-21 00:22:30+0000,DERIVED,2022-12-23 21:13:00+0000,2022-12-23 21:13:04+0000
4396654235469908520,CLASSIC,162,0,0,160,2,0,0,+00:00,2022-10-02 16:14:00+0000,+00:00,2022-10-02 18:56:00+0000,DERIVED,2022-10-02 17:36:00+0000,2022-10-02 17:36:10+0000
4410192802643906016,STAGES,529,8,0,506,23,0,0,+00:00,2022-09-04 01:02:00+0000,+00:00,2022-09-04 09:59:30+0000,DERIVED,2022-09-04 08:00:00+0000,2022-09-04 08:00:38+0000
4421077202020737096,STAGES,501,0,0,483,18,0,0,+00:00,2023-08-21 00:10:00+0000,+00:00,2023-08-21 08:31:30+0000,DERIVED,2023-08-21 12:32:00+0000,2023-08-21 12:32:15+0000
4444956449812278688,STAGES,499,0,0,472,27,0,0,+00:00,2022-10-25 22:42:30+0000,+00:00,2022-10-26 07:02:00+0000,DERIVED,2022-10-30 07:39:00+0000,2022-10-30 07:39:22+0000
4460711989853799992,STAGES,485,12,0,468,17,0,0,+00:00,2022-10-28 23:34:30+0000,+00:00,2022-10-29 07:52:00+0000,DERIVED,2022-10-30 07:39:00+0000,2022-10-30 07:39:23+0000
4498417862385544048,STAGES,410,0,0,399,11,0,0,+00:00,2022-09-14 00:34:30+0000,+00:00,2022-09-14 07:25:00+0000,DERIVED,2022-09-14 05:50:00+0000,2022-09-14 05:50:03+0000
4531863911289729800,STAGES,434,0,0,411,23,0,0,+00:00,2022-12-05 23:59:00+0000,+00:00,2022-12-06 07:13:30+0000,DERIVED,2022-12-06 23:22:00+0000,2022-12-06 23:23:05+0000
4558430448066455760,STAGES,431,0,0,404,27,0,0,+00:00,2022-12-25 02:31:30+0000,+00:00,2022-12-25 09:42:30+0000,DERIVED,2022-12-25 10:14:00+0000,2022-12-25 10:14:38+0000
467621741326208736,STAGES,229,0,0,224,5,0,0,+00:00,2023-05-29 04:27:00+0000,+00:00,2023-05-29 08:16:30+0000,DERIVED,2023-05-29 07:08:00+0000,2023-05-29 07:08:46+0000
4677346141517748280,STAGES,555,0,0,502,53,0,0,+00:00,2023-03-11 00:52:30+0000,+00:00,2023-03-11 10:07:30+0000,DERIVED,2023-03-11 11:51:00+0000,2023-03-11 11:51:49+0000
469579453900976224,STAGES,440,8,0,413,27,0,0,+00:00,2022-12-04 00:25:30+0000,+00:00,2022-12-04 07:54:00+0000,DERIVED,2022-12-06 23:22:00+0000,2022-12-06 23:23:06+0000
4774659337294523504,STAGES,527,0,0,513,14,0,0,+00:00,2023-06-27 23:01:30+0000,+00:00,2023-06-28 07:49:00+0000,DERIVED,2023-06-28 06:25:00+0000,2023-06-28 06:25:49+0000
4781143319800531704,CLASSIC,72,1,0,67,5,0,0,+00:00,2022-11-23 10:13:00+0000,+00:00,2022-11-23 11:26:00+0000,DERIVED,2022-11-23 18:00:00+0000,2022-11-23 18:00:02+0000
4815689590829396208,STAGES,559,0,0,480,79,0,0,+00:00,2023-01-20 22:53:00+0000,+00:00,2023-01-21 08:12:30+0000,DERIVED,2023-01-21 20:45:00+0000,2023-01-21 20:45:56+0000
4821420286747270024,STAGES,488,0,0,465,23,0,0,+00:00,2023-02-11 00:20:30+0000,+00:00,2023-02-11 08:28:30+0000,DERIVED,2023-02-11 21:21:00+0000,2023-02-11 21:21:27+0000
4871206812442025560,CLASSIC,73,0,0,68,5,0,0,+00:00,2022-11-17 12:44:30+0000,+00:00,2022-11-17 13:58:00+0000,DERIVED,2022-11-20 18:22:00+0000,2022-11-20 18:22:40+0000
4915457685985809688,STAGES,342,1,0,332,10,0,0,+00:00,2022-12-12 02:07:00+0000,+00:00,2022-12-12 07:50:30+0000,DERIVED,2022-12-12 10:15:00+0000,2022-12-12 10:15:53+0000
49453729204761624,STAGES,455,0,0,433,22,0,0,+00:00,2022-09-12 00:57:30+0000,+00:00,2022-09-12 08:32:30+0000,DERIVED,2022-09-12 06:33:00+0000,2022-09-12 06:33:29+0000
4980088831091382920,STAGES,432,0,0,387,45,0,0,+00:00,2022-12-10 00:14:00+0000,+00:00,2022-12-10 07:26:30+0000,DERIVED,2022-12-10 07:10:00+0000,2022-12-10 07:10:48+0000
50881118117668440,STAGES,535,4,0,528,7,0,0,+00:00,2023-06-13 23:34:30+0000,+00:00,2023-06-14 08:33:30+0000,DERIVED,2023-06-14 06:47:00+0000,2023-06-14 06:47:21+0000
510901674822941864,STAGES,437,0,0,430,7,0,0,+00:00,2023-06-25 23:46:30+0000,+00:00,2023-06-26 07:03:30+0000,DERIVED,2023-06-26 05:25:00+0000,2023-06-26 05:25:19+0000
515955262303297416,STAGES,557,0,0,523,34,0,0,+00:00,2023-03-31 22:57:30+0000,+00:00,2023-04-01 08:14:30+0000,DERIVED,2023-04-01 06:15:00+0000,2023-04-01 06:15:53+0000
5174963339676293224,STAGES,538,0,0,511,27,0,0,+00:00,2023-02-26 23:09:30+0000,+00:00,2023-02-27 08:08:00+0000,DERIVED,2023-02-28 12:43:00+0000,2023-02-28 12:43:25+0000
5176600277197625864,STAGES,755,4,0,694,61,0,0,+00:00,2023-05-27 21:37:00+0000,+00:00,2023-05-28 10:16:00+0000,DERIVED,2023-05-28 16:34:00+0000,2023-05-28 16:34:59+0000
5180311746869977064,STAGES,359,0,0,355,4,0,0,+00:00,2023-04-10 01:25:30+0000,+00:00,2023-04-10 07:24:30+0000,DERIVED,2023-04-10 07:08:00+0000,2023-04-10 07:08:59+0000
5181891658284922288,STAGES,501,1,0,495,6,0,0,+00:00,2022-10-13 00:01:30+0000,+00:00,2022-10-13 08:23:30+0000,DERIVED,2022-10-13 06:49:00+0000,2022-10-13 06:49:05+0000
5207230642269432288,STAGES,430,0,0,412,18,0,0,+00:00,2023-03-25 00:27:00+0000,+00:00,2023-03-25 07:37:00+0000,DERIVED,2023-03-25 07:32:00+0000,2023-03-25 07:32:28+0000
5213915227635757520,STAGES,629,0,0,614,15,0,0,+00:00,2023-06-16 23:19:30+0000,+00:00,2023-06-17 09:49:00+0000,DERIVED,2023-06-17 08:03:00+0000,2023-06-17 08:03:09+0000
5238783111393439296,STAGES,489,0,0,469,20,0,0,+00:00,2023-02-16 23:39:30+0000,+00:00,2023-02-17 07:49:00+0000,DERIVED,2023-02-18 17:32:00+0000,2023-02-18 17:33:00+0000
5290694788842044936,STAGES,495,0,0,470,25,0,0,+00:00,2023-04-04 23:33:30+0000,+00:00,2023-04-05 07:49:00+0000,DERIVED,2023-04-05 10:27:00+0000,2023-04-05 10:27:47+0000
530295758233695728,STAGES,485,0,0,458,27,0,0,+00:00,2022-12-27 02:15:30+0000,+00:00,2022-12-27 10:20:30+0000,DERIVED,2022-12-27 13:00:00+0000,2022-12-27 13:00:54+0000
5307040341100032688,STAGES,503,0,0,459,44,0,0,+00:00,2023-02-04 02:45:00+0000,+00:00,2023-02-04 11:08:30+0000,DERIVED,2023-02-04 16:54:00+0000,2023-02-04 16:54:41+0000
5310269060090589704,CLASSIC,80,0,0,74,6,0,0,+00:00,2023-08-13 16:24:00+0000,+00:00,2023-08-13 17:44:30+0000,DERIVED,2023-08-13 23:06:00+0000,2023-08-13 23:07:01+0000
5350966084872564400,STAGES,452,0,0,430,22,0,0,+00:00,2023-08-02 05:57:00+0000,+00:00,2023-08-02 13:29:30+0000,DERIVED,2023-08-02 12:04:00+0000,2023-08-02 12:04:18+0000
5366205366122477576,STAGES,464,0,0,460,4,0,0,+00:00,2022-09-12 23:50:00+0000,+00:00,2022-09-13 07:34:00+0000,DERIVED,2022-09-13 05:59:00+0000,2022-09-13 05:59:20+0000
5375184141145150480,STAGES,562,0,0,526,36,0,0,+00:00,2023-03-13 22:49:00+0000,+00:00,2023-03-14 08:11:30+0000,DERIVED,2023-03-14 07:12:00+0000,2023-03-14 07:12:51+0000
5379861912243144360,STAGES,366,0,0,362,4,0,0,+00:00,2023-07-18 23:49:00+0000,+00:00,2023-07-19 05:55:30+0000,DERIVED,2023-07-19 04:14:00+0000,2023-07-19 04:14:51+0000
5393103862319101240,STAGES,487,0,0,433,54,0,0,+00:00,2022-12-13 23:21:30+0000,+00:00,2022-12-14 07:29:00+0000,DERIVED,2022-12-14 06:42:00+0000,2022-12-14 06:42:58+0000
5420260513851310568,CLASSIC,173,0,0,161,12,0,0,+00:00,2022-09-14 13:12:00+0000,+00:00,2022-09-14 16:05:00+0000,DERIVED,2022-09-14 14:44:00+0000,2022-09-14 14:44:49+0000
5453813321845434608,STAGES,239,0,0,216,23,0,0,+00:00,2022-11-19 02:23:00+0000,+00:00,2022-11-19 06:22:00+0000,DERIVED,2022-11-20 18:22:00+0000,2022-11-20 18:22:40+0000
5483150553517033024,STAGES,493,1,0,473,20,0,0,+00:00,2022-09-25 01:37:00+0000,+00:00,2022-09-25 09:51:30+0000,DERIVED,2022-09-25 08:59:00+0000,2022-09-25 08:59:53+0000
5484967360183744976,CLASSIC,74,0,0,71,3,0,0,+00:00,2023-05-03 17:19:30+0000,+00:00,2023-05-03 18:34:00+0000,DERIVED,2023-05-03 21:08:00+0000,2023-05-03 21:08:05+0000
5494009449782815200,CLASSIC,84,0,0,82,2,0,0,+00:00,2022-10-07 18:27:00+0000,+00:00,2022-10-07 19:51:30+0000,DERIVED,2022-10-07 18:56:00+0000,2022-10-07 18:56:18+0000
5496617964903360920,STAGES,586,0,0,547,39,0,0,+00:00,2023-01-27 23:16:30+0000,+00:00,2023-01-28 09:03:00+0000,DERIVED,2023-01-28 10:31:00+0000,2023-01-28 10:31:35+0000
5517354463948557096,CLASSIC,138,0,0,130,8,0,0,+00:00,2023-04-17 16:25:00+0000,+00:00,2023-04-17 18:43:00+0000,DERIVED,2023-04-18 05:38:00+0000,2023-04-18 05:38:35+0000
5520950405597508648,CLASSIC,114,0,0,108,6,0,0,+00:00,2023-02-17 18:14:00+0000,+00:00,2023-02-17 20:08:00+0000,DERIVED,2023-02-18 17:32:00+0000,2023-02-18 17:32:58+0000
5537773779478979376,CLASSIC,166,0,0,150,16,0,0,+00:00,2023-08-28 08:16:00+0000,+00:00,2023-08-28 11:02:00+0000,DERIVED,2023-08-28 15:18:00+0000,2023-08-28 15:18:09+0000
5555627344705178896,STAGES,509,0,0,487,22,0,0,+00:00,2023-03-03 23:29:30+0000,+00:00,2023-03-04 07:58:30+0000,DERIVED,2023-03-04 10:49:00+0000,2023-03-04 10:49:16+0000
5565933671706830336,STAGES,388,0,0,367,21,0,0,+00:00,2023-03-15 23:13:00+0000,+00:00,2023-03-16 05:41:00+0000,DERIVED,2023-03-16 05:59:00+0000,2023-03-16 05:59:49+0000
5597357030345648088,CLASSIC,95,7,0,90,5,0,0,+00:00,2022-12-11 17:45:30+0000,+00:00,2022-12-11 19:28:00+0000,DERIVED,2022-12-11 19:20:00+0000,2022-12-11 19:20:06+0000
55980950974548600,STAGES,571,0,0,523,48,0,0,+00:00,2023-01-02 03:42:30+0000,+00:00,2023-01-02 13:14:00+0000,DERIVED,2023-01-02 12:31:00+0000,2023-01-02 12:31:25+0000
5598535681796013624,STAGES,541,5,0,516,25,0,0,+00:00,2023-04-28 23:10:30+0000,+00:00,2023-04-29 08:16:30+0000,DERIVED,2023-04-30 05:05:00+0000,2023-04-30 05:05:19+0000
5607675539147212952,STAGES,420,0,0,395,25,0,0,+00:00,2023-02-19 02:31:30+0000,+00:00,2023-02-19 09:31:30+0000,DERIVED,2023-02-19 09:33:00+0000,2023-02-19 09:33:53+0000
5617267767445028920,STAGES,388,0,0,380,8,0,0,+00:00,2022-10-10 02:11:00+0000,+00:00,2022-10-10 08:39:00+0000,DERIVED,2022-10-10 06:52:00+0000,2022-10-10 06:52:03+0000
562145959036512656,STAGES,637,0,0,601,36,0,0,+00:00,2023-04-01 23:55:00+0000,+00:00,2023-04-02 10:32:00+0000,DERIVED,2023-04-02 13:39:00+0000,2023-04-02 13:39:32+0000
5632119936699385760,STAGES,620,0,0,546,74,0,0,+00:00,2022-12-14 23:07:00+0000,+00:00,2022-12-15 09:27:00+0000,DERIVED,2022-12-15 09:20:00+0000,2022-12-15 09:20:42+0000
5659937088083144512,STAGES,412,0,0,398,14,0,0,+00:00,2022-10-25 00:56:00+0000,+00:00,2022-10-25 07:48:30+0000,DERIVED,2022-10-30 07:39:00+0000,2022-10-30 07:39:22+0000
5661565281119201616,CLASSIC,94,0,0,91,3,0,0,+00:00,2023-08-15 15:55:00+0000,+00:00,2023-08-15 17:29:30+0000,DERIVED,2023-08-15 22:26:00+0000,2023-08-15 22:26:34+0000
5665585614058747208,STAGES,394,0,0,346,48,0,0,+00:00,2022-12-26 02:33:30+0000,+00:00,2022-12-26 09:08:00+0000,DERIVED,2022-12-26 12:50:00+0000,2022-12-26 12:50:10+0000
5691864841141291864,STAGES,514,0,0,501,13,0,0,+00:00,2023-03-21 22:20:30+0000,+00:00,2023-03-22 06:55:00+0000,DERIVED,2023-03-22 11:27:00+0000,2023-03-22 11:27:24+0000
5700505010559234696,CLASSIC,96,1,0,93,3,0,0,+00:00,2022-10-10 18:13:00+0000,+00:00,2022-10-10 19:50:30+0000,DERIVED,2022-10-10 18:13:00+0000,2022-10-10 18:13:40+0000
572806656232118120,STAGES,416,0,0,406,10,0,0,+00:00,2023-04-30 23:35:00+0000,+00:00,2023-05-01 06:31:30+0000,DERIVED,2023-05-01 09:34:00+0000,2023-05-01 09:34:13+0000
5741368078491817616,STAGES,480,0,0,457,23,0,0,+00:00,2023-03-27 23:45:30+0000,+00:00,2023-03-28 07:45:30+0000,DERIVED,2023-03-28 05:46:00+0000,2023-03-28 05:47:00+0000
5751448170028537120,STAGES,548,0,0,508,40,0,0,+00:00,2023-02-12 00:05:30+0000,+00:00,2023-02-12 09:13:30+0000,DERIVED,2023-02-12 14:26:00+0000,2023-02-12 14:26:56+0000
5771677185422377392,STAGES,488,0,0,466,22,0,0,+00:00,2022-09-26 00:39:00+0000,+00:00,2022-09-26 08:47:00+0000,DERIVED,2022-09-26 07:28:00+0000,2022-09-26 07:28:05+0000
5785913977645072528,STAGES,612,3,0,549,63,0,0,+00:00,2022-12-29 01:32:00+0000,+00:00,2022-12-29 11:47:00+0000,DERIVED,2022-12-29 19:43:00+0000,2022-12-29 19:43:27+0000
5793595280717293480,STAGES,251,0,0,237,14,0,0,+00:00,2022-11-27 23:09:30+0000,+00:00,2022-11-28 03:21:00+0000,DERIVED,2022-11-29 12:37:00+0000,2022-11-29 12:37:56+0000
5811483351022777360,STAGES,567,0,0,543,24,0,0,+00:00,2023-01-18 22:39:00+0000,+00:00,2023-01-19 08:06:30+0000,DERIVED,2023-01-19 07:07:00+0000,2023-01-19 07:07:55+0000
5839727833595219104,STAGES,438,0,0,419,19,0,0,+00:00,2022-09-09 00:07:30+0000,+00:00,2022-09-09 07:25:30+0000,DERIVED,2022-09-09 05:26:00+0000,2022-09-09 05:26:07+0000
5852827583626529848,STAGES,460,1,0,448,12,0,0,+00:00,2023-02-26 00:00:30+0000,+00:00,2023-02-26 07:41:30+0000,DERIVED,2023-02-26 09:48:00+0000,2023-02-26 09:48:43+0000
5863020714607617848,STAGES,479,9,0,465,14,0,0,+00:00,2023-07-03 22:49:00+0000,+00:00,2023-07-04 06:57:30+0000,DERIVED,2023-07-04 05:12:00+0000,2023-07-04 05:12:47+0000
5895280810068038128,STAGES,464,0,0,443,21,0,0,+00:00,2023-03-01 23:39:00+0000,+00:00,2023-03-02 07:23:30+0000,DERIVED,2023-03-03 11:18:00+0000,2023-03-03 11:18:42+0000
5936401859549691024,STAGES,439,2,0,423,16,0,0,+00:00,2023-07-19 23:28:00+0000,+00:00,2023-07-20 06:49:30+0000,DERIVED,2023-07-20 05:03:00+0000,2023-07-20 05:03:26+0000
5940784114123279008,STAGES,462,0,0,440,22,0,0,+00:00,2023-02-13 01:16:30+0000,+00:00,2023-02-13 08:58:30+0000,DERIVED,2023-02-13 08:13:00+0000,2023-02-13 08:13:11+0000
594239383905924856,STAGES,496,0,0,484,12,0,0,+00:00,2023-05-08 21:53:00+0000,+00:00,2023-05-09 06:09:00+0000,DERIVED,2023-05-09 04:56:00+0000,2023-05-09 04:56:24+0000
5984831902972577704,STAGES,623,0,0,612,11,0,0,+00:00,2023-08-26 22:00:30+0000,+00:00,2023-08-27 08:23:30+0000,DERIVED,2023-08-27 12:33:00+0000,2023-08-27 12:33:26+0000
5985465226298189256,STAGES,600,0,0,583,17,0,0,+00:00,2023-08-24 21:06:00+0000,+00:00,2023-08-25 07:06:00+0000,DERIVED,2023-08-25 11:22:00+0000,2023-08-25 11:22:29+0000
6037770652560201112,STAGES,473,0,0,442,31,0,0,+00:00,2023-02-13 23:52:00+0000,+00:00,2023-02-14 07:45:00+0000,DERIVED,2023-02-15 20:31:00+0000,2023-02-15 20:31:10+0000
6037928763701612560,STAGES,490,0,0,477,13,0,0,+00:00,2023-07-05 23:01:00+0000,+00:00,2023-07-06 07:11:00+0000,DERIVED,2023-07-06 05:32:00+0000,2023-07-06 05:32:39+0000
6044147554138422880,STAGES,527,0,0,485,42,0,0,+00:00,2022-12-12 22:58:00+0000,+00:00,2022-12-13 07:45:30+0000,DERIVED,2022-12-13 07:02:00+0000,2022-12-13 07:02:42+0000
6075857150670088040,STAGES,524,0,0,492,32,0,0,+00:00,2022-12-16 00:45:30+0000,+00:00,2022-12-16 09:30:00+0000,DERIVED,2022-12-16 09:51:00+0000,2022-12-16 09:51:47+0000
6076532672066386232,STAGES,364,7,0,354,10,0,0,+00:00,2023-05-26 00:28:30+0000,+00:00,2023-05-26 06:39:30+0000,DERIVED,2023-05-26 16:04:00+0000,2023-05-26 16:04:04+0000
6098327473254189464,STAGES,475,0,0,456,19,0,0,+00:00,2022-10-26 23:33:30+0000,+00:00,2022-10-27 07:29:00+0000,DERIVED,2022-10-30 07:39:00+0000,2022-10-30 07:39:22+0000
6103461719200828392,STAGES,460,0,0,455,5,0,0,+00:00,2023-05-05 22:31:00+0000,+00:00,2023-05-06 06:11:00+0000,DERIVED,2023-05-06 04:59:00+0000,2023-05-06 04:59:57+0000
6104058549727951768,STAGES,531,61,0,524,7,0,0,+00:00,2023-04-15 22:29:00+0000,+00:00,2023-04-16 08:21:00+0000,DERIVED,2023-04-16 06:36:00+0000,2023-04-16 06:36:19+0000
6110944892394301232,STAGES,556,0,0,541,15,0,0,+00:00,2023-08-22 23:00:00+0000,+00:00,2023-08-23 08:16:30+0000,DERIVED,2023-08-23 12:50:00+0000,2023-08-23 12:50:05+0000
6125946485586281088,STAGES,392,0,0,375,17,0,0,+00:00,2023-08-01 07:09:30+0000,+00:00,2023-08-01 13:41:30+0000,DERIVED,2023-08-01 11:58:00+0000,2023-08-01 11:58:40+0000
6129423042196043600,STAGES,585,0,0,542,43,0,0,+00:00,2022-09-19 23:58:30+0000,+00:00,2022-09-20 09:43:30+0000,DERIVED,2022-09-20 07:58:00+0000,2022-09-20 07:58:16+0000
6142018008785715584,STAGES,458,0,0,430,28,0,0,+00:00,2023-04-18 23:05:30+0000,+00:00,2023-04-19 06:43:30+0000,DERIVED,2023-04-19 16:45:00+0000,2023-04-19 16:45:49+0000
615655823102252112,STAGES,465,0,0,450,15,0,0,+00:00,2023-08-12 01:04:00+0000,+00:00,2023-08-12 08:49:30+0000,DERIVED,2023-08-12 13:08:00+0000,2023-08-12 13:08:29+0000
6160281226766363248,STAGES,354,0,0,314,40,0,0,+00:00,2023-01-09 04:50:30+0000,+00:00,2023-01-09 10:44:30+0000,DERIVED,2023-01-10 07:37:00+0000,2023-01-10 07:37:09+0000
6183022044753754344,CLASSIC,78,0,0,68,10,0,0,+00:00,2023-08-28 14:33:30+0000,+00:00,2023-08-28 15:51:30+0000,DERIVED,2023-08-28 20:07:00+0000,2023-08-28 20:07:18+0000
6219139668081000208,STAGES,424,0,0,415,9,0,0,+00:00,2022-09-15 00:45:30+0000,+00:00,2022-09-15 07:50:00+0000,DERIVED,2022-09-15 06:09:00+0000,2022-09-15 06:09:53+0000
6231173764562242272,CLASSIC,426,0,0,408,18,0,0,+00:00,2023-02-06 01:29:30+0000,+00:00,2023-02-06 08:35:30+0000,DERIVED,2023-02-06 16:39:00+0000,2023-02-06 18:27:25+0000
6236937446336531072,STAGES,467,0,0,464,3,0,0,+00:00,2023-05-18 00:02:00+0000,+00:00,2023-05-18 07:49:30+0000,DERIVED,2023-05-18 06:29:00+0000,2023-05-18 06:29:21+0000
6244718961337523360,STAGES,532,0,0,509,23,0,0,+00:00,2023-02-09 23:48:00+0000,+00:00,2023-02-10 08:40:00+0000,DERIVED,2023-02-11 21:21:00+0000,2023-02-11 21:21:28+0000
6252188152346872168,STAGES,379,6,0,364,15,0,0,+00:00,2022-12-03 01:40:30+0000,+00:00,2022-12-03 08:06:00+0000,DERIVED,2022-12-03 10:12:00+0000,2022-12-03 10:13:02+0000
6280999024232573920,STAGES,481,0,0,460,21,0,0,+00:00,2023-05-14 00:11:00+0000,+00:00,2023-05-14 08:12:30+0000,DERIVED,2023-05-15 04:17:00+0000,2023-05-15 04:17:54+0000
6288279061116381384,STAGES,608,0,0,599,9,0,0,+00:00,2022-10-09 01:09:00+0000,+00:00,2022-10-09 11:17:00+0000,DERIVED,2022-10-09 09:34:00+0000,2022-10-09 09:34:58+0000
6291271993469780304,STAGES,608,0,0,569,39,0,0,+00:00,2023-01-17 22:44:30+0000,+00:00,2023-01-18 08:52:30+0000,DERIVED,2023-01-18 07:53:00+0000,2023-01-18 07:53:32+0000
6300301007078531816,STAGES,565,0,0,520,45,0,0,+00:00,2022-12-21 22:52:30+0000,+00:00,2022-12-22 08:17:30+0000,DERIVED,2022-12-23 21:13:00+0000,2022-12-23 21:13:05+0000
6313464755715382608,STAGES,448,1,0,436,12,0,0,+00:00,2022-09-06 00:39:00+0000,+00:00,2022-09-06 08:08:30+0000,DERIVED,2022-09-06 06:09:00+0000,2022-09-06 06:09:24+0000
6362543677280015576,STAGES,440,0,0,431,9,0,0,+00:00,2022-10-23 23:27:00+0000,+00:00,2022-10-24 06:47:30+0000,DERIVED,2022-10-30 07:39:00+0000,2022-10-30 07:39:22+0000
6378517237420762232,STAGES,649,0,0,604,45,0,0,+00:00,2022-12-30 01:09:00+0000,+00:00,2022-12-30 11:58:30+0000,DERIVED,2022-12-30 11:33:00+0000,2022-12-30 11:33:53+0000
6424234437428222200,CLASSIC,152,0,0,142,10,0,0,+00:00,2023-02-02 12:21:30+0000,+00:00,2023-02-02 14:54:00+0000,DERIVED,2023-02-02 16:03:00+0000,2023-02-02 16:03:38+0000
6438411268282869224,STAGES,429,0,0,418,11,0,0,+00:00,2023-08-31 00:39:30+0000,+00:00,2023-08-31 07:48:30+0000,DERIVED,2023-08-31 12:10:00+0000,2023-08-31 12:10:23+0000
6465623955292769136,STAGES,519,5,0,509,10,0,0,+00:00,2023-08-08 06:15:30+0000,+00:00,2023-08-08 14:59:30+0000,DERIVED,2023-08-08 13:12:00+0000,2023-08-08 13:12:54+0000
646792584331029368,STAGES,407,0,0,382,25,0,0,+00:00,2022-12-07 00:28:00+0000,+00:00,2022-12-07 07:15:00+0000,DERIVED,2022-12-07 07:43:00+0000,2022-12-07 07:43:56+0000
6471832604283487840,STAGES,240,0,0,223,17,0,0,+00:00,2022-12-21 03:44:00+0000,+00:00,2022-12-21 07:44:30+0000,DERIVED,2022-12-23 21:13:00+0000,2022-12-23 21:13:04+0000
6490708453468077680,STAGES,610,0,0,567,43,0,0,+00:00,2023-08-29 23:35:30+0000,+00:00,2023-08-30 09:45:30+0000,DERIVED,2023-08-30 11:18:00+0000,2023-08-30 13:46:45+0000
6492691255954409616,STAGES,484,0,0,459,25,0,0,+00:00,2023-07-14 23:58:00+0000,+00:00,2023-07-15 08:02:00+0000,DERIVED,2023-07-15 06:31:00+0000,2023-07-15 06:31:04+0000
6495636758144216776,CLASSIC,167,6,0,158,9,0,0,+00:00,2022-11-28 05:17:00+0000,+00:00,2022-11-28 08:10:30+0000,DERIVED,2022-11-29 12:37:00+0000,2022-11-29 12:37:55+0000
6507243345322640128,STAGES,624,0,0,593,31,0,0,+00:00,2022-09-11 00:35:30+0000,+00:00,2022-09-11 10:59:30+0000,DERIVED,2022-09-11 09:00:00+0000,2022-09-11 09:00:46+0000
6512949377734804024,STAGES,469,0,0,455,14,0,0,+00:00,2023-07-27 04:23:00+0000,+00:00,2023-07-27 12:12:00+0000,DERIVED,2023-07-27 12:25:00+0000,2023-07-27 12:25:21+0000
6525854695188287496,STAGES,356,0,0,347,9,0,0,+00:00,2023-05-14 23:48:30+0000,+00:00,2023-05-15 05:44:30+0000,DERIVED,2023-05-15 04:17:00+0000,2023-05-15 04:17:53+0000
