sleep_id,sleep_score_id,data_source,score_utc_offset,score_time,overall_score,duration_score,composition_score,revitalization_score,sleep_time_minutes,deep_sleep_minutes,rem_sleep_percent,resting_heart_rate,sleep_goal_minutes,waso_count_long_wakes,waso_count_all_wake_time,restlessness_normalized,hr_below_resting_hr,sleep_score_created,sleep_score_last_updated
1625981103602605440,9109957479922242424,DERIVED,+02:00,2025-08-04 10:31:00+0000,86.22604844998466,-1,-1,-1,486,62,25.902527075812273,73,465,12.166666666666666,57,0.10117434507678411,0.76551282962541756,2025-08-04 08:47:55+0000,2025-08-04 08:47:55+0000
1630867916630491632,6336773199084105880,DERIVED,+00:00,2024-12-27 09:41:00+0000,90.714,-1,-1,-1,507,62,24.43,71,465,7.166666666666667,34,0.071103008204193255,0.989544235924933,2024-12-27 09:41:00+0000,2024-12-27 09:41:00+0000
1657449238007112168,1893761743767265792,DERIVED,+00:00,2024-12-22 11:22:00+0000,86.705,-1,-1,-1,436,68,22.25,75,465,9.8333333333333321,39,0.065488565488565492,0.99222566219470243,2024-12-22 11:22:00+0000,2024-12-22 11:22:00+0000
169067576228409472,5597813206774355152,DERIVED,+00:00,2025-01-11 07:29:00+0000,83.96,-1,-1,-1,441,93,15.55,70,465,0,21,0.0617678381256656,0.75272216368106781,2025-01-11 07:29:00+0000,2025-01-11 07:29:00+0000
1855165788684010944,2678848833051920304,DERIVED,+00:00,2025-01-30 05:59:30+0000,87.288,-1,-1,-1,405,82,20.86,73,465,7.3333333333333339,30,0.069898534385569339,0.98823750469748217,2025-01-30 05:59:30+0000,2025-01-30 05:59:30+0000
190851706637053024,2202489717319052608,DERIVED,-04:00,2025-08-25 07:09:00+0000,87.086079207379854,-1,-1,-1,422,74,23.893805309734514,78,465,6.5,26,0.051933701657458566,0.90635510709860156,2025-08-25 11:23:29+0000,2025-08-25 11:23:29+0000
1917603974827141024,1756084995739380728,DERIVED,+00:00,2025-01-25 07:52:30+0000,68.528,-1,-1,-1,340,58,9.13,76,465,10.5,49,0.0697084917617237,0.43333333333333335,2025-01-25 07:52:30+0000,2025-01-25 07:52:30+0000
2066338620917700288,4385868300811173928,DERIVED,+00:00,2025-01-23 11:20:30+0000,84.652,-1,-1,-1,521,90,14.85,77,465,17.666666666666668,66,0.098415346121768138,0.88982485404503753,2025-01-23 11:20:30+0000,2025-01-23 11:20:30+0000
2081591440964787968,2490547619888546504,DERIVED,+00:00,2025-01-01 10:57:30+0000,80.858,-1,-1,-1,466,78,17.65,71,465,15.333333333333336,57,0.072300469483568081,0.2422055607622618,2025-01-01 10:57:30+0000,2025-01-01 10:57:30+0000
2137417739216710880,6559834472572758192,DERIVED,+00:00,2025-01-08 08:00:30+0000,83.492,-1,-1,-1,449,61,31.41,71,465,2.666666666666667,21,0.064921465968586389,0.7454391319091217,2025-01-08 08:00:30+0000,2025-01-08 08:00:30+0000
2182849862290173408,6584110135250566880,DERIVED,+00:00,2025-02-10 08:44:30+0000,69.181,-1,-1,-1,270,38,10.63,73,465,1.5,18,0.053173241852487133,0.68656375071469411,2025-02-10 08:44:30+0000,2025-02-10 08:44:30+0000
220577279666577352,8789668669736488872,DERIVED,-04:00,2025-08-27 08:14:00+0000,87.247807852695587,-1,-1,-1,446,54,28.67494824016563,76,465,3.833333333333333,29,0.04963805584281282,0.95311210170051175,2025-08-27 12:25:31+0000,2025-08-27 12:25:31+0000
2216742818279981048,7192379665497984600,DERIVED,+00:00,2025-02-11 05:38:00+0000,72.272,-1,-1,-1,347,26,8.12,74,465,2,15,0.069012178619756434,0.63880729862038277,2025-02-11 05:38:00+0000,2025-02-11 05:38:00+0000
2219593266285353416,1918282929608125488,DERIVED,+00:00,2025-02-05 23:48:30+0000,73.401,-1,-1,-1,261,38,18.52,69,465,3.1666666666666665,18,0.05114638447971781,0.76119929453262791,2025-02-05 23:48:30+0000,2025-02-05 23:48:30+0000
229478334288474552,8461182813492117016,DERIVED,+00:00,2025-01-14 07:53:30+0000,82.396,-1,-1,-1,401,102,19.06,70,465,4.8333333333333339,27,0.0642939150401837,0.675430539609644,2025-01-14 07:53:30+0000,2025-01-14 07:53:30+0000
2305412986244006240,7467154534876754272,DERIVED,+00:00,2024-12-06 07:09:30+0000,81.691,-1,-1,-1,364,75,24.84,72,480,7.833333333333333,28,0.070263488080301126,0.97097448766206607,2024-12-06 07:09:30+0000,2024-12-06 07:09:30+0000
2403384817927136216,4228048981960502208,DERIVED,+00:00,2025-01-19 05:31:30+0000,69.343,-1,-1,-1,303,37,10.04,71,465,7.5,26,0.059084194977843424,0.5806499261447563,2025-01-19 05:31:30+0000,2025-01-19 05:31:30+0000
2420149965267659592,8210333672099898192,DERIVED,+00:00,2025-01-22 12:39:30+0000,74.531,-1,-1,-1,341,66,19.68,75,465,17.333333333333336,56,0.094710947109471089,0.77515299877600974,2025-01-22 12:39:30+0000,2025-01-22 12:39:30+0000
2500058969831678232,1070573406934754600,DERIVED,+00:00,2024-12-19 08:20:30+0000,72.953,-1,-1,-1,281,69,28.64,76,465,9.1666666666666661,32,0.092331768388106417,0.71658841940532081,2024-12-19 08:20:30+0000,2024-12-19 08:20:30+0000
2515895224678535184,4984362769557884344,DERIVED,+02:00,2025-07-30 07:48:30+0000,88.85423151566215,-1,-1,-1,507,69,24.374420759962927,74,465,3.6666666666666665,27,0.070370370370370375,0.775799637899819,2025-07-30 06:13:59+0000,2025-07-30 06:13:59+0000
2552479192796137488,6984697217880561304,DERIVED,+02:00,2025-08-18 07:27:30+0000,81.5813464396131,-1,-1,-1,416,32,22.455403987408186,76,465,14.5,53,0.072327044025157231,0.76889486059791734,2025-08-18 05:46:11+0000,2025-08-18 05:46:11+0000
2634637643127141824,1450761767716466128,DERIVED,+02:00,2025-08-16 07:18:00+0000,73.950757164099571,-1,-1,-1,282,18,24.8062015503876,77,465,7.1666666666666661,33,0.077399380804953566,0.96403420523138827,2025-08-16 05:51:14+0000,2025-08-16 05:51:14+0000
2868018211958691200,7372577461280041080,DERIVED,+00:00,2024-12-08 10:01:00+0000,91.816,-1,-1,-1,504,118,28.35,73,480,10.166666666666668,42,0.0639063906390639,0.92404951370468613,2024-12-08 10:01:00+0000,2024-12-08 10:01:00+0000
2996328401772863080,8632610853157954848,DERIVED,+00:00,2024-12-09 06:17:30+0000,73.717,-1,-1,-1,281,73,23.55,73,480,1,15,0.046434494195688222,0.52819237147595355,2024-12-09 06:17:30+0000,2024-12-09 06:17:30+0000
3035581565638033864,62138909690476592,DERIVED,+00:00,2024-12-03 09:04:30+0000,87.621,-1,-1,-1,470,110,28.92,75,480,4.833333333333333,30,0.0631786771964462,0.88289345063538616,2024-12-03 09:04:30+0000,2024-12-03 09:04:30+0000
3099315897954346360,2257992009159700008,DERIVED,+00:00,2025-02-03 09:17:30+0000,85.322,-1,-1,-1,497,83,26.01,66,465,14.833333333333334,52,0.069705093833780166,0.54433599526767229,2025-02-03 09:17:30+0000,2025-02-03 09:17:30+0000
3130575957430026880,2581011329127994544,DERIVED,+02:00,2025-07-26 08:05:30+0000,80.92391127338945,-1,-1,-1,368,70,28.772378516624041,73,465,1.5,19,0.060025542784163471,0.71566090466825383,2025-07-26 06:22:51+0000,2025-07-26 06:22:51+0000
3133543980271998208,2184565428783082680,DERIVED,+00:00,2025-01-29 08:06:30+0000,81.918,-1,-1,-1,462,90,21.83,76,465,21.833333333333332,70,0.080481036077705834,0.84936903662665431,2025-01-29 08:06:30+0000,2025-01-29 08:06:30+0000
3151014007097508960,3335246152973290824,DERIVED,+00:00,2025-01-03 07:59:00+0000,88.943,-1,-1,-1,407,49,25.77,74,465,2.166666666666667,14,0.040189125295508277,0.99749902305588123,2025-01-03 07:59:00+0000,2025-01-03 07:59:00+0000
3197074670243805392,946203229746345776,DERIVED,+02:00,2025-08-08 10:41:30+0000,42.576123649586243,-1,-1,-1,300,45,23.586040914560769,80,465,30.666666666666664,105,0.14182692307692307,0.80962881293642042,2025-08-08 09:21:57+0000,2025-08-08 09:21:57+0000
3297568148626876488,3888777221163340544,DERIVED,+00:00,2024-12-10 08:32:30+0000,81.919,-1,-1,-1,405,107,25.3,76,480,10.833333333333334,45,0.061336254107338443,0.76822633297062026,2024-12-10 08:32:30+0000,2024-12-10 08:32:30+0000
3389704656892846160,5905601083395421760,DERIVED,+00:00,2024-12-16 08:56:30+0000,73.415,-1,-1,-1,417,73,22.21,73,465,13.666666666666666,53,0.12721584984358708,0.0063955509210983667,2024-12-16 08:56:30+0000,2024-12-16 08:56:30+0000
339801085116822696,9032782291605417104,DERIVED,+00:00,2025-01-18 09:36:30+0000,84.494,-1,-1,-1,410,97,26.27,71,465,2.5,25,0.068771138669673049,0.66012777151446822,2025-01-18 09:36:30+0000,2025-01-18 09:36:30+0000
3455146116515938384,5626697218104864032,DERIVED,+00:00,2025-01-12 08:36:00+0000,78.763,-1,-1,-1,432,80,20.59,69,465,15.5,55,0.07099391480730223,0.36545820745216517,2025-01-12 08:36:00+0000,2025-01-12 08:36:00+0000
3497249913113506920,7967563865233438328,DERIVED,+02:00,2025-08-10 06:48:30+0000,58.605300080537006,-1,-1,-1,200,27,13.921568627450981,81,465,8.5,48,0.17808219178082191,0.92880354505169871,2025-08-10 04:52:30+0000,2025-08-10 04:52:30+0000
3505969547554622664,8068446845465992856,DERIVED,+02:00,2025-08-13 06:31:30+0000,75.819799439710891,-1,-1,-1,339,17,30.026109660574413,82,465,7.333333333333333,38,0.10951760104302477,0.94884963023829083,2025-08-13 04:54:45+0000,2025-08-13 04:54:45+0000
3516545728130741824,1105009360842393992,DERIVED,+00:00,2024-12-25 10:50:00+0000,85.788,-1,-1,-1,429,96,24.87,71,465,5.3333333333333339,27,0.06616862326574173,0.78082532906439,2024-12-25 10:50:00+0000,2024-12-25 10:50:00+0000
3534584955850098760,4685978368018626008,DERIVED,+00:00,2025-01-06 08:21:00+0000,92.174,-1,-1,-1,492,99,27.61,73,465,4.666666666666667,23,0.061669829222011384,0.98969984202211692,2025-01-06 08:21:00+0000,2025-01-06 08:21:00+0000
3823959861294841376,7514579026356836008,DERIVED,+00:00,2024-12-20 10:07:00+0000,83.75,-1,-1,-1,373,59,21.49,79,465,7,22,0.0546583850931677,0.98471363823650593,2024-12-20 10:07:00+0000,2024-12-20 10:07:00+0000
3856677393658349456,6069878119775860816,DERIVED,+02:00,2025-07-25 07:43:30+0000,84.834961776810772,-1,-1,-1,411,77,26.548672566371682,74,465,7.166666666666667,37,0.075138121546961326,0.80216245197033331,2025-07-25 05:59:23+0000,2025-07-25 05:59:23+0000
3925018438730893536,5907269648832528920,DERIVED,+02:00,2025-08-15 08:14:00+0000,86.906946730430477,-1,-1,-1,382,47,24.142312579415503,79,465,1.3333333333333333,8,0.057106598984771571,0.99159931943853674,2025-08-15 06:26:57+0000,2025-08-15 06:26:57+0000
3999514679984073064,9077535263558699640,DERIVED,+00:00,2024-12-18 08:44:30+0000,83.888,-1,-1,-1,376,98,24.26,78,465,8.1666666666666679,39,0.051129607609988109,0.993935790725327,2024-12-18 08:44:30+0000,2024-12-18 08:44:30+0000
4094487426706107816,5139560451764597448,DERIVED,+02:00,2025-07-27 07:36:00+0000,75.801848312052584,-1,-1,-1,312,40,27.819548872180452,74,465,2.5,18,0.073573573573573567,0.65064562410329985,2025-07-27 05:59:06+0000,2025-07-27 05:59:06+0000
4168111079986763880,6018455357481084864,DERIVED,-04:00,2025-08-30 08:14:30+0000,89.373500251223831,-1,-1,-1,507,56,27.699115044247787,74,465,9.5,51,0.076923076923076927,0.95764441004714,2025-08-30 13:11:14+0000,2025-08-30 13:11:14+0000
4234799146701693048,2606200227729720344,DERIVED,+00:00,2024-12-31 09:29:30+0000,73.076,-1,-1,-1,335,70,30.18,69,465,3.833333333333333,21,0.063100137174211243,0.22514779445202365,2024-12-31 09:29:30+0000,2024-12-31 09:29:30+0000
4281705658990999672,8288629914109921760,DERIVED,-04:00,2025-08-24 06:40:00+0000,89.485571815898908,-1,-1,-1,488,52,26.208897485493232,77,465,2.6666666666666665,23,0.048309178743961352,0.785204991087344,2025-08-24 11:01:41+0000,2025-08-24 11:01:41+0000
4310722669559895232,7589623324011430184,DERIVED,+00:00,2024-12-14 08:03:30+0000,79.357,-1,-1,-1,389,68,14.68,74,480,8.5,44,0.0671217292377702,0.96929725667042466,2024-12-14 08:03:30+0000,2024-12-14 08:03:30+0000
4346805642168068296,5966391775166868720,DERIVED,-04:00,2025-08-23 06:15:00+0000,85.023165192944219,-1,-1,-1,403,82,31.005917159763314,77,465,1,14,0.0591016548463357,0.97190799396681749,2025-08-23 10:38:14+0000,2025-08-23 10:38:14+0000
4460827863565553144,8342762444549358568,DERIVED,+00:00,2025-01-13 08:16:00+0000,76.009,-1,-1,-1,390,61,16.5,70,465,10,42,0.078498293515358364,0.50650131529500186,2025-01-13 08:16:00+0000,2025-01-13 08:16:00+0000
4498995399074255912,8173916410509436776,DERIVED,+02:00,2025-08-14 06:03:30+0000,80.8036792007552,-1,-1,-1,382,23,24.756097560975611,81,465,2.666666666666667,22,0.0779537149817296,0.90717426059152673,2025-08-14 04:24:10+0000,2025-08-14 04:24:10+0000
4522802552052854496,9178030560232775368,DERIVED,+02:00,2025-07-28 08:03:30+0000,77.257867297220955,-1,-1,-1,355,68,24.40251572327044,77,465,5.8333333333333339,35,0.062814070351758788,0.52068177094159218,2025-07-28 06:24:00+0000,2025-07-28 06:24:00+0000
4555451725979751216,8532258155740375240,DERIVED,+00:00,2025-01-21 02:47:00+0000,59.298,-1,-1,-1,165,20,12.57,72,465,5.5,19,0.06684491978609626,0.27506561679790026,2025-01-21 02:47:00+0000,2025-01-21 02:47:00+0000
4711897491045616520,160184733747949440,DERIVED,+00:00,2024-12-11 08:48:30+0000,87.442,-1,-1,-1,424,92,28.63,77,480,5.333333333333333,26,0.07650273224043716,0.97837837837837838,2024-12-11 08:48:30+0000,2024-12-11 08:48:30+0000
4755123123946955448,4518209622364623904,DERIVED,+02:00,2025-08-19 07:40:30+0000,66.966816472543471,-1,-1,-1,343,20,17.72300469483568,78,465,18.666666666666671,74,0.0738569753810082,0.54668135499862291,2025-08-19 06:06:28+0000,2025-08-19 06:06:28+0000
4778684597015325616,7253416594372539776,DERIVED,-04:00,2025-09-02 06:59:30+0000,85.75056167330419,-1,-1,-1,413,49,20.361990950226243,75,465,3.1666666666666665,23,0.035028248587570622,0.75315332149864522,2025-09-02 12:32:49+0000,2025-09-02 12:32:49+0000
4866236785858730784,4536329450904658976,DERIVED,+00:00,2024-12-17 09:19:00+0000,82.806,-1,-1,-1,493,101,36.7,75,465,7.166666666666667,37,0.062094531974050043,0.49636419187289949,2024-12-17 09:19:00+0000,2024-12-17 09:19:00+0000
4928101115419559496,9067552433797949168,DERIVED,+02:00,2025-07-31 08:12:30+0000,87.0646196571686,-1,-1,-1,431,60,22.672508214676888,74,465,1,18,0.073304157549234139,0.95908317664965526,2025-07-31 06:27:56+0000,2025-07-31 06:27:56+0000
4956638322682160048,3648394558887433816,DERIVED,+00:00,2025-02-02 09:46:30+0000,87.261,-1,-1,-1,442,97,29.78,69,465,4.8333333333333339,22,0.071805702217529035,0.968567405843013,2025-02-02 09:46:30+0000,2025-02-02 09:46:30+0000
5061479904229312144,7195367902341485392,DERIVED,+00:00,2024-12-26 10:13:30+0000,85.374,-1,-1,-1,399,82,24.07,73,465,4.1666666666666661,21,0.060465116279069767,0.99086333720480058,2024-12-26 10:13:30+0000,2024-12-26 10:13:30+0000
5066966693760467144,6546349944989533992,DERIVED,+00:00,2024-12-01 07:55:30+0000,85.698,-1,-1,-1,421,53,27.88,74,480,8.8333333333333339,38,0.079655543595263723,0.949659131682813,2024-12-01 07:55:30+0000,2024-12-01 07:55:30+0000
5295945845263966064,7328284743894095736,DERIVED,-04:00,2025-08-22 06:46:30+0000,82.3019070051366,-1,-1,-1,461,31,22.232734153263955,77,465,18.666666666666668,59,0.068998109640831765,0.91550680786686833,2025-08-22 11:29:43+0000,2025-08-22 11:29:43+0000
5327236237270021008,2865120490533111432,DERIVED,+02:00,2025-08-07 07:08:30+0000,76.385520879079735,-1,-1,-1,247,50,28.053435114503817,78,465,3,13,0.064761904761904757,0.90616348535625824,2025-08-07 05:12:30+0000,2025-08-07 05:12:30+0000
5360377033779153080,635521380735233592,DERIVED,+02:00,2025-08-05 09:55:30+0000,68.12616026154015,-1,-1,-1,353,70,17.4585635359116,75,465,22,91,0.10044150110375276,0.80229251821574554,2025-08-05 08:14:57+0000,2025-08-05 08:14:57+0000
5411678631644689280,6028287684780095880,DERIVED,+00:00,2024-12-24 17:49:30+0000,49.566,-1,-1,-1,219,15,0,71,465,7.666666666666667,31,0.090373280943025547,0,2024-12-24 17:49:30+0000,2024-12-24 17:49:30+0000
5500014594202245528,2282750404745262760,DERIVED,+02:00,2025-08-13 16:50:30+0000,68.435658625990612,-1,-1,-1,140,0,6.6445182724252492,82,465,1.1666666666666667,8,0.0728476821192053,0.91502568493150682,2025-08-13 15:02:47+0000,2025-08-13 15:02:47+0000
5575414312452954808,548084067451978184,DERIVED,-04:00,2025-08-21 05:51:30+0000,74.036888915026708,-1,-1,-1,267,52,32.869565217391305,75,465,3.666666666666667,17,0.059027777777777776,0.916986120290813,2025-08-21 10:14:46+0000,2025-08-21 10:14:46+0000
5663678501415380728,4561879164403142912,DERIVED,+00:00,2024-12-29 08:29:00+0000,90.296,-1,-1,-1,517,91,21.6,69,465,12.833333333333334,52,0.066202090592334492,0.98311910882604969,2024-12-29 08:29:00+0000,2024-12-29 08:29:00+0000
5721956300516247248,8380787396672874368,DERIVED,+00:00,2025-02-12 08:57:30+0000,59.493,-1,-1,-1,207,30,17.72,73,465,9.1666666666666661,36,0.14460285132382891,0.4775967413441955,2025-02-12 08:57:30+0000,2025-02-12 08:57:30+0000
5794559611272082208,5212128410902112824,DERIVED,+00:00,2025-01-24 05:26:30+0000,66.557,-1,-1,-1,318,74,31.74,74,465,13.333333333333332,42,0.060191518467852256,0.01950886766712142,2025-01-24 05:26:30+0000,2025-01-24 05:26:30+0000
5976801562574007448,2591671372299826928,DERIVED,+00:00,2025-02-12 17:46:30+0000,54.846,-1,-1,-1,200,21,4.21,73,465,10.5,35,0.12421052631578948,0.58098245614035082,2025-02-12 17:46:30+0000,2025-02-12 17:46:30+0000
5977665404797314672,4096256007745957920,DERIVED,+00:00,2024-12-05 08:24:30+0000,83.023,-1,-1,-1,463,91,22.04,72,480,5.1666666666666661,38,0.071498530852105779,0.5864654333008763,2024-12-05 08:24:30+0000,2024-12-05 08:24:30+0000
6278320575428776152,8088561986635728840,DERIVED,+00:00,2025-01-27 06:29:30+0000,85.977,-1,-1,-1,432,81,19.51,80,465,12,45,0.0811088295687885,0.98934286687095674,2025-01-27 06:29:30+0000,2025-01-27 06:29:30+0000
6310909293333158440,3602119916548566424,DERIVED,+02:00,2025-08-02 07:15:00+0000,80.844316394073275,-1,-1,-1,401,56,21.678321678321677,74,465,4.333333333333333,26,0.059371362048894066,0.60653435686201085,2025-08-02 05:58:50+0000,2025-08-02 05:58:50+0000
6503122823935833496,7031376577850757152,DERIVED,+02:00,2025-08-06 08:38:30+0000,71.122497689012448,-1,-1,-1,334,43,16.375,75,465,14.500000000000002,56,0.092384519350811489,0.66761104927653547,2025-08-06 07:01:45+0000,2025-08-06 07:01:45+0000
6642483686272077696,2794617007608418240,DERIVED,+00:00,2025-01-31 09:10:30+0000,80.801,-1,-1,-1,426,62,34.71,71,465,1.1666666666666667,18,0.05116796440489433,0.63194596568090544,2025-01-31 09:10:30+0000,2025-01-31 09:10:30+0000
6660285984198212856,303543521334160616,DERIVED,+00:00,2025-01-02 12:23:00+0000,77.467,-1,-1,-1,405,98,19.66,74,465,13.166666666666668,55,0.0818278427205101,0.49291533829259654,2025-01-02 12:23:00+0000,2025-01-02 12:23:00+0000
672026355137125896,898705218509095152,DERIVED,-04:00,2025-08-28 07:08:00+0000,85.763276558563348,-1,-1,-1,428,35,24.888888888888889,76,465,1.1666666666666667,18,0.04777777777777778,0.8605090385826063,2025-08-28 11:34:13+0000,2025-08-28 11:34:13+0000
6747848315266779672,1124653537151887576,DERIVED,+00:00,2024-12-04 08:02:30+0000,83.802,-1,-1,-1,409,80,24.09,73,480,10.833333333333332,40,0.0462046204620462,0.95496883021635492,2024-12-04 08:02:30+0000,2024-12-04 08:02:30+0000
6885486501163781152,7317646694185659808,DERIVED,+02:00,2025-08-15 19:25:30+0000,73.771860512906542,-1,-1,-1,217,34,19.616204690831555,80,465,1.1666666666666667,13,0.082978723404255314,0.994909214322077,2025-08-15 17:49:28+0000,2025-08-15 17:49:28+0000
70697061293176704,355417322135402336,DERIVED,+00:00,2025-01-28 07:41:00+0000,85.135,-1,-1,-1,374,78,28.52,78,465,3.3333333333333335,15,0.046894803548795945,0.98619569630531867,2025-01-28 07:41:00+0000,2025-01-28 07:41:00+0000
7182050688223586680,7153255003490235032,DERIVED,+02:00,2025-08-09 08:07:00+0000,55.575989487571327,-1,-1,-1,211,22,8.6206896551724146,82,465,8.3333333333333321,44,0.1053639846743295,0.53769516728624533,2025-08-09 06:30:16+0000,2025-08-09 06:30:16+0000
7266708591965209472,1514166878696926592,DERIVED,+00:00,2024-12-15 08:50:30+0000,89.363,-1,-1,-1,490,90,27.32,74,465,10.666666666666666,44,0.074517019319227232,0.87463968107942347,2024-12-15 08:50:30+0000,2024-12-15 08:50:30+0000
7306507428492791640,5378121753729548624,DERIVED,+00:00,2025-01-26 09:18:00+0000,72.592,-1,-1,-1,401,58,21.65,79,465,14.666666666666666,53,0.091403699673558214,0.14962080173347778,2025-01-26 09:18:00+0000,2025-01-26 09:18:00+0000
7352650251485627736,2103821852816471224,DERIVED,+00:00,2025-02-05 10:10:00+0000,66.038,-1,-1,-1,353,44,13.59,69,465,10.333333333333334,42,0.086034912718204487,0,2025-02-05 10:10:00+0000,2025-02-05 10:10:00+0000
7393858246922018448,7861006360046822512,DERIVED,+02:00,2025-08-01 08:10:00+0000,77.659279409710251,-1,-1,-1,363,39,23.388116308470291,75,465,4.666666666666667,24,0.083333333333333329,0.61736716891356069,2025-08-01 06:28:44+0000,2025-08-01 06:28:44+0000
7495546222979118360,2767318809950662720,DERIVED,+00:00,2024-12-12 08:32:00+0000,87.966,-1,-1,-1,440,111,24.92,76,480,8.1666666666666661,35,0.065149948293691834,0.94657014822475,2024-12-12 08:32:00+0000,2024-12-12 08:32:00+0000
7546147914397946472,8157975288395171520,DERIVED,+00:00,2024-11-30 07:47:30+0000,86.081,-1,-1,-1,430,109,25.13,77,480,8,39,0.098429319371727747,0.89212625737079432,2024-11-30 07:47:30+0000,2024-11-30 07:47:30+0000
7644359038849122968,8322429557653607104,DERIVED,+00:00,2024-12-28 09:44:00+0000,77.8,-1,-1,-1,391,99,23.36,68,465,12.5,47,0.084650112866817159,0.5237937384898711,2024-12-28 09:44:00+0000,2024-12-28 09:44:00+0000
7665480799822302400,6812348311558307032,DERIVED,+02:00,2025-07-29 07:00:30+0000,85.784031291998673,-1,-1,-1,385,77,30,74,465,1.3333333333333333,11,0.042446941323345817,0.92373316887655466,2025-07-29 05:03:29+0000,2025-07-29 05:03:29+0000
7711841780239119744,1080459896246507040,DERIVED,+00:00,2024-12-07 07:52:00+0000,75.029,-1,-1,-1,344,47,24.11,71,480,13.166666666666668,44,0.0901015228426396,0.73316973415132924,2024-12-07 07:52:00+0000,2024-12-07 07:52:00+0000
7724480339873302920,8933395382352693264,DERIVED,-04:00,2025-08-20 16:28:30+0000,72.764156595987032,-1,-1,-1,178,25,23.333333333333332,76,465,2.333333333333333,15,0.035805626598465472,0.96304633277058715,2025-08-20 20:32:58+0000,2025-08-20 20:32:58+0000
780829595125032992,3303534289385459680,DERIVED,+00:00,2024-12-13 07:21:00+0000,83.161,-1,-1,-1,418,82,24.48,75,480,7.333333333333333,31,0.066666666666666666,0.83659775117881752,2024-12-13 07:21:00+0000,2024-12-13 07:21:00+0000
7925107302714231528,2294155749660430656,DERIVED,+02:00,2025-08-03 08:55:00+0000,78.108103225376823,-1,-1,-1,325,31,25.208913649025071,74,465,5.166666666666667,28,0.084840055632823361,0.93591348890153669,2025-08-03 07:04:30+0000,2025-08-03 07:04:30+0000
7972430166173697120,2827809557475517880,DERIVED,+00:00,2024-12-14 19:43:00+0000,73.18,-1,-1,-1,175,19,16.01,74,465,0,11,0.065616797900262466,0.94095972579263065,2024-12-14 19:43:00+0000,2024-12-14 19:43:00+0000
8098330828565519344,3432830334480193280,DERIVED,+00:00,2025-02-01 08:34:00+0000,78.349,-1,-1,-1,381,72,19.72,71,465,10.333333333333332,44,0.071925754060324823,0.60408552882779687,2025-02-01 08:34:00+0000,2025-02-01 08:34:00+0000
