start time,end time,data source
2023-03-02T06:28:00Z,2023-03-02T06:41:00Z,Fitbit App
2023-03-02T06:49:00Z,2023-03-02T07:14:00Z,Fitbit App
2023-03-02T07:21:00Z,2023-03-02T07:36:00Z,Fitbit App
2023-03-02T08:06:00Z,2023-03-02T08:17:00Z,Fitbit App
2023-03-02T08:43:00Z,2023-03-02T09:14:00Z,Fitbit App
2023-03-02T11:02:00Z,2023-03-02T11:33:00Z,Fitbit App
2023-03-02T11:52:00Z,2023-03-02T12:07:00Z,Fitbit App
2023-03-02T12:09:00Z,2023-03-02T12:48:00Z,Fitbit App
2023-03-02T13:02:00Z,2023-03-02T14:03:00Z,Fitbit App
2023-03-02T14:29:00Z,2023-03-02T15:24:00Z,Fitbit App
2023-03-02T15:40:00Z,2023-03-02T15:50:00Z,Fitbit App
2023-03-02T16:01:00Z,2023-03-02T16:28:00Z,Fitbit App
2023-03-02T16:32:00Z,2023-03-02T16:42:00Z,Fitbit App
2023-03-02T16:47:00Z,2023-03-02T17:00:00Z,Fitbit App
2023-03-02T17:36:00Z,2023-03-02T18:23:00Z,Fitbit App
2023-03-02T18:31:00Z,2023-03-02T18:41:00Z,Fitbit App
2023-03-02T18:50:00Z,2023-03-02T19:24:00Z,Fitbit App
2023-03-02T19:29:00Z,2023-03-02T20:28:00Z,Fitbit App
2023-03-02T20:29:00Z,2023-03-02T20:45:00Z,Fitbit App
2023-03-02T20:50:00Z,2023-03-02T21:44:00Z,Fitbit App
2023-03-02T21:45:00Z,2023-03-02T22:11:00Z,Fitbit App
