start time,end time,data source
2022-09-03T06:07:00Z,2022-09-03T06:52:00Z,Fitbit App
2022-09-03T06:53:00Z,2022-09-03T07:06:00Z,Fitbit App
2022-09-03T08:15:00Z,2022-09-03T08:28:00Z,Fitbit App
2022-09-03T08:47:00Z,2022-09-03T09:59:00Z,Fitbit App
2022-09-03T10:00:00Z,2022-09-03T11:21:00Z,Fitbit App
2022-09-03T11:33:00Z,2022-09-03T11:44:00Z,Fitbit App
2022-09-03T11:45:00Z,2022-09-03T11:58:00Z,Fitbit App
2022-09-03T12:18:00Z,2022-09-03T12:52:00Z,Fitbit App
2022-09-03T14:24:00Z,2022-09-03T14:52:00Z,Fitbit App
2022-09-03T15:23:00Z,2022-09-03T15:55:00Z,Fitbit App
2022-09-03T16:11:00Z,2022-09-03T16:48:00Z,Fitbit App
2022-09-03T18:24:00Z,2022-09-03T18:36:00Z,Fitbit App
2022-09-03T18:54:00Z,2022-09-03T19:10:00Z,Fitbit App
2022-09-03T19:11:00Z,2022-09-03T20:57:00Z,Fitbit App
2022-09-03T21:30:00Z,2022-09-03T22:00:00Z,Fitbit App
2022-09-03T22:00:00Z,2022-09-03T22:21:00Z,Fitbit App
2022-09-03T22:27:00Z,2022-09-03T22:58:00Z,Fitbit App
