start time,end time,data source
2024-12-27T08:44:00Z,2024-12-27T09:08:00Z,Fitbit App
2024-12-27T09:21:00Z,2024-12-27T09:48:00Z,Fitbit App
2024-12-27T09:54:00Z,2024-12-27T10:07:00Z,Fitbit App
2024-12-27T10:28:00Z,2024-12-27T11:18:00Z,Fitbit App
2024-12-27T11:19:00Z,2024-12-27T11:30:00Z,Fitbit App
2024-12-27T11:57:00Z,2024-12-27T12:31:00Z,Fitbit App
2024-12-27T12:32:00Z,2024-12-27T14:18:00Z,Fitbit App
2024-12-27T14:19:00Z,2024-12-27T15:17:00Z,Fitbit App
2024-12-27T15:21:00Z,2024-12-27T15:39:00Z,Fitbit App
2024-12-27T15:47:00Z,2024-12-27T16:12:00Z,Fitbit App
2024-12-27T16:13:00Z,2024-12-27T18:07:00Z,Fitbit App
2024-12-27T18:08:00Z,2024-12-27T18:25:00Z,Fitbit App
2024-12-27T18:49:00Z,2024-12-27T19:03:00Z,Fitbit App
2024-12-27T19:14:00Z,2024-12-27T19:24:00Z,Fitbit App
2024-12-27T20:44:00Z,2024-12-27T21:00:00Z,Fitbit App
2024-12-27T21:46:00Z,2024-12-27T21:56:00Z,Fitbit App
2024-12-27T21:57:00Z,2024-12-27T22:08:00Z,Fitbit App
2024-12-27T22:18:00Z,2024-12-27T23:00:00Z,Fitbit App
2024-12-27T23:00:00Z,2024-12-27T23:10:00Z,Fitbit App
2024-12-27T23:14:00Z,2024-12-28T01:03:00Z,Fitbit App
