start time,end time,data source
2023-02-07T06:37:00Z,2023-02-07T08:56:00Z,Fitbit App
2023-02-07T08:59:00Z,2023-02-07T10:00:00Z,Fitbit App
2023-02-07T10:02:00Z,2023-02-07T11:11:00Z,Fitbit App
2023-02-07T11:12:00Z,2023-02-07T11:54:00Z,Fitbit App
2023-02-07T12:02:00Z,2023-02-07T13:07:00Z,Fitbit App
2023-02-07T13:16:00Z,2023-02-07T13:53:00Z,Fitbit App
2023-02-07T13:55:00Z,2023-02-07T14:42:00Z,Fitbit App
2023-02-07T14:46:00Z,2023-02-07T15:02:00Z,Fitbit App
2023-02-07T15:46:00Z,2023-02-07T15:56:00Z,Fitbit App
2023-02-07T16:00:00Z,2023-02-07T17:45:00Z,Fitbit App
2023-02-07T17:46:00Z,2023-02-07T18:26:00Z,Fitbit App
2023-02-07T18:28:00Z,2023-02-07T18:46:00Z,Fitbit App
2023-02-07T18:47:00Z,2023-02-07T19:00:00Z,Fitbit App
2023-02-07T19:09:00Z,2023-02-07T20:26:00Z,Fitbit App
2023-02-07T20:39:00Z,2023-02-07T22:45:00Z,Fitbit App
2023-02-07T23:00:00Z,2023-02-07T23:12:00Z,Fitbit App
2023-02-07T23:13:00Z,2023-02-07T23:38:00Z,Fitbit App
2023-02-07T23:39:00Z,2023-02-08T00:35:00Z,Fitbit App
