timestamp,heart rate zone,total minutes,data source
2022-01-01T20:47:00Z,FAT_BURN,1,Charge 4
2022-01-01T20:48:00Z,FAT_BURN,1,Charge 4
2022-01-01T20:51:00Z,FAT_BURN,1,Charge 4
2022-01-03T01:35:00Z,FAT_BURN,1,Charge 4
2022-01-03T01:36:00Z,FAT_BURN,1,Charge 4
2022-01-03T20:32:00Z,FAT_BURN,1,Charge 4
2022-01-03T20:33:00Z,FAT_BURN,1,Charge 4
2022-01-05T23:26:00Z,FAT_BURN,1,Charge 4
2022-01-05T23:27:00Z,FAT_BURN,1,Charge 4
2022-01-06T16:05:00Z,FAT_BURN,1,Charge 4
2022-01-07T22:47:00Z,FAT_BURN,1,Charge 4
2022-01-07T22:48:00Z,FAT_BURN,1,Charge 4
2022-01-08T13:46:00Z,FAT_BURN,1,Charge 4
2022-01-10T20:47:00Z,FAT_BURN,1,Charge 4
2022-01-10T20:48:00Z,FAT_BURN,1,Charge 4
2022-01-10T20:51:00Z,FAT_BURN,1,Charge 4
2022-01-11T17:15:00Z,FAT_BURN,1,Charge 4
2022-01-11T18:31:00Z,FAT_BURN,1,Charge 4
2022-01-11T18:32:00Z,FAT_BURN,1,Charge 4
2022-01-11T18:33:00Z,FAT_BURN,1,Charge 4
2022-01-11T18:44:00Z,FAT_BURN,1,Charge 4
2022-01-11T19:04:00Z,FAT_BURN,1,Charge 4
2022-01-11T19:05:00Z,FAT_BURN,1,Charge 4
2022-01-11T19:06:00Z,FAT_BURN,1,Charge 4
2022-01-11T19:56:00Z,FAT_BURN,1,Charge 4
2022-01-11T19:57:00Z,FAT_BURN,1,Charge 4
2022-01-11T19:58:00Z,FAT_BURN,1,Charge 4
2022-01-11T19:59:00Z,FAT_BURN,1,Charge 4
2022-01-11T20:01:00Z,FAT_BURN,1,Charge 4
2022-01-11T20:02:00Z,FAT_BURN,1,Charge 4
2022-01-11T20:03:00Z,FAT_BURN,1,Charge 4
2022-01-11T20:48:00Z,FAT_BURN,1,Charge 4
2022-01-12T09:02:00Z,FAT_BURN,1,Charge 4
2022-01-14T20:46:00Z,FAT_BURN,1,Charge 4
2022-01-15T06:08:00Z,FAT_BURN,1,Charge 4
2022-01-15T17:37:00Z,FAT_BURN,1,Charge 4
2022-01-15T17:38:00Z,FAT_BURN,1,Charge 4
2022-01-15T18:17:00Z,FAT_BURN,1,Charge 4
2022-01-15T18:18:00Z,FAT_BURN,1,Charge 4
2022-01-15T18:19:00Z,FAT_BURN,1,Charge 4
2022-01-15T18:20:00Z,FAT_BURN,1,Charge 4
2022-01-15T18:25:00Z,FAT_BURN,1,Charge 4
2022-01-15T19:21:00Z,FAT_BURN,1,Charge 4
2022-01-15T19:22:00Z,FAT_BURN,1,Charge 4
2022-01-15T19:25:00Z,FAT_BURN,1,Charge 4
2022-01-15T19:28:00Z,FAT_BURN,1,Charge 4
2022-01-15T19:29:00Z,FAT_BURN,1,Charge 4
2022-01-15T19:30:00Z,FAT_BURN,1,Charge 4
2022-01-15T19:31:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:10:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:11:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:12:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:14:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:15:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:16:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:17:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:18:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:19:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:22:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:24:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:25:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:26:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:31:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:34:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:35:00Z,FAT_BURN,1,Charge 4
2022-01-15T20:36:00Z,FAT_BURN,1,Charge 4
2022-01-17T20:11:00Z,FAT_BURN,1,Charge 4
2022-01-18T11:14:00Z,FAT_BURN,1,Charge 4
2022-01-18T11:15:00Z,FAT_BURN,1,Charge 4
2022-01-18T11:48:00Z,FAT_BURN,1,Charge 4
2022-01-18T11:52:00Z,FAT_BURN,1,Charge 4
2022-01-19T10:56:00Z,FAT_BURN,1,Charge 4
2022-01-20T10:47:00Z,FAT_BURN,1,Charge 4
2022-01-20T10:50:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:00:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:01:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:11:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:12:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:13:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:14:00Z,CARDIO,2,Charge 4
2022-01-22T16:15:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:31:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:32:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:33:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:34:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:35:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:36:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:37:00Z,FAT_BURN,1,Charge 4
2022-01-22T16:39:00Z,FAT_BURN,1,Charge 4
2022-01-23T00:55:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:03:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:04:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:05:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:06:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:07:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:14:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:15:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:16:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:18:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:19:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:27:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:32:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:40:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:41:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:42:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:43:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:44:00Z,FAT_BURN,1,Charge 4
2022-01-23T01:46:00Z,FAT_BURN,1,Charge 4
2022-01-23T06:32:00Z,FAT_BURN,1,Charge 4
2022-01-25T13:57:00Z,FAT_BURN,1,Charge 4
2022-01-25T13:58:00Z,FAT_BURN,1,Charge 4
2022-01-25T13:59:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:00:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:01:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:06:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:07:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:08:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:09:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:12:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:17:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:20:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:21:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:22:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:25:00Z,FAT_BURN,1,Charge 4
2022-01-25T14:26:00Z,FAT_BURN,1,Charge 4
2022-01-25T16:50:00Z,FAT_BURN,1,Charge 4
2022-01-26T19:55:00Z,FAT_BURN,1,Charge 4
2022-01-26T19:56:00Z,FAT_BURN,1,Charge 4
2022-01-26T19:57:00Z,FAT_BURN,1,Charge 4
2022-01-26T19:58:00Z,FAT_BURN,1,Charge 4
2022-01-29T09:17:00Z,FAT_BURN,1,Charge 4
2022-01-29T09:18:00Z,FAT_BURN,1,Charge 4
2022-01-29T09:19:00Z,FAT_BURN,1,Charge 4
2022-01-29T09:22:00Z,FAT_BURN,1,Charge 4
2022-01-29T09:23:00Z,FAT_BURN,1,Charge 4
2022-01-29T09:24:00Z,FAT_BURN,1,Charge 4
2022-01-29T09:25:00Z,FAT_BURN,1,Charge 4
2022-01-29T10:29:00Z,FAT_BURN,1,Charge 4
2022-01-29T10:31:00Z,FAT_BURN,1,Charge 4
2022-01-29T10:32:00Z,FAT_BURN,1,Charge 4
2022-01-29T10:33:00Z,FAT_BURN,1,Charge 4
2022-01-29T10:34:00Z,FAT_BURN,1,Charge 4
2022-01-29T10:35:00Z,FAT_BURN,1,Charge 4
2022-01-29T13:10:00Z,FAT_BURN,1,Charge 4
2022-01-29T13:12:00Z,FAT_BURN,1,Charge 4
2022-01-29T13:13:00Z,FAT_BURN,1,Charge 4
2022-01-29T13:20:00Z,FAT_BURN,1,Charge 4
2022-01-29T13:21:00Z,FAT_BURN,1,Charge 4
2022-01-29T13:22:00Z,FAT_BURN,1,Charge 4
2022-01-29T13:23:00Z,FAT_BURN,1,Charge 4
2022-01-29T13:24:00Z,FAT_BURN,1,Charge 4
2022-01-29T13:25:00Z,FAT_BURN,1,Charge 4
2022-01-31T10:37:00Z,FAT_BURN,1,Charge 4
2022-01-31T11:46:00Z,FAT_BURN,1,Charge 4
2022-01-31T12:02:00Z,FAT_BURN,1,Charge 4
2022-01-31T15:02:00Z,FAT_BURN,1,Charge 4
2022-01-31T15:03:00Z,FAT_BURN,1,Charge 4
2022-01-31T15:04:00Z,FAT_BURN,1,Charge 4
