start time,end time,data source
2024-12-14T07:05:00Z,2024-12-14T07:15:00Z,Fitbit App
2024-12-14T07:38:00Z,2024-12-14T07:54:00Z,Fitbit App
2024-12-14T08:00:00Z,2024-12-14T08:15:00Z,Fitbit App
2024-12-14T08:20:00Z,2024-12-14T08:53:00Z,Fitbit App
2024-12-14T09:16:00Z,2024-12-14T09:33:00Z,Fitbit App
2024-12-14T09:38:00Z,2024-12-14T10:01:00Z,Fitbit App
2024-12-14T10:09:00Z,2024-12-14T10:20:00Z,Fitbit App
2024-12-14T10:21:00Z,2024-12-14T11:24:00Z,Fitbit App
2024-12-14T12:02:00Z,2024-12-14T12:26:00Z,Fitbit App
2024-12-14T12:34:00Z,2024-12-14T13:07:00Z,Fitbit App
2024-12-14T13:12:00Z,2024-12-14T13:32:00Z,Fitbit App
2024-12-14T13:33:00Z,2024-12-14T13:55:00Z,Fitbit App
2024-12-14T13:59:00Z,2024-12-14T15:00:00Z,Fitbit App
2024-12-14T15:03:00Z,2024-12-14T15:29:00Z,Fitbit App
2024-12-14T18:44:00Z,2024-12-14T19:07:00Z,Fitbit App
2024-12-14T19:13:00Z,2024-12-14T19:45:00Z,Fitbit App
2024-12-14T19:53:00Z,2024-12-14T20:14:00Z,Fitbit App
2024-12-14T20:15:00Z,2024-12-14T21:06:00Z,Fitbit App
2024-12-14T21:14:00Z,2024-12-14T21:42:00Z,Fitbit App
2024-12-14T21:43:00Z,2024-12-14T21:58:00Z,Fitbit App
2024-12-14T22:12:00Z,2024-12-14T23:00:00Z,Fitbit App
