start time,end time,data source
2021-11-08T08:15:00Z,2021-11-08T08:32:00Z,Fitbit App
2021-11-08T08:33:00Z,2021-11-08T08:49:00Z,Fitbit App
2021-11-08T09:13:00Z,2021-11-08T09:28:00Z,Fitbit App
2021-11-08T09:44:00Z,2021-11-08T10:35:00Z,Fitbit App
2021-11-08T10:56:00Z,2021-11-08T11:06:00Z,Fitbit App
2021-11-08T11:11:00Z,2021-11-08T11:26:00Z,Fitbit App
2021-11-08T11:27:00Z,2021-11-08T11:39:00Z,Fitbit App
2021-11-08T11:46:00Z,2021-11-08T12:07:00Z,Fitbit App
2021-11-08T12:15:00Z,2021-11-08T14:09:00Z,Fitbit App
2021-11-08T14:10:00Z,2021-11-08T14:27:00Z,Fitbit App
2021-11-08T14:28:00Z,2021-11-08T15:29:00Z,Fitbit App
2021-11-08T21:00:00Z,2021-11-08T21:26:00Z,Fitbit App
2021-11-08T21:27:00Z,2021-11-08T21:45:00Z,Fitbit App
2021-11-08T21:49:00Z,2021-11-08T22:56:00Z,Fitbit App
