start time,end time,data source
2020-10-27T13:31:00Z,2020-10-27T13:59:00Z,Fitbit App
2020-10-27T14:00:00Z,2020-10-27T14:32:00Z,Fitbit App
2020-10-27T14:39:00Z,2020-10-27T15:15:00Z,Fitbit App
2020-10-27T15:23:00Z,2020-10-27T15:40:00Z,Fitbit App
2020-10-27T15:41:00Z,2020-10-27T16:01:00Z,Fitbit App
2020-10-27T19:35:00Z,2020-10-27T20:03:00Z,Fitbit App
2020-10-27T20:05:00Z,2020-10-27T20:20:00Z,Fitbit App
2020-10-27T20:23:00Z,2020-10-27T21:22:00Z,Fitbit App
2020-10-27T21:29:00Z,2020-10-27T21:55:00Z,Fitbit App
2020-10-27T22:03:00Z,2020-10-27T23:00:00Z,Fitbit App
