start time,end time,data source
2024-12-24T10:28:00Z,2024-12-24T10:43:00Z,Fitbit App
2024-12-24T12:00:00Z,2024-12-24T12:34:00Z,Fitbit App
2024-12-24T16:58:00Z,2024-12-24T17:27:00Z,Fitbit App
2024-12-24T17:28:00Z,2024-12-24T17:39:00Z,Fitbit App
2024-12-24T17:58:00Z,2024-12-24T18:42:00Z,Fitbit App
2024-12-24T19:12:00Z,2024-12-24T19:34:00Z,Fitbit App
2024-12-24T20:03:00Z,2024-12-24T20:52:00Z,Fitbit App
2024-12-24T20:53:00Z,2024-12-24T21:33:00Z,Fitbit App
2024-12-24T21:57:00Z,2024-12-24T22:13:00Z,Fitbit App
2024-12-24T23:12:00Z,2024-12-25T01:43:00Z,Fitbit App
