timestamp,heart rate zone,total minutes,data source
2022-06-02T19:11:00Z,FAT_BURN,1,Charge 4
2022-06-03T12:34:00Z,FAT_BURN,1,Charge 4
2022-06-03T12:37:00Z,FAT_BURN,1,Charge 4
2022-06-03T12:39:00Z,FAT_BURN,1,Charge 4
2022-06-03T12:40:00Z,FAT_BURN,1,Charge 4
2022-06-03T12:41:00Z,FAT_BURN,1,Charge 4
2022-06-03T12:42:00Z,FAT_BURN,1,Charge 4
2022-06-03T12:43:00Z,FAT_BURN,1,Charge 4
2022-06-03T12:59:00Z,FAT_BURN,1,Charge 4
2022-06-03T13:00:00Z,FAT_BURN,1,Charge 4
2022-06-03T13:06:00Z,FAT_BURN,1,Charge 4
2022-06-03T13:08:00Z,FAT_BURN,1,Charge 4
2022-06-04T15:03:00Z,FAT_BURN,1,Charge 4
2022-06-04T15:04:00Z,FAT_BURN,1,Charge 4
2022-06-04T15:18:00Z,FAT_BURN,1,Charge 4
2022-06-04T15:19:00Z,FAT_BURN,1,Charge 4
2022-06-04T15:22:00Z,FAT_BURN,1,Charge 4
2022-06-04T15:23:00Z,FAT_BURN,1,Charge 4
2022-06-04T15:24:00Z,FAT_BURN,1,Charge 4
2022-06-04T15:25:00Z,FAT_BURN,1,Charge 4
2022-06-04T15:26:00Z,FAT_BURN,1,Charge 4
2022-06-05T15:42:00Z,FAT_BURN,1,Charge 4
2022-06-05T15:43:00Z,FAT_BURN,1,Charge 4
2022-06-06T16:03:00Z,FAT_BURN,1,Charge 4
2022-06-07T11:25:00Z,FAT_BURN,1,Charge 4
2022-06-07T11:27:00Z,FAT_BURN,1,Charge 4
2022-06-07T11:28:00Z,FAT_BURN,1,Charge 4
2022-06-07T11:29:00Z,FAT_BURN,1,Charge 4
2022-06-07T11:30:00Z,FAT_BURN,1,Charge 4
2022-06-07T11:58:00Z,FAT_BURN,1,Charge 4
2022-06-07T11:59:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:00:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:01:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:02:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:03:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:04:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:05:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:06:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:07:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:08:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:09:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:10:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:11:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:13:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:14:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:15:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:16:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:17:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:18:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:20:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:21:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:22:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:23:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:24:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:25:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:26:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:27:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:28:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:29:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:30:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:31:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:32:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:33:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:34:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:35:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:36:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:37:00Z,FAT_BURN,1,Charge 4
2022-06-07T12:38:00Z,FAT_BURN,1,Charge 4
2022-06-07T16:48:00Z,FAT_BURN,1,Charge 4
2022-06-07T16:49:00Z,FAT_BURN,1,Charge 4
2022-06-07T16:50:00Z,FAT_BURN,1,Charge 4
2022-06-07T16:51:00Z,FAT_BURN,1,Charge 4
2022-06-07T16:52:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:05:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:06:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:11:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:12:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:13:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:14:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:15:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:21:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:22:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:23:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:24:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:25:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:26:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:27:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:54:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:55:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:56:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:57:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:58:00Z,FAT_BURN,1,Charge 4
2022-06-07T17:59:00Z,CARDIO,2,Charge 4
2022-06-07T18:00:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:01:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:02:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:03:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:04:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:05:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:06:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:07:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:08:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:09:00Z,FAT_BURN,1,Charge 4
2022-06-07T18:10:00Z,FAT_BURN,1,Charge 4
2022-06-08T15:33:00Z,FAT_BURN,1,Charge 4
2022-06-08T15:34:00Z,FAT_BURN,1,Charge 4
2022-06-10T15:29:00Z,FAT_BURN,1,Charge 4
2022-06-10T15:43:00Z,FAT_BURN,1,Charge 4
2022-06-10T15:44:00Z,FAT_BURN,1,Charge 4
2022-06-10T15:46:00Z,FAT_BURN,1,Charge 4
2022-06-10T15:47:00Z,FAT_BURN,1,Charge 4
2022-06-10T15:48:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:08:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:09:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:10:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:11:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:12:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:13:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:14:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:17:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:18:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:19:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:20:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:21:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:22:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:28:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:30:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:31:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:32:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:33:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:34:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:35:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:36:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:37:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:38:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:39:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:40:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:41:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:42:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:43:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:44:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:45:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:46:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:47:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:48:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:49:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:50:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:51:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:52:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:54:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:55:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:56:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:57:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:58:00Z,FAT_BURN,1,Charge 4
2022-06-10T16:59:00Z,FAT_BURN,1,Charge 4
2022-06-10T17:00:00Z,FAT_BURN,1,Charge 4
2022-06-10T17:27:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:12:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:13:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:14:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:15:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:19:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:20:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:21:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:22:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:23:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:24:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:25:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:27:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:28:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:29:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:30:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:31:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:32:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:33:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:34:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:35:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:36:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:37:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:38:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:40:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:41:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:42:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:43:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:44:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:45:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:46:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:47:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:50:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:51:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:52:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:53:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:54:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:55:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:56:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:57:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:58:00Z,FAT_BURN,1,Charge 4
2022-06-10T18:59:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:00:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:02:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:05:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:06:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:07:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:10:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:11:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:12:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:13:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:14:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:15:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:16:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:17:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:18:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:19:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:20:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:21:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:22:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:23:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:24:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:25:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:26:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:27:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:30:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:31:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:32:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:35:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:40:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:41:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:42:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:43:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:44:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:45:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:46:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:47:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:50:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:51:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:52:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:53:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:54:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:55:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:56:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:57:00Z,FAT_BURN,1,Charge 4
2022-06-10T19:59:00Z,FAT_BURN,1,Charge 4
2022-06-10T20:00:00Z,FAT_BURN,1,Charge 4
2022-06-10T20:01:00Z,FAT_BURN,1,Charge 4
2022-06-10T20:02:00Z,FAT_BURN,1,Charge 4
