timestamp,steps,data source
2025-03-01T11:55:38Z,9,MobileTrack
2025-03-01T12:11:38Z,8,MobileTrack
2025-03-01T12:12:38Z,13,MobileTrack
2025-03-01T13:19:38Z,4,MobileTrack
2025-03-01T13:20:38Z,8,MobileTrack
2025-03-01T13:48:38Z,1,MobileTrack
2025-03-01T13:49:38Z,10,MobileTrack
2025-03-01T13:50:38Z,19,MobileTrack
2025-03-01T13:51:38Z,7,MobileTrack
2025-03-01T13:52:38Z,38,MobileTrack
2025-03-01T13:53:38Z,1,MobileTrack
2025-03-01T13:54:38Z,16,MobileTrack
2025-03-01T14:39:38Z,8,MobileTrack
2025-03-01T14:40:38Z,7,MobileTrack
2025-03-01T14:46:38Z,12,MobileTrack
2025-03-01T14:47:38Z,8,MobileTrack
2025-03-01T14:48:38Z,57,MobileTrack
2025-03-01T14:49:38Z,97,MobileTrack
2025-03-01T14:50:38Z,95,MobileTrack
2025-03-01T14:51:38Z,97,MobileTrack
2025-03-01T14:52:38Z,107,MobileTrack
2025-03-01T14:53:38Z,25,MobileTrack
2025-03-01T14:54:38Z,20,MobileTrack
2025-03-01T14:55:38Z,2,MobileTrack
2025-03-01T14:57:38Z,14,MobileTrack
2025-03-01T14:58:38Z,40,MobileTrack
2025-03-01T15:14:38Z,2,MobileTrack
2025-03-01T15:15:38Z,26,MobileTrack
2025-03-01T15:16:38Z,64,MobileTrack
2025-03-01T15:17:38Z,30,MobileTrack
2025-03-01T15:18:38Z,84,MobileTrack
2025-03-01T15:19:38Z,105,MobileTrack
2025-03-01T15:20:38Z,104,MobileTrack
2025-03-01T15:21:38Z,41,MobileTrack
2025-03-01T15:22:38Z,5,MobileTrack
2025-03-01T15:23:38Z,3,MobileTrack
2025-03-01T15:24:38Z,21,MobileTrack
2025-03-01T15:25:38Z,59,MobileTrack
2025-03-01T15:26:38Z,38,MobileTrack
2025-03-01T15:32:38Z,11,MobileTrack
2025-03-01T15:33:38Z,62,MobileTrack
2025-03-01T15:34:38Z,11,MobileTrack
2025-03-01T16:12:38Z,25,MobileTrack
2025-03-01T16:13:38Z,16,MobileTrack
2025-03-01T16:30:38Z,27,MobileTrack
2025-03-01T16:31:38Z,60,MobileTrack
2025-03-01T16:54:38Z,21,MobileTrack
2025-03-01T16:55:38Z,29,MobileTrack
2025-03-01T16:58:38Z,6,MobileTrack
2025-03-01T16:59:38Z,30,MobileTrack
2025-03-01T17:00:38Z,53,MobileTrack
2025-03-01T17:01:38Z,1,MobileTrack
2025-03-01T17:29:38Z,16,MobileTrack
2025-03-01T17:30:38Z,11,MobileTrack
2025-03-01T17:31:38Z,9,MobileTrack
2025-03-01T17:32:38Z,22,MobileTrack
2025-03-01T17:33:38Z,23,MobileTrack
2025-03-01T17:34:38Z,56,MobileTrack
2025-03-01T17:44:38Z,7,MobileTrack
2025-03-01T17:45:38Z,36,MobileTrack
2025-03-01T17:46:38Z,40,MobileTrack
2025-03-01T17:47:38Z,4,MobileTrack
2025-03-01T17:48:38Z,14,MobileTrack
2025-03-01T17:49:38Z,56,MobileTrack
2025-03-01T17:50:38Z,1,MobileTrack
2025-03-01T17:51:38Z,2,MobileTrack
2025-03-01T17:52:38Z,1,MobileTrack
2025-03-01T17:53:38Z,25,MobileTrack
2025-03-01T17:54:38Z,43,MobileTrack
2025-03-01T17:55:38Z,5,MobileTrack
2025-03-01T17:57:38Z,6,MobileTrack
2025-03-01T18:08:35Z,5,MobileTrack
2025-03-01T18:09:35Z,14,MobileTrack
2025-03-01T18:24:35Z,13,MobileTrack
2025-03-01T18:25:35Z,3,MobileTrack
2025-03-01T18:28:35Z,17,MobileTrack
2025-03-01T18:29:35Z,1,MobileTrack
2025-03-01T18:33:35Z,6,MobileTrack
2025-03-01T18:34:35Z,34,MobileTrack
2025-03-01T18:35:35Z,43,MobileTrack
2025-03-01T18:36:35Z,30,MobileTrack
2025-03-01T18:37:35Z,27,MobileTrack
2025-03-01T18:40:35Z,3,MobileTrack
2025-03-01T18:41:35Z,6,MobileTrack
2025-03-01T18:42:35Z,6,MobileTrack
2025-03-01T18:43:35Z,3,MobileTrack
2025-03-01T19:54:35Z,11,MobileTrack
2025-03-01T19:55:35Z,5,MobileTrack
2025-03-01T19:56:35Z,18,MobileTrack
2025-03-01T19:57:35Z,63,MobileTrack
2025-03-01T19:58:35Z,59,MobileTrack
2025-03-01T19:59:15Z,101,MobileTrack
2025-03-01T20:00:15Z,106,MobileTrack
2025-03-01T20:01:15Z,111,MobileTrack
2025-03-01T20:02:15Z,83,MobileTrack
2025-03-01T20:03:15Z,62,MobileTrack
2025-03-01T20:09:15Z,8,MobileTrack
2025-03-01T20:10:15Z,4,MobileTrack
2025-03-01T20:11:15Z,3,MobileTrack
2025-03-01T20:12:15Z,3,MobileTrack
2025-03-01T20:15:15Z,1,MobileTrack
2025-03-01T20:16:15Z,19,MobileTrack
2025-03-01T20:17:15Z,32,MobileTrack
2025-03-01T20:18:15Z,5,MobileTrack
2025-03-01T20:19:15Z,4,MobileTrack
2025-03-01T20:27:15Z,8,MobileTrack
2025-03-01T20:28:15Z,35,MobileTrack
2025-03-01T20:35:15Z,10,MobileTrack
2025-03-01T20:36:15Z,55,MobileTrack
2025-03-01T20:37:15Z,103,MobileTrack
2025-03-01T20:38:15Z,20,MobileTrack
2025-03-01T20:40:15Z,4,MobileTrack
2025-03-01T20:41:15Z,11,MobileTrack
2025-03-01T21:09:15Z,4,MobileTrack
2025-03-01T21:10:40Z,1,MobileTrack
2025-03-01T21:11:40Z,22,MobileTrack
2025-03-01T21:12:40Z,116,MobileTrack
2025-03-01T21:13:40Z,115,MobileTrack
2025-03-01T21:14:40Z,113,MobileTrack
2025-03-01T21:15:40Z,4,MobileTrack
2025-03-01T21:19:40Z,11,MobileTrack
2025-03-01T21:20:40Z,13,MobileTrack
2025-03-01T21:30:40Z,3,MobileTrack
2025-03-01T21:31:40Z,18,MobileTrack
2025-03-01T21:32:40Z,21,MobileTrack
2025-03-01T21:37:40Z,8,MobileTrack
2025-03-01T21:38:40Z,14,MobileTrack
2025-03-01T21:41:40Z,4,MobileTrack
2025-03-01T21:42:40Z,10,MobileTrack
2025-03-01T21:58:40Z,4,MobileTrack
2025-03-01T21:59:40Z,2,MobileTrack
2025-03-01T22:04:40Z,6,MobileTrack
2025-03-01T22:05:40Z,23,MobileTrack
2025-03-01T22:06:40Z,19,MobileTrack
2025-03-02T07:07:40Z,1,MobileTrack
2025-03-02T07:08:40Z,12,MobileTrack
2025-03-02T07:09:40Z,38,MobileTrack
2025-03-02T07:10:40Z,20,MobileTrack
2025-03-02T07:18:40Z,2,MobileTrack
2025-03-02T07:19:40Z,28,MobileTrack
2025-03-02T07:20:40Z,24,MobileTrack
2025-03-02T07:29:40Z,6,MobileTrack
2025-03-02T07:30:40Z,3,MobileTrack
2025-03-02T13:16:40Z,7,MobileTrack
2025-03-02T13:17:40Z,24,MobileTrack
2025-03-02T13:28:40Z,8,MobileTrack
2025-03-02T13:29:40Z,20,MobileTrack
2025-03-02T13:57:40Z,7,MobileTrack
2025-03-02T14:12:40Z,1,MobileTrack
2025-03-02T14:13:40Z,12,MobileTrack
2025-03-02T14:26:40Z,6,MobileTrack
2025-03-02T14:27:40Z,16,MobileTrack
2025-03-02T14:28:40Z,51,MobileTrack
2025-03-02T14:29:40Z,104,MobileTrack
2025-03-02T14:30:40Z,99,MobileTrack
2025-03-02T14:31:40Z,100,MobileTrack
2025-03-02T14:32:40Z,70,MobileTrack
2025-03-02T14:33:40Z,94,MobileTrack
2025-03-02T14:34:40Z,31,MobileTrack
2025-03-02T14:35:40Z,12,MobileTrack
2025-03-02T14:37:40Z,4,MobileTrack
2025-03-02T14:38:40Z,19,MobileTrack
2025-03-02T14:44:40Z,4,MobileTrack
2025-03-02T14:45:40Z,53,MobileTrack
2025-03-02T14:46:40Z,93,MobileTrack
2025-03-02T14:47:40Z,97,MobileTrack
2025-03-02T14:48:40Z,104,MobileTrack
2025-03-02T14:49:40Z,67,MobileTrack
2025-03-02T14:50:40Z,39,MobileTrack
2025-03-02T14:51:40Z,100,MobileTrack
2025-03-02T14:52:40Z,98,MobileTrack
2025-03-02T14:53:40Z,95,MobileTrack
2025-03-02T14:54:40Z,96,MobileTrack
2025-03-02T14:55:40Z,94,MobileTrack
2025-03-02T14:56:40Z,94,MobileTrack
2025-03-02T14:57:40Z,80,MobileTrack
2025-03-02T14:58:40Z,86,MobileTrack
2025-03-02T14:59:40Z,94,MobileTrack
2025-03-02T15:00:40Z,91,MobileTrack
2025-03-02T15:01:40Z,98,MobileTrack
2025-03-02T15:02:40Z,6,MobileTrack
2025-03-02T15:08:40Z,5,MobileTrack
2025-03-02T15:09:40Z,11,MobileTrack
2025-03-02T15:10:40Z,19,MobileTrack
2025-03-02T15:11:40Z,1,MobileTrack
2025-03-02T15:12:40Z,8,MobileTrack
2025-03-02T15:13:40Z,5,MobileTrack
2025-03-02T15:14:40Z,12,MobileTrack
2025-03-02T15:20:40Z,3,MobileTrack
2025-03-02T15:21:40Z,21,MobileTrack
2025-03-02T15:22:40Z,8,MobileTrack
2025-03-02T15:23:40Z,16,MobileTrack
2025-03-02T15:24:40Z,5,MobileTrack
2025-03-02T15:26:40Z,5,MobileTrack
2025-03-02T15:27:40Z,4,MobileTrack
2025-03-02T15:28:40Z,10,MobileTrack
2025-03-02T15:29:40Z,2,MobileTrack
2025-03-02T15:30:40Z,24,MobileTrack
2025-03-02T15:31:40Z,101,MobileTrack
2025-03-02T15:32:40Z,92,MobileTrack
2025-03-02T15:33:40Z,93,MobileTrack
2025-03-02T15:34:40Z,98,MobileTrack
2025-03-02T15:35:40Z,99,MobileTrack
2025-03-02T15:36:40Z,38,MobileTrack
2025-03-02T15:37:40Z,71,MobileTrack
2025-03-02T15:38:40Z,105,MobileTrack
2025-03-02T15:39:40Z,62,MobileTrack
2025-03-02T15:40:40Z,13,MobileTrack
2025-03-02T15:46:40Z,2,MobileTrack
2025-03-02T15:47:40Z,25,MobileTrack
2025-03-02T15:48:40Z,102,MobileTrack
2025-03-02T15:49:40Z,101,MobileTrack
2025-03-02T15:50:40Z,105,MobileTrack
2025-03-02T15:51:40Z,101,MobileTrack
2025-03-02T15:52:40Z,87,MobileTrack
2025-03-02T15:53:40Z,48,MobileTrack
2025-03-02T15:54:40Z,23,MobileTrack
2025-03-02T15:55:40Z,18,MobileTrack
2025-03-02T16:43:40Z,3,MobileTrack
2025-03-02T16:44:40Z,12,MobileTrack
2025-03-02T16:45:40Z,19,MobileTrack
2025-03-02T17:16:40Z,3,MobileTrack
2025-03-02T17:17:40Z,3,MobileTrack
2025-03-02T17:46:40Z,2,MobileTrack
2025-03-02T17:47:40Z,4,MobileTrack
2025-03-02T18:58:40Z,3,MobileTrack
2025-03-02T18:59:40Z,13,MobileTrack
2025-03-02T19:01:40Z,7,MobileTrack
2025-03-02T19:02:40Z,2,MobileTrack
2025-03-02T20:33:40Z,8,MobileTrack
2025-03-02T20:34:40Z,14,MobileTrack
2025-03-02T20:35:40Z,15,MobileTrack
2025-03-02T20:42:40Z,6,MobileTrack
2025-03-02T20:43:40Z,16,MobileTrack
2025-03-02T23:54:40Z,13,MobileTrack
2025-03-02T23:55:40Z,43,MobileTrack
2025-03-02T23:56:40Z,7,MobileTrack
2025-03-03T00:07:40Z,5,MobileTrack
2025-03-03T00:08:40Z,27,MobileTrack
2025-03-03T00:09:40Z,21,MobileTrack
2025-03-03T00:10:40Z,13,MobileTrack
2025-03-03T00:34:40Z,3,MobileTrack
2025-03-03T00:35:40Z,9,MobileTrack
2025-03-03T00:52:40Z,6,MobileTrack
2025-03-03T00:53:40Z,2,MobileTrack
2025-03-03T01:04:10Z,5,MobileTrack
2025-03-03T01:05:10Z,2,MobileTrack
2025-03-03T01:21:10Z,4,MobileTrack
2025-03-03T01:22:10Z,18,MobileTrack
2025-03-03T01:23:10Z,5,MobileTrack
2025-03-03T01:24:10Z,16,MobileTrack
2025-03-03T03:18:10Z,12,MobileTrack
2025-03-03T03:19:10Z,22,MobileTrack
2025-03-03T03:20:10Z,13,MobileTrack
2025-03-03T06:06:10Z,6,MobileTrack
2025-03-03T06:31:10Z,7,MobileTrack
2025-03-03T06:32:10Z,1,MobileTrack
2025-03-03T06:56:10Z,6,MobileTrack
2025-03-03T06:57:10Z,1,MobileTrack
2025-03-03T07:14:10Z,1,MobileTrack
2025-03-03T07:15:10Z,14,MobileTrack
2025-03-03T07:16:10Z,11,MobileTrack
2025-03-03T07:18:10Z,4,MobileTrack
2025-03-03T07:19:10Z,28,MobileTrack
2025-03-03T07:20:10Z,103,MobileTrack
2025-03-03T07:21:10Z,110,MobileTrack
2025-03-03T07:22:10Z,109,MobileTrack
2025-03-03T07:23:10Z,69,MobileTrack
2025-03-03T07:24:10Z,40,MobileTrack
2025-03-03T07:25:10Z,55,MobileTrack
2025-03-03T07:26:10Z,22,MobileTrack
2025-03-03T07:27:10Z,4,MobileTrack
2025-03-03T07:28:10Z,23,MobileTrack
2025-03-03T07:33:10Z,6,MobileTrack
2025-03-03T07:34:10Z,2,MobileTrack
2025-03-03T07:39:10Z,5,MobileTrack
2025-03-03T07:40:10Z,10,MobileTrack
2025-03-03T07:45:10Z,2,MobileTrack
2025-03-03T07:46:10Z,8,MobileTrack
2025-03-03T07:47:10Z,50,MobileTrack
2025-03-03T07:48:10Z,110,MobileTrack
2025-03-03T07:49:10Z,71,MobileTrack
2025-03-03T07:50:10Z,15,MobileTrack
2025-03-03T07:53:10Z,5,MobileTrack
2025-03-03T07:54:10Z,46,MobileTrack
2025-03-03T07:55:10Z,9,MobileTrack
2025-03-03T07:56:10Z,17,MobileTrack
2025-03-03T07:57:10Z,34,MobileTrack
2025-03-03T08:19:10Z,10,MobileTrack
2025-03-03T08:20:10Z,64,MobileTrack
2025-03-03T08:21:10Z,103,MobileTrack
2025-03-03T08:22:10Z,95,MobileTrack
2025-03-03T08:23:10Z,79,MobileTrack
2025-03-03T08:24:10Z,59,MobileTrack
2025-03-03T08:25:10Z,4,MobileTrack
2025-03-03T08:26:10Z,37,MobileTrack
2025-03-03T08:36:10Z,11,MobileTrack
2025-03-03T08:37:10Z,12,MobileTrack
2025-03-03T08:38:10Z,74,MobileTrack
2025-03-03T08:39:10Z,35,MobileTrack
2025-03-03T09:54:10Z,2,MobileTrack
2025-03-03T09:55:10Z,29,MobileTrack
2025-03-03T09:56:10Z,24,MobileTrack
2025-03-03T09:57:10Z,21,MobileTrack
2025-03-03T09:58:10Z,66,MobileTrack
2025-03-03T09:59:10Z,77,MobileTrack
2025-03-03T10:00:10Z,63,MobileTrack
2025-03-03T10:01:10Z,107,MobileTrack
2025-03-03T10:02:10Z,33,MobileTrack
2025-03-03T10:03:10Z,13,MobileTrack
2025-03-03T10:25:10Z,6,MobileTrack
2025-03-03T10:26:10Z,51,MobileTrack
2025-03-03T10:27:10Z,9,MobileTrack
2025-03-03T10:43:10Z,8,MobileTrack
2025-03-03T10:44:10Z,60,MobileTrack
2025-03-03T10:45:10Z,108,MobileTrack
2025-03-03T10:46:10Z,103,MobileTrack
2025-03-03T10:47:10Z,102,MobileTrack
2025-03-03T10:48:10Z,104,MobileTrack
2025-03-03T10:49:10Z,107,MobileTrack
2025-03-03T10:50:10Z,83,MobileTrack
2025-03-03T10:51:10Z,104,MobileTrack
2025-03-03T10:52:10Z,68,MobileTrack
2025-03-03T10:53:10Z,57,MobileTrack
2025-03-03T10:54:19Z,91,MobileTrack
2025-03-03T10:55:19Z,93,MobileTrack
2025-03-03T10:56:19Z,89,MobileTrack
2025-03-03T10:57:19Z,90,MobileTrack
2025-03-03T10:58:19Z,59,MobileTrack
2025-03-03T10:59:19Z,30,MobileTrack
2025-03-03T11:00:19Z,41,MobileTrack
2025-03-03T11:01:19Z,16,MobileTrack
2025-03-03T11:02:19Z,96,MobileTrack
2025-03-03T11:03:19Z,80,MobileTrack
2025-03-03T11:04:19Z,95,MobileTrack
2025-03-03T11:05:19Z,99,MobileTrack
2025-03-03T11:06:19Z,82,MobileTrack
2025-03-03T11:07:19Z,95,MobileTrack
2025-03-03T11:08:19Z,63,MobileTrack
2025-03-03T11:09:19Z,89,MobileTrack
2025-03-03T11:10:19Z,89,MobileTrack
2025-03-03T11:11:19Z,95,MobileTrack
2025-03-03T11:12:19Z,15,MobileTrack
2025-03-03T11:33:19Z,13,MobileTrack
2025-03-03T11:34:19Z,70,MobileTrack
2025-03-03T11:35:19Z,73,MobileTrack
2025-03-03T11:36:19Z,27,MobileTrack
2025-03-03T11:37:19Z,38,MobileTrack
2025-03-03T11:55:19Z,3,MobileTrack
2025-03-03T11:56:19Z,19,MobileTrack
2025-03-03T12:24:19Z,3,MobileTrack
2025-03-03T12:25:19Z,5,MobileTrack
2025-03-03T12:29:19Z,7,MobileTrack
2025-03-03T13:03:19Z,4,MobileTrack
2025-03-03T13:04:19Z,2,MobileTrack
2025-03-03T13:26:19Z,4,MobileTrack
2025-03-03T13:27:19Z,19,MobileTrack
2025-03-03T16:03:19Z,2,MobileTrack
2025-03-03T16:04:19Z,10,MobileTrack
2025-03-03T16:05:19Z,61,MobileTrack
2025-03-03T16:06:19Z,44,MobileTrack
2025-03-03T16:07:19Z,32,MobileTrack
2025-03-03T16:08:19Z,61,MobileTrack
2025-03-03T16:09:19Z,84,MobileTrack
2025-03-03T16:10:19Z,75,MobileTrack
2025-03-03T16:11:19Z,5,MobileTrack
2025-03-03T16:48:19Z,2,MobileTrack
2025-03-03T16:49:19Z,21,MobileTrack
2025-03-03T16:50:19Z,16,MobileTrack
2025-03-03T16:51:19Z,33,MobileTrack
2025-03-03T16:52:19Z,31,MobileTrack
2025-03-03T16:53:19Z,42,MobileTrack
2025-03-03T16:54:19Z,5,MobileTrack
2025-03-03T16:55:19Z,18,MobileTrack
2025-03-03T16:56:19Z,7,MobileTrack
2025-03-03T17:00:19Z,4,MobileTrack
2025-03-03T17:01:19Z,20,MobileTrack
2025-03-03T17:03:19Z,2,MobileTrack
2025-03-03T17:04:19Z,21,MobileTrack
2025-03-03T17:10:19Z,7,MobileTrack
2025-03-03T17:11:19Z,27,MobileTrack
2025-03-03T17:17:19Z,5,MobileTrack
2025-03-03T17:18:19Z,18,MobileTrack
2025-03-03T17:24:19Z,6,MobileTrack
2025-03-03T17:25:19Z,1,MobileTrack
2025-03-03T17:31:19Z,5,MobileTrack
2025-03-03T17:32:19Z,72,MobileTrack
2025-03-03T17:33:19Z,106,MobileTrack
2025-03-03T17:34:19Z,108,MobileTrack
2025-03-03T17:35:19Z,107,MobileTrack
2025-03-03T17:36:19Z,110,MobileTrack
2025-03-03T17:37:19Z,110,MobileTrack
2025-03-03T17:38:19Z,110,MobileTrack
2025-03-03T17:39:19Z,110,MobileTrack
2025-03-03T17:40:19Z,114,MobileTrack
2025-03-03T17:41:19Z,95,MobileTrack
2025-03-03T17:42:19Z,17,MobileTrack
2025-03-03T17:43:19Z,48,MobileTrack
2025-03-03T17:57:19Z,13,MobileTrack
2025-03-03T17:58:19Z,84,MobileTrack
2025-03-03T17:59:19Z,41,MobileTrack
2025-03-03T18:00:19Z,75,MobileTrack
2025-03-03T18:01:19Z,110,MobileTrack
2025-03-03T18:02:19Z,111,MobileTrack
2025-03-03T18:03:19Z,109,MobileTrack
2025-03-03T18:04:19Z,88,MobileTrack
2025-03-03T18:05:19Z,56,MobileTrack
2025-03-03T18:35:19Z,2,MobileTrack
2025-03-03T18:36:19Z,20,MobileTrack
2025-03-03T22:03:19Z,2,MobileTrack
2025-03-03T22:04:19Z,24,MobileTrack
2025-03-03T22:05:19Z,99,MobileTrack
2025-03-03T22:06:19Z,106,MobileTrack
2025-03-03T22:07:19Z,108,MobileTrack
2025-03-03T22:08:19Z,101,MobileTrack
2025-03-03T22:09:19Z,78,MobileTrack
2025-03-03T22:10:19Z,115,MobileTrack
2025-03-03T22:11:19Z,13,MobileTrack
2025-03-03T22:12:19Z,6,MobileTrack
2025-03-03T22:13:19Z,20,MobileTrack
2025-03-03T22:14:19Z,27,MobileTrack
2025-03-03T22:17:19Z,9,MobileTrack
2025-03-03T22:18:19Z,11,MobileTrack
2025-03-03T22:34:19Z,7,MobileTrack
2025-03-03T22:35:19Z,77,MobileTrack
2025-03-03T22:36:19Z,101,MobileTrack
2025-03-03T22:37:19Z,108,MobileTrack
2025-03-03T22:38:19Z,107,MobileTrack
2025-03-03T22:39:19Z,110,MobileTrack
2025-03-03T22:40:19Z,54,MobileTrack
2025-03-03T22:41:19Z,36,MobileTrack
2025-03-03T22:42:19Z,9,MobileTrack
2025-03-03T22:43:19Z,32,MobileTrack
2025-03-03T22:44:19Z,5,MobileTrack
2025-03-03T22:45:19Z,12,MobileTrack
2025-03-03T23:15:19Z,5,MobileTrack
2025-03-03T23:16:19Z,45,MobileTrack
2025-03-03T23:17:08Z,26,MobileTrack
2025-03-04T06:30:08Z,3,MobileTrack
2025-03-04T06:31:08Z,3,MobileTrack
2025-03-04T06:47:08Z,11,MobileTrack
2025-03-04T06:48:08Z,10,MobileTrack
2025-03-04T06:49:08Z,12,MobileTrack
2025-03-04T06:56:08Z,5,MobileTrack
2025-03-04T06:57:08Z,9,MobileTrack
2025-03-04T07:01:08Z,11,MobileTrack
2025-03-04T07:02:08Z,14,MobileTrack
2025-03-04T07:05:08Z,3,MobileTrack
2025-03-04T07:06:08Z,13,MobileTrack
2025-03-04T07:07:08Z,14,MobileTrack
2025-03-04T07:08:08Z,3,MobileTrack
2025-03-04T07:09:08Z,30,MobileTrack
2025-03-04T07:10:08Z,9,MobileTrack
2025-03-04T07:11:08Z,5,MobileTrack
2025-03-04T07:12:08Z,4,MobileTrack
2025-03-04T07:13:08Z,7,MobileTrack
2025-03-04T07:16:08Z,9,MobileTrack
2025-03-04T07:17:08Z,24,MobileTrack
2025-03-04T08:15:08Z,7,MobileTrack
2025-03-04T08:16:08Z,14,MobileTrack
2025-03-04T08:47:08Z,10,MobileTrack
2025-03-04T08:48:08Z,7,MobileTrack
2025-03-04T09:08:08Z,1,MobileTrack
2025-03-04T09:09:08Z,14,MobileTrack
2025-03-04T10:50:08Z,1,MobileTrack
2025-03-04T10:51:08Z,15,MobileTrack
2025-03-04T10:52:08Z,97,MobileTrack
2025-03-04T10:53:08Z,109,MobileTrack
2025-03-04T10:54:08Z,109,MobileTrack
2025-03-04T10:55:08Z,66,MobileTrack
2025-03-04T10:56:08Z,48,MobileTrack
2025-03-04T10:57:08Z,40,MobileTrack
2025-03-04T10:58:08Z,36,MobileTrack
2025-03-04T10:59:08Z,20,MobileTrack
2025-03-04T11:00:08Z,47,MobileTrack
2025-03-04T11:01:08Z,63,MobileTrack
2025-03-04T11:02:08Z,51,MobileTrack
2025-03-04T11:03:08Z,77,MobileTrack
2025-03-04T11:04:08Z,82,MobileTrack
2025-03-04T11:05:08Z,10,MobileTrack
2025-03-04T11:07:08Z,3,MobileTrack
2025-03-04T11:08:08Z,32,MobileTrack
2025-03-04T11:09:08Z,87,MobileTrack
2025-03-04T11:10:08Z,10,MobileTrack
2025-03-04T11:11:08Z,19,MobileTrack
2025-03-04T11:12:08Z,7,MobileTrack
2025-03-04T11:13:08Z,36,MobileTrack
2025-03-04T11:14:08Z,17,MobileTrack
2025-03-04T11:15:08Z,8,MobileTrack
2025-03-04T11:16:08Z,15,MobileTrack
2025-03-04T11:17:08Z,41,MobileTrack
2025-03-04T11:30:08Z,7,MobileTrack
2025-03-04T11:31:08Z,17,MobileTrack
2025-03-04T11:32:08Z,6,MobileTrack
2025-03-04T11:42:08Z,11,MobileTrack
2025-03-04T11:43:08Z,4,MobileTrack
2025-03-04T11:54:08Z,22,MobileTrack
2025-03-04T11:55:08Z,45,MobileTrack
2025-03-04T11:56:20Z,105,MobileTrack
2025-03-04T11:57:20Z,104,MobileTrack
2025-03-04T11:58:20Z,102,MobileTrack
2025-03-04T11:59:20Z,90,MobileTrack
2025-03-04T12:00:20Z,30,MobileTrack
2025-03-04T12:01:20Z,28,MobileTrack
2025-03-04T12:03:20Z,5,MobileTrack
2025-03-04T12:04:20Z,10,MobileTrack
2025-03-04T12:07:20Z,2,MobileTrack
2025-03-04T12:08:20Z,8,MobileTrack
2025-03-04T12:20:20Z,13,MobileTrack
2025-03-04T12:21:20Z,12,MobileTrack
2025-03-04T12:27:20Z,5,MobileTrack
2025-03-04T12:28:20Z,40,MobileTrack
2025-03-04T12:29:20Z,79,MobileTrack
2025-03-04T12:30:20Z,53,MobileTrack
2025-03-04T12:31:20Z,96,MobileTrack
2025-03-04T12:32:20Z,99,MobileTrack
2025-03-04T12:33:20Z,23,MobileTrack
2025-03-04T12:34:20Z,17,MobileTrack
2025-03-04T12:36:20Z,27,MobileTrack
2025-03-04T12:37:20Z,88,MobileTrack
2025-03-04T12:38:20Z,91,MobileTrack
2025-03-04T12:39:20Z,102,MobileTrack
2025-03-04T12:40:20Z,98,MobileTrack
2025-03-04T12:41:20Z,104,MobileTrack
2025-03-04T12:42:20Z,101,MobileTrack
2025-03-04T12:43:20Z,102,MobileTrack
2025-03-04T12:44:20Z,57,MobileTrack
