start time,end time,data source
2024-03-12T07:31:00Z,2024-03-12T07:45:00Z,Fitbit App
2024-03-12T07:46:00Z,2024-03-12T08:18:00Z,Fitbit App
2024-03-12T08:38:00Z,2024-03-12T09:02:00Z,Fitbit App
2024-03-12T09:16:00Z,2024-03-12T10:12:00Z,Fitbit App
2024-03-12T10:13:00Z,2024-03-12T10:58:00Z,Fitbit App
2024-03-12T11:09:00Z,2024-03-12T12:21:00Z,Fitbit App
2024-03-12T12:23:00Z,2024-03-12T14:35:00Z,Fitbit App
2024-03-12T14:38:00Z,2024-03-12T15:13:00Z,Fitbit App
2024-03-12T16:30:00Z,2024-03-12T16:54:00Z,Fitbit App
2024-03-12T16:56:00Z,2024-03-12T17:22:00Z,Fitbit App
2024-03-12T18:06:00Z,2024-03-12T18:20:00Z,Fitbit App
2024-03-12T19:19:00Z,2024-03-12T19:43:00Z,Fitbit App
2024-03-12T20:21:00Z,2024-03-12T20:37:00Z,Fitbit App
2024-03-12T20:55:00Z,2024-03-12T21:29:00Z,Fitbit App
2024-03-12T21:55:00Z,2024-03-12T23:00:00Z,Fitbit App
2024-03-12T23:00:00Z,2024-03-12T23:18:00Z,Fitbit App
