timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2022-07-01T03:25:00Z,8.124,0.0,Fitbit App
2022-07-01T03:30:00Z,8.165,0.0,Fitbit App
2022-07-01T03:35:00Z,8.261,0.0,Fitbit App
2022-07-01T03:40:00Z,8.111,0.0,Fitbit App
2022-07-01T03:45:00Z,8.724,0.0,Fitbit App
2022-07-01T03:55:00Z,10.839,0.0,Fitbit App
2022-07-01T04:00:00Z,12.713,0.0,Fitbit App
2022-07-01T04:05:00Z,16.182,0.0,Fitbit App
2022-07-01T04:10:00Z,13.625,0.0,Fitbit App
2022-07-01T04:15:00Z,15.484,0.0,Fitbit App
2022-07-01T04:20:00Z,11.031,0.0,Fitbit App
2022-07-01T04:25:00Z,14.263,0.0,Fitbit App
2022-07-01T04:30:00Z,16.368,0.0,Fitbit App
2022-07-01T04:35:00Z,14.873,0.0,Fitbit App
2022-07-01T04:40:00Z,14.029,0.0,Fitbit App
2022-07-01T04:45:00Z,19.185,0.0,Fitbit App
2022-07-01T04:50:00Z,12.975,0.0,Fitbit App
2022-07-01T04:55:00Z,8.927,0.0,Fitbit App
2022-07-01T05:00:00Z,9.51,0.0,Fitbit App
2022-07-01T05:05:00Z,8.189,0.0,Fitbit App
2022-07-01T05:10:00Z,11.003,0.0,Fitbit App
2022-07-01T05:15:00Z,15.342,0.0,Fitbit App
2022-07-01T05:20:00Z,15.162,0.0,Fitbit App
2022-07-01T05:25:00Z,19.608,0.0,Fitbit App
2022-07-01T05:30:00Z,19.525,0.0,Fitbit App
2022-07-01T05:35:00Z,21.972,0.0,Fitbit App
2022-07-01T05:40:00Z,19.628,0.0,Fitbit App
2022-07-01T05:45:00Z,16.269,0.0,Fitbit App
2022-07-01T05:50:00Z,16.905,0.0,Fitbit App
2022-07-01T05:55:00Z,17.325,0.0,Fitbit App
2022-07-01T06:00:00Z,24.257,0.0,Fitbit App
2022-07-01T06:05:00Z,22.165,0.0,Fitbit App
2022-07-01T06:10:00Z,23.571,0.0,Fitbit App
2022-07-01T06:15:00Z,22.404,0.0,Fitbit App
2022-07-01T06:20:00Z,13.073,0.0,Fitbit App
2022-07-01T06:25:00Z,10.685,0.0,Fitbit App
2022-07-01T06:30:00Z,10.869,0.0,Fitbit App
2022-07-01T06:35:00Z,9.951,0.0,Fitbit App
2022-07-01T06:40:00Z,8.68,0.0,Fitbit App
2022-07-01T06:45:00Z,8.997,0.0,Fitbit App
2022-07-01T06:50:00Z,10.287,0.0,Fitbit App
2022-07-01T06:55:00Z,9.223,0.0,Fitbit App
2022-07-01T07:00:00Z,9.606,0.0,Fitbit App
2022-07-01T07:05:00Z,10.497,0.0,Fitbit App
2022-07-01T07:10:00Z,10.133,0.0,Fitbit App
2022-07-01T07:15:00Z,15.311,0.0,Fitbit App
2022-07-01T07:20:00Z,15.273,0.0,Fitbit App
2022-07-01T07:25:00Z,14.843,0.0,Fitbit App
2022-07-01T07:30:00Z,16.162,0.0,Fitbit App
2022-07-01T07:35:00Z,15.039,0.0,Fitbit App
2022-07-01T07:40:00Z,17.842,0.0,Fitbit App
2022-07-01T07:45:00Z,20.143,0.0,Fitbit App
2022-07-01T07:50:00Z,17.297,0.0,Fitbit App
2022-07-01T07:55:00Z,21.481,0.0,Fitbit App
2022-07-01T08:00:00Z,13.383,0.0,Fitbit App
2022-07-01T08:05:00Z,19.457,0.0,Fitbit App
2022-07-01T08:10:00Z,16.837,0.0,Fitbit App
2022-07-01T08:15:00Z,15.226,0.0,Fitbit App
2022-07-01T08:20:00Z,15.25,0.0,Fitbit App
2022-07-01T08:35:00Z,9.351,0.0,Fitbit App
2022-07-01T08:40:00Z,9.543,0.0,Fitbit App
2022-07-01T08:45:00Z,10.277,0.0,Fitbit App
2022-07-01T08:50:00Z,9.273,0.0,Fitbit App
2022-07-01T08:55:00Z,10.646,0.0,Fitbit App
2022-07-01T09:00:00Z,12.223,0.0,Fitbit App
2022-07-01T09:05:00Z,15.606,0.0,Fitbit App
2022-07-01T09:10:00Z,10.955,0.0,Fitbit App
2022-07-01T09:15:00Z,12.272,0.0,Fitbit App
2022-07-01T09:20:00Z,12.198,0.0,Fitbit App
2022-07-01T09:25:00Z,14.582,0.0,Fitbit App
2022-07-01T09:30:00Z,22.378,0.0,Fitbit App
2022-07-01T09:35:00Z,19.617,0.0,Fitbit App
2022-07-01T09:40:00Z,21.778,0.0,Fitbit App
2022-07-01T09:45:00Z,22.404,0.0,Fitbit App
2022-07-01T09:50:00Z,21.299,0.0,Fitbit App
2022-07-01T09:55:00Z,20.342,0.0,Fitbit App
2022-07-01T10:00:00Z,20.03,0.0,Fitbit App
2022-07-01T10:05:00Z,20.657,0.0,Fitbit App
2022-07-01T10:10:00Z,22.927,0.0,Fitbit App
2022-07-01T10:15:00Z,23.02,0.0,Fitbit App
2022-07-01T10:20:00Z,15.768,0.0,Fitbit App
2022-07-01T10:25:00Z,10.38,0.0,Fitbit App
2022-07-01T10:30:00Z,10.557,0.0,Fitbit App
2022-07-01T10:35:00Z,16.222,0.0,Fitbit App
2022-07-01T10:40:00Z,15.426,0.0,Fitbit App
2022-07-01T10:45:00Z,19.249,0.0,Fitbit App
