timestamp,latitude,longitude,altitude,data source
2023-10-17T15:13:01Z,48.812155,9.256975,369.6,Charge 5
2023-10-17T15:13:02Z,48.812155,9.256975,369.6,Charge 5
2023-10-17T15:13:03Z,48.812293,9.256842,369.6,Charge 5
2023-10-17T15:13:04Z,48.812373,9.256847,369.6,Charge 5
2023-10-17T15:13:06Z,48.812400,9.256792,369.6,Charge 5
2023-10-17T15:13:07Z,48.812410,9.256745,369.6,Charge 5
2023-10-17T15:13:10Z,48.812475,9.256690,369.6,Charge 5
2023-10-17T15:13:13Z,48.812510,9.256648,369.6,Charge 5
2023-10-17T15:13:14Z,48.812517,9.256680,369.6,Charge 5
2023-10-17T15:13:18Z,48.812548,9.256555,369.6,Charge 5
2023-10-17T15:13:19Z,48.812535,9.256588,369.6,Charge 5
2023-10-17T15:13:20Z,48.812515,9.256607,369.6,Charge 5
2023-10-17T15:13:21Z,48.812507,9.256648,369.6,Charge 5
2023-10-17T15:13:22Z,48.812505,9.256753,355.6,Charge 5
2023-10-17T15:13:23Z,48.812502,9.256778,350.3,Charge 5
2023-10-17T15:13:24Z,48.812482,9.256805,345.5,Charge 5
2023-10-17T15:13:25Z,48.812473,9.256818,342.1,Charge 5
2023-10-17T15:13:26Z,48.812507,9.257043,335.5,Charge 5
2023-10-17T15:13:27Z,48.812547,9.257142,330.3,Charge 5
2023-10-17T15:13:28Z,48.812562,9.257117,322.6,Charge 5
2023-10-17T15:13:29Z,48.812612,9.257087,323.8,Charge 5
2023-10-17T15:13:30Z,48.812643,9.257073,324.8,Charge 5
2023-10-17T15:13:31Z,48.812672,9.257090,323.6,Charge 5
2023-10-17T15:13:32Z,48.812700,9.257128,323.1,Charge 5
2023-10-17T15:13:33Z,48.812732,9.257178,321.8,Charge 5
2023-10-17T15:13:34Z,48.812763,9.257220,320.6,Charge 5
2023-10-17T15:13:35Z,48.812783,9.257237,320.8,Charge 5
2023-10-17T15:13:36Z,48.812802,9.257238,320.6,Charge 5
2023-10-17T15:13:37Z,48.812818,9.257238,319.8,Charge 5
2023-10-17T15:13:38Z,48.812838,9.257230,319.5,Charge 5
2023-10-17T15:13:39Z,48.812855,9.257230,320.5,Charge 5
2023-10-17T15:13:40Z,48.812872,9.257233,315.6,Charge 5
2023-10-17T15:13:41Z,48.812893,9.257238,320.8,Charge 5
2023-10-17T15:13:42Z,48.812915,9.257247,315.0,Charge 5
2023-10-17T15:13:43Z,48.812935,9.257252,312.3,Charge 5
2023-10-17T15:13:44Z,48.812953,9.257257,310.8,Charge 5
2023-10-17T15:13:45Z,48.812972,9.257260,306.8,Charge 5
