start time,end time,data source
2023-08-10T04:00:00Z,2023-08-10T04:16:00Z,Fitbit App
2023-08-10T04:17:00Z,2023-08-10T04:43:00Z,Fitbit App
2023-08-10T05:27:00Z,2023-08-10T06:46:00Z,Fitbit App
2023-08-10T06:59:00Z,2023-08-10T07:28:00Z,Fitbit App
2023-08-10T08:03:00Z,2023-08-10T08:14:00Z,Fitbit App
2023-08-10T08:47:00Z,2023-08-10T09:48:00Z,Fitbit App
2023-08-10T09:53:00Z,2023-08-10T10:27:00Z,Fitbit App
2023-08-10T17:40:00Z,2023-08-10T18:09:00Z,Fitbit App
2023-08-10T20:36:00Z,2023-08-10T20:58:00Z,Fitbit App
2023-08-10T21:10:00Z,2023-08-10T22:31:00Z,Fitbit App
2023-08-10T22:45:00Z,2023-08-10T23:58:00Z,Fitbit App
2023-08-10T23:59:00Z,2023-08-11T00:21:00Z,Fitbit App
