timestamp,beats per minute,data source
2022-09-16T00:00:06Z,73.0,Charge 4
2022-09-16T00:00:21Z,73.0,Charge 4
2022-09-16T00:00:26Z,90.0,Charge 4
2022-09-16T00:00:31Z,92.0,Charge 4
2022-09-16T00:00:36Z,90.0,Charge 4
2022-09-16T00:00:41Z,82.0,Charge 4
2022-09-16T00:00:46Z,77.0,Charge 4
2022-09-16T00:00:51Z,74.0,Charge 4
2022-09-16T00:00:56Z,72.0,Charge 4
2022-09-16T00:01:01Z,71.0,Charge 4
2022-09-16T00:01:06Z,70.0,Charge 4
2022-09-16T00:01:13Z,69.0,Charge 4
2022-09-16T00:01:18Z,71.0,Charge 4
2022-09-16T00:01:23Z,72.0,Charge 4
2022-09-16T00:01:28Z,71.0,Charge 4
2022-09-16T00:01:43Z,71.0,Charge 4
2022-09-16T00:01:48Z,72.0,Charge 4
2022-09-16T00:01:53Z,73.0,Charge 4
2022-09-16T00:02:03Z,76.0,Charge 4
2022-09-16T00:02:08Z,79.0,Charge 4
2022-09-16T00:02:13Z,81.0,Charge 4
2022-09-16T00:02:18Z,80.0,Charge 4
2022-09-16T00:02:23Z,78.0,Charge 4
2022-09-16T00:02:28Z,76.0,Charge 4
2022-09-16T00:02:33Z,75.0,Charge 4
2022-09-16T00:02:48Z,75.0,Charge 4
2022-09-16T00:02:53Z,82.0,Charge 4
2022-09-16T00:02:58Z,85.0,Charge 4
2022-09-16T00:03:03Z,78.0,Charge 4
2022-09-16T00:03:08Z,71.0,Charge 4
2022-09-16T00:03:13Z,69.0,Charge 4
2022-09-16T00:03:18Z,69.0,Charge 4
2022-09-16T00:03:23Z,68.0,Charge 4
2022-09-16T00:03:33Z,69.0,Charge 4
2022-09-16T00:03:38Z,71.0,Charge 4
2022-09-16T00:03:48Z,72.0,Charge 4
2022-09-16T00:03:53Z,70.0,Charge 4
2022-09-16T00:04:03Z,69.0,Charge 4
2022-09-16T00:04:09Z,68.0,Charge 4
2022-09-16T00:04:14Z,69.0,Charge 4
2022-09-16T00:04:24Z,72.0,Charge 4
2022-09-16T00:04:29Z,74.0,Charge 4
2022-09-16T00:04:34Z,72.0,Charge 4
2022-09-16T00:04:39Z,71.0,Charge 4
2022-09-16T00:04:49Z,72.0,Charge 4
2022-09-16T00:04:59Z,71.0,Charge 4
2022-09-16T00:05:09Z,72.0,Charge 4
2022-09-16T00:05:14Z,73.0,Charge 4
2022-09-16T00:05:19Z,74.0,Charge 4
2022-09-16T00:05:24Z,75.0,Charge 4
2022-09-16T00:05:39Z,73.0,Charge 4
2022-09-16T00:05:54Z,72.0,Charge 4
2022-09-16T00:06:04Z,70.0,Charge 4
2022-09-16T00:06:09Z,68.0,Charge 4
2022-09-16T00:06:19Z,70.0,Charge 4
2022-09-16T00:06:24Z,71.0,Charge 4
2022-09-16T00:06:29Z,72.0,Charge 4
2022-09-16T00:06:34Z,73.0,Charge 4
2022-09-16T00:06:39Z,74.0,Charge 4
2022-09-16T00:06:49Z,75.0,Charge 4
2022-09-16T00:06:54Z,74.0,Charge 4
2022-09-16T00:06:59Z,73.0,Charge 4
2022-09-16T00:07:14Z,74.0,Charge 4
2022-09-16T00:07:19Z,73.0,Charge 4
2022-09-16T00:07:24Z,70.0,Charge 4
2022-09-16T00:07:29Z,70.0,Charge 4
2022-09-16T00:07:34Z,68.0,Charge 4
2022-09-16T00:07:39Z,70.0,Charge 4
2022-09-16T00:07:44Z,71.0,Charge 4
2022-09-16T00:07:49Z,72.0,Charge 4
2022-09-16T00:07:54Z,73.0,Charge 4
2022-09-16T00:07:59Z,72.0,Charge 4
2022-09-16T00:08:14Z,72.0,Charge 4
2022-09-16T00:08:19Z,73.0,Charge 4
2022-09-16T00:08:24Z,75.0,Charge 4
2022-09-16T00:08:34Z,74.0,Charge 4
2022-09-16T00:08:44Z,73.0,Charge 4
2022-09-16T00:08:49Z,72.0,Charge 4
2022-09-16T00:08:54Z,71.0,Charge 4
2022-09-16T00:09:09Z,71.0,Charge 4
2022-09-16T00:09:19Z,71.0,Charge 4
2022-09-16T00:09:34Z,71.0,Charge 4
2022-09-16T00:09:44Z,70.0,Charge 4
2022-09-16T00:09:49Z,69.0,Charge 4
2022-09-16T00:10:04Z,69.0,Charge 4
2022-09-16T00:10:09Z,72.0,Charge 4
2022-09-16T00:10:14Z,73.0,Charge 4
2022-09-16T00:10:19Z,73.0,Charge 4
2022-09-16T00:10:29Z,74.0,Charge 4
2022-09-16T00:10:34Z,73.0,Charge 4
2022-09-16T00:10:40Z,73.0,Charge 4
2022-09-16T00:10:50Z,72.0,Charge 4
2022-09-16T00:10:55Z,71.0,Charge 4
2022-09-16T00:11:05Z,72.0,Charge 4
2022-09-16T00:11:15Z,70.0,Charge 4
2022-09-16T00:11:25Z,69.0,Charge 4
2022-09-16T00:11:35Z,70.0,Charge 4
2022-09-16T00:11:40Z,71.0,Charge 4
2022-09-16T00:11:50Z,71.0,Charge 4
2022-09-16T00:12:05Z,72.0,Charge 4
2022-09-16T00:12:10Z,73.0,Charge 4
2022-09-16T00:12:15Z,85.0,Charge 4
2022-09-16T00:12:20Z,87.0,Charge 4
2022-09-16T00:12:25Z,79.0,Charge 4
2022-09-16T00:12:30Z,76.0,Charge 4
