start time,end time,data source
2023-05-14T04:40:00Z,2023-05-14T05:24:00Z,Fitbit App
2023-05-14T06:36:00Z,2023-05-14T07:00:00Z,Fitbit App
2023-05-14T07:08:00Z,2023-05-14T07:28:00Z,Fitbit App
2023-05-14T07:44:00Z,2023-05-14T07:58:00Z,Fitbit App
2023-05-14T07:59:00Z,2023-05-14T08:12:00Z,Fitbit App
2023-05-14T08:13:00Z,2023-05-14T09:15:00Z,Fitbit App
2023-05-14T09:16:00Z,2023-05-14T09:38:00Z,Fitbit App
2023-05-14T09:39:00Z,2023-05-14T09:54:00Z,Fitbit App
2023-05-14T09:57:00Z,2023-05-14T10:17:00Z,Fitbit App
2023-05-14T10:18:00Z,2023-05-14T10:31:00Z,Fitbit App
2023-05-14T11:18:00Z,2023-05-14T11:32:00Z,Fitbit App
2023-05-14T11:49:00Z,2023-05-14T12:33:00Z,Fitbit App
2023-05-14T14:09:00Z,2023-05-14T14:46:00Z,Fitbit App
2023-05-14T15:44:00Z,2023-05-14T16:12:00Z,Fitbit App
2023-05-14T16:13:00Z,2023-05-14T16:44:00Z,Fitbit App
2023-05-14T17:14:00Z,2023-05-14T17:46:00Z,Fitbit App
2023-05-14T18:12:00Z,2023-05-14T19:17:00Z,Fitbit App
2023-05-14T19:18:00Z,2023-05-14T19:40:00Z,Fitbit App
2023-05-14T19:54:00Z,2023-05-14T20:54:00Z,Fitbit App
2023-05-14T20:58:00Z,2023-05-14T22:00:00Z,Fitbit App
