start time,end time,data source
2023-11-05T06:49:00Z,2023-11-05T07:04:00Z,Fitbit App
2023-11-05T07:05:00Z,2023-11-05T07:18:00Z,Fitbit App
2023-11-05T07:19:00Z,2023-11-05T07:42:00Z,Fitbit App
2023-11-05T12:37:00Z,2023-11-05T12:53:00Z,Fitbit App
2023-11-05T13:31:00Z,2023-11-05T13:41:00Z,Fitbit App
2023-11-05T16:14:00Z,2023-11-05T16:31:00Z,Fitbit App
2023-11-05T16:36:00Z,2023-11-05T17:05:00Z,Fitbit App
2023-11-05T17:12:00Z,2023-11-05T17:32:00Z,Fitbit App
2023-11-05T17:38:00Z,2023-11-05T17:55:00Z,Fitbit App
2023-11-05T18:07:00Z,2023-11-05T18:34:00Z,Fitbit App
2023-11-05T20:22:00Z,2023-11-05T20:34:00Z,Fitbit App
2023-11-05T21:00:00Z,2023-11-05T21:10:00Z,Fitbit App
2023-11-05T21:54:00Z,2023-11-05T22:17:00Z,Fitbit App
2023-11-05T22:43:00Z,2023-11-05T23:00:00Z,Fitbit App
