timestamp,steps,distance millimeters,altitude gain millimeters,data source
2023-08-06T19:22:20Z,0,0,0,Charge 5
2023-08-06T19:22:21Z,3,0,0,Charge 5
2023-08-06T19:22:22Z,2,0,0,Charge 5
2023-08-06T19:22:23Z,2,190,0,Charge 5
2023-08-06T19:22:24Z,3,340,0,Charge 5
2023-08-06T19:22:25Z,2,520,0,Charge 5
2023-08-06T19:22:26Z,2,710,0,Charge 5
2023-08-06T19:23:10Z,0,0,0,Charge 5
2023-08-06T19:23:11Z,2,0,0,Charge 5
2023-08-06T19:23:12Z,2,0,0,Charge 5
2023-08-06T19:23:13Z,2,180,0,Charge 5
2023-08-06T19:23:14Z,2,320,0,Charge 5
2023-08-06T19:23:15Z,3,490,0,Charge 5
2023-08-06T19:23:16Z,2,690,0,Charge 5
2023-08-06T19:23:17Z,2,860,0,Charge 5
2023-08-06T19:23:18Z,2,970,0,Charge 5
2023-08-06T19:23:19Z,2,1060,0,Charge 5
2023-08-06T19:23:20Z,3,1140,0,Charge 5
2023-08-06T19:23:21Z,2,1200,0,Charge 5
2023-08-06T19:23:22Z,3,1280,0,Charge 5
2023-08-06T19:23:23Z,2,1600,0,Charge 5
2023-08-06T19:23:24Z,3,2340,0,Charge 5
2023-08-06T19:23:25Z,2,2370,0,Charge 5
2023-08-06T19:23:26Z,1,2340,0,Charge 5
2023-08-06T19:23:27Z,1,1720,0,Charge 5
2023-08-06T19:23:28Z,2,1710,0,Charge 5
2023-08-06T19:23:29Z,1,1530,0,Charge 5
2023-08-06T19:23:30Z,1,1380,0,Charge 5
2023-08-06T19:23:31Z,2,1380,0,Charge 5
2023-08-06T19:23:32Z,1,1370,0,Charge 5
2023-08-06T19:23:33Z,2,1380,0,Charge 5
2023-08-06T19:23:34Z,3,1360,0,Charge 5
2023-08-06T19:23:35Z,2,1400,0,Charge 5
2023-08-06T19:23:36Z,3,1460,0,Charge 5
2023-08-06T19:23:37Z,2,1550,0,Charge 5
2023-08-06T19:23:38Z,2,1600,0,Charge 5
2023-08-06T19:23:39Z,3,1660,0,Charge 5
2023-08-06T19:23:40Z,2,1700,0,Charge 5
2023-08-06T19:23:41Z,2,1680,0,Charge 5
2023-08-06T19:23:42Z,3,1710,0,Charge 5
2023-08-06T19:23:43Z,2,1730,0,Charge 5
2023-08-06T19:23:44Z,3,1750,0,Charge 5
2023-08-06T19:23:45Z,2,1770,0,Charge 5
2023-08-06T19:23:46Z,3,2500,0,Charge 5
2023-08-06T19:23:47Z,2,2500,0,Charge 5
2023-08-06T19:23:48Z,3,2560,0,Charge 5
2023-08-06T19:23:49Z,2,2590,0,Charge 5
2023-08-06T19:23:50Z,2,2590,0,Charge 5
2023-08-06T19:23:51Z,3,2590,0,Charge 5
2023-08-06T19:23:52Z,1,2570,0,Charge 5
2023-08-06T19:23:53Z,0,1680,0,Charge 5
2023-08-06T19:23:54Z,2,1570,0,Charge 5
2023-08-06T19:23:55Z,2,1470,0,Charge 5
2023-08-06T19:23:56Z,2,1380,0,Charge 5
2023-08-06T19:23:57Z,3,1390,0,Charge 5
2023-08-06T19:23:58Z,2,1390,0,Charge 5
2023-08-06T19:23:59Z,2,1400,0,Charge 5
2023-08-06T19:24:00Z,3,1490,0,Charge 5
2023-08-06T19:24:01Z,2,1570,0,Charge 5
2023-08-06T19:24:02Z,3,1630,0,Charge 5
2023-08-06T19:24:03Z,2,1680,0,Charge 5
2023-08-06T19:24:04Z,3,2420,0,Charge 5
2023-08-06T19:24:05Z,1,2450,0,Charge 5
2023-08-06T19:24:06Z,1,2440,0,Charge 5
2023-08-06T19:24:07Z,2,1640,0,Charge 5
2023-08-06T19:24:08Z,1,1540,0,Charge 5
2023-08-06T19:24:09Z,3,1460,0,Charge 5
2023-08-06T19:24:10Z,2,1470,0,Charge 5
2023-08-06T19:24:11Z,3,1480,0,Charge 5
2023-08-06T19:24:12Z,2,1480,0,Charge 5
2023-08-06T19:24:13Z,3,2200,0,Charge 5
2023-08-06T19:24:14Z,2,2280,0,Charge 5
2023-08-06T19:24:15Z,1,2310,0,Charge 5
2023-08-06T19:24:16Z,1,1570,0,Charge 5
2023-08-06T19:24:17Z,2,1530,0,Charge 5
2023-08-06T19:24:18Z,3,1480,0,Charge 5
2023-08-06T19:24:19Z,2,1460,0,Charge 5
2023-08-06T19:24:20Z,2,1470,0,Charge 5
2023-08-06T19:24:21Z,2,1470,0,Charge 5
2023-08-06T19:24:22Z,2,1480,0,Charge 5
2023-08-06T19:24:23Z,2,1470,0,Charge 5
2023-08-06T19:24:24Z,3,1490,0,Charge 5
2023-08-06T19:24:25Z,3,1490,0,Charge 5
2023-08-06T19:24:26Z,2,1490,0,Charge 5
2023-08-06T19:24:27Z,3,1560,0,Charge 5
2023-08-06T19:24:28Z,2,1630,0,Charge 5
2023-08-06T19:24:29Z,3,2360,0,Charge 5
2023-08-06T19:24:30Z,2,2400,0,Charge 5
2023-08-06T19:24:31Z,1,2390,0,Charge 5
