timestamp,steps,data source
2022-05-19T12:30:00Z,66,Charge 4
2022-05-19T12:31:00Z,55,Charge 4
2022-05-19T12:32:00Z,91,Charge 4
2022-05-19T12:33:00Z,33,Charge 4
2022-05-19T12:34:00Z,58,Charge 4
2022-05-19T12:35:00Z,113,Charge 4
2022-05-19T12:36:00Z,91,Charge 4
2022-05-19T12:40:00Z,17,Charge 4
2022-05-19T12:47:00Z,66,Charge 4
2022-05-19T12:48:00Z,87,Charge 4
2022-05-19T12:49:00Z,111,Charge 4
2022-05-19T12:50:00Z,108,Charge 4
2022-05-19T12:51:00Z,105,Charge 4
2022-05-19T12:52:00Z,43,Charge 4
2022-05-19T12:53:00Z,36,Charge 4
2022-05-19T12:54:00Z,38,Charge 4
2022-05-19T12:57:00Z,28,Charge 4
2022-05-19T12:58:00Z,5,Charge 4
2022-05-19T13:11:00Z,6,Charge 4
2022-05-19T13:34:00Z,10,Charge 4
2022-05-19T13:36:00Z,14,Charge 4
2022-05-19T13:37:00Z,5,Charge 4
2022-05-19T13:38:00Z,9,Charge 4
2022-05-19T13:59:00Z,9,Charge 4
2022-05-19T14:08:00Z,12,Charge 4
2022-05-19T14:09:00Z,4,Charge 4
2022-05-19T14:15:00Z,5,Charge 4
2022-05-19T14:16:00Z,51,Charge 4
2022-05-19T14:17:00Z,8,Charge 4
2022-05-19T14:18:00Z,9,Charge 4
2022-05-19T14:39:00Z,6,Charge 4
2022-05-19T14:40:00Z,4,Charge 4
2022-05-19T15:08:00Z,21,Charge 4
2022-05-19T15:47:00Z,4,Charge 4
2022-05-19T15:49:00Z,6,Charge 4
2022-05-19T15:50:00Z,6,Charge 4
2022-05-19T15:59:00Z,7,Charge 4
2022-05-19T16:26:00Z,12,Charge 4
2022-05-19T16:27:00Z,24,Charge 4
2022-05-19T16:28:00Z,44,Charge 4
2022-05-19T16:29:00Z,21,Charge 4
2022-05-19T16:31:00Z,30,Charge 4
2022-05-19T16:32:00Z,18,Charge 4
2022-05-19T16:33:00Z,17,Charge 4
2022-05-19T16:34:00Z,15,Charge 4
2022-05-19T16:39:00Z,29,Charge 4
2022-05-19T16:54:00Z,8,Charge 4
2022-05-19T17:06:00Z,21,Charge 4
2022-05-19T17:19:00Z,6,Charge 4
2022-05-19T17:33:00Z,15,Charge 4
2022-05-19T17:34:00Z,6,Charge 4
2022-05-19T17:49:00Z,20,Charge 4
2022-05-19T17:53:00Z,19,Charge 4
2022-05-19T17:54:00Z,16,Charge 4
2022-05-19T17:55:00Z,15,Charge 4
2022-05-19T17:56:00Z,33,Charge 4
2022-05-19T17:57:00Z,48,Charge 4
2022-05-19T17:58:00Z,16,Charge 4
2022-05-19T18:07:00Z,19,Charge 4
2022-05-19T18:08:00Z,11,Charge 4
2022-05-19T18:09:00Z,21,Charge 4
2022-05-19T18:10:00Z,12,Charge 4
2022-05-19T18:12:00Z,8,Charge 4
2022-05-19T18:15:00Z,10,Charge 4
2022-05-19T18:18:00Z,42,Charge 4
2022-05-19T18:19:00Z,42,Charge 4
2022-05-19T18:44:00Z,25,Charge 4
2022-05-19T18:45:00Z,4,Charge 4
2022-05-19T18:47:00Z,36,Charge 4
2022-05-19T19:23:00Z,19,Charge 4
2022-05-19T19:24:00Z,7,Charge 4
2022-05-20T10:22:00Z,14,Charge 4
2022-05-20T10:23:00Z,20,Charge 4
2022-05-20T15:13:00Z,29,Charge 4
2022-05-20T15:14:00Z,57,Charge 4
2022-05-20T15:15:00Z,90,Charge 4
2022-05-20T15:16:00Z,100,Charge 4
2022-05-20T15:17:00Z,106,Charge 4
2022-05-20T15:18:00Z,105,Charge 4
2022-05-20T15:19:00Z,106,Charge 4
2022-05-20T15:20:00Z,102,Charge 4
2022-05-20T15:21:00Z,105,Charge 4
2022-05-20T15:22:00Z,105,Charge 4
2022-05-20T15:23:00Z,104,Charge 4
2022-05-20T15:24:00Z,55,Charge 4
2022-05-20T15:25:00Z,66,Charge 4
2022-05-20T15:26:00Z,24,Charge 4
2022-05-20T15:29:00Z,35,Charge 4
2022-05-20T15:30:00Z,9,Charge 4
2022-05-20T15:43:00Z,44,Charge 4
2022-05-20T15:44:00Z,28,Charge 4
2022-05-20T15:45:00Z,39,Charge 4
2022-05-20T15:48:00Z,10,Charge 4
2022-05-20T16:01:00Z,45,Charge 4
2022-05-20T16:02:00Z,50,Charge 4
2022-05-20T16:03:00Z,85,Charge 4
2022-05-20T16:04:00Z,97,Charge 4
2022-05-20T16:05:00Z,85,Charge 4
2022-05-20T16:06:00Z,94,Charge 4
2022-05-20T16:07:00Z,74,Charge 4
2022-05-20T16:08:00Z,93,Charge 4
2022-05-20T16:09:00Z,95,Charge 4
2022-05-20T16:10:00Z,90,Charge 4
2022-05-20T16:11:00Z,96,Charge 4
2022-05-20T16:12:00Z,95,Charge 4
2022-05-20T16:13:00Z,85,Charge 4
2022-05-20T16:14:00Z,34,Charge 4
2022-05-20T16:15:00Z,19,Charge 4
2022-05-20T16:44:00Z,6,Charge 4
2022-05-20T16:46:00Z,6,Charge 4
2022-05-20T17:08:00Z,6,Charge 4
2022-05-20T17:09:00Z,18,Charge 4
2022-05-20T17:17:00Z,8,Charge 4
2022-05-20T17:28:00Z,18,Charge 4
2022-05-20T17:31:00Z,10,Charge 4
2022-05-20T17:36:00Z,4,Charge 4
2022-05-20T17:55:00Z,6,Charge 4
2022-05-20T17:56:00Z,1,Charge 4
2022-05-20T18:09:00Z,22,Charge 4
2022-05-20T18:10:00Z,2,Charge 4
2022-05-20T18:28:00Z,9,Charge 4
2022-05-20T18:38:00Z,33,Charge 4
2022-05-20T18:56:00Z,9,Charge 4
2022-05-20T19:01:00Z,5,Charge 4
2022-05-20T19:18:00Z,45,Charge 4
2022-05-20T19:19:00Z,37,Charge 4
2022-05-20T19:20:00Z,92,Charge 4
2022-05-20T19:21:00Z,89,Charge 4
2022-05-20T19:22:00Z,88,Charge 4
2022-05-20T19:23:00Z,97,Charge 4
2022-05-20T19:24:00Z,99,Charge 4
2022-05-20T19:25:00Z,99,Charge 4
2022-05-20T19:26:00Z,101,Charge 4
2022-05-20T19:27:00Z,100,Charge 4
2022-05-20T19:28:00Z,96,Charge 4
2022-05-20T19:29:00Z,102,Charge 4
2022-05-20T19:30:00Z,100,Charge 4
2022-05-20T19:31:00Z,71,Charge 4
2022-05-20T19:32:00Z,97,Charge 4
2022-05-20T19:33:00Z,94,Charge 4
2022-05-20T19:34:00Z,97,Charge 4
2022-05-20T19:35:00Z,99,Charge 4
2022-05-20T19:36:00Z,93,Charge 4
2022-05-20T19:37:00Z,96,Charge 4
2022-05-20T19:38:00Z,100,Charge 4
2022-05-20T19:39:00Z,100,Charge 4
2022-05-20T19:40:00Z,102,Charge 4
2022-05-20T19:41:00Z,105,Charge 4
2022-05-20T19:42:00Z,99,Charge 4
2022-05-20T19:43:00Z,101,Charge 4
2022-05-20T19:44:00Z,68,Charge 4
2022-05-20T19:45:00Z,60,Charge 4
2022-05-20T19:46:00Z,88,Charge 4
2022-05-20T19:47:00Z,101,Charge 4
2022-05-20T19:48:00Z,82,Charge 4
2022-05-20T19:49:00Z,41,Charge 4
2022-05-20T19:50:00Z,44,Charge 4
2022-05-20T19:51:00Z,11,Charge 4
2022-05-20T19:52:00Z,28,Charge 4
2022-05-20T19:53:00Z,24,Charge 4
2022-05-20T19:54:00Z,6,Charge 4
2022-05-20T20:02:00Z,21,Charge 4
2022-05-20T20:07:00Z,8,Charge 4
2022-05-20T20:09:00Z,15,Charge 4
2022-05-20T20:18:00Z,5,Charge 4
2022-05-20T20:19:00Z,4,Charge 4
2022-05-20T20:20:00Z,8,Charge 4
2022-05-20T20:27:00Z,16,Charge 4
2022-05-20T20:30:00Z,10,Charge 4
2022-05-20T20:31:00Z,13,Charge 4
2022-05-20T20:33:00Z,32,Charge 4
2022-05-20T20:34:00Z,7,Charge 4
2022-05-20T20:35:00Z,8,Charge 4
2022-05-20T20:36:00Z,57,Charge 4
2022-05-20T20:37:00Z,100,Charge 4
2022-05-20T20:38:00Z,106,Charge 4
2022-05-20T20:39:00Z,108,Charge 4
2022-05-20T20:40:00Z,109,Charge 4
2022-05-20T20:41:00Z,43,Charge 4
2022-05-20T20:49:00Z,7,Charge 4
2022-05-20T21:07:00Z,7,Charge 4
2022-05-20T21:08:00Z,50,Charge 4
2022-05-20T21:09:00Z,27,Charge 4
2022-05-20T21:11:00Z,4,Charge 4
2022-05-20T21:26:00Z,34,Charge 4
2022-05-20T21:49:00Z,7,Charge 4
2022-05-21T00:24:00Z,4,Charge 4
2022-05-21T02:02:00Z,4,Charge 4
2022-05-21T05:52:00Z,5,Charge 4
2022-05-21T06:35:00Z,28,Charge 4
2022-05-21T06:40:00Z,10,Charge 4
2022-05-21T07:43:00Z,9,Charge 4
2022-05-21T07:53:00Z,4,Charge 4
2022-05-21T07:57:00Z,9,Charge 4
2022-05-21T09:01:00Z,14,Charge 4
2022-05-21T09:02:00Z,18,Charge 4
2022-05-21T09:04:00Z,15,Charge 4
2022-05-21T09:05:00Z,12,Charge 4
2022-05-21T09:09:00Z,7,Charge 4
2022-05-21T09:11:00Z,4,Charge 4
2022-05-21T09:20:00Z,9,Charge 4
2022-05-21T09:23:00Z,4,Charge 4
2022-05-21T09:38:00Z,11,Charge 4
2022-05-21T10:16:00Z,6,Charge 4
2022-05-21T10:17:00Z,29,Charge 4
2022-05-21T10:18:00Z,16,Charge 4
2022-05-21T10:19:00Z,25,Charge 4
2022-05-21T10:25:00Z,25,Charge 4
2022-05-21T10:30:00Z,9,Charge 4
2022-05-21T10:31:00Z,7,Charge 4
2022-05-21T10:52:00Z,5,Charge 4
2022-05-21T10:53:00Z,29,Charge 4
2022-05-21T10:55:00Z,6,Charge 4
2022-05-21T10:57:00Z,26,Charge 4
2022-05-21T10:58:00Z,10,Charge 4
2022-05-21T10:59:00Z,1,Charge 4
2022-05-21T11:03:00Z,7,Charge 4
2022-05-21T11:04:00Z,10,Charge 4
2022-05-21T11:12:00Z,17,Charge 4
2022-05-21T11:13:00Z,1,Charge 4
2022-05-21T11:14:00Z,44,Charge 4
2022-05-21T11:15:00Z,30,Charge 4
2022-05-21T11:19:00Z,10,Charge 4
2022-05-21T11:28:00Z,14,Charge 4
2022-05-21T11:30:00Z,8,Charge 4
2022-05-21T12:00:00Z,7,Charge 4
2022-05-21T12:16:00Z,21,Charge 4
2022-05-21T12:17:00Z,15,Charge 4
2022-05-21T12:18:00Z,17,Charge 4
2022-05-21T12:19:00Z,56,Charge 4
2022-05-21T12:20:00Z,26,Charge 4
2022-05-21T12:21:00Z,9,Charge 4
2022-05-21T12:30:00Z,46,Charge 4
2022-05-21T12:33:00Z,25,Charge 4
2022-05-21T12:36:00Z,8,Charge 4
2022-05-21T12:44:00Z,12,Charge 4
2022-05-21T12:45:00Z,44,Charge 4
2022-05-21T12:46:00Z,23,Charge 4
2022-05-21T12:49:00Z,42,Charge 4
2022-05-21T12:52:00Z,28,Charge 4
2022-05-21T12:53:00Z,21,Charge 4
2022-05-21T12:55:00Z,9,Charge 4
2022-05-21T12:56:00Z,27,Charge 4
2022-05-21T12:57:00Z,12,Charge 4
2022-05-21T12:58:00Z,13,Charge 4
2022-05-21T13:01:00Z,23,Charge 4
2022-05-21T13:10:00Z,35,Charge 4
2022-05-21T13:12:00Z,9,Charge 4
2022-05-21T13:13:00Z,6,Charge 4
2022-05-21T13:14:00Z,14,Charge 4
2022-05-21T13:15:00Z,28,Charge 4
2022-05-21T13:18:00Z,21,Charge 4
2022-05-21T13:19:00Z,35,Charge 4
2022-05-21T13:47:00Z,11,Charge 4
2022-05-21T13:48:00Z,28,Charge 4
2022-05-21T13:49:00Z,31,Charge 4
2022-05-21T13:50:00Z,37,Charge 4
2022-05-21T13:54:00Z,21,Charge 4
2022-05-21T13:55:00Z,29,Charge 4
2022-05-21T13:56:00Z,8,Charge 4
2022-05-21T13:57:00Z,3,Charge 4
2022-05-21T14:00:00Z,11,Charge 4
2022-05-21T14:10:00Z,6,Charge 4
2022-05-21T14:23:00Z,7,Charge 4
2022-05-21T14:34:00Z,30,Charge 4
2022-05-21T14:50:00Z,13,Charge 4
2022-05-21T14:52:00Z,21,Charge 4
2022-05-21T14:53:00Z,8,Charge 4
2022-05-21T14:54:00Z,10,Charge 4
2022-05-21T14:55:00Z,20,Charge 4
2022-05-21T14:57:00Z,5,Charge 4
2022-05-21T14:58:00Z,14,Charge 4
2022-05-21T15:00:00Z,11,Charge 4
2022-05-21T15:01:00Z,15,Charge 4
2022-05-21T15:03:00Z,15,Charge 4
2022-05-21T15:04:00Z,7,Charge 4
2022-05-21T15:11:00Z,7,Charge 4
2022-05-21T15:18:00Z,5,Charge 4
2022-05-21T15:31:00Z,18,Charge 4
2022-05-21T15:32:00Z,16,Charge 4
2022-05-21T15:34:00Z,8,Charge 4
2022-05-21T15:35:00Z,22,Charge 4
2022-05-21T15:42:00Z,19,Charge 4
2022-05-21T15:43:00Z,16,Charge 4
2022-05-21T15:44:00Z,37,Charge 4
2022-05-21T15:45:00Z,7,Charge 4
2022-05-21T15:48:00Z,21,Charge 4
2022-05-21T15:49:00Z,69,Charge 4
2022-05-21T15:50:00Z,21,Charge 4
2022-05-21T15:54:00Z,9,Charge 4
2022-05-21T15:55:00Z,5,Charge 4
2022-05-21T16:10:00Z,13,Charge 4
2022-05-21T16:13:00Z,18,Charge 4
2022-05-21T16:14:00Z,29,Charge 4
2022-05-21T16:15:00Z,99,Charge 4
2022-05-21T16:16:00Z,99,Charge 4
2022-05-21T16:17:00Z,94,Charge 4
2022-05-21T16:18:00Z,80,Charge 4
2022-05-21T16:19:00Z,93,Charge 4
2022-05-21T16:20:00Z,23,Charge 4
2022-05-21T16:22:00Z,65,Charge 4
2022-05-21T16:23:00Z,103,Charge 4
2022-05-21T16:24:00Z,107,Charge 4
2022-05-21T16:25:00Z,108,Charge 4
2022-05-21T16:26:00Z,107,Charge 4
2022-05-21T16:27:00Z,90,Charge 4
2022-05-21T16:28:00Z,77,Charge 4
2022-05-21T16:29:00Z,103,Charge 4
2022-05-21T16:30:00Z,104,Charge 4
2022-05-21T16:31:00Z,105,Charge 4
2022-05-21T16:32:00Z,50,Charge 4
2022-05-21T16:33:00Z,47,Charge 4
2022-05-21T16:34:00Z,76,Charge 4
2022-05-21T16:35:00Z,108,Charge 4
2022-05-21T16:36:00Z,108,Charge 4
2022-05-21T16:37:00Z,106,Charge 4
2022-05-21T16:38:00Z,108,Charge 4
2022-05-21T16:39:00Z,109,Charge 4
2022-05-21T16:40:00Z,107,Charge 4
2022-05-21T16:41:00Z,108,Charge 4
2022-05-21T16:42:00Z,110,Charge 4
2022-05-21T16:43:00Z,107,Charge 4
2022-05-21T16:44:00Z,47,Charge 4
2022-05-21T16:45:00Z,65,Charge 4
2022-05-21T16:46:00Z,54,Charge 4
2022-05-21T16:48:00Z,13,Charge 4
2022-05-21T16:49:00Z,34,Charge 4
2022-05-21T16:50:00Z,68,Charge 4
2022-05-21T16:51:00Z,26,Charge 4
2022-05-21T16:52:00Z,53,Charge 4
2022-05-21T16:53:00Z,37,Charge 4
2022-05-21T16:54:00Z,32,Charge 4
2022-05-21T16:55:00Z,22,Charge 4
2022-05-21T16:56:00Z,7,Charge 4
2022-05-21T16:57:00Z,78,Charge 4
2022-05-21T16:58:00Z,22,Charge 4
2022-05-21T17:02:00Z,74,Charge 4
2022-05-21T17:03:00Z,62,Charge 4
2022-05-21T17:04:00Z,107,Charge 4
2022-05-21T17:05:00Z,106,Charge 4
2022-05-21T17:06:00Z,108,Charge 4
2022-05-21T17:07:00Z,109,Charge 4
2022-05-21T17:08:00Z,105,Charge 4
2022-05-21T17:09:00Z,109,Charge 4
2022-05-21T17:10:00Z,107,Charge 4
2022-05-21T17:11:00Z,85,Charge 4
2022-05-21T17:12:00Z,59,Charge 4
2022-05-21T17:13:00Z,101,Charge 4
2022-05-21T17:14:00Z,107,Charge 4
2022-05-21T17:15:00Z,105,Charge 4
2022-05-21T17:16:00Z,107,Charge 4
2022-05-21T17:17:00Z,107,Charge 4
2022-05-21T17:18:00Z,105,Charge 4
2022-05-21T17:19:00Z,109,Charge 4
2022-05-21T17:20:00Z,107,Charge 4
2022-05-21T17:21:00Z,108,Charge 4
2022-05-21T17:22:00Z,107,Charge 4
2022-05-21T17:23:00Z,108,Charge 4
2022-05-21T17:24:00Z,89,Charge 4
2022-05-21T17:25:00Z,31,Charge 4
2022-05-21T17:26:00Z,67,Charge 4
2022-05-21T17:45:00Z,10,Charge 4
2022-05-21T17:47:00Z,18,Charge 4
2022-05-21T17:48:00Z,22,Charge 4
2022-05-21T17:49:00Z,22,Charge 4
2022-05-21T17:50:00Z,10,Charge 4
2022-05-21T17:51:00Z,7,Charge 4
2022-05-21T18:04:00Z,7,Charge 4
2022-05-21T18:16:00Z,9,Charge 4
2022-05-21T18:25:00Z,5,Charge 4
2022-05-21T18:38:00Z,10,Charge 4
2022-05-21T18:39:00Z,8,Charge 4
2022-05-21T18:55:00Z,5,Charge 4
2022-05-21T19:28:00Z,28,Charge 4
2022-05-21T19:42:00Z,24,Charge 4
2022-05-21T19:43:00Z,19,Charge 4
2022-05-21T19:44:00Z,9,Charge 4
2022-05-21T19:45:00Z,24,Charge 4
2022-05-21T19:46:00Z,25,Charge 4
2022-05-21T19:47:00Z,7,Charge 4
2022-05-21T19:49:00Z,13,Charge 4
2022-05-21T19:50:00Z,63,Charge 4
2022-05-21T19:51:00Z,57,Charge 4
2022-05-21T19:52:00Z,16,Charge 4
2022-05-21T19:53:00Z,36,Charge 4
2022-05-21T19:55:00Z,10,Charge 4
2022-05-21T20:02:00Z,17,Charge 4
2022-05-21T20:13:00Z,9,Charge 4
2022-05-21T20:14:00Z,8,Charge 4
2022-05-21T20:16:00Z,9,Charge 4
2022-05-21T20:31:00Z,27,Charge 4
2022-05-21T20:32:00Z,29,Charge 4
2022-05-21T20:33:00Z,62,Charge 4
2022-05-21T20:45:00Z,9,Charge 4
2022-05-21T21:25:00Z,4,Charge 4
2022-05-21T21:28:00Z,8,Charge 4
2022-05-21T21:38:00Z,6,Charge 4
2022-05-21T21:49:00Z,30,Charge 4
2022-05-21T22:27:00Z,5,Charge 4
2022-05-21T22:42:00Z,10,Charge 4
2022-05-21T22:44:00Z,4,Charge 4
2022-05-21T23:18:00Z,9,Charge 4
2022-05-21T23:23:00Z,4,Charge 4
2022-05-21T23:28:00Z,5,Charge 4
2022-05-21T23:31:00Z,11,Charge 4
2022-05-21T23:35:00Z,19,Charge 4
2022-05-21T23:52:00Z,7,Charge 4
2022-05-21T23:53:00Z,15,Charge 4
2022-05-22T00:13:00Z,22,Charge 4
2022-05-22T00:15:00Z,8,Charge 4
2022-05-22T07:35:00Z,9,Charge 4
2022-05-22T07:36:00Z,20,Charge 4
2022-05-22T07:39:00Z,16,Charge 4
2022-05-22T07:40:00Z,2,Charge 4
2022-05-22T07:41:00Z,24,Charge 4
2022-05-22T07:51:00Z,6,Charge 4
2022-05-22T08:06:00Z,7,Charge 4
2022-05-22T08:25:00Z,32,Charge 4
2022-05-22T09:04:00Z,4,Charge 4
2022-05-22T09:17:00Z,21,Charge 4
2022-05-22T09:18:00Z,19,Charge 4
2022-05-22T09:19:00Z,31,Charge 4
2022-05-22T09:20:00Z,9,Charge 4
2022-05-22T09:22:00Z,12,Charge 4
2022-05-22T09:23:00Z,4,Charge 4
2022-05-22T09:24:00Z,8,Charge 4
2022-05-22T09:25:00Z,12,Charge 4
2022-05-22T09:26:00Z,33,Charge 4
2022-05-22T09:28:00Z,13,Charge 4
2022-05-22T09:32:00Z,9,Charge 4
2022-05-22T09:40:00Z,21,Charge 4
2022-05-22T09:41:00Z,7,Charge 4
2022-05-22T09:42:00Z,19,Charge 4
2022-05-22T09:43:00Z,15,Charge 4
2022-05-22T09:46:00Z,33,Charge 4
2022-05-22T09:51:00Z,19,Charge 4
2022-05-22T09:54:00Z,9,Charge 4
2022-05-22T09:55:00Z,8,Charge 4
2022-05-22T09:56:00Z,38,Charge 4
2022-05-22T10:26:00Z,34,Charge 4
2022-05-22T10:27:00Z,11,Charge 4
2022-05-22T10:45:00Z,18,Charge 4
2022-05-23T08:17:00Z,17,Charge 4
2022-05-23T08:18:00Z,9,Charge 4
2022-05-23T08:40:00Z,20,Charge 4
2022-05-23T08:59:00Z,19,Charge 4
2022-05-23T09:05:00Z,8,Charge 4
2022-05-23T09:07:00Z,17,Charge 4
2022-05-23T09:16:00Z,8,Charge 4
2022-05-23T09:21:00Z,6,Charge 4
2022-05-23T09:22:00Z,11,Charge 4
2022-05-23T09:35:00Z,13,Charge 4
2022-05-23T09:40:00Z,7,Charge 4
2022-05-23T09:41:00Z,9,Charge 4
2022-05-23T09:43:00Z,4,Charge 4
2022-05-23T09:44:00Z,4,Charge 4
2022-05-23T09:58:00Z,31,Charge 4
2022-05-23T09:59:00Z,6,Charge 4
2022-05-23T10:00:00Z,10,Charge 4
2022-05-23T10:04:00Z,16,Charge 4
2022-05-23T10:13:00Z,9,Charge 4
2022-05-23T10:14:00Z,8,Charge 4
2022-05-23T10:40:00Z,12,Charge 4
2022-05-23T10:47:00Z,16,Charge 4
2022-05-23T10:48:00Z,31,Charge 4
2022-05-23T10:49:00Z,31,Charge 4
2022-05-23T10:50:00Z,62,Charge 4
2022-05-23T10:51:00Z,60,Charge 4
2022-05-23T10:52:00Z,10,Charge 4
2022-05-23T10:55:00Z,11,Charge 4
2022-05-23T10:56:00Z,11,Charge 4
2022-05-23T10:57:00Z,42,Charge 4
2022-05-23T10:58:00Z,8,Charge 4
2022-05-23T11:01:00Z,43,Charge 4
2022-05-23T11:02:00Z,7,Charge 4
2022-05-23T11:03:00Z,56,Charge 4
2022-05-23T11:04:00Z,14,Charge 4
2022-05-23T11:05:00Z,14,Charge 4
2022-05-23T11:06:00Z,8,Charge 4
2022-05-23T11:07:00Z,46,Charge 4
2022-05-23T11:08:00Z,106,Charge 4
2022-05-23T11:09:00Z,107,Charge 4
2022-05-23T11:10:00Z,101,Charge 4
2022-05-23T11:11:00Z,113,Charge 4
2022-05-23T11:12:00Z,117,Charge 4
2022-05-23T11:13:00Z,115,Charge 4
2022-05-23T11:14:00Z,114,Charge 4
2022-05-23T11:15:00Z,112,Charge 4
2022-05-23T11:16:00Z,115,Charge 4
2022-05-23T11:17:00Z,95,Charge 4
2022-05-23T11:18:00Z,13,Charge 4
2022-05-23T11:19:00Z,123,Charge 4
2022-05-23T11:20:00Z,115,Charge 4
2022-05-23T11:21:00Z,81,Charge 4
2022-05-23T11:22:00Z,65,Charge 4
2022-05-23T11:23:00Z,123,Charge 4
2022-05-23T11:24:00Z,115,Charge 4
2022-05-23T11:25:00Z,113,Charge 4
2022-05-23T11:26:00Z,115,Charge 4
2022-05-23T11:27:00Z,113,Charge 4
2022-05-23T11:28:00Z,101,Charge 4
2022-05-23T11:29:00Z,60,Charge 4
2022-05-23T11:50:00Z,6,Charge 4
2022-05-23T11:51:00Z,6,Charge 4
2022-05-23T11:56:00Z,6,Charge 4
2022-05-23T11:59:00Z,9,Charge 4
2022-05-23T12:00:00Z,9,Charge 4
2022-05-23T12:07:00Z,5,Charge 4
2022-05-23T12:22:00Z,12,Charge 4
2022-05-23T12:27:00Z,18,Charge 4
2022-05-23T12:28:00Z,32,Charge 4
2022-05-23T12:29:00Z,33,Charge 4
2022-05-23T12:30:00Z,5,Charge 4
2022-05-23T12:31:00Z,17,Charge 4
2022-05-23T12:33:00Z,65,Charge 4
2022-05-23T12:34:00Z,91,Charge 4
2022-05-23T12:35:00Z,45,Charge 4
2022-05-23T12:36:00Z,30,Charge 4
2022-05-23T12:37:00Z,25,Charge 4
2022-05-23T12:38:00Z,6,Charge 4
2022-05-23T12:39:00Z,33,Charge 4
2022-05-23T12:40:00Z,17,Charge 4
2022-05-23T12:41:00Z,37,Charge 4
2022-05-23T12:42:00Z,17,Charge 4
2022-05-23T12:43:00Z,13,Charge 4
2022-05-23T12:44:00Z,53,Charge 4
2022-05-23T12:45:00Z,3,Charge 4
2022-05-23T12:46:00Z,7,Charge 4
2022-05-23T12:47:00Z,15,Charge 4
2022-05-23T12:48:00Z,55,Charge 4
2022-05-23T12:49:00Z,62,Charge 4
2022-05-23T12:50:00Z,105,Charge 4
2022-05-23T12:51:00Z,19,Charge 4
2022-05-23T13:00:00Z,8,Charge 4
2022-05-23T13:01:00Z,8,Charge 4
2022-05-23T13:02:00Z,20,Charge 4
2022-05-23T13:03:00Z,11,Charge 4
2022-05-23T13:04:00Z,10,Charge 4
2022-05-23T13:15:00Z,10,Charge 4
2022-05-23T13:17:00Z,6,Charge 4
2022-05-23T13:20:00Z,11,Charge 4
2022-05-23T13:22:00Z,52,Charge 4
2022-05-23T13:23:00Z,103,Charge 4
2022-05-23T13:24:00Z,109,Charge 4
2022-05-23T13:25:00Z,115,Charge 4
