timestamp,heart rate zone,total minutes,data source
2026-01-02T12:12:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:16:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:17:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:18:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:19:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:20:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:21:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:22:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:25:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:26:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:27:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:30:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:35:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:41:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:42:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:45:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:48:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:49:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:51:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:52:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:53:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:55:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:58:00Z,FAT_BURN,1,Charge 6
2026-01-02T12:59:00Z,FAT_BURN,1,Charge 6
2026-01-02T13:00:00Z,FAT_BURN,1,Charge 6
2026-01-02T13:01:00Z,FAT_BURN,1,Charge 6
2026-01-02T13:02:00Z,FAT_BURN,1,Charge 6
2026-01-02T13:04:00Z,FAT_BURN,1,Charge 6
2026-01-02T13:06:00Z,FAT_BURN,1,Charge 6
2026-01-02T13:07:00Z,FAT_BURN,1,Charge 6
2026-01-02T20:13:00Z,FAT_BURN,1,Charge 6
2026-01-02T20:14:00Z,CARDIO,2,Charge 6
2026-01-02T20:15:00Z,CARDIO,2,Charge 6
2026-01-02T20:16:00Z,CARDIO,2,Charge 6
2026-01-02T20:17:00Z,CARDIO,2,Charge 6
2026-01-02T20:18:00Z,FAT_BURN,1,Charge 6
2026-01-02T20:25:00Z,FAT_BURN,1,Charge 6
2026-01-03T07:22:00Z,FAT_BURN,1,Charge 6
2026-01-03T07:33:00Z,FAT_BURN,1,Charge 6
2026-01-03T08:40:00Z,FAT_BURN,1,Charge 6
2026-01-03T09:02:00Z,FAT_BURN,1,Charge 6
2026-01-03T09:04:00Z,FAT_BURN,1,Charge 6
2026-01-03T09:06:00Z,FAT_BURN,1,Charge 6
2026-01-03T13:53:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:14:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:15:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:16:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:17:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:18:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:19:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:40:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:42:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:43:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:44:00Z,FAT_BURN,1,Charge 6
2026-01-03T16:45:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:13:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:14:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:16:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:17:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:20:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:21:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:23:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:26:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:29:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:30:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:31:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:32:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:33:00Z,CARDIO,2,Charge 6
2026-01-04T09:34:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:37:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:38:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:41:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:42:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:43:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:44:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:45:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:46:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:47:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:49:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:50:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:53:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:54:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:55:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:56:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:57:00Z,FAT_BURN,1,Charge 6
2026-01-04T09:58:00Z,FAT_BURN,1,Charge 6
2026-01-04T10:00:00Z,FAT_BURN,1,Charge 6
2026-01-04T10:03:00Z,FAT_BURN,1,Charge 6
2026-01-04T10:05:00Z,FAT_BURN,1,Charge 6
2026-01-04T10:06:00Z,FAT_BURN,1,Charge 6
2026-01-04T10:35:00Z,FAT_BURN,1,Charge 6
2026-01-04T10:37:00Z,FAT_BURN,1,Charge 6
2026-01-04T11:04:00Z,FAT_BURN,1,Charge 6
2026-01-04T11:05:00Z,FAT_BURN,1,Charge 6
2026-01-04T11:06:00Z,FAT_BURN,1,Charge 6
2026-01-04T11:07:00Z,FAT_BURN,1,Charge 6
2026-01-04T11:20:00Z,FAT_BURN,1,Charge 6
2026-01-05T17:05:00Z,FAT_BURN,1,Charge 6
2026-01-05T17:13:00Z,FAT_BURN,1,Charge 6
2026-01-05T17:14:00Z,FAT_BURN,1,Charge 6
2026-01-05T17:18:00Z,FAT_BURN,1,Charge 6
2026-01-05T17:19:00Z,FAT_BURN,1,Charge 6
2026-01-05T17:20:00Z,FAT_BURN,1,Charge 6
2026-01-05T17:21:00Z,FAT_BURN,1,Charge 6
