timestamp,beats per minute,data source
2026-02-21T00:00:02Z,60.0,Charge 6
2026-02-21T00:00:05Z,60.0,Charge 6
2026-02-21T00:00:08Z,60.0,Charge 6
2026-02-21T00:00:11Z,60.0,Charge 6
2026-02-21T00:00:14Z,60.0,Charge 6
2026-02-21T00:00:17Z,60.0,Charge 6
2026-02-21T00:00:20Z,60.0,Charge 6
2026-02-21T00:00:22Z,60.0,Charge 6
2026-02-21T00:00:24Z,62.0,Charge 6
2026-02-21T00:00:27Z,62.0,Charge 6
2026-02-21T00:00:30Z,62.0,Charge 6
2026-02-21T00:00:33Z,62.0,Charge 6
2026-02-21T00:00:36Z,62.0,Charge 6
2026-02-21T00:00:37Z,61.0,Charge 6
2026-02-21T00:00:39Z,62.0,Charge 6
2026-02-21T00:00:42Z,62.0,Charge 6
2026-02-21T00:00:45Z,62.0,Charge 6
2026-02-21T00:00:48Z,62.0,Charge 6
2026-02-21T00:00:51Z,62.0,Charge 6
2026-02-21T00:00:54Z,62.0,Charge 6
2026-02-21T00:00:57Z,62.0,Charge 6
2026-02-21T00:01:00Z,62.0,Charge 6
2026-02-21T00:01:03Z,62.0,Charge 6
2026-02-21T00:01:06Z,62.0,Charge 6
2026-02-21T00:01:09Z,62.0,Charge 6
2026-02-21T00:01:12Z,61.0,Charge 6
2026-02-21T00:01:15Z,61.0,Charge 6
2026-02-21T00:01:18Z,61.0,Charge 6
2026-02-21T00:01:21Z,61.0,Charge 6
2026-02-21T00:01:24Z,61.0,Charge 6
2026-02-21T00:01:27Z,61.0,Charge 6
2026-02-21T00:01:29Z,62.0,Charge 6
2026-02-21T00:01:32Z,62.0,Charge 6
2026-02-21T00:01:35Z,62.0,Charge 6
2026-02-21T00:01:37Z,62.0,Charge 6
2026-02-21T00:01:40Z,62.0,Charge 6
2026-02-21T00:01:43Z,62.0,Charge 6
2026-02-21T00:01:46Z,62.0,Charge 6
2026-02-21T00:01:49Z,62.0,Charge 6
2026-02-21T00:01:52Z,62.0,Charge 6
2026-02-21T00:01:55Z,62.0,Charge 6
2026-02-21T00:01:58Z,62.0,Charge 6
2026-02-21T00:02:01Z,62.0,Charge 6
2026-02-21T00:02:04Z,62.0,Charge 6
2026-02-21T00:02:06Z,60.0,Charge 6
2026-02-21T00:02:09Z,60.0,Charge 6
2026-02-21T00:02:12Z,60.0,Charge 6
2026-02-21T00:02:15Z,60.0,Charge 6
2026-02-21T00:02:18Z,60.0,Charge 6
2026-02-21T00:02:19Z,62.0,Charge 6
2026-02-21T00:02:21Z,64.0,Charge 6
2026-02-21T00:02:23Z,66.0,Charge 6
2026-02-21T00:02:25Z,67.0,Charge 6
2026-02-21T00:02:27Z,68.0,Charge 6
2026-02-21T00:02:29Z,69.0,Charge 6
2026-02-21T00:02:31Z,70.0,Charge 6
2026-02-21T00:02:34Z,72.0,Charge 6
2026-02-21T00:02:37Z,72.0,Charge 6
2026-02-21T00:02:38Z,74.0,Charge 6
2026-02-21T00:02:40Z,76.0,Charge 6
2026-02-21T00:02:43Z,76.0,Charge 6
2026-02-21T00:02:44Z,77.0,Charge 6
2026-02-21T00:02:46Z,78.0,Charge 6
2026-02-21T00:02:48Z,80.0,Charge 6
2026-02-21T00:02:50Z,80.0,Charge 6
2026-02-21T00:02:52Z,81.0,Charge 6
2026-02-21T00:02:54Z,82.0,Charge 6
2026-02-21T00:02:57Z,82.0,Charge 6
2026-02-21T00:02:59Z,81.0,Charge 6
2026-02-21T00:03:01Z,79.0,Charge 6
2026-02-21T00:03:03Z,77.0,Charge 6
2026-02-21T00:03:05Z,76.0,Charge 6
