timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-11-09T00:42:55Z,1,0,0,Charge 6
2025-11-09T00:42:56Z,1,0,0,Charge 6
2025-11-09T00:42:57Z,2,120,0,Charge 6
2025-11-09T00:42:58Z,2,230,0,Charge 6
2025-11-09T00:42:59Z,1,340,0,Charge 6
2025-11-09T00:43:00Z,2,490,0,Charge 6
2025-11-09T00:43:01Z,2,630,0,Charge 6
2025-11-09T00:43:02Z,1,720,0,Charge 6
2025-11-09T00:43:03Z,2,780,0,Charge 6
2025-11-09T00:43:04Z,2,870,0,Charge 6
2025-11-09T00:43:05Z,1,900,0,Charge 6
2025-11-09T00:43:06Z,1,890,0,Charge 6
2025-11-09T00:43:07Z,2,1130,0,Charge 6
2025-11-09T00:43:08Z,0,1140,0,Charge 6
2025-11-09T00:43:09Z,0,1110,0,Charge 6
2025-11-09T00:43:10Z,1,960,0,Charge 6
2025-11-09T00:43:11Z,0,0,0,Charge 6
2025-11-09T00:43:12Z,2,0,0,Charge 6
2025-11-09T00:43:13Z,1,0,0,Charge 6
2025-11-09T00:43:14Z,0,0,0,Charge 6
2025-11-09T00:43:15Z,4,0,0,Charge 6
2025-11-09T00:43:16Z,2,0,0,Charge 6
2025-11-09T00:43:17Z,1,0,0,Charge 6
2025-11-09T00:43:18Z,1,0,0,Charge 6
2025-11-09T00:43:19Z,2,130,0,Charge 6
2025-11-09T00:43:20Z,2,300,0,Charge 6
2025-11-09T00:43:21Z,1,450,0,Charge 6
2025-11-09T00:43:22Z,1,450,0,Charge 6
2025-11-09T00:43:23Z,1,610,0,Charge 6
2025-11-09T00:43:24Z,1,760,0,Charge 6
2025-11-09T00:43:25Z,1,770,0,Charge 6
2025-11-09T00:43:26Z,1,750,0,Charge 6
2025-11-09T00:43:27Z,2,770,0,Charge 6
2025-11-09T00:43:28Z,1,780,0,Charge 6
2025-11-09T00:43:29Z,1,790,0,Charge 6
2025-11-09T00:43:30Z,0,760,0,Charge 6
2025-11-09T00:43:31Z,0,710,0,Charge 6
2025-11-09T00:43:32Z,0,0,0,Charge 6
2025-11-09T00:43:33Z,0,0,0,Charge 6
2025-11-09T00:43:34Z,0,0,0,Charge 6
2025-11-09T00:43:35Z,0,0,0,Charge 6
2025-11-09T00:43:36Z,0,0,0,Charge 6
2025-11-09T00:43:37Z,0,0,0,Charge 6
2025-11-09T00:43:38Z,0,0,0,Charge 6
2025-11-09T00:43:39Z,0,0,0,Charge 6
2025-11-09T00:43:40Z,0,0,0,Charge 6
2025-11-09T00:43:41Z,0,0,0,Charge 6
2025-11-09T00:43:42Z,0,0,0,Charge 6
2025-11-09T00:43:43Z,0,0,0,Charge 6
2025-11-09T00:43:44Z,0,0,0,Charge 6
2025-11-09T00:43:45Z,0,0,0,Charge 6
2025-11-09T00:43:46Z,0,0,0,Charge 6
2025-11-09T00:43:47Z,0,0,0,Charge 6
2025-11-09T00:43:48Z,0,0,0,Charge 6
2025-11-09T00:43:49Z,0,0,0,Charge 6
2025-11-09T00:43:50Z,0,0,0,Charge 6
2025-11-09T00:43:51Z,0,0,0,Charge 6
2025-11-09T00:43:52Z,0,0,0,Charge 6
2025-11-09T00:43:53Z,0,0,0,Charge 6
2025-11-09T00:43:54Z,0,0,0,Charge 6
2025-11-09T00:43:55Z,0,0,0,Charge 6
2025-11-09T00:43:56Z,0,0,0,Charge 6
2025-11-09T00:43:57Z,0,0,0,Charge 6
2025-11-09T00:43:58Z,0,0,0,Charge 6
2025-11-09T00:43:59Z,0,0,0,Charge 6
2025-11-09T00:44:00Z,0,0,0,Charge 6
2025-11-09T00:44:01Z,0,0,0,Charge 6
2025-11-09T00:44:02Z,0,0,0,Charge 6
2025-11-09T00:44:03Z,0,0,0,Charge 6
2025-11-09T00:44:04Z,0,0,0,Charge 6
2025-11-09T00:44:05Z,0,0,0,Charge 6
2025-11-09T00:44:06Z,0,0,0,Charge 6
2025-11-09T00:44:07Z,0,0,0,Charge 6
2025-11-09T00:44:08Z,0,0,0,Charge 6
2025-11-09T00:44:09Z,0,0,0,Charge 6
2025-11-09T00:44:10Z,0,0,0,Charge 6
2025-11-09T00:44:11Z,0,0,0,Charge 6
