start time,end time,data source
2020-10-25T09:53:00Z,2020-10-25T11:28:00Z,Fitbit App
2020-10-25T12:00:00Z,2020-10-25T12:48:00Z,Fitbit App
2020-10-25T12:59:00Z,2020-10-25T13:15:00Z,Fitbit App
2020-10-25T13:21:00Z,2020-10-25T15:16:00Z,Fitbit App
2020-10-25T15:49:00Z,2020-10-25T16:37:00Z,Fitbit App
2020-10-25T16:51:00Z,2020-10-25T17:39:00Z,Fitbit App
2020-10-25T17:40:00Z,2020-10-25T18:05:00Z,Fitbit App
2020-10-25T18:07:00Z,2020-10-25T18:18:00Z,Fitbit App
2020-10-25T18:22:00Z,2020-10-25T18:56:00Z,Fitbit App
2020-10-25T19:16:00Z,2020-10-25T19:39:00Z,Fitbit App
2020-10-25T19:46:00Z,2020-10-25T20:12:00Z,Fitbit App
2020-10-25T20:29:00Z,2020-10-25T21:00:00Z,Fitbit App
2020-10-25T21:06:00Z,2020-10-25T21:35:00Z,Fitbit App
