start time,end time,data source
2024-05-30T05:45:00Z,2024-05-30T06:07:00Z,Fitbit App
2024-05-30T09:04:00Z,2024-05-30T09:15:00Z,Fitbit App
2024-05-30T09:59:00Z,2024-05-30T10:12:00Z,Fitbit App
2024-05-30T10:24:00Z,2024-05-30T11:07:00Z,Fitbit App
2024-05-30T11:19:00Z,2024-05-30T12:12:00Z,Fitbit App
2024-05-30T16:40:00Z,2024-05-30T16:54:00Z,Fitbit App
2024-05-30T17:00:00Z,2024-05-30T17:13:00Z,Fitbit App
2024-05-30T17:16:00Z,2024-05-30T17:38:00Z,Fitbit App
2024-05-30T17:39:00Z,2024-05-30T17:57:00Z,Fitbit App
2024-05-30T18:03:00Z,2024-05-30T18:24:00Z,Fitbit App
2024-05-30T18:25:00Z,2024-05-30T18:50:00Z,Fitbit App
2024-05-30T18:52:00Z,2024-05-30T19:13:00Z,Fitbit App
2024-05-30T19:17:00Z,2024-05-30T19:35:00Z,Fitbit App
2024-05-30T19:36:00Z,2024-05-30T20:08:00Z,Fitbit App
2024-05-30T20:18:00Z,2024-05-30T20:32:00Z,Fitbit App
