start time,end time,data source
2023-04-15T05:39:00Z,2023-04-15T06:22:00Z,Fitbit App
2023-04-15T06:23:00Z,2023-04-15T06:35:00Z,Fitbit App
2023-04-15T07:03:00Z,2023-04-15T07:18:00Z,Fitbit App
2023-04-15T07:20:00Z,2023-04-15T08:31:00Z,Fitbit App
2023-04-15T08:52:00Z,2023-04-15T09:17:00Z,Fitbit App
2023-04-15T09:26:00Z,2023-04-15T09:54:00Z,Fitbit App
2023-04-15T09:59:00Z,2023-04-15T10:19:00Z,Fitbit App
2023-04-15T10:31:00Z,2023-04-15T10:41:00Z,Fitbit App
2023-04-15T11:43:00Z,2023-04-15T11:55:00Z,Fitbit App
2023-04-15T12:15:00Z,2023-04-15T12:34:00Z,Fitbit App
2023-04-15T12:39:00Z,2023-04-15T12:52:00Z,Fitbit App
2023-04-15T13:02:00Z,2023-04-15T13:18:00Z,Fitbit App
2023-04-15T13:23:00Z,2023-04-15T13:40:00Z,Fitbit App
2023-04-15T13:48:00Z,2023-04-15T14:00:00Z,Fitbit App
2023-04-15T14:01:00Z,2023-04-15T14:14:00Z,Fitbit App
2023-04-15T14:35:00Z,2023-04-15T15:00:00Z,Fitbit App
2023-04-15T15:11:00Z,2023-04-15T15:40:00Z,Fitbit App
2023-04-15T15:58:00Z,2023-04-15T16:29:00Z,Fitbit App
2023-04-15T17:11:00Z,2023-04-15T17:54:00Z,Fitbit App
2023-04-15T17:55:00Z,2023-04-15T18:41:00Z,Fitbit App
2023-04-15T18:42:00Z,2023-04-15T19:01:00Z,Fitbit App
2023-04-15T19:18:00Z,2023-04-15T20:22:00Z,Fitbit App
